names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
other,,0.7458590728001343,,0.5128580733535014,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,7.8956788568268985,5.4291256807106185
"'market for electricity, high voltage' (kilowatt hour, IN-Southern grid, None)",,0.0010747265707782721,,0.0009076099784523313,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,0.011377076677376516,0.009607977134618157
"'market group for electricity, medium voltage' (kilowatt hour, Canada without Quebec, None)",,0.017272658719796084,,0.019844928729807844,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,0.18284870591314223,0.2100788069774785
"'market for brazing solder, cadmium free' (kilogram, GLO, None)",-3.663367042789911e-05,3.663367042789911e-05,7.975808135254422e-06,4.4012860455790205e-06,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,0.000387804757753529,4.65921008944242e-05
"'market for electricity, medium voltage' (kilowatt hour, TW, None)",0.00573532046384202,0.00573532046384202,0.005718056493103415,0.0031201971932255904,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,0.060714215560154175,0.03303046903377092
"'market for electricity, high voltage' (kilowatt hour, PH, None)",,0.0032483214690182333,,0.0027473354810731818,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,0.03438679514457941,0.02908334759418103
"'market for heat, district or industrial, other than natural gas' (megajoule, RoW, None)",,0.025292801374392347,,0.01358023427956019,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,0.2677500942530279,0.1437606279552653
"'market for carbon monoxide' (kilogram, RoW, None)",0.0013851254927459867,0.01097686444673478,0.020054005285841944,0.010280276866290477,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,0.11620130355317586,0.1088272136863142
"'market for electricity, high voltage' (kilowatt hour, BD, None)",,0.01838054405295211,,0.01586421778335762,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,0.19457680190311047,0.16793892237832883
"'market for electricity, high voltage' (kilowatt hour, US-NPCC, None)",,0.003600327204282562,,0.0030155821428579895,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,0.038113134801445306,0.03192301204703438
"'market for electricity, medium voltage' (kilowatt hour, PL, None)",0.03354523899137635,0.03354523899137635,0.04784595460817446,0.025431378200891645,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,0.3551105616467978,0.26921707127179495
"'market group for heat, district or industrial, natural gas' (megajoule, GLO, None)",,0.03882014915099472,,0.02177016108317987,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,0.41095086464478886,0.23045935464572675
"'market for electricity, high voltage' (kilowatt hour, IN-Western grid, None)",,0.004902961256525832,,0.004135694812868618,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,0.05190284457311422,0.04378054686613118
"'market for electricity, medium voltage' (kilowatt hour, CZ, None)",-0.008263791390488162,0.008263791390488162,0.015082354410874335,0.008917450711667238,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,0.0874806586640395,0.0944003091315541
"'market group for electricity, low voltage' (kilowatt hour, RAS, None)",,0.002147475305621538,,0.0007735612123817168,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,0.02273321594453199,0.008188934252865742
"'market for natural gas, high pressure' (cubic meter, PL, None)",,0.011115766770471148,,0.003868792562415914,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,0.11767172629211498,0.04095511437815816
"'market for electricity, high voltage' (kilowatt hour, KZ, None)",,0.026403761893143553,,0.027300845617030074,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,0.27951074421836514,0.28900729021451793
"'market for oxygen, liquid' (kilogram, RoW, None)",-0.1789329103310954,0.1789329103310954,0.11000509632986097,0.07034811509453032,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,1.894187318239295,0.7447065340161781
"'market group for electricity, high voltage' (kilowatt hour, US, None)",,0.0028491237330469763,,0.0022499540807022758,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,0.03016088003736178,0.0238180582789435
"'market for electricity, high voltage' (kilowatt hour, CN-CSG, None)",,0.020003679287841337,,0.013867152083722068,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,0.2117593435161959,0.146797945489613
"'market for electricity, high voltage' (kilowatt hour, IT, None)",,0.006370499712925803,,0.0019702870578048918,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,0.06743823561994625,0.020857497658084343
"'market for electricity, high voltage' (kilowatt hour, MX, None)",,0.0053166856757605125,,0.004228555463001846,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,0.05628253943589913,0.04476357154012962
"'market for electricity, medium voltage' (kilowatt hour, AT, None)",0.007463882941947275,0.007463882941947275,0.006793591849197036,0.0035924653877132087,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,0.07901281204949022,0.038029909456166806
"'market group for electricity, high voltage' (kilowatt hour, CN, None)",-0.001007532094675967,0.0011104624386632845,0.0016133541305939103,0.0009469900019662571,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,0.011755377279701778,0.010024854840312526
"'market for methanol' (kilogram, GLO, None)",0.7451503209431553,1.5744816707154499,1.7348974585576782,0.5988889637919396,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,16.66749402304412,6.339850383862135
"'market for electricity, high voltage' (kilowatt hour, TW, None)",,0.011795310087311247,,0.015029907102597122,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,0.12486538524826225,0.15910689305491432
"'market for electricity, high voltage' (kilowatt hour, BY, None)",,0.024084016767011492,,0.01706349224172718,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,0.25495387655586477,0.18063446545046957
"'market for electricity, medium voltage' (kilowatt hour, IT, None)",0.01569441051559064,0.01569441051559064,0.02588143831158551,0.0136607272680882,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,0.16614133929227767,0.14461272831955724
"'market for metolachlor' (kilogram, GLO, None)",2.013086406684683,2.046866758600901,1.143230596411913,0.6778955652929475,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,21.668171881255194,7.176215825767025
"'market for electricity, high voltage' (kilowatt hour, DE, None)",,0.02944193329347891,,0.01537940852506147,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,0.3116728865906309,0.16280672200708177
"'market for natural gas, high pressure' (cubic meter, CN, None)",-0.0004936627405041528,0.0004936627405041528,0.00025691966450313094,0.00014682027757939071,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,0.005225923508537042,0.0015542423545040008
"'market for electricity, high voltage' (kilowatt hour, MA, None)",,0.0038520297906972307,,0.0017677434151910662,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,0.04077766334609638,0.018713366662175383
"'market for electricity, high voltage' (kilowatt hour, US-WECC, None)",,0.001527928530857126,,0.0007451289346185036,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,0.016174681566237328,0.007887949599634089
"'market group for electricity, high voltage' (kilowatt hour, RAS, None)",,0.0015307233205650982,,0.0010002986654452366,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,0.016204267265213502,0.010589181403421142
"'market for electricity, high voltage' (kilowatt hour, GB, None)",,0.006686506784585131,,0.003502675818457348,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,0.0707834927138114,0.03707939530491364
"'market group for heat, district or industrial, natural gas' (megajoule, RER, None)",-0.0703699094160457,0.07158512685723087,0.05479403100230863,0.028899360651313585,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,0.7578015649363399,0.3059292018983547
"'market group for electricity, medium voltage' (kilowatt hour, RAF, None)",,0.02032934572757916,,0.01904491729353107,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,0.21520685487107225,0.20160987013272563
"'market for electricity, high voltage' (kilowatt hour, CN-NECG, None)",,0.003535739564505023,,0.003315571052963347,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,0.0374294087727609,0.035098700566728945
"'market for electricity, high voltage' (kilowatt hour, AT, None)",,0.024311588096335282,,0.016878870358074397,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,0.2573629511369597,0.17868005454843117
"'market group for electricity, medium voltage' (kilowatt hour, CN, None)",0.01077944873681087,0.013309548015556682,0.014573870315749892,0.007044351515313395,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,0.14089513782520335,0.07457164409183344
"'market for electricity, high voltage' (kilowatt hour, IL, None)",,0.012375861216401041,,0.01947457394469463,10,_market_for_metolachlor___kilogram__GLO__None_,237,488.7492108345032,1630,9.446421090888679,0.13101111095225138,0.20615822391697497
