names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
other,,0.011327270571229973,,0.008528920094125321,10,_market_for_transport__passenger_car__medium_size__natural_gas__EURO_3___kilometer__GLO__None_,245,350.1029636859894,1580,0.3339111766843487,3.3923005164747186,2.5542481622853366
"'market for electricity, high voltage' (kilowatt hour, IN-Southern grid, None)",,4.3227021263757293e-05,,4.9073654035144717e-05,10,_market_for_transport__passenger_car__medium_size__natural_gas__EURO_3___kilometer__GLO__None_,245,350.1029636859894,1580,0.3339111766843487,0.01294566468034715,0.014696619179517546
"'market for electricity, medium voltage' (kilowatt hour, TW, None)",9.31729181599103e-05,9.31729181599103e-05,0.00011962653622056454,6.9709294069596e-05,10,_market_for_transport__passenger_car__medium_size__natural_gas__EURO_3___kilometer__GLO__None_,245,350.1029636859894,1580,0.3339111766843487,0.027903503885402456,0.020876598010821677
"'market for electricity, high voltage' (kilowatt hour, PH, None)",,0.0001503151156235047,,0.00021826143155423118,10,_market_for_transport__passenger_car__medium_size__natural_gas__EURO_3___kilometer__GLO__None_,245,350.1029636859894,1580,0.3339111766843487,0.045016497236209575,0.06536511707140519
"'market for copper, anode' (kilogram, GLO, None)",,1.3178495252527678e-05,,9.017568005746137e-06,10,_market_for_transport__passenger_car__medium_size__natural_gas__EURO_3___kilometer__GLO__None_,245,350.1029636859894,1580,0.3339111766843487,0.003946706840839146,0.0027005888497918054
"'market for heat, district or industrial, other than natural gas' (megajoule, RoW, None)",,4.989408019298747e-05,,2.782762362337263e-05,10,_market_for_transport__passenger_car__medium_size__natural_gas__EURO_3___kilometer__GLO__None_,245,350.1029636859894,1580,0.3339111766843487,0.01494232109521542,0.008333840124698342
"'market group for electricity, low voltage' (kilowatt hour, RER, None)",0.0014169296785034133,0.0014169296785034133,0.0003498040583436102,0.00020297046137761321,10,_market_for_transport__passenger_car__medium_size__natural_gas__EURO_3___kilometer__GLO__None_,245,350.1029636859894,1580,0.3339111766843487,0.42434329170204993,0.060785764463788604
"'market for electricity, medium voltage' (kilowatt hour, PL, None)",0.0003565604002510561,0.0003565604002510561,0.00022277242120808145,0.0001133059927251941,10,_market_for_transport__passenger_car__medium_size__natural_gas__EURO_3___kilometer__GLO__None_,245,350.1029636859894,1580,0.3339111766843487,0.10678300852089119,0.033932973987361906
"'market group for heat, district or industrial, natural gas' (megajoule, GLO, None)",,0.0007671370338487276,,0.00039857469992388877,10,_market_for_transport__passenger_car__medium_size__natural_gas__EURO_3___kilometer__GLO__None_,245,350.1029636859894,1580,0.3339111766843487,0.22974284403001996,0.11936548631933559
"'market for electricity, high voltage' (kilowatt hour, IN-Western grid, None)",,7.507342481470481e-05,,5.682797513457003e-05,10,_market_for_transport__passenger_car__medium_size__natural_gas__EURO_3___kilometer__GLO__None_,245,350.1029636859894,1580,0.3339111766843487,0.022483052397396345,0.0170188897834619
"'market for aluminium, cast alloy' (kilogram, GLO, None)",,0.018937914816049294,,0.006696447292564084,10,_market_for_transport__passenger_car__medium_size__natural_gas__EURO_3___kilometer__GLO__None_,245,350.1029636859894,1580,0.3339111766843487,5.6715426551749095,2.0054576666340034
"'market group for electricity, low voltage' (kilowatt hour, RAS, None)",,0.00016360625104658993,,6.341332926998346e-05,10,_market_for_transport__passenger_car__medium_size__natural_gas__EURO_3___kilometer__GLO__None_,245,350.1029636859894,1580,0.3339111766843487,0.048996937650053383,0.01899107717796731
"'market for steel, unalloyed' (kilogram, GLO, None)",0.002510893265193284,0.0026013646453386164,0.0025774223882536105,0.001389630788688843,10,_market_for_transport__passenger_car__medium_size__natural_gas__EURO_3___kilometer__GLO__None_,245,350.1029636859894,1580,0.3339111766843487,0.7790588716345143,0.4161677972230567
"'market for electricity, low voltage' (kilowatt hour, CN-NECG, None)",,4.2221332367253776e-07,,3.601180520973516e-07,10,_market_for_transport__passenger_car__medium_size__natural_gas__EURO_3___kilometer__GLO__None_,245,350.1029636859894,1580,0.3339111766843487,0.00012644480123876248,0.00010784845708766935
