names,mu_star,mu_star_conf,reference_product,score,mu_star_local_relative,mu_star_local_relative_conf
"'market for electricity, low voltage' (kilowatt hour, IQ, None)",8.582677310587548e-05,3.82798202922588e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.10117118009433654,0.045123618803534285
"'market for natural gas, high pressure' (cubic meter, PL, None)",4.5391373646583996e-05,1.5617806658016174e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.053506600233738655,0.018410012084778184
"'market for electricity, medium voltage' (kilowatt hour, US-MRO, None)",0.00011989546125673531,3.137007875637813e-09,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.14133078600468008,3.697852980584431e-06
"'market for electricity, high voltage' (kilowatt hour, VE, None)",7.376378732396136e-05,1.7688711041160284e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.08695153204218455,0.020851159907576626
"'market for electricity, low voltage' (kilowatt hour, CN-CSG, None)",7.314448445674101e-06,1.3319363815623682e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.008622150806895188,0.01570064569094471
"'market for electricity, medium voltage' (kilowatt hour, AT, None)",5.651827154793156e-05,1.6810350246805733e-09,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.06662280338027715,1.9815762736069017e-06
"'market for electricity, high voltage' (kilowatt hour, IR, None)",9.533066997838744e-05,4.127665905361695e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.11237421648137143,0.04865624275136739
"'market for electricity, high voltage' (kilowatt hour, DK, None)",2.9809890601392017e-05,9.391990638633442e-06,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.03513940582276699,0.011071123170078252
"'market for electricity, low voltage' (kilowatt hour, US-SERC, None)",0.00012655835384635573,5.2407983044021106e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.1491848935487462,0.061777663298454154
"'market for electricity, high voltage' (kilowatt hour, AU, None)",0.00016958696054907927,9.194160451501305e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.19990630320211236,0.10837924218677017
"'market for electricity, high voltage' (kilowatt hour, PH, None)",0.00012369362890288208,3.422106552177544e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.14580800318355233,0.04033922583402617
"'market for electricity, low voltage' (kilowatt hour, VE, None)",8.729000780660424e-05,3.2772057094219296e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.10289601694967415,0.038631158674124304
