names,mu_star,mu_star_conf,reference_product,score,mu_star_local_relative,mu_star_local_relative_conf
"'market for electricity, medium voltage' (kilowatt hour, US-SERC, None)",1.2264263284568651e-05,1.6229288544097122e-09,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.12961146754965863,1.7151473811998106e-05
"'market for electricity, low voltage' (kilowatt hour, DZ, None)",1.8830606606633475e-06,7.468850075114277e-07,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.019900604712286257,0.007893247206801032
"'market for electricity, medium voltage' (kilowatt hour, SG, None)",2.7457332035926838e-05,1.955216704118226e-09,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.29017520397271057,2.0663165859887445e-05
"'market for electricity, low voltage' (kilowatt hour, AE, None)",8.338007989903842e-06,1.700302833434688e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.08811792660811472,0.01796917926554964
"'market for electricity, high voltage' (kilowatt hour, PK, None)",1.1976029253871766e-05,5.02105092786244e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.12656534607871936,0.053063585174387834
"'market for electricity, low voltage' (kilowatt hour, BR-North-eastern grid, None)",4.488139880077851e-06,4.6547912508795344e-11,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.047431662459250505,4.919287128505469e-07
"'market for electricity, low voltage' (kilowatt hour, IN-North-eastern grid, None)",1.0354121323768658e-05,4.0870842163058294e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.10942466162231206,0.043193216827053495
"'market for electricity, high voltage' (kilowatt hour, TH, None)",1.8666949607473117e-05,9.587577252713425e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.19727648348387605,0.10132365305084995
"'market group for electricity, medium voltage' (kilowatt hour, RME, None)",9.242657823680961e-07,2.655237043583094e-07,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.009767846765764839,0.0028061136810724123
"'market for electricity, low voltage' (kilowatt hour, VE, None)",1.085357012393733e-05,3.4725997010242113e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.11470294784739896,0.03669920752831294
"'market for electricity, low voltage' (kilowatt hour, TW, None)",1.7863272506333984e-05,6.900428253139848e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.1887830447751879,0.07292526357746398
"'market for electricity, low voltage' (kilowatt hour, BD, None)",5.082492830002514e-05,1.0805219762670954e-05,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.53712916888869,0.11419197045439271
"'market group for electricity, low voltage' (kilowatt hour, RLA, None)",6.378203716550397e-05,2.773300428143756e-05,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.6740627829418451,0.29308856969833974
"'market for natural gas, high pressure' (cubic meter, RoW, None)",3.2714233059249086e-06,6.85264602447517e-07,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.0345731305516405,0.007242029033640394
"'market for electricity, low voltage' (kilowatt hour, IN-Eastern grid, None)",1.4939016481283407e-05,6.403795539061367e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.15787885541595992,0.06767673837775845
"'market for heat, central or small-scale, other than natural gas' (megajoule, RoW, None)",7.555025238439612e-06,2.8835720580004573e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.07984319039864024,0.030474232128797102
"'market for electricity, low voltage' (kilowatt hour, MY, None)",4.804754177001034e-05,1.8922897945896105e-05,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.5077771290836727,0.1999814025638212
"'market for electricity, high voltage' (kilowatt hour, IN-Western grid, None)",2.9332273074895137e-06,9.668733232544789e-07,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.030998999871342133,0.0102181327531763
"'market for electricity, low voltage' (kilowatt hour, CL, None)",7.554895809028803e-06,2.314775393187751e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.07984182255978277,0.024463062215600066
"'market for electricity, high voltage' (kilowatt hour, KR, None)",1.4593771822852354e-05,4.921231846421121e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.15423023292599491,0.052008674876486215
"'market for electricity, low voltage' (kilowatt hour, PK, None)",3.394940460899219e-05,9.937047743207062e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.3587848737188443,0.10501693507580222
"'market for electricity, low voltage' (kilowatt hour, CA-SK, None)",5.669111848503277e-06,3.189026972743313e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.05991243740765069,0.03370234774010264
"'market for electricity, low voltage' (kilowatt hour, CN-SWG, None)",6.624726748491028e-07,4.7283395042148636e-07,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.007001158863474283,0.004997014561693409
"'market for electricity, low voltage' (kilowatt hour, ID, None)",4.89339882273111e-05,1.7914941051361475e-05,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.5171452927938819,0.18932908947365704
"'market for electricity, high voltage' (kilowatt hour, IN-Southern grid, None)",2.637734400154051e-06,6.866171327830975e-07,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.027876164974405915,0.007256322875645613
"'market group for electricity, high voltage' (kilowatt hour, RAS, None)",4.05525431978293e-06,1.5866007422516928e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.042856831387132484,0.016767550226793118
"'market group for electricity, medium voltage' (kilowatt hour, RAF, None)",2.051939554180731e-06,9.869595619596642e-07,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.02168535449456561,0.01043040860014116
