names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
"'market for chemical, organic' (kilogram, GLO, None)",,0.039615417063280825,,0.027677489647383865,10,_liquid_packaging_board_container_production___kilogram__RoW__None_,121,68.85007381439209,290,3.0158970185263128,1.3135533746652428,0.9177199843815684
"'market for steel, low-alloyed, hot rolled' (kilogram, GLO, None)",8.635747181214847e-05,8.635747181214847e-05,1.2373660305135246e-05,7.075667068780241e-06,10,_liquid_packaging_board_container_production___kilogram__RoW__None_,121,68.85007381439209,290,3.0158970185263128,0.0028634091708590955,0.0002346123566327107
"'market for aluminium, primary, liquid' (kilogram, GLO, None)",,0.004681408982677504,,0.002919472376750178,10,_liquid_packaging_board_container_production___kilogram__RoW__None_,121,68.85007381439209,290,3.0158970185263128,0.15522443087148335,0.09680278732384398
"'market for steel, chromium steel 18/8, hot rolled' (kilogram, GLO, None)",7.415271196552498e-05,7.415271196552498e-05,2.6322279941363474e-06,1.6568669584657893e-06,10,_liquid_packaging_board_container_production___kilogram__RoW__None_,121,68.85007381439209,290,3.0158970185263128,0.0024587282493405208,5.493778296433346e-05
"'market for copper, cathode' (kilogram, GLO, None)",,0.0021747644014996513,,0.0006486558812572168,10,_liquid_packaging_board_container_production___kilogram__RoW__None_,121,68.85007381439209,290,3.0158970185263128,0.07211003519484653,0.021507892254695612
"'market for aluminium, cast alloy' (kilogram, GLO, None)",,0.22943018898114356,,0.07928269176521145,10,_liquid_packaging_board_container_production___kilogram__RoW__None_,121,68.85007381439209,290,3.0158970185263128,7.6073615104156405,2.628826225769212
"'market for polyethylene terephthalate, granulate, amorphous' (kilogram, GLO, None)",,0.0006963927218844201,,0.00031546478065282965,10,_liquid_packaging_board_container_production___kilogram__RoW__None_,121,68.85007381439209,290,3.0158970185263128,0.023090732793810888,0.010460064740770833
"'market for silicon, metallurgical grade' (kilogram, GLO, None)",-0.006669510987017369,0.006669510987017369,0.0005078528862257733,0.0002934036592914529,10,_liquid_packaging_board_container_production___kilogram__RoW__None_,121,68.85007381439209,290,3.0158970185263128,0.22114518320908574,0.009728570222693531
"'market for polyethylene, high density, granulate' (kilogram, GLO, None)",,0.30445422703101965,,0.1296471969195696,10,_liquid_packaging_board_container_production___kilogram__RoW__None_,121,68.85007381439209,290,3.0158970185263128,10.09498086840472,4.298793895254434
"'market for aluminium, primary, ingot' (kilogram, RoW, None)",,0.013949904700494287,,0.0101690914403286,10,_liquid_packaging_board_container_production___kilogram__RoW__None_,121,68.85007381439209,290,3.0158970185263128,0.46254579035032056,0.33718297998443003
"'market for reinforcing steel' (kilogram, GLO, None)",,0.0031004721114108458,,0.0014721095329617332,10,_liquid_packaging_board_container_production___kilogram__RoW__None_,121,68.85007381439209,290,3.0158970185263128,0.10280430970835536,0.048811664454015885
"'market for aluminium, primary, ingot' (kilogram, IAI Area, North America, None)",,0.02861524615659971,,0.03401421210731119,10,_liquid_packaging_board_container_production___kilogram__RoW__None_,121,68.85007381439209,290,3.0158970185263128,0.9488137685345189,1.127830688460705
"'aluminium ingot, primary, to aluminium, wrought alloy market' (kilogram, GLO, None)",,0.0567148934120726,,0.07861134507535371,10,_liquid_packaging_board_container_production___kilogram__RoW__None_,121,68.85007381439209,290,3.0158970185263128,1.8805314990425552,2.6065659600594167
"'market for aluminium, primary, ingot' (kilogram, IAI Area, EU27 & EFTA, None)",,0.006508510154924507,,0.005646735156922573,10,_liquid_packaging_board_container_production___kilogram__RoW__None_,121,68.85007381439209,290,3.0158970185263128,0.2158067770531775,0.18723235979993086
"'market for steel, low-alloyed' (kilogram, GLO, None)",,0.004300180664607478,,0.0022306848041698836,10,_liquid_packaging_board_container_production___kilogram__RoW__None_,121,68.85007381439209,290,3.0158970185263128,0.14258380303412074,0.07396422326316317
"'market for sodium hydroxide, without water, in 50% solution state' (kilogram, GLO, None)",,0.001117153705841567,,0.000572286129993001,10,_liquid_packaging_board_container_production___kilogram__RoW__None_,121,68.85007381439209,290,3.0158970185263128,0.03704217017288782,0.01897565223472527
"'market for copper, anode' (kilogram, GLO, None)",,1.334037312296088e-05,,7.879299865649203e-06,10,_liquid_packaging_board_container_production___kilogram__RoW__None_,121,68.85007381439209,290,3.0158970185263128,0.00044233516731547807,0.0002612589162444062
"'aluminium ingot, primary, to aluminium, cast alloy market' (kilogram, GLO, None)",,0.024629422954174463,,0.043006449329788914,10,_liquid_packaging_board_container_production___kilogram__RoW__None_,121,68.85007381439209,290,3.0158970185263128,0.8166533141840957,1.4259919707339204
"'market for ferronickel' (kilogram, GLO, None)",-0.001098241367561137,0.001098241367561137,0.00013778379571920317,7.626966504791093e-05,10,_liquid_packaging_board_container_production___kilogram__RoW__None_,121,68.85007381439209,290,3.0158970185263128,0.0364150818418124,0.002528921398157664
"'market for nitrogen, liquid' (kilogram, RoW, None)",-0.002324084140309346,0.002324084140309346,0.0021458917779857557,0.001244008769936055,10,_liquid_packaging_board_container_production___kilogram__RoW__None_,121,68.85007381439209,290,3.0158970185263128,0.07706112397183197,0.041248383558664316
"'market for aluminium, wrought alloy' (kilogram, GLO, None)",,0.4514039237400046,,0.1793847844485873,10,_liquid_packaging_board_container_production___kilogram__RoW__None_,121,68.85007381439209,290,3.0158970185263128,14.967484664333085,5.947974461549813
"'market for steel, chromium steel 18/8' (kilogram, GLO, None)",0.00037038007971247345,0.00037038007971247345,1.7222624885423095e-05,1.0780429672271619e-05,10,_liquid_packaging_board_container_production___kilogram__RoW__None_,121,68.85007381439209,290,3.0158970185263128,0.012280925954608883,0.00035745350739924684
