names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
other,,0.20183245393352933,,0.08309853960934167,10,_captan_production___kilogram__RER__None_,244,456.9053235054016,1690,4.298965491369622,4.694907515278213,1.9329892220853122
"'market for electricity, high voltage, aluminium industry' (kilowatt hour, CN, None)",-0.0005780263199443025,0.0005780263199443025,0.000834497652131729,0.0004704386232404869,10,_captan_production___kilogram__RER__None_,244,456.9053235054016,1690,4.298965491369622,0.013445707370871385,0.010943065818623452
"'market for carbon disulfide' (kilogram, GLO, None)",0.5521498986770603,0.5521498986770603,0.03642153762826777,0.019619818817107115,10,_captan_production___kilogram__RER__None_,244,456.9053235054016,1690,4.298965491369622,12.843785319643237,0.4563846547848508
"'market group for electricity, high voltage' (kilowatt hour, CN, None)",-0.00019458491672932343,0.0002058293805314193,0.00023361074541188885,0.0001480518776980331,10,_captan_production___kilogram__RER__None_,244,456.9053235054016,1690,4.298965491369622,0.004787881664661686,0.0034438954672991514
"'market for natural gas, high pressure' (cubic meter, GB, None)",,0.0022337269421711767,,0.0012835882616872396,10,_captan_production___kilogram__RER__None_,244,456.9053235054016,1690,4.298965491369622,0.05195963881672207,0.02985807316351118
"'market group for natural gas, high pressure' (cubic meter, GLO, None)",,0.009511536653374645,,0.00528259613192328,10,_captan_production___kilogram__RER__None_,244,456.9053235054016,1690,4.298965491369622,0.2212517563229923,0.12288063587689511
"'market for electricity, medium voltage' (kilowatt hour, HU, None)",0.007526411045750347,0.007526411045750347,0.010460380774305457,0.006203422690528648,10,_captan_production___kilogram__RER__None_,244,456.9053235054016,1690,4.298965491369622,0.17507493514102349,0.1443003602374179
"'market for natural gas, high pressure' (cubic meter, IR, None)",-0.00023784657755204774,0.00023784657755204774,0.00016004176385082573,9.440200502587682e-05,10,_captan_production___kilogram__RER__None_,244,456.9053235054016,1690,4.298965491369622,0.0055326468200206785,0.002195923768529739
"'market for electricity, high voltage' (kilowatt hour, NO, None)",,0.010589026264415331,,0.006792605723295267,10,_captan_production___kilogram__RER__None_,244,456.9053235054016,1690,4.298965491369622,0.24631568421922215,0.15800558848243249
"'market for natural gas, high pressure' (cubic meter, FR, None)",,0.010054751752395397,,0.0048231941492167035,10,_captan_production___kilogram__RER__None_,244,456.9053235054016,1690,4.298965491369622,0.23388770560221497,0.11219429788165304
"'market for electricity, medium voltage' (kilowatt hour, JP, None)",-0.006676891774835603,0.006676891774835603,0.009419190931845671,0.0055867345264967744,10,_captan_production___kilogram__RER__None_,244,456.9053235054016,1690,4.298965491369622,0.15531391885419366,0.12995532384971245
