names,mu_star,mu_star_conf,reference_product,score,mu_star_local_relative,mu_star_local_relative_conf
"'market for electricity, low voltage' (kilowatt hour, PH, None)",0.002738444854457139,0.001341781072662529,_impact_extrusion_of_steel__hot__2_strokes___kilogram__RoW__None_,1.4402338370765333,0.19013890549994208,0.09316411252954249
"'market group for electricity, high voltage' (kilowatt hour, CN-SGCC, None)",0.00018649541579494056,7.49154645579581e-05,_impact_extrusion_of_steel__hot__2_strokes___kilogram__RoW__None_,1.4402338370765333,0.012948967799110964,0.005201618142094597
"'market for electricity, high voltage' (kilowatt hour, FI, None)",0.0010756632109414968,0.0005137315010245796,_impact_extrusion_of_steel__hot__2_strokes___kilogram__RoW__None_,1.4402338370765333,0.07468670595359277,0.035670006341982655
"'market for electricity, low voltage' (kilowatt hour, CN-SWG, None)",0.00017277820363264526,6.728570426386865e-05,_impact_extrusion_of_steel__hot__2_strokes___kilogram__RoW__None_,1.4402338370765333,0.011996538283211013,0.004671859703036065
"'market group for electricity, high voltage' (kilowatt hour, GLO, None)",9.403920026734847e-05,3.9076969295891133e-05,_impact_extrusion_of_steel__hot__2_strokes___kilogram__RoW__None_,1.4402338370765333,0.006529439723360095,0.0027132378291577805
"'market for electricity, low voltage' (kilowatt hour, TW, None)",0.003168600303901642,0.0008431049260342303,_impact_extrusion_of_steel__hot__2_strokes___kilogram__RoW__None_,1.4402338370765333,0.2200059616939318,0.05853944715988701
"'market for electricity, high voltage' (kilowatt hour, FR, None)",0.001676707408209515,0.0005251228835786391,_impact_extrusion_of_steel__hot__2_strokes___kilogram__RoW__None_,1.4402338370765333,0.11641910952550516,0.03646094613667477
"'market for electricity, low voltage' (kilowatt hour, BY, None)",0.006271001546843585,2.316101661390443e-08,_impact_extrusion_of_steel__hot__2_strokes___kilogram__RoW__None_,1.4402338370765333,0.4354155127734544,1.6081427902650829e-06
"'market for electricity, medium voltage' (kilowatt hour, AT, None)",0.002038354433903772,6.035132596624359e-08,_impact_extrusion_of_steel__hot__2_strokes___kilogram__RoW__None_,1.4402338370765333,0.14152940872722009,4.19038383994283e-06
"'market for electricity, high voltage' (kilowatt hour, CA-AB, None)",0.0006981541404293465,0.0002134783575361482,_impact_extrusion_of_steel__hot__2_strokes___kilogram__RoW__None_,1.4402338370765333,0.04847505470684528,0.014822478964213091
"'market for electricity, low voltage' (kilowatt hour, FR, None)",0.0009557146670279848,0.00048581630736610135,_impact_extrusion_of_steel__hot__2_strokes___kilogram__RoW__None_,1.4402338370765333,0.06635829838354218,0.03373176597157572
"'market for heat, district or industrial, other than natural gas' (megajoule, RoW, None)",0.00653300230600136,0.003012095465064408,_impact_extrusion_of_steel__hot__2_strokes___kilogram__RoW__None_,1.4402338370765333,0.4536070558696504,0.20913933470543417
"'market group for electricity, high voltage' (kilowatt hour, IN, None)",6.373567524317058e-05,2.319884771833215e-05,_impact_extrusion_of_steel__hot__2_strokes___kilogram__RoW__None_,1.4402338370765333,0.0044253699366309015,0.0016107695237477866
"'market for electricity, medium voltage' (kilowatt hour, US-NPCC, None)",0.0012456983810067213,2.0675507867108695e-08,_impact_extrusion_of_steel__hot__2_strokes___kilogram__RoW__None_,1.4402338370765333,0.08649278672241927,1.435566040378345e-06
"'market group for electricity, low voltage' (kilowatt hour, US, None)",0.013617636032590308,0.010492880334368921,_impact_extrusion_of_steel__hot__2_strokes___kilogram__RoW__None_,1.4402338370765333,0.9455156296169338,0.7285539378569215
