names,mu_star,mu_star_conf,reference_product,score,mu_star_local_relative,mu_star_local_relative_conf
"'market for electricity, high voltage, aluminium industry' (kilowatt hour, IAI Area, Asia, without China and GCC, None)",0.002101960615364229,3.479517086914998e-07,_market_for_inorganic_phosphorus_fertiliser__as_P2O5___kilogram__IS__None_,4.02530883047923,0.05221861735050977,8.644099703775391e-06
"'market for electricity, low voltage' (kilowatt hour, IT, None)",0.002445355250022896,0.000574568370831985,_market_for_inorganic_phosphorus_fertiliser__as_P2O5___kilogram__IS__None_,4.02530883047923,0.060749506510082256,0.014273895371242365
"'market for electricity, medium voltage' (kilowatt hour, IT, None)",0.005865313264477345,1.1169864587796616e-07,_market_for_inorganic_phosphorus_fertiliser__as_P2O5___kilogram__IS__None_,4.02530883047923,0.14571088856750042,2.774908723330626e-06
"'market for electricity, low voltage' (kilowatt hour, EE, None)",0.0037639267780977376,0.0014120879944257124,_market_for_inorganic_phosphorus_fertiliser__as_P2O5___kilogram__IS__None_,4.02530883047923,0.09350653419677182,0.03508023989944635
"'market for natural gas, high pressure' (cubic meter, RoW, None)",0.006755664730273114,0.0042415872035078545,_market_for_inorganic_phosphorus_fertiliser__as_P2O5___kilogram__IS__None_,4.02530883047923,0.16782972474359995,0.10537296347030535
"'market for electricity, high voltage' (kilowatt hour, CN-NECG, None)",0.000824954412931422,0.00029483079600581123,_market_for_inorganic_phosphorus_fertiliser__as_P2O5___kilogram__IS__None_,4.02530883047923,0.02049418933237994,0.007324426731518892
"'market group for electricity, high voltage' (kilowatt hour, CN, None)",6.321628205347984e-05,1.375226175927941e-07,_market_for_inorganic_phosphorus_fertiliser__as_P2O5___kilogram__IS__None_,4.02530883047923,0.0015704703593128698,3.4164488585692303e-06
"'market group for electricity, low voltage' (kilowatt hour, CN, None)",0.00014450824052141263,2.7111376795310487e-10,_market_for_inorganic_phosphorus_fertiliser__as_P2O5___kilogram__IS__None_,4.02530883047923,0.0035899913921438992,6.7352290065363165e-09
"'market for electricity, high voltage' (kilowatt hour, US-MRO, None)",0.0012074882160183268,0.0005489164646827549,_market_for_inorganic_phosphorus_fertiliser__as_P2O5___kilogram__IS__None_,4.02530883047923,0.02999740558725205,0.013636629828906918
"'market for electricity, medium voltage' (kilowatt hour, DE, None)",0.006844313197635366,5.2463299394224e-07,_market_for_inorganic_phosphorus_fertiliser__as_P2O5___kilogram__IS__None_,4.02530883047923,0.17003200216119868,1.3033360073387965e-05
"'market for electricity, high voltage' (kilowatt hour, AT, None)",0.007848814285981165,0.0021477623497997184,_market_for_inorganic_phosphorus_fertiliser__as_P2O5___kilogram__IS__None_,4.02530883047923,0.1949866362190831,0.05335646133626021
"'market for electricity, high voltage' (kilowatt hour, BG, None)",0.00542449543687562,0.002120992923745834,_market_for_inorganic_phosphorus_fertiliser__as_P2O5___kilogram__IS__None_,4.02530883047923,0.13475973311170292,0.05269143345439463
