names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
"'market group for electricity, low voltage' (kilowatt hour, CN, None)",0.0002867390603815541,0.002181491329245233,0.003003553779116889,0.0008154637751599973,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,939,3556.6409780979156,10300,117.8113726,0.0018516814473013218,0.0006921774673899328
other,,3.5855825456269503,,1.3487477203506062,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,939,3556.6409780979156,10300,117.8113726,3.0434944152640746,1.1448366066745974
"'market for waste brick' (kilogram, RoW, None)",,0.00023034884108585158,,0.00012751054685540084,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,939,3556.6409780979156,10300,117.8113726,0.00019552343377574025,0.00010823279963669725
"'market group for electricity, medium voltage' (kilowatt hour, RME, None)",,0.02538254614349154,,0.022117377849361776,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,939,3556.6409780979156,10300,117.8113726,0.02154507292744295,0.018773550771245134
"'market for electricity, low voltage' (kilowatt hour, PT, None)",,0.0014920984902207838,,0.0013299310375201956,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,939,3556.6409780979156,10300,117.8113726,0.0012665148171109447,0.0011288647336583153
"'market for electricity, low voltage' (kilowatt hour, US-MRO, None)",,0.0004002348771856864,,0.000302519571761656,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,939,3556.6409780979156,10300,117.8113726,0.00033972516265011785,0.00025678299563556395
"'market for heat, district or industrial, other than natural gas' (megajoule, CA-QC, None)",,0.011589866241538616,,0.007585755997774104,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,939,3556.6409780979156,10300,117.8113726,0.009837646388255912,0.006438899598878033
"'market for electricity, low voltage' (kilowatt hour, CL, None)",,0.0004884727639139423,,0.0003268435321241265,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,939,3556.6409780979156,10300,117.8113726,0.00041462275935994175,0.0002774295256145131
"'market for electricity, low voltage' (kilowatt hour, TH, None)",,0.002124061396319495,,0.0013561889511489048,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,939,3556.6409780979156,10300,117.8113726,0.0018029340881471872,0.0011511528311901739
"'market for natural gas, high pressure' (cubic meter, VE, None)",0.0002568801297768412,0.0002568801297768412,9.552360478227134e-05,4.073468442072367e-05,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,939,3556.6409780979156,10300,117.8113726,0.0002180435760213197,3.457619033013768e-05
