names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
other,,7.713259716018043,,3.028789750263814,10,_market_for_sawnwood__hardwood__raw__dried__u_10_____cubic_meter__RoW__None_,139,205.88736963272095,750,239.63629477834237,3.2187360112342818,1.263911108734747
"'market for electricity, high voltage' (kilowatt hour, CN-NCGC, None)",,0.1486648278014095,,0.12476029994388411,10,_market_for_sawnwood__hardwood__raw__dried__u_10_____cubic_meter__RoW__None_,139,205.88736963272095,750,239.63629477834237,0.06203769255359284,0.052062355604055845
"'market for natural gas, high pressure' (cubic meter, US, None)",,0.11831642823999289,,0.09030728174649906,10,_market_for_sawnwood__hardwood__raw__dried__u_10_____cubic_meter__RoW__None_,139,205.88736963272095,750,239.63629477834237,0.04937333401412864,0.037685143575613644
"'market for electricity, high voltage' (kilowatt hour, PK, None)",,0.46349676449875193,,0.4766629140069097,10,_market_for_sawnwood__hardwood__raw__dried__u_10_____cubic_meter__RoW__None_,139,205.88736963272095,750,239.63629477834237,0.1934167630689979,0.19891098485219488
"'market for electricity, high voltage' (kilowatt hour, CN-ECGC, None)",,0.029731836610254428,,0.01416808193160461,10,_market_for_sawnwood__hardwood__raw__dried__u_10_____cubic_meter__RoW__None_,139,205.88736963272095,750,239.63629477834237,0.012407067400935922,0.005912327239373207
"'market for electricity, high voltage' (kilowatt hour, IN-Southern grid, None)",,0.03631552526777997,,0.02758395519690277,10,_market_for_sawnwood__hardwood__raw__dried__u_10_____cubic_meter__RoW__None_,139,205.88736963272095,750,239.63629477834237,0.015154434473864208,0.011510758511108362
"'market group for electricity, medium voltage' (kilowatt hour, Canada without Quebec, None)",,0.28327735049505165,,0.11852999705865558,10,_market_for_sawnwood__hardwood__raw__dried__u_10_____cubic_meter__RoW__None_,139,205.88736963272095,750,239.63629477834237,0.11821137142730244,0.04946245608090915
"'market for electricity, high voltage' (kilowatt hour, DZ, None)",,0.016412834907669805,,0.005853966020422414,10,_market_for_sawnwood__hardwood__raw__dried__u_10_____cubic_meter__RoW__None_,139,205.88736963272095,750,239.63629477834237,0.006849060541038355,0.002442854504088034
"'market for electricity, medium voltage' (kilowatt hour, TW, None)",0.769905980310812,0.769905980310812,2.041050314175224,1.1209773747128422,10,_market_for_sawnwood__hardwood__raw__dried__u_10_____cubic_meter__RoW__None_,139,205.88736963272095,750,239.63629477834237,0.32128104009576514,0.467782802162635
"'market for electricity, high voltage' (kilowatt hour, PH, None)",,0.981726575494841,,1.218158696367764,10,_market_for_sawnwood__hardwood__raw__dried__u_10_____cubic_meter__RoW__None_,139,205.88736963272095,750,239.63629477834237,0.4096735748659917,0.5083364761145763
