names,mu_star,mu_star_conf,score,mu_star_local_relative,mu_star_local_relative_conf
"'market for electricity, medium voltage' (kilowatt hour, TW, None)",0.0010879250912171567,1.5687037109812953e-08,1.7618226104288375,0.06174997895800358,8.903868651109342e-07
"'market for electricity, high voltage' (kilowatt hour, US-MRO, None)",0.0006875677821389423,0.00018586405561859685,1.7618226104288375,0.03902593700801606,0.010549532882504924
"'market for heat, district or industrial, natural gas' (megajoule, Europe without Switzerland, None)",0.006419686307705952,0.0023052879324181896,1.7618226104288375,0.3643775638764997,0.1308467673630928
"'market for pipeline, natural gas, high pressure distribution network' (kilometer, GLO, None)",1.3415146674522482e-05,6.028657713222799e-11,1.7618226104288375,0.0007614357197548487,3.4218301420001585e-09
"'market for electricity, high voltage' (kilowatt hour, DZ, None)",0.0005781473026665207,0.00018190349699669455,1.7618226104288375,0.03281529588985105,0.010324733938589778
"'market for electricity, low voltage' (kilowatt hour, BD, None)",0.0006827502835261123,0.00024670950452714593,1.7618226104288375,0.03875249866159494,0.014003084253022241
"'market for electricity, medium voltage' (kilowatt hour, US-WECC, None)",0.0010936580454304456,2.369743567410841e-08,1.7618226104288375,0.06207537801800848,1.345052307413646e-06
"'market for steel, unalloyed' (kilogram, GLO, None)",0.001967049744692262,1.4264758399530682e-08,1.7618226104288375,0.1116485696714649,8.096591742603736e-07
"'market for electricity, low voltage' (kilowatt hour, ES, None)",0.00016426362887040917,3.619433355812808e-05,1.7618226104288375,0.009323505550336108,0.002054368773784676
"'market for natural gas, high pressure' (cubic meter, KZ, None)",3.5218711084805674e-06,3.906309806707294e-12,1.7618226104288375,0.00019989930244017725,2.2171981353766804e-10
"'market for natural gas, liquefied' (cubic meter, GLO, None)",0.0002534996299647263,0.00010814213043711553,1.7618226104288375,0.0143884877208508,0.006138082789776045
"'market for natural gas, high pressure' (cubic meter, IT, None)",0.0006884967532900132,0.0002711596233920717,1.7618226104288375,0.039078664856187155,0.015390858409182862
"'transport, freight, lorry, all sizes, EURO5 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)",0.005951336882213744,0.0023046695913266596,1.7618226104288375,0.33779432997316083,0.1308116706917327
"'market for cumene' (kilogram, GLO, None)",0.0002657525537828942,1.132720324890097e-09,1.7618226104288375,0.015083956364835647,6.429252968971641e-08
"'market for electricity, low voltage' (kilowatt hour, TW, None)",0.0004120818466358367,0.00010271105917109181,1.7618226104288375,0.0233895197051384,0.005829818425709236
"'transport, freight, lorry, all sizes, EURO4 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)",0.00507922210637266,0.0013906670085631874,1.7618226104288375,0.288293615731061,0.07893342952527391
"'market group for electricity, medium voltage' (kilowatt hour, US, None)",0.005181153582282394,0.0021705253076361062,1.7618226104288375,0.294079185476072,0.12319772120008086
"'market for electricity, low voltage' (kilowatt hour, MX, None)",0.000583493809226332,0.00023455131462054636,1.7618226104288375,0.03311876041165725,0.013312992649325532
"'market for electricity, high voltage, aluminium industry' (kilowatt hour, CN, None)",0.00016105947413593835,8.121942978598973e-09,1.7618226104288375,0.009141639639687425,4.6099663669443126e-07
"'market for acetone, liquid' (kilogram, RoW, None)",0.003433789373260332,0.0013993572529743571,1.7618226104288375,0.19489983571186706,0.07942668261214707
"'market for electricity, low voltage' (kilowatt hour, US-RFC, None)",0.0007840002524040381,0.0003423000395199153,1.7618226104288375,0.04449938647416995,0.019428745975543903
"'market for petroleum' (kilogram, Europe without Switzerland, None)",0.006041862698386136,0.0031979495814603207,1.7618226104288375,0.3429325212778097,0.1815137098667341
"'market for heat, district or industrial, natural gas' (megajoule, CA-QC, None)",0.01819686594873482,0.0031728600125343824,1.7618226104288375,1.0328432522673552,0.18008964090670232
"'market for electricity, high voltage' (kilowatt hour, EG, None)",0.0006116264536941251,0.0003401923226230362,1.7618226104288375,0.03471555252348883,0.01930911322225746
"'market for electricity, low voltage' (kilowatt hour, SA, None)",0.00032575551842588534,5.383016539351008e-10,1.7618226104288375,0.018489688831192525,3.0553680645753276e-08
"'market for reinforcing steel' (kilogram, GLO, None)",0.00973043201615278,0.0020990431843060115,1.7618226104288375,0.5522935145998801,0.11914043853683388
"'market for natural gas, high pressure' (cubic meter, TR, None)",0.0007107002396441908,0.00044406059960685026,1.7618226104288375,0.040338921491716036,0.025204614640446883
"'market for electricity, low voltage' (kilowatt hour, UA, None)",0.0005321842424412581,0.00013110470172117986,1.7618226104288375,0.030206460019929108,0.007441424632941238
"'market for electricity, high voltage' (kilowatt hour, CN-CSG, None)",0.0005363913400498132,0.0002606820151566842,1.7618226104288375,0.03044525236960448,0.014796155618256751
"'market for electricity, high voltage' (kilowatt hour, IN-Northern grid, None)",0.00040129574082619116,0.0002640456507373869,1.7618226104288375,0.022777306775993385,0.014987073566567335
"'market group for electricity, medium voltage' (kilowatt hour, BR, None)",0.0005608606370846037,0.0002136425177975053,1.7618226104288375,0.03183411506724204,0.012126221818977765
"'market group for electricity, high voltage' (kilowatt hour, CN, None)",5.158243289191677e-05,1.3646485017943459e-10,1.7618226104288375,0.002927788109119642,7.745663460762278e-09
"'market for electricity, high voltage' (kilowatt hour, CL, None)",0.0018876305070962382,0.0006108412390129835,1.7618226104288375,0.10714078113895804,0.03467098420676423
"'market for electricity, medium voltage' (kilowatt hour, FR, None)",0.000716108377801028,3.734909289925289e-08,1.7618226104288375,0.04064588418619075,2.119912224884088e-06
"'market for electricity, low voltage' (kilowatt hour, IN-Eastern grid, None)",0.00017913451898718958,6.966300503102773e-05,1.7618226104288375,0.010167568399158371,0.003954030594151097
"'market for natural gas, high pressure' (cubic meter, QA, None)",0.00011247547409742875,1.3346315270625807e-09,1.7618226104288375,0.006384040790011861,7.575288903448252e-08
"'market for electricity, low voltage' (kilowatt hour, MY, None)",0.0008042063936071431,0.0003701802124319043,1.7618226104288375,0.04564627499084001,0.0210112079525305
"'market for natural gas, high pressure' (cubic meter, PL, None)",0.0009226374259128312,0.0004705487715408294,1.7618226104288375,0.052368349710772304,0.026708067472598455
"'market for electricity, high voltage' (kilowatt hour, CA-AB, None)",0.0008295333766695333,0.000348757693703807,1.7618226104288375,0.04708381943557985,0.01979527857341537
"'market for cast iron' (kilogram, GLO, None)",0.00039517912662492274,7.858267445986344e-09,1.7618226104288375,0.02243013140401995,4.4603057081175713e-07
"'market for steel, low-alloyed, hot rolled' (kilogram, GLO, None)",5.342335059739245e-05,1.0104569654487238e-09,1.7618226104288375,0.003032277499514489,5.735293436850449e-08
"'market for electricity, low voltage' (kilowatt hour, VN, None)",0.0007071843909883137,0.00026237574549692946,1.7618226104288375,0.04013936402009173,0.014892290741635205
"'market for electricity, medium voltage' (kilowatt hour, JP, None)",0.0008166569704664451,1.8344786135992795e-07,1.7618226104288375,0.04635296230349014,1.0412391138247211e-05
"'market for electricity, low voltage' (kilowatt hour, AR, None)",0.001064173631069698,2.1113765418451277e-08,1.7618226104288375,0.0604018602537217,1.1984047255082093e-06
"'market group for heat, district or industrial, natural gas' (megajoule, RER, None)",0.0175979402104931,9.314345961561664e-09,1.7618226104288375,0.9988485847737908,5.286767184407118e-07
"'aluminium ingot, primary, to aluminium, wrought alloy market' (kilogram, GLO, None)",0.0004461707669596304,0.0001465192417509395,1.7618226104288375,0.025324386480147964,0.008316344726401026
"'market for electricity, high voltage' (kilowatt hour, CN-NECG, None)",0.00023627618125681137,0.00013781884353930492,1.7618226104288375,0.01341089505028548,0.00782251531587275
"'market group for electricity, low voltage' (kilowatt hour, RAF, None)",0.01580810454741731,0.004796791133000263,1.7618226104288375,0.8972585806223436,0.27226300222317484
"'market for electricity, high voltage' (kilowatt hour, PL, None)",0.0006106082939705935,0.00027841341836451526,1.7618226104288375,0.03465776238516817,0.015802579483115378
"'market for electricity, low voltage' (kilowatt hour, CA-AB, None)",0.00022345733675925846,0.00013765033960152473,1.7618226104288375,0.012683305086251997,0.0078129511329191
"'market for electricity, low voltage' (kilowatt hour, KW, None)",0.00012800182470802391,4.013338292595528e-05,1.7618226104288375,0.00726530718531689,0.002277946865274171
"'market for electricity, high voltage' (kilowatt hour, PH, None)",0.0004497881895153987,0.00020550829795493855,1.7618226104288375,0.02552970922571585,0.011664528354810742
"'market for electricity, high voltage' (kilowatt hour, KR, None)",0.0007188929018035364,0.0003947604651072338,1.7618226104288375,0.04080393210690796,0.02240636842611226
"'market for natural gas, high pressure' (cubic meter, RO, None)",0.0004778720005285786,0.0002097082132603405,1.7618226104288375,0.027123729579804964,0.011902913041245189
"'market for vinyl acetate' (kilogram, GLO, None)",0.0002974408149512886,1.5035817490082477e-09,1.7618226104288375,0.0168825631587785,8.534240281104507e-08
"'market group for electricity, medium voltage' (kilowatt hour, CN, None)",0.0005910101772910847,3.883256086978783e-08,1.7618226104288375,0.033545384977618685,2.204112981631889e-06
"'market for electricity, high voltage' (kilowatt hour, IN-Eastern grid, None)",0.0005292354312277816,0.00031221022839141407,1.7618226104288375,0.030039087255155774,0.017720866251990056
"'market group for electricity, medium voltage' (kilowatt hour, RER, None)",0.012248825226457205,1.975450925364422e-06,1.7618226104288375,0.695236010365185,0.00011212541567301072
"'market for electricity, high voltage' (kilowatt hour, CN-NCGC, None)",0.00021670604597350256,5.6267967743476746e-05,1.7618226104288375,0.012300105850086411,0.0031937362712004705
"'market for natural gas, high pressure' (cubic meter, ES, None)",0.00023048287428499846,9.55324850266886e-05,1.7618226104288375,0.013082070403722293,0.005422366841088245
"'market for electricity, high voltage' (kilowatt hour, CN-SWG, None)",0.00040210889272140893,0.0001601182863999797,1.7618226104288375,0.022823460792317417,0.009088218385448352
"'market for electricity, high voltage' (kilowatt hour, GR, None)",0.0005772342493014059,0.00030937258430275834,1.7618226104288375,0.03276347152571188,0.017559803266882546
"'market for electricity, medium voltage' (kilowatt hour, US-NPCC, None)",0.0008969904813442176,2.3889261149452436e-08,1.7618226104288375,0.050912644441876306,1.3559402069222882e-06
"'market group for electricity, medium voltage' (kilowatt hour, RAS, None)",0.0033185444499881124,0.0019010948049487102,1.7618226104288375,0.18835860263936333,0.10790500665024234
"'market for natural gas, high pressure' (cubic meter, FR, None)",0.004181190008900093,0.0017827614758695676,1.7618226104288375,0.23732184977932416,0.10118847750714434
"'market group for electricity, high voltage' (kilowatt hour, CN-SGCC, None)",6.961453035132514e-05,2.791629632038092e-05,1.7618226104288375,0.0039512792002584516,0.0015845123200902693
"'market for electricity, low voltage' (kilowatt hour, IN-Western grid, None)",0.0001228305279736608,4.2339519799061875e-05,1.7618226104288375,0.006971787468646639,0.0024031658776791495
"'market group for transport, freight, lorry, unspecified' (ton kilometer, GLO, None)",0.004029583301202089,0.0013938728880240545,1.7618226104288375,0.22871674352171392,0.0791153933303636
"'market for natural gas, high pressure' (cubic meter, RoE, None)",0.004129297614934568,0.0014940955998438059,1.7618226104288375,0.23437646846463586,0.08480397464533247
"'market for building, multi-storey' (cubic meter, GLO, None)",1.4198367754980623e-05,6.969964819028172e-08,1.7618226104288375,0.0008058908808943405,3.956110438003542e-06
"'market for petroleum' (kilogram, RoW, None)",0.01719723242227499,0.007532457821632248,1.7618226104288375,0.9761046498369711,0.4275378109603671
"'market for oxygen, liquid' (kilogram, RoW, None)",0.003955933385436872,9.211521558644601e-08,1.7618226104288375,0.22453641825347986,5.228404666916191e-06
"'market for copper, anode' (kilogram, GLO, None)",2.227814636714953e-05,8.52986974634365e-06,1.7618226104288375,0.001264494293311794,0.0004841503166012515
"'market for electricity, high voltage' (kilowatt hour, GB, None)",0.00040362565388507576,0.00014716475067388433,1.7618226104288375,0.022909551250839665,0.008352983427659815
"'market for electricity, low voltage' (kilowatt hour, NL, None)",0.00014610835309305514,8.537048530307651e-05,1.7618226104288375,0.008293022931377386,0.004845577800951076
"'market for electronics, for control units' (kilogram, GLO, None)",7.460955232829747e-06,7.089160883977608e-12,1.7618226104288375,0.0004234793666891191,4.0237654131661227e-10
"'market for electricity, low voltage' (kilowatt hour, PH, None)",0.0003740229146334428,0.00016789336725594176,1.7618226104288375,0.021229317436356636,0.009529527335051942
"'market for concrete, 25MPa' (cubic meter, RoW, None)",4.623987688845421e-05,1.6191000535499018e-05,1.7618226104288375,0.0026245478185343055,0.0009189915284126157
"'market for hard coal' (kilogram, IN, None)",0.0008845003286899412,0.00020879686704669968,1.7618226104288375,0.05020371083072029,0.011851185574004943
"'market for natural gas, high pressure' (cubic meter, CN, None)",5.5648477159997434e-05,2.6395763959290486e-08,1.7618226104288375,0.003158574355363295,1.49820781065272e-06
"'market for steel, chromium steel 18/8, hot rolled' (kilogram, GLO, None)",9.980553945965198e-06,7.260236101716533e-13,1.7618226104288375,0.000566490286075729,4.120866685863085e-11
"'market for electricity, high voltage' (kilowatt hour, US-RFC, None)",0.000880360132524172,0.00023186459533218215,1.7618226104288375,0.049968715767014,0.013160496065818171
"'market group for electricity, low voltage' (kilowatt hour, CA, None)",0.011443540450441825,1.5600170823675907e-07,1.7618226104288375,0.6495285270323783,8.854563865472663e-06
"'market for heat, district or industrial, other than natural gas' (megajoule, Europe without Switzerland, None)",0.009690113123536208,0.004794799449950557,1.7618226104288375,0.5500050383152694,0.2721499554818107
"'market for electricity, high voltage' (kilowatt hour, BR-South-eastern/Mid-western grid, None)",0.00035279742965887984,0.0001657250796244563,1.7618226104288375,0.020024571575512188,0.009406456623014838
"'market group for diesel' (kilogram, GLO, None)",0.0004989369336302118,0.0002997672540931266,1.7618226104288375,0.02831936261215128,0.017014610456166274
"'market for aluminium, primary, ingot' (kilogram, RoW, None)",0.00041255648716405087,0.00020146827440417045,1.7618226104288375,0.02341646001827802,0.011435219028953883
"'market for electricity, high voltage' (kilowatt hour, KW, None)",0.0005276869738741752,0.0002956076802011825,1.7618226104288375,0.029951197739807256,0.016778515524285952
"'market for tap water' (kilogram, RoW, None)",0.00883229679355184,0.003506714110075217,1.7618226104288375,0.5013158953273967,0.1990390002556309
"'market for pig iron' (kilogram, RoW, None)",0.0018200926827688587,0.0004956819331011641,1.7618226104288375,0.10330737453334408,0.028134610724544647
"'market for electricity, high voltage' (kilowatt hour, BD, None)",0.0011621218642496433,0.0003290350549364771,1.7618226104288375,0.06596134351839067,0.018675833366469746
"'market group for tap water' (kilogram, GLO, None)",0.0039632382401708416,0.0015092038675648604,1.7618226104288375,0.22495103744900669,0.08566151090531819
"'market group for electricity, low voltage' (kilowatt hour, RNA, None)",0.011775192590734096,1.575710916844201e-07,1.7618226104288375,0.6683529046018968,8.943641133432068e-06
"'market for electricity, low voltage' (kilowatt hour, EG, None)",0.0007560781656367199,0.00023992945313805353,1.7618226104288375,0.04291454549176697,0.013618252582174169
"'market group for electricity, medium voltage' (kilowatt hour, IN, None)",0.0005729992369089664,0.0002036115855268852,1.7618226104288375,0.032523094749561374,0.011556872089257897
"'market for natural gas, high pressure' (cubic meter, VE, None)",2.592800070371215e-05,3.459234224905133e-11,1.7618226104288375,0.0014716578474038957,1.9634407030700645e-09
