names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
"'market for natural gas, high pressure' (cubic meter, CN, None)",-0.679708860209621,0.679708860209621,0.40006859479313783,0.20089157010366235,10,_market_for_inverter__500kW___unit__GLO__None_,333,780.9368290901184,2130,16652.230631954884,0.004081788651817553,0.001206394353667913
"'market for inverter, 500kW' (unit, GLO, None)",829.810810981043,1164.0492812776235,1184.9171639784392,440.438838684702,10,_market_for_inverter__500kW___unit__GLO__None_,333,780.9368290901184,2130,16652.230631954884,6.990350464182649,2.6449239649583016
"'market for electricity, medium voltage' (kilowatt hour, AT, None)",66.4316926792928,66.4316926792928,114.89672623835861,69.22868647289708,10,_market_for_inverter__500kW___unit__GLO__None_,333,780.9368290901184,2130,16652.230631954884,0.39893569905171355,0.41573221031451685
"'market for electricity, high voltage, aluminium industry' (kilowatt hour, IAI Area, Africa, None)",336.17500668862186,336.17500668862186,412.4679885561113,209.9974408313782,10,_market_for_inverter__500kW___unit__GLO__None_,333,780.9368290901184,2130,16652.230631954884,2.0187986469723587,1.2610769420188221
"'market group for natural gas, high pressure' (cubic meter, Europe without Switzerland, None)",,2.5635419731443108,,1.695404876422957,10,_market_for_inverter__500kW___unit__GLO__None_,333,780.9368290901184,2130,16652.230631954884,0.015394586045577514,0.010181247869396854
"'market for electricity, high voltage' (kilowatt hour, CL, None)",,23.78791734464835,,20.162611216822842,10,_market_for_inverter__500kW___unit__GLO__None_,333,780.9368290901184,2130,16652.230631954884,0.14285123639232092,0.12108054267595655
"'market for natural gas, high pressure' (cubic meter, RoW, None)",,23.947575615699915,,9.603841597715334,10,_market_for_inverter__500kW___unit__GLO__None_,333,780.9368290901184,2130,16652.230631954884,0.14381001647758584,0.05767300375534069
"'market for natural gas, high pressure' (cubic meter, IT, None)",,6.0609582434133245,,2.8507117780466937,10,_market_for_inverter__500kW___unit__GLO__None_,333,780.9368290901184,2130,16652.230631954884,0.03639727540034557,0.017119098582362328
"'market for electricity, high voltage' (kilowatt hour, CN-CCG, None)",,6.854075950406836,,4.876741378809991,10,_market_for_inverter__500kW___unit__GLO__None_,333,780.9368290901184,2130,16652.230631954884,0.041160107026467496,0.029285814534971328
"'market for electricity, high voltage' (kilowatt hour, US-NPCC, None)",,52.71894669964765,,72.87418332602338,10,_market_for_inverter__500kW___unit__GLO__None_,333,780.9368290901184,2130,16652.230631954884,0.3165878966297906,0.43762415340429583
"'market for electricity, high voltage' (kilowatt hour, SE, None)",,95.46416979714306,,51.23539340078428,10,_market_for_inverter__500kW___unit__GLO__None_,333,780.9368290901184,2130,16652.230631954884,0.5732815735445772,0.30767886016703283
"'market for iron scrap, sorted, pressed' (kilogram, RoW, None)",,43.03314226631687,,19.7892721045278,10,_market_for_inverter__500kW___unit__GLO__None_,333,780.9368290901184,2130,16652.230631954884,0.2584226895328858,0.11883856608707469
"'market for natural gas, high pressure' (cubic meter, DE, None)",,19.633306696146246,,10.986724752815482,10,_market_for_inverter__500kW___unit__GLO__None_,333,780.9368290901184,2130,16652.230631954884,0.11790196238617312,0.06597749572199925
"'market for electricity, high voltage' (kilowatt hour, GB, None)",,27.824017141977894,,14.082743314389193,10,_market_for_inverter__500kW___unit__GLO__None_,333,780.9368290901184,2130,16652.230631954884,0.1670888288598697,0.08456971096331707
"'market for electricity, medium voltage' (kilowatt hour, US-MRO, None)",-12.816732940894326,12.816732940894326,18.084581684621636,10.704823304260726,10,_market_for_inverter__500kW___unit__GLO__None_,333,780.9368290901184,2130,16652.230631954884,0.07696706359747138,0.06428462072653889
"'market for electricity, high voltage' (kilowatt hour, CN-NCGC, None)",,19.747426907845814,,16.02652663006026,10,_market_for_inverter__500kW___unit__GLO__None_,333,780.9368290901184,2130,16652.230631954884,0.11858727725012039,0.09624252140314508
"'market group for electricity, low voltage' (kilowatt hour, CN, None)",3.0659329278754286,3.1739835726970798,1.8742126654391547,0.9000155018216135,10,_market_for_inverter__500kW___unit__GLO__None_,333,780.9368290901184,2130,16652.230631954884,0.019060410841334058,0.005404774421599255
"'market group for electricity, high voltage' (kilowatt hour, CN-SGCC, None)",,5.835114374740442,,3.9038172822616124,10,_market_for_inverter__500kW___unit__GLO__None_,333,780.9368290901184,2130,16652.230631954884,0.03504103746643479,0.023443209312573186
"'market for electricity, high voltage' (kilowatt hour, CN-CSG, None)",,27.803328308090613,,14.264754520049602,10,_market_for_inverter__500kW___unit__GLO__None_,333,780.9368290901184,2130,16652.230631954884,0.16696458824403543,0.08566272492452859
"'market for section bar extrusion, aluminium' (kilogram, GLO, None)",-9.936529027001871,12.41059690840757,12.21846822417275,5.56519715451721,10,_market_for_inverter__500kW___unit__GLO__None_,333,780.9368290901184,2130,16652.230631954884,0.07452813489498632,0.033420130176661414
"'market for electricity, medium voltage' (kilowatt hour, IE, None)",60.07350397751397,60.07350397751397,91.82534518640173,51.0123618486786,10,_market_for_inverter__500kW___unit__GLO__None_,333,780.9368290901184,2130,16652.230631954884,0.36075349486353864,0.3063395107607276
"'market for electricity, high voltage' (kilowatt hour, MX, None)",,59.382488610163364,,35.20899414324694,10,_market_for_inverter__500kW___unit__GLO__None_,333,780.9368290901184,2130,16652.230631954884,0.35660380835832906,0.21143710366155066
"'market for electricity, high voltage' (kilowatt hour, IN-Western grid, None)",,5.412494036509857,,5.503506877322498,10,_market_for_inverter__500kW___unit__GLO__None_,333,780.9368290901184,2130,16652.230631954884,0.032503117186736076,0.03304966763288466
"'market group for electricity, high voltage' (kilowatt hour, RER, None)",-23.94826569808397,23.94826569808397,24.120419161651654,12.97662821108932,10,_market_for_inverter__500kW___unit__GLO__None_,333,780.9368290901184,2130,16652.230631954884,0.14381416056133836,0.07792726691034263
"'market for electricity, high voltage' (kilowatt hour, RO, None)",,36.23529486910694,,35.45949472184617,10,_market_for_inverter__500kW___unit__GLO__None_,333,780.9368290901184,2130,16652.230631954884,0.21760024629717192,0.21294141010634926
"'market group for electricity, high voltage' (kilowatt hour, Canada without Quebec, None)",,0.7119109937601936,,0.38464473881433175,10,_market_for_inverter__500kW___unit__GLO__None_,333,780.9368290901184,2130,16652.230631954884,0.004275168951804381,0.002309869153963168
"'market for electricity, high voltage' (kilowatt hour, IQ, None)",,8.71504035838343,,5.026451917485784,10,_market_for_inverter__500kW___unit__GLO__None_,333,780.9368290901184,2130,16652.230631954884,0.05233557323941729,0.03018485648307229
"'market for electricity, medium voltage' (kilowatt hour, HU, None)",35.702564229606836,35.702564229606836,91.1536467209065,43.10672628642995,10,_market_for_inverter__500kW___unit__GLO__None_,333,780.9368290901184,2130,16652.230631954884,0.2144010914735664,0.2588645763992127
"'market for electricity, medium voltage' (kilowatt hour, US-RFC, None)",-64.44914329907888,64.44914329907888,120.55937116200823,69.32814952007836,10,_market_for_inverter__500kW___unit__GLO__None_,333,780.9368290901184,2130,16652.230631954884,0.38703009058380367,0.4163295059524383
"'market for electricity, high voltage' (kilowatt hour, IN-Northern grid, None)",,24.26356654386109,,24.014162265576402,10,_market_for_inverter__500kW___unit__GLO__None_,333,780.9368290901184,2130,16652.230631954884,0.14570760566635674,0.14420988272582713
