scenario,method,iteration,score,category,runtime,runs
fu,climate change,467,10.050003317406087,M0,1.625239372253418,902
fu,climate change,468,10.01666777246862,M0,1.625239372253418,902
fu,climate change,469,10.016667772844189,M0,1.625239372253418,902
fu,climate change,470,10.000000000747972,M0,1.625239372253418,902
fu,climate change,471,9.999999999251134,M0,1.625239372253418,902
fu,climate change,472,10.050006634069097,M0,1.625239372253418,902
fu,climate change,473,9.99999999850352,M0,1.625239372253418,902
fu,climate change,474,9.99999999999989,M0,1.625239372253418,902
fu,climate change,475,10.050003317406087,M0,1.625239372253418,902
fu,climate change,476,9.999999999998996,M0,1.625239372253418,902
fu,climate change,477,10.033339967488331,M0,1.625239372253418,902
fu,climate change,478,10.033331124220208,M0,1.625239372253418,902
fu,climate change,479,9.9999999992509,M0,1.625239372253418,902
fu,climate change,480,10.05000663407352,M0,1.625239372253418,902
fu,climate change,481,10.0499933674157,M0,1.625239372253418,902
fu,climate change,482,10.025001658702987,M0,1.625239372253418,902
fu,climate change,483,10.025001659079292,M0,1.625239372253418,902
fu,climate change,484,10.025001659079292,M0,1.625239372253418,902
fu,climate change,485,10.050003317406087,M0,1.625239372253418,902
fu,climate change,486,10.05000332040325,M0,1.625239372253418,902
fu,climate change,487,10.030001990446262,M0,1.625239372253418,902
fu,climate change,488,10.033326700502332,M0,1.625239372253418,902
fu,climate change,489,10.033335543439645,M0,1.625239372253418,902
fu,climate change,490,9.99999999999989,M0,1.625239372253418,902
fu,climate change,491,10.024996683709839,M0,1.625239372253418,902
fu,climate change,492,10.025003317034326,M0,1.625239372253418,902
fu,climate change,493,10.025003317034326,M0,1.625239372253418,902
fu,climate change,494,10.033335543439645,M0,1.625239372253418,902
fu,climate change,495,10.033326700502332,M0,1.625239372253418,902
fu,climate change,496,9.999999999998995,M0,1.625239372253418,902
fu,climate change,497,10.025004975532847,M0,1.625239372253418,902
fu,climate change,498,10.024998342040742,M0,1.625239372253418,902
fu,climate change,499,10.024998342040742,M0,1.625239372253418,902
fu,climate change,500,10.020000000298024,M0,1.625239372253418,902
fu,climate change,501,10.020000000298024,M0,1.625239372253418,902
fu,climate change,502,10.000000000747972,M0,1.625239372253418,902
fu,climate change,503,10.024996683709839,M0,1.625239372253418,902
fu,climate change,504,10.024996683709839,M0,1.625239372253418,902
fu,climate change,505,10.025003317034326,M0,1.625239372253418,902
fu,climate change,506,10.025003317036537,M0,1.625239372253418,902
fu,climate change,507,10.025003317036537,M0,1.625239372253418,902
fu,climate change,508,10.024996683707627,M0,1.625239372253418,902
fu,climate change,509,10.033331122722501,M0,1.625239372253418,902
fu,climate change,510,10.033331122719554,M0,1.625239372253418,902
fu,climate change,511,10.00000000149626,M0,1.625239372253418,902
fu,climate change,512,10.024998342413731,M0,1.625239372253418,902
fu,climate change,513,10.024998342413731,M0,1.625239372253418,902
fu,climate change,514,10.02499834204185,M0,1.625239372253418,902
fu,climate change,515,9.9999999992509,M0,1.625239372253418,902
fu,climate change,516,10.033337756797518,M0,1.625239372253418,902
fu,climate change,517,10.033328911610319,M0,1.625239372253418,902
fu,climate change,518,10.0,M0,1.625239372253418,902
fu,climate change,519,10.0,M0,1.625239372253418,902
fu,climate change,520,10.020000000298024,M0,1.625239372253418,902
fu,climate change,521,10.050003317406087,M0,1.625239372253418,902
fu,climate change,522,10.05000332040325,M0,1.625239372253418,902
fu,climate change,523,10.030001990446262,M0,1.625239372253418,902
fu,climate change,524,10.024998342040742,M0,1.625239372253418,902
fu,climate change,525,10.024998342040742,M0,1.625239372253418,902
fu,climate change,526,10.025004975532847,M0,1.625239372253418,902
fu,climate change,527,10.030001989695343,M0,1.625239372253418,902
fu,climate change,528,10.050003317408297,M0,1.625239372253418,902
fu,climate change,529,10.049990050754005,M0,1.625239372253418,902
fu,climate change,530,10.037502488057854,M0,1.625239372253418,902
fu,climate change,531,10.037502489551844,M0,1.625239372253418,902
fu,climate change,532,10.012500829351437,M0,1.625239372253418,902
fu,climate change,533,10.049996684083807,M0,1.625239372253418,902
fu,climate change,534,10.000000001497197,M0,1.625239372253418,902
fu,climate change,535,10.00000000149626,M0,1.625239372253418,902
fu,climate change,536,10.0,M0,1.625239372253418,902
fu,climate change,537,10.0,M0,1.625239372253418,902
fu,climate change,538,10.050000000745058,M0,1.625239372253418,902
fu,climate change,539,10.024996683709839,M0,1.625239372253418,902
fu,climate change,540,10.024996683709839,M0,1.625239372253418,902
fu,climate change,541,10.025003317034326,M0,1.625239372253418,902
fu,climate change,542,10.050000000745058,M0,1.625239372253418,902
fu,climate change,543,10.050000000745058,M0,1.625239372253418,902
fu,climate change,544,10.0,M0,1.625239372253418,902
fu,climate change,545,9.99999999850352,M0,1.625239372253418,902
fu,climate change,546,10.05000332040325,M0,1.625239372253418,902
fu,climate change,547,10.050003317406087,M0,1.625239372253418,902
fu,climate change,548,10.020000000298024,M0,1.625239372253418,902
fu,climate change,549,10.000000000747972,M0,1.625239372253418,902
fu,climate change,550,9.999999999251134,M0,1.625239372253418,902
fu,climate change,551,10.0,M0,1.625239372253418,902
fu,climate change,552,10.020000000298024,M0,1.625239372253418,902
fu,climate change,553,10.020000000298024,M0,1.625239372253418,902
fu,climate change,554,10.012499171019762,M0,1.625239372253418,902
fu,climate change,555,10.03749751305951,M0,1.625239372253418,902
fu,climate change,556,10.037497511565517,M0,1.625239372253418,902
fu,climate change,557,9.9999999992509,M0,1.625239372253418,902
fu,climate change,558,10.05000663407352,M0,1.625239372253418,902
fu,climate change,559,10.0499933674157,M0,1.625239372253418,902
fu,climate change,560,10.024995025542797,M0,1.625239372253418,902
fu,climate change,561,10.024995025542797,M0,1.625239372253418,902
fu,climate change,562,10.025001658704092,M0,1.625239372253418,902
fu,climate change,563,10.025001659079292,M0,1.625239372253418,902
fu,climate change,564,10.025001658702987,M0,1.625239372253418,902
fu,climate change,565,10.025001658702987,M0,1.625239372253418,902
fu,climate change,566,10.025003317036537,M0,1.625239372253418,902
fu,climate change,567,10.024996683707627,M0,1.625239372253418,902
fu,climate change,568,10.024996683707627,M0,1.625239372253418,902
fu,climate change,569,10.020000000298024,M0,1.625239372253418,902
fu,climate change,570,10.00000000149626,M0,1.625239372253418,902
fu,climate change,571,10.000000001497197,M0,1.625239372253418,902
fu,climate change,572,10.024996683707627,M0,1.625239372253418,902
fu,climate change,573,10.024996683707627,M0,1.625239372253418,902
fu,climate change,574,10.025003317036537,M0,1.625239372253418,902
fu,climate change,575,10.025001659079292,M0,1.625239372253418,902
fu,climate change,576,10.025001659079292,M0,1.625239372253418,902
fu,climate change,577,10.025001658702987,M0,1.625239372253418,902
fu,climate change,578,9.999999999251134,M0,1.625239372253418,902
fu,climate change,579,10.000000000747972,M0,1.625239372253418,902
fu,climate change,580,10.049993367420122,M0,1.625239372253418,902
fu,climate change,581,10.0,M0,1.625239372253418,902
fu,climate change,582,10.020000000298024,M0,1.625239372253418,902
fu,climate change,583,10.020000000298024,M0,1.625239372253418,902
fu,climate change,584,10.020000000298024,M0,1.625239372253418,902
fu,climate change,585,9.999999999250901,M0,1.625239372253418,902
fu,climate change,586,9.9999999992509,M0,1.625239372253418,902
fu,climate change,587,10.050000000745058,M0,1.625239372253418,902
fu,climate change,588,10.050000000745058,M0,1.625239372253418,902
fu,climate change,589,10.030000000447036,M0,1.625239372253418,902
fu,climate change,590,10.037502488057854,M0,1.625239372253418,902
fu,climate change,591,10.037502489551844,M0,1.625239372253418,902
fu,climate change,592,10.012500829351437,M0,1.625239372253418,902
fu,climate change,593,9.99999999850352,M0,1.625239372253418,902
fu,climate change,594,10.033335543443933,M0,1.625239372253418,902
fu,climate change,595,10.033335544937353,M0,1.625239372253418,902
fu,climate change,596,10.037504975555025,M0,1.625239372253418,902
fu,climate change,597,10.012501658518044,M0,1.625239372253418,902
fu,climate change,598,10.012498341479263,M0,1.625239372253418,902
fu,climate change,599,10.030003980443935,M0,1.625239372253418,902
fu,climate change,600,10.029996020074917,M0,1.625239372253418,902
fu,climate change,601,10.0499933674157,M0,1.625239372253418,902
fu,climate change,602,9.999999999250901,M0,1.625239372253418,902
fu,climate change,603,9.9999999992509,M0,1.625239372253418,902
fu,climate change,604,10.033337756797518,M0,1.625239372253418,902
fu,climate change,605,10.05000332040325,M0,1.625239372253418,902
fu,climate change,606,10.030001990446262,M0,1.625239372253418,902
fu,climate change,607,10.030001990443607,M0,1.625239372253418,902
fu,climate change,608,10.050003317408297,M0,1.625239372253418,902
fu,climate change,609,9.99999999999989,M0,1.625239372253418,902
fu,climate change,610,9.999999999998995,M0,1.625239372253418,902
fu,climate change,611,10.025001659079292,M0,1.625239372253418,902
fu,climate change,612,10.025001658702987,M0,1.625239372253418,902
fu,climate change,613,10.025001658702987,M0,1.625239372253418,902
fu,climate change,614,10.050000000745058,M0,1.625239372253418,902
fu,climate change,615,10.030000000447036,M0,1.625239372253418,902
fu,climate change,616,10.030000000447036,M0,1.625239372253418,902
fu,climate change,617,10.020000000298024,M0,1.625239372253418,902
fu,climate change,618,10.020000000298024,M0,1.625239372253418,902
fu,climate change,619,10.000000001499071,M0,1.625239372253418,902
fu,climate change,620,10.020000000298024,M0,1.625239372253418,902
fu,climate change,621,9.99999999850352,M0,1.625239372253418,902
fu,climate change,622,9.99999999999989,M0,1.625239372253418,902
fu,climate change,623,9.99999999999989,M0,1.625239372253418,902
fu,climate change,624,9.999999999998995,M0,1.625239372253418,902
fu,climate change,625,10.020000000298024,M0,1.625239372253418,902
fu,climate change,626,10.020000000298024,M0,1.625239372253418,902
fu,climate change,627,9.99999999999989,M0,1.625239372253418,902
fu,climate change,628,9.99999999850352,M0,1.625239372253418,902
fu,climate change,629,10.024995025542797,M0,1.625239372253418,902
fu,climate change,630,10.025001658704092,M0,1.625239372253418,902
fu,climate change,631,10.025001658704092,M0,1.625239372253418,902
fu,climate change,632,10.049990050754005,M0,1.625239372253418,902
fu,climate change,633,10.050003317408297,M0,1.625239372253418,902
fu,climate change,634,10.016667772469358,M0,1.625239372253418,902
fu,climate change,635,10.02499834204185,M0,1.625239372253418,902
fu,climate change,636,10.024998342413731,M0,1.625239372253418,902
fu,climate change,637,10.024998342413731,M0,1.625239372253418,902
fu,climate change,638,10.025000000372529,M0,1.625239372253418,902
fu,climate change,639,10.025000000372529,M0,1.625239372253418,902
fu,climate change,640,10.025000000372529,M0,1.625239372253418,902
fu,climate change,641,10.016667772844189,M0,1.625239372253418,902
fu,climate change,642,10.05000332040325,M0,1.625239372253418,902
fu,climate change,643,10.050003317406087,M0,1.625239372253418,902
fu,climate change,644,10.024998342413731,M0,1.625239372253418,902
fu,climate change,645,10.02499834204185,M0,1.625239372253418,902
fu,climate change,646,10.02499834204185,M0,1.625239372253418,902
fu,climate change,647,10.000000001499071,M0,1.625239372253418,902
fu,climate change,648,9.999999999998996,M0,1.625239372253418,902
fu,climate change,649,10.033339967488331,M0,1.625239372253418,902
fu,climate change,650,10.020000000298024,M0,1.625239372253418,902
fu,climate change,651,10.020000000298024,M0,1.625239372253418,902
fu,climate change,652,10.0,M0,1.625239372253418,902
fu,climate change,653,10.033326700502332,M0,1.625239372253418,902
fu,climate change,654,10.033335543439645,M0,1.625239372253418,902
fu,climate change,655,9.99999999999989,M0,1.625239372253418,902
fu,climate change,656,10.025004975532847,M0,1.625239372253418,902
fu,climate change,657,10.025004975532847,M0,1.625239372253418,902
fu,climate change,658,10.024998342040742,M0,1.625239372253418,902
fu,climate change,659,10.025001658702987,M0,1.625239372253418,902
fu,climate change,660,10.025001658702987,M0,1.625239372253418,902
fu,climate change,661,10.025001659079292,M0,1.625239372253418,902
fu,climate change,662,10.050006634069097,M0,1.625239372253418,902
fu,climate change,663,10.01666887783563,M0,1.625239372253418,902
fu,climate change,664,10.01666445580641,M0,1.625239372253418,902
fu,climate change,665,9.999999999251134,M0,1.625239372253418,902
fu,climate change,666,10.033337756794339,M0,1.625239372253418,902
fu,climate change,667,10.033328911613266,M0,1.625239372253418,902
fu,climate change,668,10.012500000186263,M0,1.625239372253418,902
fu,climate change,669,10.037500000558792,M0,1.625239372253418,902
fu,climate change,670,10.037500000558792,M0,1.625239372253418,902
fu,climate change,671,10.03750248655701,M0,1.625239372253418,902
fu,climate change,672,10.012500830101581,M0,1.625239372253418,902
fu,climate change,673,10.012497512687746,M0,1.625239372253418,902
fu,climate change,674,10.0,M0,1.625239372253418,902
fu,climate change,675,10.033333333830038,M0,1.625239372253418,902
fu,climate change,676,10.033333333830038,M0,1.625239372253418,902
fu,climate change,677,9.999999999251134,M0,1.625239372253418,902
fu,climate change,678,10.000000000747972,M0,1.625239372253418,902
fu,climate change,679,10.033328911613266,M0,1.625239372253418,902
fu,climate change,680,9.999999999250901,M0,1.625239372253418,902
fu,climate change,681,10.033328911610319,M0,1.625239372253418,902
fu,climate change,682,10.033337756797518,M0,1.625239372253418,902
fu,climate change,683,10.020000000298024,M0,1.625239372253418,902
fu,climate change,684,10.020000000298024,M0,1.625239372253418,902
fu,climate change,685,10.000000000747972,M0,1.625239372253418,902
fu,climate change,686,10.049996684081599,M0,1.625239372253418,902
fu,climate change,687,10.050009949403714,M0,1.625239372253418,902
fu,climate change,688,10.03000597044006,M0,1.625239372253418,902
fu,climate change,689,9.999999999998996,M0,1.625239372253418,902
fu,climate change,690,10.050009949403714,M0,1.625239372253418,902
fu,climate change,691,10.049996684081599,M0,1.625239372253418,902
fu,climate change,692,10.020000000298024,M0,1.625239372253418,902
fu,climate change,693,10.020000000298024,M0,1.625239372253418,902
fu,climate change,694,9.99999999999989,M0,1.625239372253418,902
fu,climate change,695,10.025000000372529,M0,1.625239372253418,902
fu,climate change,696,10.025000000372529,M0,1.625239372253418,902
fu,climate change,697,10.025000000372529,M0,1.625239372253418,902
fu,climate change,698,9.99999999999989,M0,1.625239372253418,902
fu,climate change,699,10.050003317408297,M0,1.625239372253418,902
fu,climate change,700,10.049990050754005,M0,1.625239372253418,902
fu,climate change,701,10.012500830101581,M0,1.625239372253418,902
fu,climate change,702,10.03750248655701,M0,1.625239372253418,902
fu,climate change,703,10.037492538065251,M0,1.625239372253418,902
fu,climate change,704,10.024996683707627,M0,1.625239372253418,902
fu,climate change,705,10.025003317036537,M0,1.625239372253418,902
fu,climate change,706,10.025003317036537,M0,1.625239372253418,902
fu,climate change,707,10.037504975555025,M0,1.625239372253418,902
fu,climate change,708,10.037495025561661,M0,1.625239372253418,902
fu,climate change,709,10.012498341479263,M0,1.625239372253418,902
fu,climate change,710,10.050003317408297,M0,1.625239372253418,902
fu,climate change,711,10.016667772469358,M0,1.625239372253418,902
fu,climate change,712,10.016663350333813,M0,1.625239372253418,902
fu,climate change,713,10.030003980443935,M0,1.625239372253418,902
fu,climate change,714,10.05000663407352,M0,1.625239372253418,902
fu,climate change,715,10.0499933674157,M0,1.625239372253418,902
fu,climate change,716,10.050009949403714,M0,1.625239372253418,902
fu,climate change,717,10.049996684081599,M0,1.625239372253418,902
fu,climate change,718,10.000000001499071,M0,1.625239372253418,902
fu,climate change,719,10.024998342040742,M0,1.625239372253418,902
fu,climate change,720,10.025004975532847,M0,1.625239372253418,902
fu,climate change,721,10.025004975532847,M0,1.625239372253418,902
fu,climate change,722,10.0,M0,1.625239372253418,902
fu,climate change,723,10.050000000745058,M0,1.625239372253418,902
fu,climate change,724,10.050000000745058,M0,1.625239372253418,902
fu,climate change,725,10.016667772469358,M0,1.625239372253418,902
fu,climate change,726,10.050003317408297,M0,1.625239372253418,902
fu,climate change,727,10.049990050754005,M0,1.625239372253418,902
fu,climate change,728,9.999999999998996,M0,1.625239372253418,902
fu,climate change,729,10.020000000298024,M0,1.625239372253418,902
fu,climate change,730,10.020000000298024,M0,1.625239372253418,902
fu,climate change,731,9.999999999998995,M0,1.625239372253418,902
fu,climate change,732,10.033326700502332,M0,1.625239372253418,902
fu,climate change,733,10.033335543439645,M0,1.625239372253418,902
fu,climate change,734,10.025000000372529,M0,1.625239372253418,902
fu,climate change,735,10.025000000372529,M0,1.625239372253418,902
fu,climate change,736,10.025000000372529,M0,1.625239372253418,902
fu,climate change,737,10.020000000298024,M0,1.625239372253418,902
fu,climate change,738,9.999999999251134,M0,1.625239372253418,902
fu,climate change,739,10.000000000747972,M0,1.625239372253418,902
fu,climate change,740,10.01666777246862,M0,1.625239372253418,902
fu,climate change,741,10.050003317406087,M0,1.625239372253418,902
fu,climate change,742,10.05000332040325,M0,1.625239372253418,902
fu,climate change,743,10.024998342040742,M0,1.625239372253418,902
fu,climate change,744,10.024998342040742,M0,1.625239372253418,902
fu,climate change,745,10.025004975532847,M0,1.625239372253418,902
fu,climate change,746,9.999999999998996,M0,1.625239372253418,902
fu,climate change,747,10.000000001499071,M0,1.625239372253418,902
fu,climate change,748,10.020000000298024,M0,1.625239372253418,902
fu,climate change,749,10.029996020074917,M0,1.625239372253418,902
fu,climate change,750,10.0499933674157,M0,1.625239372253418,902
fu,climate change,751,10.05000663407352,M0,1.625239372253418,902
fu,climate change,752,10.030001990443607,M0,1.625239372253418,902
fu,climate change,753,10.050003317406087,M0,1.625239372253418,902
fu,climate change,754,10.05000332040325,M0,1.625239372253418,902
fu,climate change,755,10.00000000149626,M0,1.625239372253418,902
fu,climate change,756,10.049996684079385,M0,1.625239372253418,902
fu,climate change,757,10.049996684083807,M0,1.625239372253418,902
fu,climate change,758,10.037497511561988,M0,1.625239372253418,902
fu,climate change,759,10.03750746238513,M0,1.625239372253418,902
fu,climate change,760,10.012502487350174,M0,1.625239372253418,902
fu,climate change,761,10.012497512687746,M0,1.625239372253418,902
fu,climate change,762,10.012500830101581,M0,1.625239372253418,902
fu,climate change,763,10.03750248655701,M0,1.625239372253418,902
fu,climate change,764,10.025000000372529,M0,1.625239372253418,902
fu,climate change,765,10.025000000372529,M0,1.625239372253418,902
fu,climate change,766,10.025000000372529,M0,1.625239372253418,902
fu,climate change,767,10.024995025542797,M0,1.625239372253418,902
fu,climate change,768,10.025001658704092,M0,1.625239372253418,902
fu,climate change,769,10.025001658704092,M0,1.625239372253418,902
fu,climate change,770,10.050006634069097,M0,1.625239372253418,902
fu,climate change,771,10.03000398044128,M0,1.625239372253418,902
fu,climate change,772,10.029996020826106,M0,1.625239372253418,902
fu,climate change,773,9.999999999251134,M0,1.625239372253418,902
fu,climate change,774,10.050006634069097,M0,1.625239372253418,902
fu,climate change,775,10.049993367420122,M0,1.625239372253418,902
fu,climate change,776,10.049996684079385,M0,1.625239372253418,902
fu,climate change,777,10.029998010447589,M0,1.625239372253418,902
fu,climate change,778,10.029998010450242,M0,1.625239372253418,902
fu,climate change,779,10.024996683707627,M0,1.625239372253418,902
fu,climate change,780,10.025003317036537,M0,1.625239372253418,902
fu,climate change,781,10.025003317036537,M0,1.625239372253418,902
fu,climate change,782,10.03749751305951,M0,1.625239372253418,902
fu,climate change,783,10.037497511565517,M0,1.625239372253418,902
fu,climate change,784,10.012499171020869,M0,1.625239372253418,902
fu,climate change,785,10.05000663407352,M0,1.625239372253418,902
fu,climate change,786,10.0499933674157,M0,1.625239372253418,902
fu,climate change,787,9.999999999250901,M0,1.625239372253418,902
fu,climate change,788,9.99999999999989,M0,1.625239372253418,902
fu,climate change,789,10.050003317406087,M0,1.625239372253418,902
fu,climate change,790,10.05000332040325,M0,1.625239372253418,902
fu,climate change,791,10.0,M0,1.625239372253418,902
fu,climate change,792,10.050000000745058,M0,1.625239372253418,902
fu,climate change,793,10.050000000745058,M0,1.625239372253418,902
fu,climate change,794,10.029998010448914,M0,1.625239372253418,902
fu,climate change,795,10.049996684081599,M0,1.625239372253418,902
fu,climate change,796,10.050009949403714,M0,1.625239372253418,902
fu,climate change,797,9.999999999998996,M0,1.625239372253418,902
fu,climate change,798,10.000000001499071,M0,1.625239372253418,902
fu,climate change,799,10.020000000298024,M0,1.625239372253418,902
fu,climate change,800,10.050009949403714,M0,1.625239372253418,902
fu,climate change,801,10.049996684081599,M0,1.625239372253418,902
fu,climate change,802,10.000000001499071,M0,1.625239372253418,902
fu,climate change,803,10.012499170270724,M0,1.625239372253418,902
fu,climate change,804,10.037497511561988,M0,1.625239372253418,902
fu,climate change,805,10.03750746238513,M0,1.625239372253418,902
fu,climate change,806,10.012500000186263,M0,1.625239372253418,902
fu,climate change,807,10.012500000186263,M0,1.625239372253418,902
fu,climate change,808,10.037500000558792,M0,1.625239372253418,902
fu,climate change,809,10.025001658702987,M0,1.625239372253418,902
fu,climate change,810,10.025001659079292,M0,1.625239372253418,902
fu,climate change,811,10.025001659079292,M0,1.625239372253418,902
fu,climate change,812,10.049996684079385,M0,1.625239372253418,902
fu,climate change,813,10.00000000149626,M0,1.625239372253418,902
fu,climate change,814,10.000000001497197,M0,1.625239372253418,902
fu,climate change,815,9.999999999998995,M0,1.625239372253418,902
fu,climate change,816,9.99999999999989,M0,1.625239372253418,902
fu,climate change,817,10.020000000298024,M0,1.625239372253418,902
fu,climate change,818,10.024998342413731,M0,1.625239372253418,902
fu,climate change,819,10.024998342413731,M0,1.625239372253418,902
fu,climate change,820,10.02499834204185,M0,1.625239372253418,902
fu,climate change,821,10.020000000298024,M0,1.625239372253418,902
fu,climate change,822,10.020000000298024,M0,1.625239372253418,902
fu,climate change,823,9.99999999999989,M0,1.625239372253418,902
fu,climate change,824,10.000000001497197,M0,1.625239372253418,902
fu,climate change,825,10.020000000298024,M0,1.625239372253418,902
fu,climate change,826,10.020000000298024,M0,1.625239372253418,902
fu,climate change,827,10.0,M0,1.625239372253418,902
fu,climate change,828,10.0,M0,1.625239372253418,902
fu,climate change,829,10.020000000298024,M0,1.625239372253418,902
fu,climate change,830,10.03749751305951,M0,1.625239372253418,902
fu,climate change,831,10.037497511565517,M0,1.625239372253418,902
fu,climate change,832,10.012499171020869,M0,1.625239372253418,902
fu,climate change,833,10.024998342413731,M0,1.625239372253418,902
fu,climate change,834,10.02499834204185,M0,1.625239372253418,902
fu,climate change,835,10.02499834204185,M0,1.625239372253418,902
fu,climate change,836,9.999999999998995,M0,1.625239372253418,902
fu,climate change,837,10.049990050754005,M0,1.625239372253418,902
fu,climate change,838,10.050003317408297,M0,1.625239372253418,902
fu,climate change,839,10.050003317406087,M0,1.625239372253418,902
fu,climate change,840,10.05000332040325,M0,1.625239372253418,902
fu,climate change,841,10.016667772844189,M0,1.625239372253418,902
fu,climate change,842,9.9999999992509,M0,1.625239372253418,902
fu,climate change,843,9.999999999250901,M0,1.625239372253418,902
fu,climate change,844,10.0499933674157,M0,1.625239372253418,902
fu,climate change,845,9.9999999992509,M0,1.625239372253418,902
fu,climate change,846,10.05000663407352,M0,1.625239372253418,902
fu,climate change,847,10.0499933674157,M0,1.625239372253418,902
fu,climate change,848,10.024996683707627,M0,1.625239372253418,902
fu,climate change,849,10.025003317036537,M0,1.625239372253418,902
fu,climate change,850,10.025003317036537,M0,1.625239372253418,902
fu,climate change,851,10.03750746238513,M0,1.625239372253418,902
fu,climate change,852,10.037497511561988,M0,1.625239372253418,902
fu,climate change,853,10.012499170270724,M0,1.625239372253418,902
fu,climate change,854,10.024995025542797,M0,1.625239372253418,902
fu,climate change,855,10.024995025542797,M0,1.625239372253418,902
fu,climate change,856,10.025001658704092,M0,1.625239372253418,902
fu,climate change,857,10.020000000298024,M0,1.625239372253418,902
fu,climate change,858,10.020000000298024,M0,1.625239372253418,902
fu,climate change,859,9.99999999850352,M0,1.625239372253418,902
fu,climate change,860,10.012497512687746,M0,1.625239372253418,902
fu,climate change,861,10.037492538065251,M0,1.625239372253418,902
fu,climate change,862,10.03750248655701,M0,1.625239372253418,902
fu,climate change,863,10.0,M0,1.625239372253418,902
fu,climate change,864,10.033333333830038,M0,1.625239372253418,902
fu,climate change,865,10.033333333830038,M0,1.625239372253418,902
fu,climate change,866,10.016663350333813,M0,1.625239372253418,902
fu,climate change,867,10.049990050754005,M0,1.625239372253418,902
fu,climate change,868,10.050003317408297,M0,1.625239372253418,902
fu,climate change,869,10.050000000745058,M0,1.625239372253418,902
fu,climate change,870,10.0,M0,1.625239372253418,902
fu,climate change,871,10.0,M0,1.625239372253418,902
fu,climate change,872,10.049993367420122,M0,1.625239372253418,902
fu,climate change,873,10.050006634069097,M0,1.625239372253418,902
fu,climate change,874,9.999999999251134,M0,1.625239372253418,902
fu,climate change,875,10.00000000149626,M0,1.625239372253418,902
fu,climate change,876,10.033331122719554,M0,1.625239372253418,902
fu,climate change,877,10.033331122722501,M0,1.625239372253418,902
fu,climate change,878,10.050003317408297,M0,1.625239372253418,902
fu,climate change,879,10.049990050754005,M0,1.625239372253418,902
fu,climate change,880,10.016663350333813,M0,1.625239372253418,902
fu,climate change,881,10.02499834204185,M0,1.625239372253418,902
fu,climate change,882,10.024998342413731,M0,1.625239372253418,902
fu,climate change,883,10.024998342413731,M0,1.625239372253418,902
fu,climate change,884,10.049996684083807,M0,1.625239372253418,902
fu,climate change,885,10.049996684079385,M0,1.625239372253418,902
fu,climate change,886,10.029998010447589,M0,1.625239372253418,902
fu,climate change,887,10.000000000747972,M0,1.625239372253418,902
fu,climate change,888,9.999999999251134,M0,1.625239372253418,902
fu,climate change,889,10.020000000298024,M0,1.625239372253418,902
fu,climate change,890,10.020000000298024,M0,1.625239372253418,902
fu,climate change,891,10.020000000298024,M0,1.625239372253418,902
fu,climate change,892,10.0,M0,1.625239372253418,902
fu,climate change,893,10.024996683709839,M0,1.625239372253418,902
fu,climate change,894,10.024996683709839,M0,1.625239372253418,902
fu,climate change,895,10.025003317034326,M0,1.625239372253418,902
fu,climate change,896,9.999999999251134,M0,1.625239372253418,902
fu,climate change,897,10.050006634069097,M0,1.625239372253418,902
fu,climate change,898,10.049993367420122,M0,1.625239372253418,902
fu,climate change,899,0.0,M0,1.625239372253418,902
fu,climate change,0,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,1,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,2,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,3,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,4,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,5,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,6,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,7,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,8,9.03000435377802,M1,1.4374911785125732,902
fu,climate change,9,9.0300043537758,M1,1.4374911785125732,902
fu,climate change,10,5.050001700742259,M1,1.4374911785125732,902
fu,climate change,11,8.36666557827743,M1,1.4374911785125732,902
fu,climate change,12,8.36667224493521,M1,1.4374911785125732,902
fu,climate change,13,15.000009999991107,M1,1.4374911785125732,902
fu,climate change,14,5.050000034078369,M1,1.4374911785125732,902
fu,climate change,15,9.030002687111908,M1,1.4374911785125732,902
fu,climate change,16,9.030002687111908,M1,1.4374911785125732,902
fu,climate change,17,5.04999670074948,M1,1.4374911785125732,902
fu,climate change,18,15.00000333333333,M1,1.4374911785125732,902
fu,climate change,19,15.000009999991107,M1,1.4374911785125732,902
fu,climate change,20,8.36667057827132,M1,1.4374911785125732,902
fu,climate change,21,15.00000833332722,M1,1.4374911785125732,902
fu,climate change,22,15.000001666667218,M1,1.4374911785125732,902
fu,climate change,23,12.512505008516255,M1,1.4374911785125732,902
fu,climate change,24,7.537501692224332,M1,1.4374911785125732,902
fu,climate change,25,7.537501692224332,M1,1.4374911785125732,902
fu,climate change,26,8.36667057827132,M1,1.4374911785125732,902
fu,climate change,27,15.00000833332722,M1,1.4374911785125732,902
fu,climate change,28,15.000001666667218,M1,1.4374911785125732,902
fu,climate change,29,5.049998367414481,M1,1.4374911785125732,902
fu,climate change,30,9.03000102044802,M1,1.4374911785125732,902
fu,climate change,31,9.030001020445798,M1,1.4374911785125732,902
fu,climate change,32,15.00000499999722,M1,1.4374911785125732,902
fu,climate change,33,5.049998367413369,M1,1.4374911785125732,902
