names,mu_star,mu_star_conf,reference_product,score,mu_star_local_relative,mu_star_local_relative_conf
"'market for electricity, high voltage' (kilowatt hour, IN-Northern grid, None)",4.7661638303876975e-07,1.8468101972265354e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.08913311043285468,0.03453761622888334
"'market for natural gas, high pressure' (cubic meter, PL, None)",4.5819479542665995e-07,2.2061614727588003e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.08568804756592188,0.04125792590896396
"'market for electricity, high voltage' (kilowatt hour, IN-Southern grid, None)",1.4047192877289765e-07,4.650590715042779e-08,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.026269973894313875,0.008697175139869204
"'market for calcium chloride' (kilogram, RoW, None)",1.4472770050920836e-07,7.907399377474392e-08,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.02706585541590804,0.01478780686168271
"'market for electricity, high voltage' (kilowatt hour, CN-CSG, None)",7.362231826710215e-07,3.717113614632897e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.137682766643181,0.06951458449500907
"'market for electricity, high voltage' (kilowatt hour, CN-SWG, None)",4.123616578175031e-06,1.8101141542728646e-06,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.7711668858334806,0.3385135520944787
"'market group for electricity, medium voltage' (kilowatt hour, CN, None)",8.51083004115076e-07,1.051953294621241e-10,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.15916296227514293,1.9672817073947137e-05
"'market for natural gas, high pressure' (cubic meter, ID, None)",1.4392747774486219e-08,3.071247238692143e-10,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.0026916203942388404,5.743609096011267e-05
"'market for electricity, low voltage' (kilowatt hour, KR, None)",5.469148077562254e-07,1.66747443216538e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.10227977822813063,0.031183817425358744
"'market for electricity, high voltage' (kilowatt hour, KZ, None)",2.3405008086520356e-06,9.463701742028589e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.4377023628849912,0.17698283199954912
"'market for electricity, medium voltage' (kilowatt hour, SG, None)",2.77492793953749e-06,5.542507715286337e-10,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.5189455656162151,0.00010365169344616942
"'market for sulfuric acid' (kilogram, RoW, None)",3.683865211504752e-05,1.9411569055340404e-05,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,6.889279856964024,3.6302015412338418
"'market for electricity, low voltage' (kilowatt hour, AE, None)",1.1504863649605136e-07,3.4572111202140104e-08,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.02151550636293959,0.0064654089018728175
"'market for sand' (kilogram, RoW, None)",1.769420469873535e-08,4.316944922154425e-09,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.0033090333390944806,0.0008073216577778485
"'market for natural gas, high pressure' (cubic meter, KZ, None)",1.5226916399806428e-09,2.927196310763155e-13,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.00028476201601852845,5.47421618959904e-08
"'market for natural gas, high pressure' (cubic meter, DE, None)",5.766659373326242e-07,2.731646375364028e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.10784360442547647,0.05108513821670783
"'market group for electricity, medium voltage' (kilowatt hour, CA, None)",4.667964724922315e-06,1.0707656623076167e-09,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.8729666669668931,0.00020024631427411526
"'market for electricity, low voltage' (kilowatt hour, ID, None)",7.457516718554466e-07,2.4510717914019167e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.13946471100967278,0.045838049306859585
"'market for chlorine, liquid' (kilogram, RoW, None)",2.4951478056936917e-06,1.3524191509622014e-06,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.4666232484356292,0.25291897178535694
"'market for natural gas, high pressure' (cubic meter, IT, None)",1.9098232068717266e-07,7.519260913622167e-08,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.03571603680930944,0.014061940320100465
"'market for electricity, high voltage' (kilowatt hour, HK, None)",1.9643036613493016e-06,7.368802036680719e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.36734888140944594,0.13780563762951475
"'market for chlorine, gaseous' (kilogram, RoW, None)",9.765157488691994e-07,4.031316000260862e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.18262042426749733,0.07539055454830153
"'market for electricity, low voltage' (kilowatt hour, CN-ECGC, None)",1.3420976225611736e-08,4.6060885483718274e-09,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.002509887193568964,0.0008613950628972344
"'market for electricity, high voltage' (kilowatt hour, AU, None)",1.6820086109283003e-06,6.99295197805534e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.31455624397764237,0.13077678046601146
"'market for synthetic rubber' (kilogram, GLO, None)",1.6038832068565048e-07,4.243744295600023e-09,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.029994583502706226,0.0007936322426368315
"'market for electricity, high voltage' (kilowatt hour, GR, None)",7.645350761052903e-07,3.3815029339054217e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.1429774380263815,0.06323825306111996
"'market for electricity, low voltage' (kilowatt hour, ES, None)",5.298816907237483e-08,2.188347090260904e-08,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.009909437639239889,0.004092477510278428
"'market for electricity, low voltage' (kilowatt hour, ZA, None)",3.908107361314287e-08,9.555260554771604e-12,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.007308640185604851,1.7869509411594817e-06
"'market for electricity, high voltage' (kilowatt hour, IN-Eastern grid, None)",5.911529110472389e-07,3.257833376378988e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.11055284622641888,0.06092548062600012
"'market for electricity, high voltage' (kilowatt hour, CL, None)",7.138429373659714e-07,2.5034950574004445e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.13349738622555668,0.046818428690318076
"'market for oxygen, liquid' (kilogram, RoW, None)",1.0214097995678176e-06,4.906912008118385e-10,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.1910161624777229,9.176527401668011e-05
"'market for explosive, tovex' (kilogram, GLO, None)",1.0901687178424146e-06,1.7334812470910064e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.2038749236825696,0.03241822583712505
"'market group for heat, district or industrial, natural gas' (megajoule, RER, None)",5.615770185362095e-07,1.579004142991007e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.10502179150998586,0.0295293144884833
"'market for natural gas, high pressure' (cubic meter, TR, None)",3.1893256486266753e-07,1.5139302652652555e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.059644302076425564,0.028312353146818365
"'market for natural gas, high pressure' (cubic meter, FR, None)",2.0098596196505004e-07,5.943289911852842e-08,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.03758684044611849,0.011114681217421754
"'market group for electricity, high voltage' (kilowatt hour, RER, None)",2.761488373636368e-07,7.346215869103946e-11,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.051643220192528025,1.373832485886597e-05
"'market group for electricity, low voltage' (kilowatt hour, RME, None)",1.7765594497757218e-07,7.53908119362527e-08,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.033223841072729174,0.01409900667512299
"'market for electricity, low voltage' (kilowatt hour, US-WECC, None)",1.4645239931997806e-07,9.342454256044022e-08,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.02738839525095027,0.01747153552734943
"'market for electricity, high voltage' (kilowatt hour, MY, None)",8.320187768483408e-07,4.657646946879706e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.15559771790933036,0.08710371159014636
"'market for electricity, high voltage' (kilowatt hour, IN-North-eastern grid, None)",5.305312022826971e-07,2.4645468961333815e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.09921584302168697,0.04609005029567709
"'market for electricity, low voltage' (kilowatt hour, US-SERC, None)",2.838900869116327e-07,1.0378492688830591e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.05309092882237107,0.01940905449078664
"'market for electricity, low voltage' (kilowatt hour, IT, None)",9.545876304294823e-08,5.14986590393938e-08,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.017851959712007415,0.009630880990779604
"'market group for electricity, low voltage' (kilowatt hour, Europe without Switzerland, None)",2.7259127347449704e-06,1.0278472422805375e-06,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.5097791210349233,0.19222004323515662
"'market for electricity, low voltage' (kilowatt hour, IR, None)",6.743407074787642e-08,3.273669166978669e-08,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.012610998465024396,0.0061221629336481636
"'market group for electricity, medium voltage' (kilowatt hour, RME, None)",6.055324465958071e-07,1.953509054063784e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.11324199577233247,0.03653301574261768
"'market for sodium hydroxide, without water, in 50% solution state' (kilogram, GLO, None)",2.685817826837629e-05,1.1857603751624655e-05,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,5.022808813992759,2.217517362546515
"'market for electricity, low voltage' (kilowatt hour, IQ, None)",2.025209976468106e-07,8.296544784057395e-08,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.03787391094937815,0.01551555650969637
"'market group for electricity, low voltage' (kilowatt hour, RAF, None)",4.371356606539252e-07,1.7930484066632e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.08174973102432315,0.03353220479405232
"'market for polyethylene, high density, granulate' (kilogram, GLO, None)",4.847785257371188e-07,2.2534028342404592e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.09065953124504378,0.0421413973211501
"'market group for electricity, high voltage' (kilowatt hour, RNA, None)",3.63460731524261e-07,2.474052302378942e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.06797161548331179,0.04626781305305292
"'market for electricity, medium voltage' (kilowatt hour, FI, None)",1.229725740953998e-06,5.188155106586624e-11,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.22997379899477927,9.702486496788094e-06
"'market for electricity, medium voltage' (kilowatt hour, TW, None)",1.6355996628475671e-06,2.628601079030733e-09,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.30587720137323376,0.0004915806476633617
"'market for 2,4-dinitrotoluene' (kilogram, GLO, None)",3.3237791782240666e-07,4.401816020741688e-11,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.06215874801831348,8.23193594354399e-06
"'market for electricity, medium voltage' (kilowatt hour, US-RFC, None)",1.1877984100709107e-06,1.9008617629702612e-09,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.22213287378375254,0.00035548446815064074
"'market for electricity, high voltage' (kilowatt hour, PT, None)",5.707910429083393e-07,2.939181617303853e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.10674492709893867,0.0549663018310578
"'market group for electricity, high voltage' (kilowatt hour, Europe without Switzerland, None)",7.331661648337863e-08,5.0515044333452976e-08,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.01371110668062089,0.00944693297445455
"'market group for electricity, low voltage' (kilowatt hour, RLA, None)",1.275876360157155e-06,7.207234394082973e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.23860453093007872,0.1347841245127763
"'market group for electricity, medium voltage' (kilowatt hour, RNA, None)",7.631729188406366e-06,7.502919574942772e-08,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,1.4272269790787528,0.01403138001212606
"'market for electricity, high voltage' (kilowatt hour, US-PR, None)",2.738672861489063e-06,8.960327260777571e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.5121654212685975,0.16756911169468539
"'market for electricity, low voltage' (kilowatt hour, CN-CSG, None)",6.944694044956374e-08,2.8369565805819268e-08,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.012987429791752098,0.005305456824165726
"'market for heat, district or industrial, other than natural gas' (megajoule, Europe without Switzerland, None)",2.1097750312405456e-07,1.1026728595953151e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.039455381212262323,0.020621335158264177
"'market for electricity, high voltage' (kilowatt hour, UZ, None)",2.0224335336235614e-06,9.665758976558514e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.3782198806223452,0.18076155015528825
"'market for electricity, high voltage' (kilowatt hour, ES, None)",3.8578828128737094e-07,1.6537455498120387e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.07214714118816036,0.030927070483695078
"'market for electricity, high voltage' (kilowatt hour, AR, None)",1.7759415323916321e-07,9.551816509931718e-08,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.033212285259627806,0.017863068625252308
"'market for electricity, high voltage' (kilowatt hour, SA, None)",5.244651085491951e-07,9.616136653500995e-08,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.0980814090788229,0.01798335518408323
"'market group for electricity, low voltage' (kilowatt hour, RAS, None)",6.782907216707937e-06,2.6142869072314303e-06,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,1.268486857602326,0.4889037219403986
"'market for electricity, high voltage' (kilowatt hour, US-NPCC, None)",6.293083071418411e-07,2.1636386594345204e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.11768837336047638,0.04046269713571375
"'market for electricity, high voltage' (kilowatt hour, CN-NECG, None)",3.8469881062160457e-07,1.409876902925118e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.07194339680877924,0.026366427625492152
"'market group for electricity, medium voltage' (kilowatt hour, BR, None)",4.0550656893984883e-07,5.531458358741688e-08,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.07583470286967339,0.010344505692418772
"'market for ammonia, anhydrous, liquid' (kilogram, CN, None)",3.7999670202665106e-07,2.1746230486919135e-11,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.07106404481926282,4.066811868972631e-06
"'market for electricity, medium voltage' (kilowatt hour, BE, None)",9.899258822324042e-07,2.568438854024105e-09,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.18512828371278334,0.0004803295735579929
"'market for electricity, high voltage' (kilowatt hour, BG, None)",1.229308952815702e-06,9.259991378475752e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.22989585450004538,0.17317319830313568
"'market for electricity, high voltage' (kilowatt hour, BD, None)",1.7457148468552006e-06,9.162866591811524e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.32647009160061,0.1713568456464529
"'market for polypropylene, granulate' (kilogram, GLO, None)",1.457904483297568e-07,1.0728313534692982e-09,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.02726460229541578,0.0002006326238618395
"'market for heat, district or industrial, natural gas' (megajoule, CA-QC, None)",1.7869390823577875e-07,4.422062193705425e-08,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.033417952935038873,0.008269798770648543
"'market for electricity, low voltage' (kilowatt hour, GB, None)",9.036481295729482e-08,1.1892273370230077e-08,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.01689932855688604,0.002224001006528956
"'market for electricity, low voltage' (kilowatt hour, PL, None)",8.00198807998756e-08,4.0906145363097136e-08,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.014964699338879004,0.00764995099158133
"'market group for electricity, medium voltage' (kilowatt hour, RAF, None)",1.058817896247362e-06,4.2365968099787324e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.19801193545380524,0.07922955751451731
"'market for electricity, high voltage' (kilowatt hour, PK, None)",1.0247277081484288e-06,3.3347294592667995e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.19163665208413594,0.062363531706870264
"'market for heat, district or industrial, natural gas' (megajoule, RoW, None)",7.314285147381533e-06,2.623215307967595e-06,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,1.3678610492201972,0.49057344240559003
"'market for heat, district or industrial, natural gas' (megajoule, Europe without Switzerland, None)",3.1907595420135144e-06,1.1503090008541176e-06,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.5967111764176203,0.21512189436571796
"'market for ammonia, anhydrous, liquid' (kilogram, RoW, None)",7.259146250416501e-07,8.683949759861353e-11,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.1357549399081368,1.6240051338649044e-05
"'market group for electricity, medium voltage' (kilowatt hour, IN, None)",3.434351580129967e-07,1.4409314326729743e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.06422658757663242,0.026947185427355396
"'market for electricity, high voltage' (kilowatt hour, PH, None)",7.809742730494381e-07,3.127287192427132e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.1460517695197892,0.05848410684094874
"'market for electricity, medium voltage' (kilowatt hour, FR, None)",8.613964439962035e-07,3.4349676012005233e-10,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.16109170205115766,6.423810792634445e-05
"'market for electricity, high voltage' (kilowatt hour, VN, None)",1.8823747926998578e-06,5.782044942996123e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.3520271779245372,0.10813133345227038
"'market for electricity, high voltage' (kilowatt hour, GB, None)",3.689249369457047e-07,1.7931807317144422e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.0689934889282658,0.0335346794348379
"'market for electricity, low voltage' (kilowatt hour, US-TRE, None)",4.3104014899827167e-07,1.5221486778549313e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.08060979556913776,0.02846604754403315
"'market for heat, central or small-scale, natural gas' (megajoule, RoW, None)",9.536076561609034e-07,4.243984042058612e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.17833632991019419,0.07936770781656337
"'market group for electricity, low voltage' (kilowatt hour, CN, None)",3.4831327017404995e-07,1.1517457550672649e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.06513885439210118,0.021539058502869694
"'market for electricity, high voltage' (kilowatt hour, US-SERC, None)",4.710957613459231e-07,1.7665005712059492e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.08810068645307201,0.03303572770392848
"'market for brazing solder, cadmium free' (kilogram, GLO, None)",7.975619013204753e-10,1.856832791826814e-14,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.0001491538594921795,3.472505104294379e-09
"'market for hydrochloric acid, without water, in 30% solution state' (kilogram, RoW, None)",1.6352558792281807e-05,5.974930288114264e-06,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,3.058129096191056,1.1173852602456098
"'market group for electricity, high voltage' (kilowatt hour, RAS, None)",7.730771445072009e-08,5.118267719588671e-08,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.014457490960580589,0.009571788509794107
"'market for natural gas, high pressure' (cubic meter, VE, None)",1.882432267692974e-08,8.958503721462499e-13,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.003520379264533139,1.6753500927249993e-07
"'market for electricity, medium voltage' (kilowatt hour, US-MRO, None)",1.1697380097189475e-06,3.376680624832463e-11,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.21875535736526602,6.314806996577588e-06
"'market for electricity, high voltage' (kilowatt hour, BR-Southern grid, None)",1.9263432688605151e-07,1.0356221613928045e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.03602498223418472,0.019367404848655363
"'market for natural gas, high pressure' (cubic meter, AE, None)",2.8008947233998208e-08,3.033946434362813e-11,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.00523801672741259,5.673852016107237e-06
"'market for electricity, high voltage' (kilowatt hour, EG, None)",1.8210074162526385e-07,7.443603386663128e-08,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.03405507257158022,0.013920451463537846
"'market group for electricity, low voltage' (kilowatt hour, CN-SGCC, None)",1.0551385507383423e-08,3.577436445940251e-09,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.0019732385270791815,0.0006690245009403583
"'market for electricity, high voltage' (kilowatt hour, SG, None)",8.957460611838956e-07,2.6457297826361714e-07,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.16751550184292394,0.049478392536082806
"'market for electricity, high voltage' (kilowatt hour, DZ, None)",1.8818435890961382e-07,7.884802049704806e-08,_market_for_water__deionised___kilogram__RoW__None_,0.0005347242800393599,0.03519278363341982,0.01474554708666759
