names,mu_star,mu_star_conf,reference_product,score,mu_star_local_relative,mu_star_local_relative_conf
"'market for electricity, medium voltage' (kilowatt hour, GB, None)",0.115637928,9.55E-06,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.098155149,8.10288E-06
"'market for transport, freight train' (ton kilometer, RoW, None)",0.112988711,0.032502619,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.095906455,0.027588694
"'market for electricity, medium voltage' (kilowatt hour, IT, None)",0.111116781,1.55E-06,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.094317533,1.31417E-06
"'market for electricity, high voltage' (kilowatt hour, PL, None)",0.106356317,0.040497843,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.090276782,0.034375155
"'market for electricity, high voltage' (kilowatt hour, AU, None)",0.092702998,0.042448928,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.078687648,0.036031265
"'market for electricity, high voltage' (kilowatt hour, UA, None)",0.091145261,0.024569266,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.077365418,0.020854749
"'market for heat, district or industrial, other than natural gas' (megajoule, Europe without Switzerland, None)",0.08271725,0.042755876,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.0702116,0.036291807
"'market group for electricity, medium voltage' (kilowatt hour, RLA, None)",0.082450578,0.034400615,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.069985245,0.029199741
"'market for transport, freight train' (ton kilometer, CN, None)",0.081490776,0.027176071,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.069170551,0.023067443
"'market for electricity, high voltage' (kilowatt hour, CN-CSG, None)",0.078557336,0.012006831,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.066680605,0.010191572
"'market for electricity, high voltage' (kilowatt hour, CZ, None)",0.077595569,0.043749739,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.065864244,0.037135412
"'market group for heat, district or industrial, other than natural gas' (megajoule, RER, None)",0.074500922,2.71E-06,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.063237462,2.30059E-06
"'market for copper, cathode' (kilogram, GLO, None)",0.073715503,0.030780606,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.062570787,0.026127025
"'market group for diesel' (kilogram, RER, None)",0.066701465,2.60E-06,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.05661717,2.20891E-06
"'market for electricity, high voltage' (kilowatt hour, KZ, None)",0.065511326,0.027765496,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.055606962,0.023567755
"'market group for heat, district or industrial, natural gas' (megajoule, RER, None)",0.064743733,6.19E-07,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.054955419,5.25296E-07
"'market for electricity, medium voltage' (kilowatt hour, ES, None)",0.062685154,1.57E-06,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.053208067,1.336E-06
"'market group for electricity, medium voltage' (kilowatt hour, RAF, None)",0.061995732,0.022662072,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.052622875,0.019235895
"'market for electricity, high voltage' (kilowatt hour, GB, None)",0.061281741,0.018054329,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.052016829,0.015324776
"'market for coke' (megajoule, GLO, None)",0.060931977,0.027051448,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.051719945,0.022961661
"'market group for electricity, medium voltage' (kilowatt hour, IN, None)",0.05788504,0.021986294,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.049133661,0.018662285
"'market group for electricity, medium voltage' (kilowatt hour, CN, None)",0.055200155,1.11E-06,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.046854692,9.42658E-07
"'aluminium ingot, primary, to aluminium, wrought alloy market' (kilogram, GLO, None)",0.054006157,0.019286612,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.045841209,0.016370756
"'market group for transport, freight train' (ton kilometer, GLO, None)",0.053829999,0.022187719,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.045691683,0.018833257
"'market for electricity, high voltage' (kilowatt hour, SA, None)",0.047475888,0.004729728,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.040298221,0.004014662
"'market for electricity, medium voltage' (kilowatt hour, US-SERC, None)",0.047417702,2.21E-06,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.040248833,1.87798E-06
"'market for petrol, two-stroke blend' (kilogram, GLO, None)",0.046606197,0.015186559,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.039560016,0.012890571
"'market for electricity, medium voltage' (kilowatt hour, US-RFC, None)",0.046372637,1.65E-06,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.039361766,1.40437E-06
"'market for heat, district or industrial, natural gas' (megajoule, Europe without Switzerland, None)",0.045193351,0.010863405,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.038360771,0.009221016
"'market for electricity, high voltage' (kilowatt hour, ID, None)",0.043455355,0.012744825,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.036885535,0.010817992
"'market for heat, central or small-scale, other than natural gas' (megajoule, CH, None)",0.043043806,0.014293525,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.036536207,0.012132551
"'market for electricity, medium voltage' (kilowatt hour, US-MRO, None)",0.040076616,1.22E-06,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.034017612,1.03804E-06
"'market for electricity, medium voltage' (kilowatt hour, JP, None)",0.037621917,8.39E-06,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.031934028,7.12513E-06
"'market group for electricity, medium voltage' (kilowatt hour, CN-SGCC, None)",0.036793877,0.016183465,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.031231176,0.01373676
"'market for electricity, high voltage' (kilowatt hour, IR, None)",0.03615497,0.012436099,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.030688862,0.010555941
"'market group for heat, district or industrial, natural gas' (megajoule, GLO, None)",0.035463688,0.01600283,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.030102092,0.013583434
"'market for aluminium, primary, ingot' (kilogram, RoW, None)",0.035422033,0.01808445,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.030066735,0.015350343
"'market for heat, district or industrial, natural gas' (megajoule, RoW, None)",0.034491201,0.012484176,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.029276631,0.01059675
"'market for electricity, medium voltage' (kilowatt hour, US-WECC, None)",0.033730107,1.14E-06,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.028630604,9.64366E-07
"'market for electricity, high voltage' (kilowatt hour, US-TRE, None)",0.032591065,0.018581951,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.027663768,0.015772629
"'market for aluminium oxide, metallurgical' (kilogram, RoW, None)",0.031099844,0.011487342,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.026397998,0.009750622
"'market for electricity, high voltage' (kilowatt hour, IQ, None)",0.030909248,0.013028028,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.026236217,0.011058379
"'market for electricity, high voltage' (kilowatt hour, IN-Western grid, None)",0.02740522,0.007424995,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.023261948,0.006302444
"'market for iron pellet' (kilogram, GLO, None)",0.027328405,9.18E-07,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.023196746,7.78829E-07
"'market for electricity, high voltage' (kilowatt hour, US-WECC, None)",0.026626322,0.010367265,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.022600808,0.008799885
"'aluminium ingot, primary, to aluminium, cast alloy market' (kilogram, GLO, None)",0.025631154,0.009571206,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.021756095,0.008124179
"'market for hot rolling, steel' (kilogram, GLO, None)",0.025301748,1.37E-07,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.021476491,1.1645E-07
"'market group for heat, district or industrial, other than natural gas' (megajoule, GLO, None)",0.024992379,0.011913582,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.021213894,0.010112421
"'market for petrol, unleaded' (kilogram, ZA, None)",0.02341878,0.010415839,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.0198782,0.008841115
"'market for electricity, high voltage' (kilowatt hour, KR, None)",0.022761769,0.005179869,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.01932052,0.004396748
"'market for electricity, high voltage' (kilowatt hour, IN-Northern grid, None)",0.019200214,0.008916495,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.01629742,0.00756845
"'market group for electricity, low voltage' (kilowatt hour, RAS, None)",0.018230422,0.007139497,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.015474247,0.006060108
"'market for electricity, high voltage' (kilowatt hour, US-MRO, None)",0.017451009,0.007355596,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.01481267,0.006243536
"'market for electricity, high voltage' (kilowatt hour, CN-NECG, None)",0.017244377,0.008565265,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.014637277,0.007270321
"'market group for transport, freight, light commercial vehicle' (ton kilometer, GLO, None)",0.017217316,0.005866648,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.014614307,0.004979696
"'market for electricity, high voltage' (kilowatt hour, CN-NWG, None)",0.016888566,0.007609765,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.014335259,0.006459279
"'market group for natural gas, high pressure' (cubic meter, Europe without Switzerland, None)",0.016368603,0.004959453,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.013893907,0.004209656
"'market for electricity, high voltage' (kilowatt hour, CN-CCG, None)",0.015846683,0.008018777,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.013450894,0.006806454
"'market for heat, district or industrial, other than natural gas' (megajoule, RoW, None)",0.015512365,0.007603654,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.01316712,0.006454092
"'market for electricity, high voltage, aluminium industry' (kilowatt hour, CN, None)",0.014206302,3.35E-08,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.012058515,2.84621E-08
"'market for electricity, high voltage' (kilowatt hour, JP, None)",0.014135598,0.006750179,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.011998501,0.00572965
"'market for electricity, high voltage' (kilowatt hour, US-RFC, None)",0.013782694,0.006505779,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.01169895,0.0055222
"'market for electricity, high voltage' (kilowatt hour, US-SERC, None)",0.013726877,0.002476401,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.011651572,0.002102005
"'market for electricity, high voltage' (kilowatt hour, CN-NCGC, None)",0.013246112,0.003498434,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.011243492,0.002969521
"'market for electricity, high voltage' (kilowatt hour, CN-ECGC, None)",0.012850738,0.004934045,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.010907893,0.004188089
"'market group for electricity, high voltage' (kilowatt hour, UCTE, None)",0.011327002,0.005253336,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.009614524,0.004459108
"'market group for electricity, high voltage' (kilowatt hour, GLO, None)",0.009403858,0.004781975,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.007982131,0.00405901
"'market for ferrochromium, high-carbon, 68% Cr' (kilogram, GLO, None)",0.008354334,5.80E-08,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.007091279,4.92238E-08
"'market for ferronickel' (kilogram, GLO, None)",0.007762834,2.55E-06,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.006589206,2.16637E-06
"'market for steel, low-alloyed, hot rolled' (kilogram, GLO, None)",0.0072877,1.25E-07,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.006185905,1.05767E-07
"'market group for electricity, medium voltage' (kilowatt hour, RME, None)",0.007224007,0.003278954,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.006131842,0.002783224
"'market for steel, chromium steel 18/8' (kilogram, GLO, None)",0.006690212,2.10E-08,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.005678749,1.78047E-08
"'market for natural gas, high pressure' (cubic meter, US, None)",0.005812658,0.003431509,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.004933868,0.002912715
"'market for diesel' (kilogram, IN, None)",0.004457723,4.80E-09,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.00378378,4.07485E-09
"'market group for electricity, low voltage' (kilowatt hour, CN, None)",0.004274006,9.48E-09,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.003627838,8.05036E-09
"'market group for electricity, high voltage' (kilowatt hour, CN-SGCC, None)",0.002731314,0.001204893,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.002318379,0.001022731
"'market group for electricity, high voltage' (kilowatt hour, RAS, None)",0.001506115,0.000578406,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.001278412,0.000490959
"'market for natural gas, high pressure' (cubic meter, RU, None)",0.000932491,1.03E-07,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.000791512,8.70718E-08
"'market for copper, anode' (kilogram, GLO, None)",0.000905469,0.000299894,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.000768575,0.000254554
"'market group for electricity, high voltage' (kilowatt hour, CN, None)",0.000849235,1.14E-09,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.000720843,9.666E-10
"'market for steel, chromium steel 18/8, hot rolled' (kilogram, GLO, None)",0.000541155,2.57E-10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.00045934,2.17863E-10
"'market for petrol, unleaded' (kilogram, IN, None)",0.000345335,1.11E-12,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.000293125,9.40363E-13
"'market for heavy fuel oil, burned in refinery furnace' (megajoule, GLO, None)",0.00013704,1.72E-10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,117.8113726,0.000116321,1.46224E-10
