names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
other,,0.47778071982625964,,0.061987903767475955,300,_market_for_iceberg_lettuce___kilogram__GLO__None_,246,1080.97895860672,4200,4.029670786208251,11.856569560508218,1.5382870476574078
"'market for irrigation' (cubic meter, RoW, None)",,0.005313261126478044,,0.00023721139803049434,300,_market_for_iceberg_lettuce___kilogram__GLO__None_,246,1080.97895860672,4200,4.029670786208251,0.13185347906491382,0.005886619791432148
"'market for fertilising, by broadcaster' (hectare, GLO, None)",,0.007123992727760822,,0.0005337645904912521,300,_market_for_iceberg_lettuce___kilogram__GLO__None_,246,1080.97895860672,4200,4.029670786208251,0.1767884550803267,0.013245860984924326
"'market for municipal waste collection service by 21 metric ton lorry' (ton kilometer, GLO, None)",-1.6400851359718257e-05,1.6401659384248504e-05,6.674409015665165e-06,7.244217872344183e-07,300,_market_for_iceberg_lettuce___kilogram__GLO__None_,246,1080.97895860672,4200,4.029670786208251,0.00040702231657196417,1.7977195301258554e-05
"'market for biowaste' (kilogram, CH, None)",,1.3525201814628006e-06,,8.844855918895786e-08,300,_market_for_iceberg_lettuce___kilogram__GLO__None_,246,1080.97895860672,4200,4.029670786208251,3.3564036697287244e-05,2.1949326354817236e-06
"'market for inorganic phosphorus fertiliser, as P2O5' (kilogram, RoW, None)",,0.008153383627946027,,0.000691322547303207,300,_market_for_iceberg_lettuce___kilogram__GLO__None_,246,1080.97895860672,4200,4.029670786208251,0.20233374041004512,0.017155807111322665
"'market for used refrigerant R134a' (kilogram, GLO, None)",,1.427872687758126e-06,,1.1235288356558314e-07,300,_market_for_iceberg_lettuce___kilogram__GLO__None_,246,1080.97895860672,4200,4.029670786208251,3.543397869238081e-05,2.788140508900044e-06
"'market group for irrigation' (cubic meter, GLO, None)",,1.123290596341223e-12,,2.1709353383357042e-12,300,_market_for_iceberg_lettuce___kilogram__GLO__None_,246,1080.97895860672,4200,4.029670786208251,2.7875492960510347e-11,5.387376422326704e-11
"'market for biowaste' (kilogram, RoW, None)",,0.00036964162957984435,,2.9112726340271727e-05,300,_market_for_iceberg_lettuce___kilogram__GLO__None_,246,1080.97895860672,4200,4.029670786208251,0.009172998222211137,0.0007224591755711529
"'market for waste mineral oil' (kilogram, RoW, None)",,0.0015489013697354336,,0.0001282220500886015,300,_market_for_iceberg_lettuce___kilogram__GLO__None_,246,1080.97895860672,4200,4.029670786208251,0.03843741714674623,0.0031819485236225216
"'market for irrigation' (cubic meter, IN, None)",,0.0006477834880808864,,2.3411142001577275e-05,300,_market_for_iceberg_lettuce___kilogram__GLO__None_,246,1080.97895860672,4200,4.029670786208251,0.016075345169584518,0.0005809690975675501
"'market for inorganic phosphorus fertiliser, as P2O5' (kilogram, CN, None)",,0.0028412951006148517,,0.00023743245437199694,300,_market_for_iceberg_lettuce___kilogram__GLO__None_,246,1080.97895860672,4200,4.029670786208251,0.07050936047528562,0.005892105508584506
"'market for waste mineral oil' (kilogram, Europe without Switzerland, None)",,0.0008092972679842713,,5.402205698192813e-05,300,_market_for_iceberg_lettuce___kilogram__GLO__None_,246,1080.97895860672,4200,4.029670786208251,0.020083458697274518,0.001340607207090498
