names,mu_star,mu_star_conf,reference_product,score,mu_star_local_relative,mu_star_local_relative_conf
"'market for electricity, high voltage, aluminium industry' (kilowatt hour, IAI Area, Asia, without China and GCC, None)",0.005826242087164246,7.427960461712837e-08,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.0370182958751866,4.71951618225166e-07
"'market for electricity, high voltage' (kilowatt hour, SG, None)",0.017078467964278764,0.004912485704021002,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.10851175950779618,0.031212546020823677
"'market for sodium chloride, powder' (kilogram, GLO, None)",1.3979465319985713,0.5454024510597365,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,8.882157240466082,3.4653330572825785
"'market for electricity, medium voltage' (kilowatt hour, IT, None)",0.021223835936407375,5.682120371415011e-07,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.13485025622798116,3.6102587218418195e-06
"'market for ammonia, anhydrous, liquid' (kilogram, RAF, None)",0.06981998325276831,9.492831117326238e-06,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.443616444250695,6.031476648877093e-05
"'market for natural gas, high pressure' (cubic meter, RoW, None)",0.054201270152687976,0.02863782522836857,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.34437955466071263,0.18195664918579024
"'market for electricity, high voltage' (kilowatt hour, CN-NECG, None)",0.009160810046478483,0.002321087771094177,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.05820519842524738,0.01474753581763061
"'market group for electricity, high voltage' (kilowatt hour, CN, None)",0.0007269390084157834,4.846016896513689e-10,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.004618765045145578,3.0790222000303243e-09
"'market group for electricity, low voltage' (kilowatt hour, CN, None)",0.00055534450286574,8.277975970373446e-07,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.0035285020450889536,5.259592017195397e-06
"'market for electricity, high voltage' (kilowatt hour, US-MRO, None)",0.007958948178551853,0.0033665250164153847,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.05056890773179508,0.021389948660636374
"'market for electricity, medium voltage' (kilowatt hour, DE, None)",0.023632149401944958,1.561678261136488e-06,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.15015199946035998,9.922462381019099e-06
"'market for electricity, high voltage' (kilowatt hour, BR-North-eastern grid, None)",0.002015357866086909,0.0009929708792342823,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.012805014392648034,0.006309056378539494
"'market for electricity, high voltage' (kilowatt hour, AT, None)",0.012027710552613868,0.004963350778545816,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.0764206741286431,0.031535728331188236
"'market for natural gas, high pressure' (cubic meter, AE, None)",0.0015150890460035704,2.6908737315646474e-09,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.009626447672982399,1.709705131842721e-08
"'market for electricity, high voltage' (kilowatt hour, BG, None)",0.01932417811747094,0.0041912486774410215,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.12278036724105994,0.026630009757028898
"'market for natural gas, high pressure' (cubic meter, PL, None)",0.02064945246174945,0.006388473559685604,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.13120078593605,0.04059055577938627
"'market for electricity, medium voltage' (kilowatt hour, US-MRO, None)",0.03466487191551373,2.181186347253711e-06,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.22025080074702333,1.3858641703104218e-05
"'market for electricity, high voltage' (kilowatt hour, VE, None)",0.00973927480138217,0.004934591418015687,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.061880600018594925,0.03135299948103782
"'market for electricity, medium voltage' (kilowatt hour, AT, None)",0.02002213968949551,6.639135416852765e-07,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.1272150178436564,4.218319038921144e-06
"'market for electricity, high voltage' (kilowatt hour, IR, None)",0.016973239970395505,0.010501631308186862,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.10784317056939542,0.06672439784042654
"'market for electricity, high voltage' (kilowatt hour, PH, None)",0.025187104320976064,0.0073064381539475415,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.16003174362548558,0.0464230434180648
"'market for electricity, high voltage' (kilowatt hour, CZ, None)",0.013257078580405502,0.005775726193310861,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.08423173118934199,0.0366973321601388
"'market for heat, district or industrial, other than natural gas' (megajoule, Europe without Switzerland, None)",0.014628440781241314,0.004841653574887564,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.0929449791016504,0.030762498687653683
"'market for 2,4-dinitrotoluene' (kilogram, GLO, None)",0.013116773002595127,3.947963226108092e-09,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.08334026919469435,2.5084242745491255e-08
"'market for natural gas, high pressure' (cubic meter, NG, None)",0.0009671130589614663,1.1851288128333021e-09,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.006144763095283151,7.529973589721702e-09
"'market for electricity, medium voltage' (kilowatt hour, BG, None)",0.02810963906706876,3.9753971478634523e-07,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.1786007035687601,2.5258550132201807e-06
"'market group for electricity, low voltage' (kilowatt hour, RAS, None)",0.006329752067617015,0.0025880640607567366,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.04021745601197076,0.016443827721491135
"'market group for electricity, medium voltage' (kilowatt hour, RER, None)",1.1532767925295238,0.00021950587183001448,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,7.327594853275889,0.0013946782828756826
"'market for electricity, high voltage' (kilowatt hour, KZ, None)",0.061042395204849866,0.02496369077035897,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.3878461301155854,0.15861223705580668
"'market for electricity, high voltage' (kilowatt hour, PK, None)",0.02021683797918312,0.008453715357716073,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.12845207575958603,0.05371251857968332
"'market for electricity, high voltage' (kilowatt hour, HK, None)",0.0538755466990839,0.02071469079751633,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.34230999987761024,0.13161529188683152
"'market for natural gas, high pressure' (cubic meter, RU, None)",0.0003963231313706572,1.893926731116931e-09,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.0025181251859721847,1.2033475274374583e-08
"'market for electricity, high voltage' (kilowatt hour, BE, None)",0.008617079526532654,0.0031957168135976627,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.0547504883458177,0.020304681605951926
"'market for sodium hypochlorite, without water, in 15% solution state' (kilogram, RoW, None)",3.7247446855852657,0.0002293204045759932,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,23.66597521484644,0.0014570370506082782
"'market group for electricity, medium voltage' (kilowatt hour, US, None)",0.12281028284070218,0.05417836510093526,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.7803018341321978,0.3442340224342563
"'market for brazing solder, cadmium free' (kilogram, GLO, None)",4.010959900906386e-05,2.8375691550065755e-10,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.00025484505815914267,1.8029112586611171e-09
"'market group for electricity, medium voltage' (kilowatt hour, RNA, None)",0.26112902326189846,1.3422076107871717e-05,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,1.6591400254383104,8.528007885479086e-05
"'market for electricity, high voltage' (kilowatt hour, UA, None)",0.01787130694686203,0.005116430372411916,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.11354923436715861,0.03250835281424449
"'market for natural gas, high pressure' (cubic meter, IR, None)",0.0021825896262805066,4.560356998603447e-09,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.013867557741509799,2.897521972914567e-08
"'market for electricity, high voltage' (kilowatt hour, DE, None)",0.00985130458439256,0.004422372808147916,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.06259240560309821,0.028098507173786154
"'market for electricity, high voltage' (kilowatt hour, FI, None)",0.008330526155656595,0.00647075809838633,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.05292980919990788,0.04111336848678946
"'market for electricity, high voltage' (kilowatt hour, IL, None)",0.028170936754300425,0.013423727256388638,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.17899017175227508,0.08529056978589514
"'market group for electricity, medium voltage' (kilowatt hour, GLO, None)",0.02021663224837793,0.009908240124378739,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.12845076860418408,0.06295415793564636
"'market for natural gas, high pressure' (cubic meter, CN, None)",0.0026635628174553005,1.6407603296403853e-08,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.016923525487540617,1.0424927497727615e-07
"'market for natural gas, high pressure' (cubic meter, US, None)",0.027287908729552512,0.01380968030266641,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.17337966120410975,0.08774280638150733
"'market for electricity, high voltage' (kilowatt hour, IN-Western grid, None)",0.008265338845594977,0.00350295356612368,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.05251562745203907,0.022256777114272153
"'market for electricity, high voltage' (kilowatt hour, KR, None)",0.030793410483700257,0.018832861089619908,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.19565262878503417,0.11965867767969138
"'market for electricity, high voltage' (kilowatt hour, IN-Northern grid, None)",0.007053263957907507,0.0038482204944651024,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.04481444611696397,0.024450505613370702
"'market for electricity, high voltage' (kilowatt hour, CA-SK, None)",0.007954706064287985,0.0025191657399344465,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.05054195453647521,0.016006067259885518
"'market for natural gas, high pressure' (cubic meter, TR, None)",0.003959870923575348,0.0017715010715592977,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.025159900890388158,0.011255617227898326
"'market for electricity, high voltage' (kilowatt hour, RS, None)",0.019207709136779626,0.007611155524815091,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.12204035624889552,0.04835913148723979
"'market for electricity, high voltage' (kilowatt hour, CN-CSG, None)",0.030514158966188563,0.016257722425832087,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.193878343552085,0.10329697427815489
"'market for electricity, medium voltage' (kilowatt hour, FR, None)",0.01945086037190258,8.345380066163444e-07,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.12358527048856104,5.302418674993408e-06
"'market for electricity, high voltage' (kilowatt hour, JP, None)",0.02281884637817742,0.010594269517859384,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.14498450186592612,0.0673129948475025
"'market for electricity, high voltage' (kilowatt hour, OM, None)",0.057674386194338914,0.017810792880319806,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.3664467525758045,0.11316474508807321
"'market for electricity, high voltage' (kilowatt hour, US-WECC, None)",0.01589327557967141,0.00912158945804029,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.1009813820009859,0.057956001889043963
"'market for electricity, high voltage' (kilowatt hour, US-PR, None)",0.04304700953731624,0.02149358169047147,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.27350853461874514,0.13656414452606938
"'market for electricity, high voltage' (kilowatt hour, PT, None)",0.011879927386847204,0.004077920456729403,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.07548170165309587,0.025909954266277214
"'market group for electricity, medium voltage' (kilowatt hour, CA, None)",0.15237009171995944,1.8285131454316852e-05,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.9681165069067905,0.00011617855835132936
"'market for natural gas, high pressure' (cubic meter, CA, None)",0.007156182626528018,3.762857712611524e-07,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.04546836225520132,2.3908134618806894e-06
"'market group for electricity, medium voltage' (kilowatt hour, CN-SGCC, None)",0.004830006189490454,0.002427028642105094,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.03068849449209297,0.015420654175859676
"'market for electricity, high voltage' (kilowatt hour, TH, None)",0.02812066029136009,0.006696553622011585,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.17867072931359174,0.04254800943987774
"'market for electricity, medium voltage' (kilowatt hour, TW, None)",0.051061818063308805,8.234882846166234e-07,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.3244323632134763,5.232211863775353e-06
"'market for natural gas, high pressure' (cubic meter, SA, None)",0.0005167178437726072,2.2951699932387236e-10,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.0032830791681148328,1.4582861580836663e-09
"'market for electricity, medium voltage' (kilowatt hour, PH, None)",0.036880040124187906,4.924583177294662e-05,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.2343253535951903,0.0003128940994756869
"'market for electricity, high voltage' (kilowatt hour, IN-Southern grid, None)",0.006505551318307656,0.0022370802084282055,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.04133443477449756,0.014213775502834656
"'market for sodium hydroxide, without water, in 50% solution state' (kilogram, GLO, None)",0.830532999127934,0.3531091741625116,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,5.276971989124494,2.2435559130281217
"'market for electricity, medium voltage' (kilowatt hour, US-RFC, None)",0.03822038126001868,1.491607101754791e-06,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.24284150242621438,9.477250034621126e-06
"'market for electricity, high voltage' (kilowatt hour, CA-AB, None)",0.009688566071527571,0.004049453780359801,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.06155841107808591,0.025729085048577745
"'market for sodium chloride, brine solution' (kilogram, GLO, None)",0.0017291384641582753,1.123155792220276e-07,_market_for_hydrazine___kilogram__RoW__None_,15.73881765602717,0.010986457191059094,7.136214528733449e-07
