names,mu_star,mu_star_conf,reference_product,score,mu_star_local_relative,mu_star_local_relative_conf
"'market for electricity, medium voltage' (kilowatt hour, IT, None)",0.035383989770855925,5.210070307086386e-07,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.6522651499867402,9.604194756726439e-06
"'market for electricity, high voltage' (kilowatt hour, CN-NECG, None)",0.0005380841346739553,0.0001940479340345543,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.00991899249014798,0.0035770614229013765
"'market group for electricity, high voltage' (kilowatt hour, CN, None)",7.626863103964432e-05,4.2699819881979545e-09,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.001405928793969171,7.871244763547326e-08
"'market for electricity, medium voltage' (kilowatt hour, DE, None)",0.03629447592764912,2.9331286235803244e-06,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.669048966437838,5.406901804967773e-05
"'market for electricity, high voltage' (kilowatt hour, AT, None)",0.01960340396829574,0.007756529119321809,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.3613673108215399,0.1429831305670925
"'market for electricity, high voltage' (kilowatt hour, IE, None)",0.025072805852222397,0.018259012301398234,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.4621897523624754,0.33658492087827563
"'market for electricity, high voltage' (kilowatt hour, BG, None)",0.025992504971131713,0.007766945092574739,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.4791433996934543,0.1431751376414806
"'market for natural gas, high pressure' (cubic meter, PL, None)",0.006295327313168908,0.0019929162976017527,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.11604747346840567,0.03673723218281334
"'market for electricity, medium voltage' (kilowatt hour, AT, None)",0.0348037787118773,1.0165485995960223e-06,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.6415695937235976,1.8738961577770973e-05
"'market for electricity, high voltage' (kilowatt hour, DK, None)",0.011068327033043475,0.00508815798759484,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.20403250280884755,0.09379462729972686
"'market group for electricity, high voltage' (kilowatt hour, RER, None)",0.002433794215425511,4.804076793710325e-07,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.04486433438517755,8.855790120587876e-06
"'market for electricity, high voltage' (kilowatt hour, MK, None)",0.029146429460337457,0.013514870449384594,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.5372825480292096,0.24913185476839367
"'market for electricity, high voltage' (kilowatt hour, CZ, None)",0.017364795921244233,0.006982101880037172,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.3201010199643612,0.12870741144505432
"'market for heat, district or industrial, other than natural gas' (megajoule, Europe without Switzerland, None)",0.08519076784708329,0.03910039102025017,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,1.5703986273767003,0.720772942184432
"'market for electricity, medium voltage' (kilowatt hour, BG, None)",0.04832341248257639,5.514646171234447e-07,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.8907892551105143,1.0165647049125939e-05
"'market for electricity, medium voltage' (kilowatt hour, IE, None)",0.024620726854494013,4.3773572968780004e-07,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.4538561705033139,8.069179400863858e-06
"'market group for electricity, medium voltage' (kilowatt hour, RER, None)",1.6988734674712276,0.0005294118540753834,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,31.31687422036605,0.009759128482669271
"'market for natural gas, high pressure' (cubic meter, RU, None)",0.0017342409181627882,3.2993669678607186e-07,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.03196883449051569,6.082022135122584e-06
"'market for electricity, high voltage' (kilowatt hour, BE, None)",0.01832816002309347,0.00649809193944295,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.33785958349701556,0.11978521757881054
"'market group for heavy fuel oil' (kilogram, RER, None)",0.06855413757356602,8.609929213804991e-07,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,1.2637205446928892,1.5871462789770872e-05
"'market group for electricity, medium voltage' (kilowatt hour, US, None)",0.00408529849201682,0.0013598303641462488,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.0753080093819928,0.02506698544088238
"'market for electricity, high voltage' (kilowatt hour, HR, None)",0.033862531295826406,0.0189393711670483,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.6242187271033854,0.3491265924201763
"'market for brazing solder, cadmium free' (kilogram, GLO, None)",1.4642478823434502e-05,2.0467283736770896e-11,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.0002699180818159654,3.772919894799954e-10
"'market group for electricity, low voltage' (kilowatt hour, RER, None)",0.007050703387249069,2.99595737714742e-07,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.12997200519721905,5.52271974023825e-06
"'market for electricity, high voltage' (kilowatt hour, UA, None)",0.03489756674782601,0.011072556515552057,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.643298473585117,0.20411046869287283
"'market for electricity, high voltage' (kilowatt hour, LT, None)",0.011970171857090902,0.004536733689897438,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.22065702574228357,0.08362972349512042
"'market group for electricity, medium voltage' (kilowatt hour, RNA, None)",0.006991233998321622,7.079141107814351e-07,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.12887575205732213,1.3049622347192227e-05
"'market for natural gas, high pressure' (cubic meter, RO, None)",0.005313732834894136,0.0014709541764252225,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.09795285288592401,0.02711543137794693
"'market for electricity, high voltage' (kilowatt hour, DE, None)",0.013465611159739765,0.007061592398160311,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.24822381364141802,0.13017273220345052
"'market for electricity, high voltage' (kilowatt hour, BA, None)",0.04135397795197214,0.02339499897206204,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.7623153523972708,0.4312612176374862
"'market for electricity, high voltage' (kilowatt hour, FI, None)",0.012410670283238008,0.005068188877294516,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.22877713243065986,0.09342651859266775
"'market group for electricity, medium voltage' (kilowatt hour, GLO, None)",0.005135953995676657,0.0028562727782727873,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.09467569443156092,0.052652264602948896
"'market for natural gas, high pressure' (cubic meter, US, None)",0.0016232775320022877,0.0011189173527577157,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.029923345833478228,0.02062601757590389
"'market for electricity, high voltage' (kilowatt hour, IN-Western grid, None)",0.0007486396664888149,0.0003168446138480429,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.013800353422850825,0.005840683905699799
"'market for electricity, high voltage' (kilowatt hour, RS, None)",0.4525925077490544,0.7361776037563396,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,8.343047854738028,13.570628926829254
"'market for electricity, medium voltage' (kilowatt hour, NO, None)",0.04126636974619049,3.886920663099607e-06,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.7607003909456568,7.165113108277663e-05
"'market for electricity, high voltage' (kilowatt hour, CN-CSG, None)",0.0018079591107350796,0.0008930883375860967,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.03332774874089571,0.016463106682978016
"'market for electricity, medium voltage' (kilowatt hour, FR, None)",0.03123808582422414,1.6488559247291226e-06,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.5758399453364794,3.039485552688568e-05
"'market for natural gas, high pressure' (cubic meter, NL, None)",0.00752435104181175,0.0016479754170576077,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.13870318165428033,0.03037862433102155
"'market for electricity, high voltage' (kilowatt hour, XK, None)",0.05692565705434175,0.027404811478884055,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,1.049362225037343,0.5051777254456361
"'market for electricity, high voltage' (kilowatt hour, JP, None)",0.0009158547047505741,0.0005502702160428356,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.016882779760812275,0.01014362957158785
"'market for electricity, high voltage' (kilowatt hour, PT, None)",0.030429085557524566,0.015020822378292173,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.5609269102684913,0.2768924314343631
"'market for coke' (megajoule, GLO, None)",0.0004115171725794564,0.0002284604223062546,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.007585868977266707,0.004211418005336444
"'market for electricity, high voltage' (kilowatt hour, SK, None)",0.020529082194557756,0.008426963407352763,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.3784311764568834,0.1553418533756478
"'market group for electricity, medium voltage' (kilowatt hour, CN-SGCC, None)",0.0009844463103844347,0.0003711532925176898,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.01814719098821579,0.006841804996550206
"'market for natural gas, high pressure' (cubic meter, ES, None)",0.002887641258717988,0.0014217874210673523,_dipropyl_amine_production___kilogram__RER__None_,5.42478618880301,0.053230508230503217,0.02620909601934141
