names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
"'market for diesel' (kilogram, RoW, None)",,0.0007391421491662886,,0.00022446737869209112,10,_electricity_voltage_transformation__residual_mix__from_medium_to_low_voltage___kilowatt_hour__CY__None_,53,14.535296440124512,60,1.1158324413219767,0.06624132098996816,0.020116584746913663
"'market for heavy fuel oil' (kilogram, RoW, None)",,0.22361238819549403,,0.05476271767015977,10,_electricity_voltage_transformation__residual_mix__from_medium_to_low_voltage___kilowatt_hour__CY__None_,53,14.535296440124512,60,1.1158324413219767,20.039961190819152,4.907790421049232
"'market for diesel, low-sulfur' (kilogram, RoW, None)",,0.0009777130882704876,,0.00022157355928732031,10,_electricity_voltage_transformation__residual_mix__from_medium_to_low_voltage___kilowatt_hour__CY__None_,53,14.535296440124512,60,1.1158324413219767,0.08762185540260391,0.01985724299472887
"'market group for diesel' (kilogram, GLO, None)",,0.00021377452132981812,,0.00011080181338364124,10,_electricity_voltage_transformation__residual_mix__from_medium_to_low_voltage___kilowatt_hour__CY__None_,53,14.535296440124512,60,1.1158324413219767,0.019158299527171827,0.009929968808970043
"'market for coke' (megajoule, GLO, None)",,0.00029268901316624186,,9.181536830663229e-05,10,_electricity_voltage_transformation__residual_mix__from_medium_to_low_voltage___kilowatt_hour__CY__None_,53,14.535296440124512,60,1.1158324413219767,0.026230552395436726,0.008228418972821271
