names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
other,,1.1223579444409788,,0.47828533602549794,10,_solder_production__bar__Sn95_5Ag3_9Cu0_6__for_electronics_industry___kilogram__GLO__None_,251,516.1067404747009,1790,30.436230871140605,3.6875720557935106,1.5714341833272278
"'market for electricity, high voltage' (kilowatt hour, IN-Southern grid, None)",,0.03236721960859958,,0.04035198263510238,10,_solder_production__bar__Sn95_5Ag3_9Cu0_6__for_electronics_industry___kilogram__GLO__None_,251,516.1067404747009,1790,30.436230871140605,0.10634437537825989,0.1325787769383883
"'market group for electricity, medium voltage' (kilowatt hour, Canada without Quebec, None)",,0.2100354325356193,,0.23026473404206066,10,_solder_production__bar__Sn95_5Ag3_9Cu0_6__for_electronics_industry___kilogram__GLO__None_,251,516.1067404747009,1790,30.436230871140605,0.6900835830325274,0.7565481252161084
"'market for electricity, medium voltage' (kilowatt hour, TW, None)",0.1691411440664802,0.1691411440664802,0.262614960425887,0.1604528263828952,10,_solder_production__bar__Sn95_5Ag3_9Cu0_6__for_electronics_industry___kilogram__GLO__None_,251,516.1067404747009,1790,30.436230871140605,0.5557230288552533,0.5271770577053787
"'market for electricity, high voltage' (kilowatt hour, PH, None)",,0.010869523280109126,,0.007064527459845122,10,_solder_production__bar__Sn95_5Ag3_9Cu0_6__for_electronics_industry___kilogram__GLO__None_,251,516.1067404747009,1790,30.436230871140605,0.03571244851613845,0.023210914287496918
"'market for copper concentrate, sulfide ore' (kilogram, GLO, None)",,0.04274414693668616,,0.04606426198155704,10,_solder_production__bar__Sn95_5Ag3_9Cu0_6__for_electronics_industry___kilogram__GLO__None_,251,516.1067404747009,1790,30.436230871140605,0.1404383713530568,0.15134680170018955
"'market for copper, anode' (kilogram, GLO, None)",,0.019912327559239083,,0.015956025487164103,10,_solder_production__bar__Sn95_5Ag3_9Cu0_6__for_electronics_industry___kilogram__GLO__None_,251,516.1067404747009,1790,30.436230871140605,0.06542310591460192,0.05242444622896287
"'market for heat, district or industrial, other than natural gas' (megajoule, RoW, None)",,0.03509829073671522,,0.028274122532966663,10,_solder_production__bar__Sn95_5Ag3_9Cu0_6__for_electronics_industry___kilogram__GLO__None_,251,516.1067404747009,1790,30.436230871140605,0.11531746780773418,0.09289626778253927
"'market for electricity, high voltage' (kilowatt hour, BD, None)",,0.023212677157000972,,0.015542591461449581,10,_solder_production__bar__Sn95_5Ag3_9Cu0_6__for_electronics_industry___kilogram__GLO__None_,251,516.1067404747009,1790,30.436230871140605,0.07626659574004957,0.05106608478314227
"'market for electricity, high voltage' (kilowatt hour, US-NPCC, None)",,0.07375455882834141,,0.08621329934269625,10,_solder_production__bar__Sn95_5Ag3_9Cu0_6__for_electronics_industry___kilogram__GLO__None_,251,516.1067404747009,1790,30.436230871140605,0.24232487636396166,0.2832587901823383
"'market for electricity, medium voltage' (kilowatt hour, PL, None)",0.02845765038029091,0.02845765038029091,0.06126815799918917,0.03394983009854428,10,_solder_production__bar__Sn95_5Ag3_9Cu0_6__for_electronics_industry___kilogram__GLO__None_,251,516.1067404747009,1790,30.436230871140605,0.0934992591585124,0.11154413383930281
"'market group for heat, district or industrial, natural gas' (megajoule, GLO, None)",,0.0917454470974434,,0.038434098957840834,10,_solder_production__bar__Sn95_5Ag3_9Cu0_6__for_electronics_industry___kilogram__GLO__None_,251,516.1067404747009,1790,30.436230871140605,0.301434982162774,0.12627745899471327
"'market for electricity, high voltage' (kilowatt hour, IN-Western grid, None)",,0.015508864571688541,,0.010754267392509847,10,_solder_production__bar__Sn95_5Ag3_9Cu0_6__for_electronics_industry___kilogram__GLO__None_,251,516.1067404747009,1790,30.436230871140605,0.05095527313269898,0.03533376861951379
"'market for electricity, medium voltage' (kilowatt hour, CZ, None)",-0.015534014113117677,0.015534014113117677,0.022884840790684993,0.013359107411028871,10,_solder_production__bar__Sn95_5Ag3_9Cu0_6__for_electronics_industry___kilogram__GLO__None_,251,516.1067404747009,1790,30.436230871140605,0.0510379034082269,0.04389212142458766
