names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
other,,1.0346028914777334,,1.176796820900399,10,_market_for_vinyl_carbonate___kilogram__GLO__None_,234,481.27195930480957,1630,8.447333253700798,12.247686463943769,13.93098609415985
"'market for electricity, high voltage' (kilowatt hour, IN-Southern grid, None)",,0.003739052041513656,,0.003270073522690463,10,_market_for_vinyl_carbonate___kilogram__GLO__None_,234,481.27195930480957,1630,8.447333253700798,0.04426310563603689,0.038711311895477024
"'market group for electricity, medium voltage' (kilowatt hour, Canada without Quebec, None)",,0.019849185843744486,,0.016782389579487977,10,_market_for_vinyl_carbonate___kilogram__GLO__None_,234,481.27195930480957,1630,8.447333253700798,0.2349757639199153,0.19867085949445135
"'market for brazing solder, cadmium free' (kilogram, GLO, None)",-3.411427844477455e-05,3.411427844477455e-05,1.4531721027997657e-05,8.010421122489268e-06,10,_market_for_vinyl_carbonate___kilogram__GLO__None_,234,481.27195930480957,1630,8.447333253700798,0.00040384672203892276,9.48278099361107e-05
"'market for electricity, medium voltage' (kilowatt hour, TW, None)",0.02386084605755643,0.02386084605755643,0.05120815830049253,0.029211332421169706,10,_market_for_vinyl_carbonate___kilogram__GLO__None_,234,481.27195930480957,1630,8.447333253700798,0.2824660202331065,0.34580537483083373
"'market for electricity, high voltage' (kilowatt hour, PH, None)",,0.004034841635027409,,0.0029297504649539734,10,_market_for_vinyl_carbonate___kilogram__GLO__None_,234,481.27195930480957,1630,8.447333253700798,0.04776467926442626,0.034682548645401705
"'market for hard coal' (kilogram, CN, None)",,0.015693262590540647,,0.010073201376685785,10,_market_for_vinyl_carbonate___kilogram__GLO__None_,234,481.27195930480957,1630,8.447333253700798,0.1857777137378283,0.11924711709784494
"'market for hard coal' (kilogram, IN, None)",,0.009315323830165022,,0.004817613805779701,10,_market_for_vinyl_carbonate___kilogram__GLO__None_,234,481.27195930480957,1630,8.447333253700798,0.11027532062954845,0.057031179676368185
"'market for heat, district or industrial, other than natural gas' (megajoule, RoW, None)",,0.008486099860786984,,0.005060038962105858,10,_market_for_vinyl_carbonate___kilogram__GLO__None_,234,481.27195930480957,1630,8.447333253700798,0.10045892124676392,0.05990102213487366
"'market for synthetic rubber' (kilogram, GLO, None)",-0.0018564425217752812,0.0018564425217752812,0.0019324429578393358,0.001261651204768031,10,_market_for_vinyl_carbonate___kilogram__GLO__None_,234,481.27195930480957,1630,8.447333253700798,0.021976669630761506,0.014935497000965345
