names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
other,,4.663846792267824,,1.369440292116978,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,3.958740730491942,1.1624007613989704
"'market group for electricity, high voltage' (kilowatt hour, ENTSO-E, None)",,0.3363897908659271,,0.15059747125666065,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,0.2855325283477149,0.12782931556869123
"'market for natural gas, high pressure' (cubic meter, US, None)",,0.012599923290121664,,0.0035200099122991713,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,0.010694997445536649,0.002987835414031303
"'market for electricity, high voltage' (kilowatt hour, CH, None)",,6.76635500785539,,2.0928978257015505,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,5.74338016655566,1.7764819978861282
"'market for electricity, medium voltage' (kilowatt hour, IT, None)",0.1307417120500477,0.1307417120500477,0.12527779819417179,0.03533662598281739,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,0.11097545946939226,0.029994240117033822
"'market group for electricity, medium voltage' (kilowatt hour, CN, None)",0.07708759540599401,0.1088329051214056,0.14255100795859524,0.03218652020537425,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,0.09237894671758166,0.027320384692109297
"'transport, freight, lorry, all sizes, EURO4 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RER, None)",,13.323957369113375,,6.431943295429839,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,11.309568062118798,5.459526659847981
"'market group for electricity, medium voltage' (kilowatt hour, US, None)",,0.16159366882692186,,0.04145529115087997,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,0.13716304738726207,0.0351878517633704
"'market for electricity, high voltage' (kilowatt hour, PL, None)",,0.15214329560521064,,0.0769582560790979,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,0.12914143367277145,0.0653232827873002
"'market for electricity, high voltage' (kilowatt hour, FR, None)",,0.1542164026645865,,0.048308090583705,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,0.1309011169814573,0.041004607210310184
"'market group for electricity, medium voltage' (kilowatt hour, Europe without Switzerland, None)",,0.7348048176792689,,0.2559812692321542,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,0.6237129756344668,0.21728061016764202
"'market for electricity, high voltage' (kilowatt hour, SA, None)",,0.04310333669585389,,0.011346446688139441,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,0.03658673670003051,0.009631028344490606
"'market group for natural gas, high pressure' (cubic meter, Europe without Switzerland, None)",,0.018670515972060247,,0.00407257196381938,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,0.015847804469141927,0.0034568580892838014
"'market group for electricity, high voltage' (kilowatt hour, GLO, None)",,0.014910557295835788,,0.004482570647279355,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,0.012656297067738083,0.0038048709121646846
"'market for electricity, medium voltage' (kilowatt hour, US-RFC, None)",-0.05708767257883124,0.05708767257883124,0.07254212105752285,0.018458348028501395,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,0.048456843612762764,0.01566771324460521
"'transport, freight, lorry, all sizes, EURO5 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)",,0.2707572017636935,,0.1149799296393193,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,0.22982263578490345,0.09759663019096282
"'market group for transport, freight train' (ton kilometer, GLO, None)",,0.08742430803022193,,0.01954856716741612,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,0.07420701932321085,0.016593107045606324
"'market for electricity, high voltage' (kilowatt hour, DE, None)",,0.1435352985872264,,0.03619658957833588,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,0.12183484108496535,0.030724189676689904
"'market for electricity, high voltage' (kilowatt hour, CN-NWG, None)",,0.0091913700953819,,0.003251772911487604,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,0.007801768108236012,0.0027601519613290747
"'market group for transport, freight, lorry, unspecified' (ton kilometer, GLO, None)",,0.311069907336324,,0.09831082921716587,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,0.2640406443548422,0.08344765623855051
"'market for electricity, high voltage' (kilowatt hour, UA, None)",,0.09330705914312724,,0.03148547740886618,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,0.07920038370143499,0.026725329409213742
"'market for electricity, high voltage' (kilowatt hour, ID, None)",,0.05092487998320417,,0.01709731220766409,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,0.04322577596655908,0.01451244632019854
"'transport, freight, lorry, all sizes, EURO4 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)",,0.48928962166065676,,0.18253333471148928,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,0.41531612005058394,0.15493693917923954
"'market for petroleum' (kilogram, RNA, None)",,0.24555240734665482,,0.0552990401284419,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,0.20842844109827036,0.046938626473860386
"'market for transport, freight train' (ton kilometer, CN, None)",,0.11203868260768254,,0.029208549590575353,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,0.09510005709557666,0.02479264008725704
"'market for electricity, high voltage' (kilowatt hour, IN-Northern grid, None)",,0.029406087225998186,,0.011715152895702699,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,0.024960312894273324,0.00994399151555484
"'market for electricity, high voltage' (kilowatt hour, CZ, None)",,0.12467824166005786,,0.03558876583828525,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,0.10582869795038605,0.03020826007954112
"'market group for electricity, low voltage' (kilowatt hour, CN, None)",0.005382835336178194,0.006042215250401833,0.006488303711063918,0.0016637296663650487,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,0.005128719848563952,0.0014121978461398969
"'market for electricity, high voltage' (kilowatt hour, US-SERC, None)",,0.022923070861223076,,0.011568250250715511,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,0.019457434673181184,0.009819298422057015
"'market for heat, district or industrial, other than natural gas' (megajoule, RoW, None)",,0.026504342291893853,,0.009344105073261414,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,0.02249726975160788,0.007931411770395937
"'market for heat, district or industrial, natural gas' (megajoule, Europe without Switzerland, None)",,0.042055831702280964,,0.012767462579584648,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,0.035697599284469216,0.01083720722186429
"'market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)",,0.6208927886016091,,0.19182075553883274,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,0.527022794912763,0.1628202365404176
"'market for electricity, high voltage' (kilowatt hour, CN-NCGC, None)",,0.02893642982487342,,0.017640423510848845,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,0.024561660887459535,0.014973447063334566
"'market for petroleum' (kilogram, Europe without Switzerland, None)",,4.303697756016246,,1.2269944283097172,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,3.6530410104196047,1.041490648339766
"'market group for electricity, medium voltage' (kilowatt hour, RAS, None)",,0.23037178913031658,,0.05788563260098147,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,0.19554291240837016,0.049134163640990866
"'market for heat, district or industrial, natural gas' (megajoule, RoW, None)",,0.04492140509280701,,0.011903190006152984,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,0.038129939496865696,0.010103600139323887
"'market for natural gas, high pressure' (cubic meter, RU, None)",-0.0012248676048117343,0.0012248676048117343,0.0010510480594798468,0.0003150994792949918,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,0.0010396853697397072,0.0002674610034167379
"'market for petroleum' (kilogram, RoW, None)",,0.6582394617372822,,0.14927901079206593,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,0.5587231921761704,0.12671018722352612
"'market for electricity, high voltage' (kilowatt hour, US-TRE, None)",,0.036831497803306294,,0.023370887714061126,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,0.031263108977058376,0.019837548106167408
"'market for electricity, medium voltage' (kilowatt hour, JP, None)",-0.040433345836835576,0.040433345836835576,0.03364261517488138,0.0098592653971427,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,0.0343204097741202,0.008368687317325001
"'market for electricity, high voltage, aluminium industry' (kilowatt hour, CN, None)",-0.010060400368952479,0.010060400368952479,0.01561955151861314,0.00421504116203013,50,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,1441.7696096897125,4950,117.8113726,0.008539413595587356,0.0035777880089227733
