names,mu_star,mu_star_conf,reference_product,score,mu_star_local_relative,mu_star_local_relative_conf
"'market for electricity, medium voltage' (kilowatt hour, US-WECC, None)",0.6284860348956883,1.230899344298174e-05,_market_for_sawnwood__softwood__dried__u_10____planed___cubic_meter__RoW__None_,190.99636081181808,0.3290565496768356,6.444621976389045e-06
"'market for electricity, high voltage' (kilowatt hour, PH, None)",0.28564363389708375,0.13196007524534373,_market_for_sawnwood__softwood__dried__u_10____planed___cubic_meter__RoW__None_,190.99636081181808,0.14955449029655507,0.06909036103329702
"'market for natural gas, high pressure' (cubic meter, US, None)",0.045652514506667775,0.013720742820448365,_market_for_sawnwood__softwood__dried__u_10____planed___cubic_meter__RoW__None_,190.99636081181808,0.023902295474439735,0.007183771859384757
"'market for natural gas, high pressure' (cubic meter, CN, None)",0.00533122859146431,4.550256474051605e-08,_market_for_sawnwood__softwood__dried__u_10____planed___cubic_meter__RoW__None_,190.99636081181808,0.0027912723408991965,2.3823786247607153e-08
"'market group for electricity, medium voltage' (kilowatt hour, IN, None)",0.15764874622835806,0.075079080095057,_market_for_sawnwood__softwood__dried__u_10____planed___cubic_meter__RoW__None_,190.99636081181808,0.0825401832570432,0.039309167868925916
"'market group for electricity, high voltage' (kilowatt hour, GLO, None)",0.0162423348565639,0.00976795819506544,_market_for_sawnwood__softwood__dried__u_10____planed___cubic_meter__RoW__None_,190.99636081181808,0.008504002268696048,0.005114211681074626
"'market for electricity, high voltage' (kilowatt hour, IN-Eastern grid, None)",0.1505610272908853,0.10291650517294157,_market_for_sawnwood__softwood__dried__u_10____planed___cubic_meter__RoW__None_,190.99636081181808,0.0788292649404078,0.053884013672041396
"'market for electricity, high voltage' (kilowatt hour, VN, None)",0.4597963766826795,0.2567900823785258,_market_for_sawnwood__softwood__dried__u_10____planed___cubic_meter__RoW__None_,190.99636081181808,0.240735674087372,0.13444763098472431
"'market for electricity, high voltage' (kilowatt hour, CN-SWG, None)",0.08215527405580189,0.031665595089572646,_market_for_sawnwood__softwood__dried__u_10____planed___cubic_meter__RoW__None_,190.99636081181808,0.043014052051361634,0.016579161485056584
"'market for electricity, medium voltage' (kilowatt hour, TW, None)",0.7466851689077046,1.2347249930930851e-05,_market_for_sawnwood__softwood__dried__u_10____planed___cubic_meter__RoW__None_,190.99636081181808,0.3909420921602726,6.464651932869107e-06
"'market for electricity, high voltage' (kilowatt hour, EG, None)",0.05459525537746259,0.020174568876763013,_market_for_sawnwood__softwood__dried__u_10____planed___cubic_meter__RoW__None_,190.99636081181808,0.028584447968227705,0.01056280276284442
"'market group for heat, district or industrial, other than natural gas' (megajoule, GLO, None)",0.013731214973111605,0.002631237340836228,_market_for_sawnwood__softwood__dried__u_10____planed___cubic_meter__RoW__None_,190.99636081181808,0.0071892547662939415,0.001377637421808624
"'market group for electricity, medium voltage' (kilowatt hour, CN-SGCC, None)",0.03661659977088476,0.022061309276263236,_market_for_sawnwood__softwood__dried__u_10____planed___cubic_meter__RoW__None_,190.99636081181808,0.01917135992290544,0.011550643783207713
"'market for electricity, high voltage' (kilowatt hour, IN-Northern grid, None)",0.16499154845091527,0.08372352379168835,_market_for_sawnwood__softwood__dried__u_10____planed___cubic_meter__RoW__None_,190.99636081181808,0.08638465557648796,0.04383514085599681
