names,mu_star,mu_star_conf,reference_product,score,mu_star_local_relative,mu_star_local_relative_conf
"'market for electricity, high voltage' (kilowatt hour, IN-Western grid, None)",0.0006698910717141343,0.0003842594542437865,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.010606231270040954,0.0060838915631174365
"'market for electricity, medium voltage' (kilowatt hour, PL, None)",0.0016675273585998519,5.230654891627171e-08,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.026401577153692606,8.28157558995546e-07
"'market group for heat, district or industrial, natural gas' (megajoule, GLO, None)",0.002216889006406886,0.0007164785496255092,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.03509949377560368,0.011343840093146484
"'market for electricity, high voltage' (kilowatt hour, IN-Northern grid, None)",0.0004673225987991355,0.00022473867807227963,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.007399011227149655,0.0035582358022157026
"'market for electricity, high voltage' (kilowatt hour, KR, None)",0.0011291589595312066,0.0004502898179021758,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.01787771411071652,0.007129335124581473
"'market for electricity, medium voltage' (kilowatt hour, IT, None)",0.0012213546803565567,2.7989506156258566e-08,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.01933742775442825,4.431514136587794e-07
"'market for electricity, high voltage' (kilowatt hour, CN-CSG, None)",0.8090123725390048,0.28049380523516254,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,12.808906829459643,4.440993907450503
"'market for electricity, medium voltage' (kilowatt hour, JP, None)",0.0015100054784734419,3.431175827590267e-07,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.023907569454146307,5.432501774128167e-06
"'market for natural gas, high pressure' (cubic meter, RoW, None)",0.009249922571456404,0.003017600308430276,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.14645189668194908,0.0477769716647548
"'market for electricity, high voltage' (kilowatt hour, CN-NECG, None)",0.31899474143078405,0.11325021927049989,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,5.050570375396188,1.793064675264617
"'market group for electricity, high voltage' (kilowatt hour, CN, None)",0.0002868457660142987,1.996994083860429e-10,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.004541563041577575,3.161794804061183e-09
"'market group for heat, district or industrial, natural gas' (megajoule, RER, None)",0.0012767210070020684,5.11053475889376e-08,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.020214030070491835,8.091392146444477e-07
"'market for electricity, medium voltage' (kilowatt hour, DE, None)",0.004215371019165826,2.0334644804759365e-07,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.06674099985225651,3.2195375442389858e-06
"'market for electricity, high voltage' (kilowatt hour, JP, None)",0.0006121458346246555,0.0001727488195538186,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.009691964212044223,0.002735092329452992
"'market for electricity, high voltage' (kilowatt hour, ID, None)",0.0024944211164940277,0.0014572663708385509,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.03949359584493655,0.023072563292443147
"'market group for electricity, medium voltage' (kilowatt hour, Europe without Switzerland, None)",0.008022583285193674,0.002167047181248772,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.12701971603860934,0.03431035962100863
"'market for electricity, high voltage' (kilowatt hour, US-WECC, None)",0.0014513799399272992,0.00041506430261613607,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.022979364785646963,0.006571617642582351
"'market group for electricity, medium voltage' (kilowatt hour, RAS, None)",0.013830485059381462,0.00579447582060468,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.21897488906859663,0.09174260299474425
"'market for electricity, high voltage' (kilowatt hour, IR, None)",0.003832850750384864,0.0011628972597311697,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.06068464441257629,0.018411884858302748
"'market group for electricity, high voltage' (kilowatt hour, RAS, None)",0.00010546607415475856,6.496288803404016e-05,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.0016698200959244947,0.0010285424654126918
"'market group for electricity, high voltage' (kilowatt hour, GLO, None)",0.0007868113607172322,0.0003493099545383617,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.012457403315301574,0.005530544172325301
"'market group for electricity, medium voltage' (kilowatt hour, CN-SGCC, None)",0.1921835117610577,0.08630924703523672,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,3.042797341380667,1.3665144580243886
"'market for electricity, high voltage' (kilowatt hour, CN-NWG, None)",0.11782898061722227,0.05598301027466795,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,1.8655591505968476,0.8863661261328003
"'market for heavy fuel oil, burned in refinery furnace' (megajoule, GLO, None)",3.189276729962387e-05,2.440331768595664e-09,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.0005049508496297117,3.86372116396839e-08
"'market for heat, district or industrial, natural gas' (megajoule, Europe without Switzerland, None)",0.0005554360583061686,0.00026176033567317344,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.008794091366288734,0.004144391192390706
"'market for heat, district or industrial, other than natural gas' (megajoule, Europe without Switzerland, None)",0.0017842459439947334,0.000516333497216176,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.028249555672114197,0.008174989509758325
"'market for electricity, high voltage, aluminium industry' (kilowatt hour, CN, None)",0.0005336109395110089,3.7531233656925903e-08,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.0084485392799693,5.942233906726392e-07
"'market for electricity, high voltage' (kilowatt hour, IN-Southern grid, None)",0.0003229051770476943,0.00010423508553072841,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.005112483403156699,0.0016503301361555955
"'market for electricity, medium voltage' (kilowatt hour, US-RFC, None)",0.0016426140705714243,6.357847655457523e-08,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.026007130794151626,1.0066233968594532e-06
"'market for heat, district or industrial, other than natural gas' (megajoule, RoW, None)",0.0027283459785726197,0.0009820318888883164,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.043197274385791525,0.015548285039018055
"'market group for heat, district or industrial, other than natural gas' (megajoule, RER, None)",0.011042355237291312,4.757928619798411e-07,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.17483107083809266,7.533118956011897e-06
"'market for electricity, high voltage' (kilowatt hour, CN-ECGC, None)",0.09860495756111974,0.04668073618059624,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,1.561189614887269,0.7390853598336224
"'market group for electricity, medium voltage' (kilowatt hour, RER, None)",0.05268524447053204,8.208322829626057e-06,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.8341533586098683,0.0001299604875273247
"'market group for electricity, medium voltage' (kilowatt hour, RME, None)",0.00039492955317155243,0.00017697267088335352,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.006252828785422132,0.0028019675961089337
"'market for electricity, high voltage' (kilowatt hour, CN-NCGC, None)",0.14976929279908907,0.09545162795303004,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,2.3712627674122526,1.5112636724374209
"'market for electricity, high voltage' (kilowatt hour, IT, None)",0.0006272688068416963,0.00018666888823171178,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.009931402753020607,0.002955485575350127
"'market for natural gas, high pressure' (cubic meter, RU, None)",0.000442410275736016,8.135404882081738e-10,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.007004580145682465,1.2880599443427183e-08
"'market for electricity, high voltage' (kilowatt hour, CN-CCG, None)",0.20263662863784343,0.052385747368238776,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,3.2082991367759472,0.8294114898706696
"'market group for electricity, medium voltage' (kilowatt hour, CN, None)",0.8242952726921511,5.1553794338585244e-05,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,13.05087747266652,0.000816239368893243
"'market for heat, district or industrial, natural gas' (megajoule, RoW, None)",0.05641062576956483,0.024736674309568746,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.893136463916112,0.3916500751497194
"'market group for electricity, medium voltage' (kilowatt hour, US, None)",0.005867161821098455,0.0030724713659783585,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.09289342372349142,0.04864573249910585
"'market for electricity, high voltage' (kilowatt hour, US-SERC, None)",0.0010221659069555408,0.0002706265325287643,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.016183717716643935,0.004284767648066525
"'market group for electricity, medium voltage' (kilowatt hour, GLO, None)",0.007382035121286413,0.0024754485709165513,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.11687806427929218,0.03919320789430869
"'market group for electricity, medium voltage' (kilowatt hour, RNA, None)",0.011365845986429424,5.756341246980079e-07,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.17995282546948105,9.113882706112572e-06
"'market for electricity, high voltage' (kilowatt hour, PL, None)",0.0021176295408854356,0.0007082040133319737,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.03352794148671094,0.011212831263073533
"'market for electricity, high voltage' (kilowatt hour, CN-SWG, None)",0.2502332038933415,0.08549581168874366,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,3.9618847660484415,1.3536355232655555
"'market group for electricity, high voltage' (kilowatt hour, CN-SGCC, None)",0.000115866026064948,4.861255562535096e-05,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.0018344801426310794,0.0007696714128028045
"'market for electricity, high voltage' (kilowatt hour, DE, None)",0.0032404900336291823,0.0013134924464930915,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.0513059334213675,0.020796223814880978
"'market group for heat, district or industrial, other than natural gas' (megajoule, GLO, None)",0.0023920679322553704,0.0012971912101708617,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.037873061419119385,0.020538130089316382
"'market for electricity, high voltage' (kilowatt hour, IQ, None)",0.0020236885447093124,0.0005636556200411142,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.032040595299766716,0.008924229796819144
"'market group for electricity, medium voltage' (kilowatt hour, IN, None)",0.0015898124635123523,0.000909612882816681,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.025171135093439666,0.0144016915715505
"'market for electricity, medium voltage' (kilowatt hour, US-WECC, None)",0.001258901946659874,3.929019025313736e-08,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.019931904986303848,6.220725459176041e-07
"'market for electricity, high voltage' (kilowatt hour, US-RFC, None)",0.0007545506054195352,0.00037631123904744156,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.01194662619633202,0.005958049299925635
"'market for electricity, high voltage' (kilowatt hour, AU, None)",0.0058658983559836545,0.004967147481798465,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.09287341957091344,0.07864370368386936
"'market for electricity, high voltage' (kilowatt hour, SA, None)",0.0039470027853736765,0.0004977460591563683,_anode_production__graphite__for_Li_ion_battery___kilogram__CN__None_,6.316014186927565,0.062491987328700135,0.007880698877886744
