names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
other,,0.24178084580250023,,0.07557209130397703,10,_steel_production__chromium_steel_18_8__hot_rolled___kilogram__RER__None_,245,480.1238169670105,1650,5.623098474161235,4.299779683985799,1.34395816917024
"'market for electricity, high voltage' (kilowatt hour, NL, None)",,0.009962771820111262,,0.013103033966527894,10,_steel_production__chromium_steel_18_8__hot_rolled___kilogram__RER__None_,245,480.1238169670105,1650,5.623098474161235,0.1771758375900993,0.23302159879891482
"'market for electricity, high voltage' (kilowatt hour, IN-Eastern grid, None)",,0.0050216106751446166,,0.0022029901341958638,10,_steel_production__chromium_steel_18_8__hot_rolled___kilogram__RER__None_,245,480.1238169670105,1650,5.623098474161235,0.08930326755292438,0.03917751297294275
"'market group for electricity, high voltage' (kilowatt hour, CN-SGCC, None)",,0.002467853423369637,,0.0023421760851434696,10,_steel_production__chromium_steel_18_8__hot_rolled___kilogram__RER__None_,245,480.1238169670105,1650,5.623098474161235,0.043887785972621655,0.041652766635797506
"'market for electricity, high voltage' (kilowatt hour, RU, None)",,0.089394826020954,,0.09048078020643376,10,_steel_production__chromium_steel_18_8__hot_rolled___kilogram__RER__None_,245,480.1238169670105,1650,5.623098474161235,1.5897787746690404,1.6090911553870706
"'market for electricity, high voltage' (kilowatt hour, CN-NECG, None)",,0.006526289505091709,,0.004920405196831654,10,_steel_production__chromium_steel_18_8__hot_rolled___kilogram__RER__None_,245,480.1238169670105,1650,5.623098474161235,0.11606215923624204,0.08750345062320115
"'market for electricity, high voltage' (kilowatt hour, IT, None)",,0.004529432888668219,,0.0018236931601700592,10,_steel_production__chromium_steel_18_8__hot_rolled___kilogram__RER__None_,245,480.1238169670105,1650,5.623098474161235,0.08055048136683837,0.03243217540205161
"'market for electricity, high voltage' (kilowatt hour, RO, None)",,0.01187906262139942,,0.01141697286053112,10,_steel_production__chromium_steel_18_8__hot_rolled___kilogram__RER__None_,245,480.1238169670105,1650,5.623098474161235,0.21125474995654156,0.20303704288646882
"'market group for electricity, high voltage' (kilowatt hour, RAS, None)",,0.04373135520198795,,0.05455348302028656,10,_steel_production__chromium_steel_18_8__hot_rolled___kilogram__RER__None_,245,480.1238169670105,1650,5.623098474161235,0.7777092185551863,0.9701676623833976
"'market group for electricity, medium voltage' (kilowatt hour, BR, None)",,0.0017796204749486952,,0.0008700152565848259,10,_steel_production__chromium_steel_18_8__hot_rolled___kilogram__RER__None_,245,480.1238169670105,1650,5.623098474161235,0.03164839604225766,0.01547216824643287
"'market for heat, district or industrial, other than natural gas' (megajoule, Europe without Switzerland, None)",,0.003294705768422597,,0.0016316714783247766,10,_steel_production__chromium_steel_18_8__hot_rolled___kilogram__RER__None_,245,480.1238169670105,1650,5.623098474161235,0.05859235408311161,0.029017302219096625
"'market for ferrochromium, high-carbon, 68% Cr' (kilogram, GLO, None)",-0.4179403653591474,0.5728000390290231,0.5147119655972382,0.17260451024917234,10,_steel_production__chromium_steel_18_8__hot_rolled___kilogram__RER__None_,245,480.1238169670105,1650,5.623098474161235,10.186555360200487,3.0695622892309165
"'market for electricity, high voltage' (kilowatt hour, US-RFC, None)",,0.00552918927218651,,0.008813767379963451,10,_steel_production__chromium_steel_18_8__hot_rolled___kilogram__RER__None_,245,480.1238169670105,1650,5.623098474161235,0.0983299385133259,0.1567421844106714
"'market for electricity, medium voltage' (kilowatt hour, ES, None)",-0.011517440558616022,0.011517440558616022,0.012177134238989354,0.007320026532309529,10,_steel_production__chromium_steel_18_8__hot_rolled___kilogram__RER__None_,245,480.1238169670105,1650,5.623098474161235,0.20482373928786674,0.13017781150278387
"'market for electricity, high voltage' (kilowatt hour, UA, None)",,0.004472701130518132,,0.002236287645932502,10,_steel_production__chromium_steel_18_8__hot_rolled___kilogram__RER__None_,245,480.1238169670105,1650,5.623098474161235,0.07954157571791945,0.03976966891489618
"'market for electricity, high voltage' (kilowatt hour, CN-SWG, None)",,0.012588938238489474,,0.020339288918280622,10,_steel_production__chromium_steel_18_8__hot_rolled___kilogram__RER__None_,245,480.1238169670105,1650,5.623098474161235,0.22387902855226613,0.3617096341410687
