names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
"'market for transport, freight train' (ton kilometer, RoW, None)",,0.0007350728271433331,,0.0003108649184890652,10,_market_for_gypsum_fibreboard___kilogram__GLO__None_,220,63.19852805137634,260,0.33326195497376293,0.22056907972024709,0.09327944994907654
other,,0.00901539215493586,,0.0039657081935911475,10,_market_for_gypsum_fibreboard___kilogram__GLO__None_,220,63.19852805137634,260,0.33326195497376293,2.7051969240370157,1.1899672718127576
"'market for gypsum fibreboard' (kilogram, GLO, None)",0.14739036516888576,0.14739036516888576,0.007722180785141769,0.004618074679116626,10,_market_for_gypsum_fibreboard___kilogram__GLO__None_,220,63.19852805137634,260,0.33326195497376293,44.22658001285791,1.385719134810992
"'market group for transport, freight, light commercial vehicle' (ton kilometer, RER, None)",-0.00045469600839942865,0.00045469600839942865,0.00046279994933821515,0.0002320855918261227,10,_market_for_gypsum_fibreboard___kilogram__GLO__None_,220,63.19852805137634,260,0.33326195497376293,0.13643801868569905,0.06964059004106675
"'transport, freight, lorry, all sizes, EURO5 to generic market for transport, freight, lorry, unspecified' (ton kilometer, BR, None)",,0.0007579576539669279,,0.00063782130965349,10,_market_for_gypsum_fibreboard___kilogram__GLO__None_,220,63.19852805137634,260,0.33326195497376293,0.227435998215458,0.19138737564679545
"'market for concrete, 25MPa' (cubic meter, RoW, None)",,8.655588652051529e-06,,5.380011312798405e-06,10,_market_for_gypsum_fibreboard___kilogram__GLO__None_,220,63.19852805137634,260,0.33326195497376293,0.0025972327542557226,0.0016143490826073929
"'market for bitumen adhesive compound, hot' (kilogram, GLO, None)",-4.5006246470787745e-05,8.82315935882956e-05,0.00010698380966034183,3.9998720723086455e-05,10,_market_for_gypsum_fibreboard___kilogram__GLO__None_,220,63.19852805137634,260,0.33326195497376293,0.026475147334246992,0.012002186306035287
"'market for stucco' (kilogram, GLO, None)",0.04265624933869464,0.04265624933869464,0.005709238555861799,0.00336819544131486,10,_market_for_gypsum_fibreboard___kilogram__GLO__None_,220,63.19852805137634,260,0.33326195497376293,12.799615648312718,1.0106750533765643
"'transport, freight, lorry, all sizes, EURO4 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RER, None)",,0.001275293247054885,,0.0006603567933787139,10,_market_for_gypsum_fibreboard___kilogram__GLO__None_,220,63.19852805137634,260,0.33326195497376293,0.38266991716929893,0.1981494687657049
"'transport, freight, lorry, all sizes, EURO3 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RER, None)",,0.0008178004807158015,,0.0005578261451037091,10,_market_for_gypsum_fibreboard___kilogram__GLO__None_,220,63.19852805137634,260,0.33326195497376293,0.24539269139802813,0.16738368624994282
"'transport, freight, lorry, all sizes, EURO3 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)",,0.006816471229055041,,0.005538969299775813,10,_market_for_gypsum_fibreboard___kilogram__GLO__None_,220,63.19852805137634,260,0.33326195497376293,2.0453793561859435,1.6620466924320496
"'market for transport, freight train' (ton kilometer, CN, None)",,0.0006950220845444901,,0.0005870275138797018,10,_market_for_gypsum_fibreboard___kilogram__GLO__None_,220,63.19852805137634,260,0.33326195497376293,0.20855128350885654,0.17614597319574546
"'transport, freight, lorry, all sizes, EURO3 to generic market for transport, freight, lorry, unspecified' (ton kilometer, BR, None)",,0.0004241634992823949,,0.00022380376415718565,10,_market_for_gypsum_fibreboard___kilogram__GLO__None_,220,63.19852805137634,260,0.33326195497376293,0.12727630410611632,0.06715550959748924
"'market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)",,0.014455292468735384,,0.009261339551044962,10,_market_for_gypsum_fibreboard___kilogram__GLO__None_,220,63.19852805137634,260,0.33326195497376293,4.337516555069546,2.7789969460432675
"'market for transport, freight, lorry, unspecified' (ton kilometer, RER, None)",,0.002777601010616578,,0.0019944386460162195,10,_market_for_gypsum_fibreboard___kilogram__GLO__None_,220,63.19852805137634,260,0.33326195497376293,0.8334587759455632,0.5984597450294732
"'concrete, all types to generic market for concrete, normal strength' (cubic meter, RoW, None)",,4.748097317937433e-05,,2.2383745985810575e-05,10,_market_for_gypsum_fibreboard___kilogram__GLO__None_,220,63.19852805137634,260,0.33326195497376293,0.014247342809686278,0.006716562047285837
"'market group for transport, freight, lorry, unspecified' (ton kilometer, GLO, None)",,0.020705305854148936,,0.008525906462183054,10,_market_for_gypsum_fibreboard___kilogram__GLO__None_,220,63.19852805137634,260,0.33326195497376293,6.212922160820615,2.55831976465909
"'market for transport, freight, lorry, unspecified' (ton kilometer, BR, None)",,0.000622390007496525,,0.0003041157776728883,10,_market_for_gypsum_fibreboard___kilogram__GLO__None_,220,63.19852805137634,260,0.33326195497376293,0.1867569934724546,0.09125427404302143
"'market for transport, freight train' (ton kilometer, IN, None)",1.643070899761956e-05,1.643070899761956e-05,1.1650506202817636e-05,6.169006171841669e-06,10,_market_for_gypsum_fibreboard___kilogram__GLO__None_,220,63.19852805137634,260,0.33326195497376293,0.004930268442706914,0.0018510982366191013
"'transport, freight, lorry, all sizes, EURO4 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)",,0.010477228871001434,,0.008760550068888462,10,_market_for_gypsum_fibreboard___kilogram__GLO__None_,220,63.19852805137634,260,0.33326195497376293,3.143841868126317,2.6287279235273533
"'transport, freight, lorry, all sizes, EURO6 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)",,0.010021216282836466,,0.006958934469039786,10,_market_for_gypsum_fibreboard___kilogram__GLO__None_,220,63.19852805137634,260,0.33326195497376293,3.007008790915067,2.0881274820546647
"'market group for transport, freight, light commercial vehicle' (ton kilometer, GLO, None)",,0.004637372089748114,,0.0010760111076654109,10,_market_for_gypsum_fibreboard___kilogram__GLO__None_,220,63.19852805137634,260,0.33326195497376293,1.391509597941717,0.32287247062153346
"'transport, freight, lorry, all sizes, EURO5 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)",,0.0020650261476051076,,0.0019341355134626463,10,_market_for_gypsum_fibreboard___kilogram__GLO__None_,220,63.19852805137634,260,0.33326195497376293,0.6196405310554225,0.580364930528874
"'market for clinker' (kilogram, RoW, None)",2.2667857827354115e-05,2.2667857827354115e-05,1.5922976537065656e-05,8.82178431653454e-06,10,_market_for_gypsum_fibreboard___kilogram__GLO__None_,220,63.19852805137634,260,0.33326195497376293,0.006801813855151486,0.0026471021323838367
"'market group for transport, freight train' (ton kilometer, GLO, None)",,0.0011963687042755675,,0.0005558937698781442,10,_market_for_gypsum_fibreboard___kilogram__GLO__None_,220,63.19852805137634,260,0.33326195497376293,0.35898748309561923,0.16680384951888932
