names,mu_star,mu_star_conf,reference_product,score,mu_star_local_relative,mu_star_local_relative_conf
"'market for electricity, high voltage' (kilowatt hour, SG, None)",0.013957906895232419,0.00499717489249696,_metolachlor_production___kilogram__RoW__None_,9.677377413680166,0.14423232967540564,0.05163769768277134
"'market for electricity, medium voltage' (kilowatt hour, IT, None)",0.007592864203152416,3.2780863755231567e-07,_metolachlor_production___kilogram__RoW__None_,9.677377413680166,0.07845993680497536,3.3873706019661664e-06
"'market for ammonia, anhydrous, liquid' (kilogram, RAF, None)",0.010154397000829984,1.3010129789010126e-06,_metolachlor_production___kilogram__RoW__None_,9.677377413680166,0.10492922376340819,1.3443859046582915e-05
"'market for natural gas, high pressure' (cubic meter, RoW, None)",0.023523949062862128,0.009781710683016984,_metolachlor_production___kilogram__RoW__None_,9.677377413680166,0.24308186048017644,0.10107811512227818
"'market for electricity, high voltage' (kilowatt hour, CN-NECG, None)",0.006043215470504929,0.0018910717295308895,_metolachlor_production___kilogram__RoW__None_,9.677377413680166,0.062446830501434195,0.019541159228301117
"'market group for electricity, high voltage' (kilowatt hour, CN, None)",0.0005200862416217866,6.060200927257664e-09,_metolachlor_production___kilogram__RoW__None_,9.677377413680166,0.005374247788316911,6.262234764855634e-08
"'market for electricity, high voltage' (kilowatt hour, US-MRO, None)",0.0054646289573548204,0.002392392516492615,_metolachlor_production___kilogram__RoW__None_,9.677377413680166,0.056468077287446634,0.024721496478071356
"'market for electricity, medium voltage' (kilowatt hour, DE, None)",0.019272303928671786,1.558038985465062e-06,_metolachlor_production___kilogram__RoW__None_,9.677377413680166,0.19914800368773475,1.6099805958405445e-05
"'market for electricity, high voltage' (kilowatt hour, BR-North-eastern grid, None)",0.0017259552999266067,0.0008288936645922968,_metolachlor_production___kilogram__RoW__None_,9.677377413680166,0.017834948727810867,0.008565271655320101
"'market for natural gas, high pressure' (cubic meter, AE, None)",0.0007793740852712006,2.5174644938790715e-07,_metolachlor_production___kilogram__RoW__None_,9.677377413680166,0.00805356711798239,2.6013912512292074e-06
"'market for natural gas, high pressure' (cubic meter, PL, None)",0.008748406332124769,0.00369002154972614,_metolachlor_production___kilogram__RoW__None_,9.677377413680166,0.09040059055419103,0.03813038793454351
"'market for electricity, medium voltage' (kilowatt hour, US-MRO, None)",0.025242500447738615,7.190546067833347e-07,_metolachlor_production___kilogram__RoW__None_,9.677377413680166,0.26084030175422557,7.430263138925039e-06
"'market for electricity, high voltage' (kilowatt hour, VE, None)",0.009136370498472069,0.003339290389009886,_metolachlor_production___kilogram__RoW__None_,9.677377413680166,0.09440957098104578,0.034506150233320314
