names,mu_star,mu_star_conf,reference_product,score,mu_star_local_relative,mu_star_local_relative_conf
"'market group for heat, district or industrial, natural gas' (megajoule, GLO, None)",5.781786664226796e-05,7.94471303996273e-06,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,0.018435611488580264,0.0025332246154847944
"'market for electricity, high voltage' (kilowatt hour, CN-CSG, None)",0.00015423228128418333,9.067986697900256e-05,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,0.04917798912134161,0.028913878953792105
"'market for electricity, high voltage' (kilowatt hour, CN-NECG, None)",0.00010800483408230925,5.8964291765170055e-05,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,0.03443805999189876,0.018801156767124322
"'market group for electricity, high voltage' (kilowatt hour, CN, None)",1.0580443107377491e-05,5.698368047997948e-10,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,0.003373644685154144,1.8169625680209787e-07
"'market for heat, central or small-scale, other than natural gas' (megajoule, RoW, None)",0.0008675896054845372,0.0003983496311483016,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,0.27663671849404914,0.1270164304384869
"'market for electricity, high voltage' (kilowatt hour, EE, None)",0.014745620847321424,0.005970811769540361,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,4.701739321879348,1.9038330614263343
"'market for electricity, medium voltage' (kilowatt hour, DE, None)",0.000714350916669354,9.128770043250357e-08,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,0.22777554294263394,2.9107690694855454e-05
"'market for electricity, high voltage' (kilowatt hour, SE, None)",0.02215681133786585,0.006726283887573666,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,7.064846722518961,2.1447203730369475
"'market group for electricity, medium voltage' (kilowatt hour, Europe without Switzerland, None)",0.00018105341032459963,7.132412488332018e-05,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,0.057730084578850455,0.022742171796954647
"'market for spent nuclear fuel' (kilogram, GLO, None)",4.854311825253643e-05,2.3034353863658943e-05,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,0.01547829625200552,0.007344656995878335
"'market group for electricity, medium voltage' (kilowatt hour, RAS, None)",0.0003796958563251127,0.00015374860267920523,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,0.12106855021724806,0.04902376497983383
"'market for electricity, high voltage' (kilowatt hour, DK, None)",0.001818222202480852,0.0004298340959723633,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,0.5797522473847688,0.13705546153960926
"'market group for electricity, high voltage' (kilowatt hour, GLO, None)",3.6283635118311565e-05,1.4696001506123085e-05,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,0.011569278482260522,0.004685917864780079
"'market group for electricity, medium voltage' (kilowatt hour, CN-SGCC, None)",9.98467195836794e-05,3.986710451958009e-05,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,0.03183679090138301,0.012711891544616334
"'market for electricity, high voltage' (kilowatt hour, CN-NWG, None)",7.918557166400331e-05,3.654182487173428e-05,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,0.025248846411629413,0.01165160400308757
"'market for hard coal' (kilogram, CN, None)",0.002988695434669708,0.0009102903173199438,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,0.9529654255867054,0.29025212458563054
"'market for electricity, high voltage' (kilowatt hour, NO, None)",0.019795451915396316,0.005763823191273363,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,6.311911558603357,1.837833375981104
"'market group for electricity, high voltage' (kilowatt hour, RER, None)",0.00022877045834831521,9.645071532429136e-08,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,0.07294498284187362,3.075395234687514e-05
"'market for electricity, high voltage, aluminium industry' (kilowatt hour, CN, None)",2.5360123193945982e-05,5.77154474337123e-10,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,0.008086244022091476,1.840295444245329e-07
"'market for electricity, high voltage' (kilowatt hour, NL, None)",0.0014302251371203052,0.000434864507589457,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,0.4560368014318197,0.1386594417551744
"'market for heat, district or industrial, other than natural gas' (megajoule, RoW, None)",6.55987071741972e-05,2.818560716134073e-05,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,0.020916584264500368,0.008987168385357791
"'market for electricity, high voltage' (kilowatt hour, CN-ECGC, None)",7.040505150985872e-05,3.5300798134302577e-05,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,0.022449119136477416,0.011255894370288608
"'market group for electricity, high voltage' (kilowatt hour, Europe without Switzerland, None)",0.00018874349115144406,7.181678496332801e-05,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,0.0601821180189055,0.02289925974153677
"'market for electricity, high voltage' (kilowatt hour, KZ, None)",0.0019045772970679665,0.000933162868830951,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,0.6072871438851493,0.29754518982476214
"'market for hard coal' (kilogram, RNA, None)",0.0018911622196715109,0.000545738346237144,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,0.6030096571957755,0.17401230294258457
"'market group for electricity, medium voltage' (kilowatt hour, RER, None)",0.0016965015269170326,3.945841139462509e-07,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,0.5409408000737465,0.00012581577022353836
"'market for electricity, high voltage' (kilowatt hour, CN-NCGC, None)",0.00011609644249288564,5.761339009356404e-05,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,0.037018123173719115,0.018370412780475815
"'market for electricity, high voltage' (kilowatt hour, LV, None)",0.003080408002739271,0.0008315754917199154,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,0.9822085881546302,0.26515337868875927
"'market for natural gas, high pressure' (cubic meter, RU, None)",6.774198377567652e-05,1.8018778326480027e-09,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,0.021599982269859347,5.745407363110656e-07
"'market for electricity, high voltage' (kilowatt hour, CN-CCG, None)",0.00012165961435116607,5.193999249893096e-05,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,0.03879197753707751,0.016561412207659134
"'market for hard coal' (kilogram, RLA, None)",0.002501653136681653,0.00121737153455564,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,0.7976687481812985,0.38816701396446057
"'market group for electricity, medium voltage' (kilowatt hour, CN, None)",8.939342960223028e-05,8.227922483971443e-09,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,0.028503689836485168,2.6235278311317117e-06
"'market group for electricity, medium voltage' (kilowatt hour, RNA, None)",0.0003096392089863509,2.3793380508032444e-08,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,0.09873052206894364,7.586677691863699e-06
"'market for electricity, high voltage' (kilowatt hour, PL, None)",0.002155846234811037,0.0012740522296166633,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,0.6874059165828789,0.4062400307278256
"'market for electricity, high voltage' (kilowatt hour, LT, None)",0.003389905048083397,0.0016156381500252448,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,1.080893780400319,0.5151569743014236
"'market group for electricity, high voltage' (kilowatt hour, CN-SGCC, None)",0.00014315856869591138,6.246301251732865e-05,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,0.045647062180077795,0.019916747158809155
"'market for electricity, high voltage' (kilowatt hour, DE, None)",0.0008113878932561325,0.0005236051435514612,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,0.2587164285939302,0.1669549839959019
"'market group for heat, district or industrial, other than natural gas' (megajoule, GLO, None)",9.5121657609476e-05,1.3510185831202944e-05,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,0.030330173451195097,0.004307812646627416
"'market for electricity, high voltage' (kilowatt hour, FI, None)",0.429613329418371,0.14681496163034816,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,136.98506865492786,46.81292739620439
"'market group for electricity, medium voltage' (kilowatt hour, GLO, None)",0.00016303647476777485,8.442199034144151e-05,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,0.05198526479510583,0.026918513349119336
"'market for hard coal' (kilogram, Europe, without Russia and Turkey, None)",0.004109383556551244,0.001918418544693757,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,1.3103042901059767,0.6117005177878065
"'market for biogas' (cubic meter, RoW, None)",0.01792004949024371,0.004754836573345641,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,5.713927016752774,1.5161112792392377
"'market group for electricity, high voltage' (kilowatt hour, RAS, None)",1.9054214120584047e-05,9.400929664291253e-06,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,0.0060755629556644,0.0029975489755556385
"'market for electricity, high voltage' (kilowatt hour, RU, None)",0.014390117762058037,0.0037614606693149692,_electricity__high_voltage__import_from_FI___kilowatt_hour__EE__None_,0.31362055269000755,4.588384797689481,1.1993667624943305
