names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
"'market for inorganic phosphorus fertiliser, as P2O5' (kilogram, AT, None)",,0.0005443029176790792,,0.0004069806847975648,10,_market_for_rye_grain___kilogram__GLO__None_,346,388.71162462234497,1350,0.7695920863813748,0.07072615835206854,0.05288264939302971
"'market for light fuel oil' (kilogram, RoW, None)",,0.017266854764193835,,0.010089321439091721,10,_market_for_rye_grain___kilogram__GLO__None_,346,388.71162462234497,1350,0.7695920863813748,2.2436372553390798,1.3109959961428077
other,,0.0276580897550499,,0.01429340304020844,10,_market_for_rye_grain___kilogram__GLO__None_,346,388.71162462234497,1350,0.7695920863813748,3.593863586240648,1.8572700126655515
"'market group for heavy fuel oil' (kilogram, RER, None)",0.0001585585107234222,0.0002008667167867517,0.0002131927778640327,0.00010168771179287212,10,_market_for_rye_grain___kilogram__GLO__None_,346,388.71162462234497,1350,0.7695920863813748,0.02610041349713299,0.013213196132383347
"'transport, freight, lorry, all sizes, EURO5 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RER, None)",,0.01686326000963275,,0.013062887495108,10,_market_for_rye_grain___kilogram__GLO__None_,346,388.71162462234497,1350,0.7695920863813748,2.191194570220163,1.6973780950022175
"'market for brazing solder, cadmium free' (kilogram, GLO, None)",-2.44023666933213e-06,2.44023666933213e-06,1.2361059620142915e-06,6.836160973821391e-07,10,_market_for_rye_grain___kilogram__GLO__None_,346,388.71162462234497,1350,0.7695920863813748,0.000317081829778959,8.88283688825992e-05
"'market for transport, freight train' (ton kilometer, Europe without Switzerland, None)",0.0003685993902862311,0.0003685993902862311,0.00039427691633289735,0.00021511600504601502,10,_market_for_rye_grain___kilogram__GLO__None_,346,388.71162462234497,1350,0.7695920863813748,0.04789542366780134,0.02795195128077413
"'market for inorganic phosphorus fertiliser, as P2O5' (kilogram, CN, None)",,0.005748637808027701,,0.003527551187827798,10,_market_for_rye_grain___kilogram__GLO__None_,346,388.71162462234497,1350,0.7695920863813748,0.7469720530856574,0.4583663541051154
"'market for inorganic phosphorus fertiliser, as P2O5' (kilogram, FR, None)",,0.0001706351493154956,,0.00025100538627671764,10,_market_for_rye_grain___kilogram__GLO__None_,346,388.71162462234497,1350,0.7695920863813748,0.02217215487724449,0.03261538037078136
"'market for inorganic nitrogen fertiliser, as N' (kilogram, CN, None)",,0.007651373549047229,,0.0031614323342359077,10,_market_for_rye_grain___kilogram__GLO__None_,346,388.71162462234497,1350,0.7695920863813748,0.9942115679780466,0.4107932488106752
"'market for chemical, organic' (kilogram, GLO, None)",,0.004818805602216836,,0.0023919913063516923,10,_market_for_rye_grain___kilogram__GLO__None_,346,388.71162462234497,1350,0.7695920863813748,0.6261506176440665,0.31081287719561224
"'market for inorganic nitrogen fertiliser, as N' (kilogram, BG, None)",,0.0006298729849326306,,0.0005062785666908346,10,_market_for_rye_grain___kilogram__GLO__None_,346,388.71162462234497,1350,0.7695920863813748,0.08184504441752982,0.06578531349917573
"'market for synthetic rubber' (kilogram, GLO, None)",-0.001148710841118783,0.001148710841118783,0.000528220175131731,0.00032160738354436734,10,_market_for_rye_grain___kilogram__GLO__None_,346,388.71162462234497,1350,0.7695920863813748,0.14926229900830013,0.04178933089821214
"'transport, freight, lorry, all sizes, EURO6 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)",,0.007230561038161244,,0.005343649489530843,10,_market_for_rye_grain___kilogram__GLO__None_,346,388.71162462234497,1350,0.7695920863813748,0.9395316254042284,0.694348289709774
"'transport, freight, lorry, all sizes, EURO5 to generic market for transport, freight, lorry, unspecified' (ton kilometer, BR, None)",,0.0034634454620654843,,0.0041775865180358395,10,_market_for_rye_grain___kilogram__GLO__None_,346,388.71162462234497,1350,0.7695920863813748,0.45003652238039754,0.5428312728212772
