names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
"'market for electricity, medium voltage' (kilowatt hour, ES, None)",-3.95054131239931e-05,3.95054131239931e-05,5.040757235447674e-05,2.6684152733956705e-05,10,_fibreboard_production__hard___kilogram__RER__None_,131,115.400808095932,550,0.1215996665199055,0.03248809331029389,0.021944264731670618
"'market for electricity, medium voltage' (kilowatt hour, HU, None)",0.0022736534787459258,0.0022736534787459258,0.0006996028777915118,0.0004303233712552231,10,_fibreboard_production__hard___kilogram__RER__None_,131,115.400808095932,550,0.1215996665199055,1.8697859491035163,0.35388532186869154
"'market for natural gas, high pressure' (cubic meter, RoE, None)",,8.003693090668888e-05,,4.431024948095424e-05,10,_fibreboard_production__hard___kilogram__RER__None_,131,115.400808095932,550,0.1215996665199055,0.06582002500277176,0.036439449834922685
"'market group for heat, district or industrial, other than natural gas' (megajoule, GLO, None)",,4.1860475937137434e-05,,2.2123466724477813e-05,10,_fibreboard_production__hard___kilogram__RER__None_,131,115.400808095932,550,0.1215996665199055,0.03442482790878789,0.018193690293432072
"'market for heat, district or industrial, other than natural gas' (megajoule, Europe without Switzerland, None)",,5.5704172651539155e-06,,3.0825127354733553e-06,10,_fibreboard_production__hard___kilogram__RER__None_,131,115.400808095932,550,0.1215996665199055,0.004580947813900505,0.0025349680831310154
"'market for electricity, high voltage' (kilowatt hour, RU, None)",,0.0005651664629049199,,0.0002761354734900177,10,_fibreboard_production__hard___kilogram__RER__None_,131,115.400808095932,550,0.1215996665199055,0.4647763263498785,0.22708571609841968
"'market for heat, district or industrial, natural gas' (megajoule, RoW, None)",,4.1399625815599606e-05,,1.3535627369438516e-05,10,_fibreboard_production__hard___kilogram__RER__None_,131,115.400808095932,550,0.1215996665199055,0.0340458382826425,0.011131303034636839
"'market group for electricity, medium voltage' (kilowatt hour, CN, None)",2.736494846704296e-06,2.0260201582748828e-05,2.5436876810233484e-05,8.395890108100431e-06,10,_fibreboard_production__hard___kilogram__RER__None_,131,115.400808095932,550,0.1215996665199055,0.01666139567860763,0.0069045338267651
"'market group for electricity, medium voltage' (kilowatt hour, GLO, None)",,8.848152418047504e-05,,3.964152930234498e-05,10,_fibreboard_production__hard___kilogram__RER__None_,131,115.400808095932,550,0.1215996665199055,0.07276461088484226,0.0326000312639474
"'market group for electricity, medium voltage' (kilowatt hour, Europe without Switzerland, None)",,0.0011661726646407017,,0.0006251064874702416,10,_fibreboard_production__hard___kilogram__RER__None_,131,115.400808095932,550,0.1215996665199055,0.959026202962327,0.5140692448921426
"'market group for heat, district or industrial, other than natural gas' (megajoule, RER, None)",6.403218547353685e-05,6.403218547353685e-05,1.0191701687803881e-05,5.4650045169441945e-06,10,_fibreboard_production__hard___kilogram__RER__None_,131,115.400808095932,550,0.1215996665199055,0.05265819167608899,0.004494259460859285
"'market for electricity, high voltage' (kilowatt hour, AT, None)",,0.0010447554707156725,,0.0011043827664350425,10,_fibreboard_production__hard___kilogram__RER__None_,131,115.400808095932,550,0.1215996665199055,0.8591762630735907,0.9082120025832952
"'market for electricity, high voltage' (kilowatt hour, PT, None)",,0.0008160013918413253,,0.0003840345480512173,10,_fibreboard_production__hard___kilogram__RER__None_,131,115.400808095932,550,0.1215996665199055,0.6710556165117018,0.3158187510229331
"'market group for electricity, medium voltage' (kilowatt hour, RAS, None)",,0.00011113757036834627,,3.844243182239978e-05,10,_fibreboard_production__hard___kilogram__RER__None_,131,115.400808095932,550,0.1215996665199055,0.09139627891179568,0.0316139286583544
"'market for electricity, medium voltage' (kilowatt hour, IT, None)",0.000169985621716362,0.000169985621716362,0.0002014296973203817,0.00010846673707423025,10,_fibreboard_production__hard___kilogram__RER__None_,131,115.400808095932,550,0.1215996665199055,0.13979119070078688,0.08919986392929341
"'market group for natural gas, high pressure' (cubic meter, GLO, None)",,1.6836029969236063e-05,,5.342277247814824e-06,10,_fibreboard_production__hard___kilogram__RER__None_,131,115.400808095932,550,0.1215996665199055,0.013845457352862111,0.004393332153538685
"'market group for electricity, medium voltage' (kilowatt hour, CN-SGCC, None)",,1.59182167775402e-05,,8.128169422264904e-06,10,_fibreboard_production__hard___kilogram__RER__None_,131,115.400808095932,550,0.1215996665199055,0.013090674697643545,0.006684368185281452
"'market for electricity, high voltage' (kilowatt hour, FR, None)",,0.0008591448732851116,,0.0005842983841445,10,_fibreboard_production__hard___kilogram__RER__None_,131,115.400808095932,550,0.1215996665199055,0.7065355505267542,0.4805098573595612
"'market for heat, central or small-scale, other than natural gas' (megajoule, RoW, None)",,1.6206326850521854e-05,,9.600735089650243e-06,10,_fibreboard_production__hard___kilogram__RER__None_,131,115.400808095932,550,0.1215996665199055,0.013327607973224933,0.007895363009140023
"'market for electricity, high voltage' (kilowatt hour, IT, None)",,6.881350100452763e-05,,2.9553598399010027e-05,10,_fibreboard_production__hard___kilogram__RER__None_,131,115.400808095932,550,0.1215996665199055,0.05659020536315621,0.024304012703992236
"'market for electricity, high voltage' (kilowatt hour, SK, None)",,0.0002714957236426372,,0.0001482385950694498,10,_fibreboard_production__hard___kilogram__RER__None_,131,115.400808095932,550,0.1215996665199055,0.22327012187833112,0.12190707368854796
"'market for electricity, medium voltage' (kilowatt hour, GB, None)",-2.712588161816673e-05,2.712588161816673e-05,2.2645729537841535e-05,1.416854908092659e-05,10,_fibreboard_production__hard___kilogram__RER__None_,131,115.400808095932,550,0.1215996665199055,0.022307529612942075,0.011651799290590358
"'market for electricity, medium voltage' (kilowatt hour, FR, None)",-0.0011140032993698062,0.0011140032993698062,0.0005295633945584984,0.00032422833440291527,10,_fibreboard_production__hard___kilogram__RER__None_,131,115.400808095932,550,0.1215996665199055,0.9161236467597115,0.26663587465500166
"'market for electricity, high voltage' (kilowatt hour, CZ, None)",,0.00044641553956571,,0.00040167388610443713,10,_fibreboard_production__hard___kilogram__RER__None_,131,115.400808095932,550,0.1215996665199055,0.3671190492061367,0.33032482538813895
"'market for natural gas, high pressure' (cubic meter, RU, None)",-2.2070390468434396e-06,2.2070390468434396e-06,1.699408892969384e-06,1.0653774637193553e-06,10,_fibreboard_production__hard___kilogram__RER__None_,131,115.400808095932,550,0.1215996665199055,0.0018150041936851478,0.0008761351854077299
"'market for electricity, medium voltage' (kilowatt hour, DE, None)",-0.01881997767868083,0.01881997767868083,0.0030998085288071243,0.001685957493890934,10,_fibreboard_production__hard___kilogram__RER__None_,131,115.400808095932,550,0.1215996665199055,15.476997772522719,1.3864820045496982
"'market for electricity, high voltage' (kilowatt hour, BY, None)",,7.8664785437153e-05,,4.1310084748640535e-05,10,_fibreboard_production__hard___kilogram__RER__None_,131,115.400808095932,550,0.1215996665199055,0.06469161280493792,0.033972202334846206
"'market group for electricity, medium voltage' (kilowatt hour, RNA, None)",0.00011822337300488803,0.00011822337300488803,4.653179011304831e-05,2.6796792664697252e-05,10,_fibreboard_production__hard___kilogram__RER__None_,131,115.400808095932,550,0.1215996665199055,0.09722343521849644,0.02203689650769782
"'market for electricity, high voltage' (kilowatt hour, DE, None)",,0.0052575670597392295,,0.0026072457004290106,10,_fibreboard_production__hard___kilogram__RER__None_,131,115.400808095932,550,0.1215996665199055,4.32366897887716,2.144122410074383
