names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
other,,0.005985615828888442,,0.0032388671378925284,10,_shale_brick_production___kilogram__RoW__None_,238,427.3279221057892,1770,0.19214253896374586,3.1151955528274917,1.685658550865537
"'market for electricity, high voltage' (kilowatt hour, IN-Southern grid, None)",,7.387661978753776e-05,,4.295735835307231e-05,10,_shale_brick_production___kilogram__RoW__None_,238,427.3279221057892,1770,0.19214253896374586,0.038448862071858575,0.022357026499570536
"'market group for electricity, medium voltage' (kilowatt hour, Canada without Quebec, None)",,0.0006427540107139548,,0.0003002935478252637,10,_shale_brick_production___kilogram__RoW__None_,238,427.3279221057892,1770,0.19214253896374586,0.3345193699325645,0.15628686361947375
"'market for electricity, medium voltage' (kilowatt hour, TW, None)",0.0013636617029907545,0.0013636617029907545,0.001531254772996327,0.0010184441782932403,10,_shale_brick_production___kilogram__RoW__None_,238,427.3279221057892,1770,0.19214253896374586,0.7097135857292147,0.5300461749833565
"'market for electricity, high voltage' (kilowatt hour, PH, None)",,0.0008579026776160041,,0.0007552097457799946,10,_shale_brick_production___kilogram__RoW__None_,238,427.3279221057892,1770,0.19214253896374586,0.446492839244659,0.3930466152123087
"'market for copper, anode' (kilogram, GLO, None)",,1.187714560711012e-06,,1.1240097260986635e-06,10,_shale_brick_production___kilogram__RoW__None_,238,427.3279221057892,1770,0.19214253896374586,0.0006181424306749241,0.0005849874432598945
"'market for chemical, organic' (kilogram, GLO, None)",,0.008645073826975658,,0.004192508486833803,10,_shale_brick_production___kilogram__RoW__None_,238,427.3279221057892,1770,0.19214253896374586,4.499302379160734,2.1819782904111933
"'market for heat, district or industrial, other than natural gas' (megajoule, RoW, None)",,4.109423549878061e-05,,1.5121622686185774e-05,10,_shale_brick_production___kilogram__RoW__None_,238,427.3279221057892,1770,0.19214253896374586,0.021387369876763422,0.007870002534440838
"'market for synthetic rubber' (kilogram, GLO, None)",-2.8846910033415718e-05,2.8846910033415718e-05,1.859387801376936e-05,1.0839591309411187e-05,10,_shale_brick_production___kilogram__RoW__None_,238,427.3279221057892,1770,0.19214253896374586,0.015013286588691667,0.005641432328244834
"'market for electricity, high voltage' (kilowatt hour, BD, None)",,0.0016380793159189826,,0.001424253891635774,10,_shale_brick_production___kilogram__RoW__None_,238,427.3279221057892,1770,0.19214253896374586,0.8525333977334719,0.7412486060176956
"'market for electricity, high voltage' (kilowatt hour, US-NPCC, None)",,0.0001098476546230992,,0.00013772657800497105,10,_shale_brick_production___kilogram__RoW__None_,238,427.3279221057892,1770,0.19214253896374586,0.05716987774572171,0.0716793786257596
"'market for electricity, medium voltage' (kilowatt hour, PL, None)",0.00040057338829378313,0.00040057338829378313,0.0005586333291958718,0.00029269884982720756,10,_shale_brick_production___kilogram__RoW__None_,238,427.3279221057892,1770,0.19214253896374586,0.2084772015890582,0.15233422614574435
"'market for sodium hypochlorite, without water, in 15% solution state' (kilogram, RoW, None)",0.00014562158785068753,0.00014562158785068753,3.540072156590664e-05,2.136266657360034e-05,10,_shale_brick_production___kilogram__RoW__None_,238,427.3279221057892,1770,0.19214253896374586,0.07578831248720198,0.011118134843440954
"'market for electricity, high voltage' (kilowatt hour, IN-Western grid, None)",,3.578812409933338e-05,,2.907777886049218e-05,10,_shale_brick_production___kilogram__RoW__None_,238,427.3279221057892,1770,0.19214253896374586,0.01862582033751829,0.01513344156755349
"'market for electricity, medium voltage' (kilowatt hour, CZ, None)",-0.0004491332559625041,0.0004491332559625041,0.0006118442031977942,0.00034569153123458434,10,_shale_brick_production___kilogram__RoW__None_,238,427.3279221057892,1770,0.19214253896374586,0.23375003702186334,0.17991410600638033
"'market for manganese' (kilogram, GLO, None)",,0.009732328626383863,,0.004283549634992374,10,_shale_brick_production___kilogram__RoW__None_,238,427.3279221057892,1770,0.19214253896374586,5.0651608326151,2.2293603790676513
"'market group for electricity, low voltage' (kilowatt hour, RAS, None)",,5.673934891924988e-05,,2.4090526617247407e-05,10,_shale_brick_production___kilogram__RoW__None_,238,427.3279221057892,1770,0.19214253896374586,0.029529821571659187,0.012537841306340234
"'market for steel, unalloyed' (kilogram, GLO, None)",0.00018873621803437157,0.0001943311928737368,0.00021608611559248664,0.00012772591949958273,10,_shale_brick_production___kilogram__RoW__None_,238,427.3279221057892,1770,0.19214253896374586,0.10113907827063943,0.06647456632374496
"'market for cast iron' (kilogram, GLO, None)",4.781448417346124e-05,4.781448417346124e-05,2.4082309108638006e-05,1.4060255052241023e-05,10,_shale_brick_production___kilogram__RoW__None_,238,427.3279221057892,1770,0.19214253896374586,0.02488490285978944,0.007317616977515823
"'market for natural gas, high pressure' (cubic meter, PL, None)",,0.00022664831786378404,,8.349144415265928e-05,10,_shale_brick_production___kilogram__RoW__None_,238,427.3279221057892,1770,0.19214253896374586,0.11795842767881236,0.043452868169090206
"'market for electricity, high voltage' (kilowatt hour, KZ, None)",,0.001627797848290693,,0.0012222795796537499,10,_shale_brick_production___kilogram__RoW__None_,238,427.3279221057892,1770,0.19214253896374586,0.8471824391775273,0.6361316896537804
