names,mu_star,mu_star_conf,reference_product,score,mu_star_local_relative,mu_star_local_relative_conf
"'market for electricity, medium voltage' (kilowatt hour, GB, None)",0.17896614316457118,1.580527372597558e-05,_market_for_photovoltaics__electric_installation_for_3kWp_module__at_building___unit__GLO__None_,209.37829053826175,0.08547502355879008,7.548668816305636e-06
"'market for electricity, medium voltage' (kilowatt hour, US-WECC, None)",0.2548581734615084,8.289240549855349e-06,_market_for_photovoltaics__electric_installation_for_3kWp_module__at_building___unit__GLO__None_,209.37829053826175,0.12172139375401753,3.958978043304148e-06
"'aluminium ingot, primary, to aluminium, wrought alloy market' (kilogram, GLO, None)",0.044986025095239766,0.01098532023531612,_market_for_photovoltaics__electric_installation_for_3kWp_module__at_building___unit__GLO__None_,209.37829053826175,0.021485525065464715,0.005246637656213296
"'market for electricity, high voltage' (kilowatt hour, PH, None)",0.10326485191387036,0.03944076735010651,_market_for_photovoltaics__electric_installation_for_3kWp_module__at_building___unit__GLO__None_,209.37829053826175,0.049319751177832716,0.01883708537724407
"'market for electricity, high voltage' (kilowatt hour, DE, None)",0.4262035231000868,0.11466662223952674,_market_for_photovoltaics__electric_installation_for_3kWp_module__at_building___unit__GLO__None_,209.37829053826175,0.20355669253217176,0.05476528724384278
"'market for steel, chromium steel 18/8, hot rolled' (kilogram, GLO, None)",0.003995121728155482,2.6100249040687884e-07,_market_for_photovoltaics__electric_installation_for_3kWp_module__at_building___unit__GLO__None_,209.37829053826175,0.0019080878527974294,1.2465594677265897e-07
"'market for explosive, tovex' (kilogram, GLO, None)",1.2603939467494372,3.387066475587818e-05,_market_for_photovoltaics__electric_installation_for_3kWp_module__at_building___unit__GLO__None_,209.37829053826175,0.6019697378889016,1.617677967892696e-05
"'market group for electricity, high voltage' (kilowatt hour, GLO, None)",0.9048496281200941,0.4035100166169074,_market_for_photovoltaics__electric_installation_for_3kWp_module__at_building___unit__GLO__None_,209.37829053826175,0.43216019473362827,0.19271817320677284
"'market for natural gas, high pressure' (cubic meter, MX, None)",0.07581848485039586,0.030327349880973953,_market_for_photovoltaics__electric_installation_for_3kWp_module__at_building___unit__GLO__None_,209.37829053826175,0.03621124456383925,0.014484476782673866
"'market for ammonium nitrate' (kilogram, RoW, None)",0.02691323076146972,3.511043817439559e-07,_market_for_photovoltaics__electric_installation_for_3kWp_module__at_building___unit__GLO__None_,209.37829053826175,0.012853878352088084,1.676890096109535e-07
"'market for natural gas, high pressure' (cubic meter, US, None)",0.09273648329498485,0.055677811778419406,_market_for_photovoltaics__electric_installation_for_3kWp_module__at_building___unit__GLO__None_,209.37829053826175,0.04429135563987146,0.026591969795571928
