names,mu_star,mu_star_conf,reference_product,score,mu_star_local_relative,mu_star_local_relative_conf
"'market for electricity, medium voltage' (kilowatt hour, JP, None)",5.189024468569559e-05,3.726818991089781e-08,_market_for_natural_gas__high_pressure___cubic_meter__KW__None_,0.26983769162386556,0.019230169207801733,1.3811335876252233e-05
"'market for electricity, high voltage' (kilowatt hour, CN-NECG, None)",5.099333749843396e-05,1.2159190305208585e-05,_market_for_natural_gas__high_pressure___cubic_meter__KW__None_,0.26983769162386556,0.01889778154844099,0.004506112630906147
"'market group for electricity, high voltage' (kilowatt hour, CN, None)",1.9712234332336376e-07,4.029203322619766e-11,_market_for_natural_gas__high_pressure___cubic_meter__KW__None_,0.26983769162386556,7.305219005435987e-05,1.4931951494145554e-08
"'market group for heat, district or industrial, natural gas' (megajoule, RER, None)",6.570722834468856e-05,2.670630356701898e-08,_market_for_natural_gas__high_pressure___cubic_meter__KW__None_,0.26983769162386556,0.024350648698951864,9.897173151127329e-06
"'market for natural gas, high pressure' (cubic meter, AE, None)",1.118040388658481e-05,1.5553021953561935e-11,_market_for_natural_gas__high_pressure___cubic_meter__KW__None_,0.26983769162386556,0.004143381089314051,5.763843390434029e-09
"'market for natural gas, high pressure' (cubic meter, PL, None)",0.00010583628246710608,3.276493195914124e-05,_market_for_natural_gas__high_pressure___cubic_meter__KW__None_,0.26983769162386556,0.03922220125372043,0.012142459328777987
"'market group for electricity, medium voltage' (kilowatt hour, RAS, None)",0.00022486583135105932,7.565815413200249e-05,_market_for_natural_gas__high_pressure___cubic_meter__KW__None_,0.26983769162386556,0.08333373666140985,0.028038393627182575
"'market group for electricity, high voltage' (kilowatt hour, GLO, None)",1.2749126472791359e-05,7.341253775222162e-06,_market_for_natural_gas__high_pressure___cubic_meter__KW__None_,0.26983769162386556,0.004724738933270571,0.002720618358037003
"'market group for electricity, medium voltage' (kilowatt hour, CN-SGCC, None)",4.9152596194934614e-05,2.3896270113699037e-05,_market_for_natural_gas__high_pressure___cubic_meter__KW__None_,0.26983769162386556,0.01821561543131262,0.00885579400338509
"'market for electricity, high voltage' (kilowatt hour, CN-NWG, None)",1.841045794719054e-05,1.142612322178894e-05,_market_for_natural_gas__high_pressure___cubic_meter__KW__None_,0.26983769162386556,0.006822789594884839,0.004234442991647045
"'market for natural gas, high pressure' (cubic meter, KW, None)",0.0065121942536294775,8.138379608266361e-10,_market_for_natural_gas__high_pressure___cubic_meter__KW__None_,0.26983769162386556,2.413374578784572,3.016027731074234e-07
"'market for electricity, medium voltage' (kilowatt hour, US-RFC, None)",2.4549372917581636e-05,2.203236315046893e-09,_market_for_natural_gas__high_pressure___cubic_meter__KW__None_,0.26983769162386556,0.009097829428440896,8.165042851456226e-07
"'market for natural gas, high pressure' (cubic meter, NG, None)",7.234117121343586e-06,7.384332018891989e-12,_market_for_natural_gas__high_pressure___cubic_meter__KW__None_,0.26983769162386556,0.0026809142480463508,2.736582860034698e-09
"'market for heat, district or industrial, other than natural gas' (megajoule, RoW, None)",3.418503427484166e-05,1.914795554640928e-05,_market_for_natural_gas__high_pressure___cubic_meter__KW__None_,0.26983769162386556,0.012668739518604076,0.007096101152947958
"'market for electricity, high voltage' (kilowatt hour, CN-ECGC, None)",2.5137100506353325e-05,9.414559171855061e-06,_market_for_natural_gas__high_pressure___cubic_meter__KW__None_,0.26983769162386556,0.00931563724662774,0.0034889711349066397
"'market group for electricity, medium voltage' (kilowatt hour, RER, None)",0.00047627236170617594,7.047285744486989e-08,_market_for_natural_gas__high_pressure___cubic_meter__KW__None_,0.26983769162386556,0.17650327455738302,2.6116758196665874e-05
"'market group for electricity, medium voltage' (kilowatt hour, RME, None)",3.658719633217733e-05,8.628248735886244e-06,_market_for_natural_gas__high_pressure___cubic_meter__KW__None_,0.26983769162386556,0.013558964321106506,0.00319756987393496
"'market for electricity, high voltage' (kilowatt hour, KW, None)",0.03469203913234923,0.016223547867993002,_market_for_natural_gas__high_pressure___cubic_meter__KW__None_,0.26983769162386556,12.856632045573326,6.012335700902551
"'market for electricity, high voltage' (kilowatt hour, CN-NCGC, None)",2.0461205168320632e-05,6.888784450426312e-06,_market_for_natural_gas__high_pressure___cubic_meter__KW__None_,0.26983769162386556,0.007582782466447307,0.0025529363258965264
"'market group for electricity, medium voltage' (kilowatt hour, CN, None)",1.0142513137223475e-05,7.926108725006648e-08,_market_for_natural_gas__high_pressure___cubic_meter__KW__None_,0.26983769162386556,0.0037587458876432328,2.9373615958941257e-05
"'market for heat, district or industrial, natural gas' (megajoule, RoW, None)",3.865228867922785e-05,2.6310283251113815e-05,_market_for_natural_gas__high_pressure___cubic_meter__KW__None_,0.26983769162386556,0.014324273398064188,0.009750410734979332
"'market group for electricity, medium voltage' (kilowatt hour, US, None)",0.00015997440372619853,6.990203561961206e-05,_market_for_natural_gas__high_pressure___cubic_meter__KW__None_,0.26983769162386556,0.05928541812060541,0.02590521553862479
"'market for natural gas, high pressure' (cubic meter, LY, None)",1.7356495010056872e-06,5.227888229927052e-13,_market_for_natural_gas__high_pressure___cubic_meter__KW__None_,0.26983769162386556,0.0006432198150527682,1.937419564504115e-10
"'market for natural gas, high pressure' (cubic meter, KZ, None)",8.660336913601796e-07,1.6350737459973515e-12,_market_for_natural_gas__high_pressure___cubic_meter__KW__None_,0.26983769162386556,0.000320946153277715,6.059471292381672e-10
"'market group for electricity, medium voltage' (kilowatt hour, GLO, None)",0.00014197969616162875,6.294161152348759e-05,_market_for_natural_gas__high_pressure___cubic_meter__KW__None_,0.26983769162386556,0.052616702769433074,0.02332573005079798
"'market group for electricity, medium voltage' (kilowatt hour, RNA, None)",0.00018079306311479247,5.020023367521775e-07,_market_for_natural_gas__high_pressure___cubic_meter__KW__None_,0.26983769162386556,0.06700067067235554,0.0001860386270469334
"'market group for electricity, high voltage' (kilowatt hour, CN-SGCC, None)",2.9099578027547145e-06,1.2445119450315885e-06,_market_for_natural_gas__high_pressure___cubic_meter__KW__None_,0.26983769162386556,0.0010784104271137139,0.0004612076013333042
"'market group for heat, district or industrial, other than natural gas' (megajoule, GLO, None)",4.082649389629267e-05,5.513565341714785e-06,_market_for_natural_gas__high_pressure___cubic_meter__KW__None_,0.26983769162386556,0.015130018957174404,0.002043289545109325
"'market group for electricity, medium voltage' (kilowatt hour, IN, None)",5.8532110560252645e-05,1.5291453842320844e-05,_market_for_natural_gas__high_pressure___cubic_meter__KW__None_,0.26983769162386556,0.021691599200990137,0.00566690804027335
"'market for natural gas, high pressure' (cubic meter, QA, None)",2.8209211225069252e-05,3.359778163575784e-09,_market_for_natural_gas__high_pressure___cubic_meter__KW__None_,0.26983769162386556,0.010454140433572517,1.2451107713517928e-06
"'market for natural gas, high pressure' (cubic meter, VE, None)",6.366305567392927e-06,1.5670710546943634e-12,_market_for_natural_gas__high_pressure___cubic_meter__KW__None_,0.26983769162386556,0.0023593092310718036,5.807457976918764e-10
"'market group for electricity, high voltage' (kilowatt hour, RAS, None)",2.4112409590326666e-06,7.239031703624942e-07,_market_for_natural_gas__high_pressure___cubic_meter__KW__None_,0.26983769162386556,0.0008935893812765653,0.00026827355585726085
"'market for electricity, medium voltage' (kilowatt hour, US-SERC, None)",2.833862480045024e-05,2.039550470708043e-09,_market_for_natural_gas__high_pressure___cubic_meter__KW__None_,0.26983769162386556,0.010502100218064516,7.55843432559092e-07
