names,mu_star,mu_star_conf,reference_product,score,mu_star_local_relative,mu_star_local_relative_conf
"'market group for heat, central or small-scale, other than natural gas' (megajoule, GLO, None)",6.893925855439576e-05,1.082290010657789e-09,_cement_production__CP_III___kilogram__BR__None_,0.43969749813794723,0.01567879254404293,2.461442276203809e-07
"'market for electricity, high voltage' (kilowatt hour, CN-NECG, None)",4.08979974013679e-05,1.4759914722001532e-05,_cement_production__CP_III___kilogram__BR__None_,0.43969749813794723,0.009301394157247829,0.0033568339107016873
"'market for heat, central or small-scale, other than natural gas' (megajoule, RoW, None)",7.948257728264407e-05,4.1880681682272606e-05,_cement_production__CP_III___kilogram__BR__None_,0.43969749813794723,0.01807664988298565,0.009524885144816832
"'market for electricity, high voltage' (kilowatt hour, BR-North-eastern grid, None)",0.010927408311816903,0.004521780441466308,_cement_production__CP_III___kilogram__BR__None_,0.43969749813794723,2.4852104817727723,1.028384391681865
"'market for electricity, high voltage' (kilowatt hour, BR-Southern grid, None)",0.008909049834987097,0.003920331350761334,_cement_production__CP_III___kilogram__BR__None_,0.43969749813794723,2.0261770587086767,0.8915973748687104
"'market group for electricity, medium voltage' (kilowatt hour, RAS, None)",0.0003203111070957579,0.00014060024914613802,_cement_production__CP_III___kilogram__BR__None_,0.43969749813794723,0.07284806223647561,0.031976586116946065
"'market group for electricity, medium voltage' (kilowatt hour, CN-SGCC, None)",5.668115229847392e-05,1.956494273768105e-05,_cement_production__CP_III___kilogram__BR__None_,0.43969749813794723,0.012890942645457407,0.0044496370392225655
"'market for heavy fuel oil, burned in refinery furnace' (megajoule, GLO, None)",2.9924774304440628e-06,8.520010190081281e-10,_cement_production__CP_III___kilogram__BR__None_,0.43969749813794723,0.0006805764060784413,1.9376981279543874e-07
"'market for electricity, high voltage, aluminium industry' (kilowatt hour, CN, None)",1.606346487744159e-05,1.0675068664289907e-08,_cement_production__CP_III___kilogram__BR__None_,0.43969749813794723,0.0036532991307587485,2.4278211064418645e-06
"'market for natural gas, high pressure' (cubic meter, BR, None)",0.000726742048137613,0.0002818067988868763,_cement_production__CP_III___kilogram__BR__None_,0.43969749813794723,0.16528227957067218,0.06409106262380061
"'market for heat, district or industrial, other than natural gas' (megajoule, RoW, None)",0.00015747123240016417,7.893009677906426e-05,_cement_production__CP_III___kilogram__BR__None_,0.43969749813794723,0.035813538413802935,0.017950999747171945
"'market group for electricity, medium voltage' (kilowatt hour, RER, None)",0.0004009903848586127,1.351036943715039e-07,_cement_production__CP_III___kilogram__BR__None_,0.43969749813794723,0.09119687661557017,3.072650968987719e-05
"'market group for electricity, medium voltage' (kilowatt hour, BR, None)",0.01191878334849463,0.0025123072983891984,_cement_production__CP_III___kilogram__BR__None_,0.43969749813794723,2.7106779999815522,0.5713717519495658
"'market for electricity, high voltage' (kilowatt hour, BR-South-eastern/Mid-western grid, None)",0.012061520177218567,0.005583661231426794,_cement_production__CP_III___kilogram__BR__None_,0.43969749813794723,2.7431405064384697,1.2698869688985632
"'market group for electricity, medium voltage' (kilowatt hour, CN, None)",8.116580413299602e-05,1.7242170916105137e-08,_cement_production__CP_III___kilogram__BR__None_,0.43969749813794723,0.01845946462664013,3.921371167478355e-06
"'market group for electricity, medium voltage' (kilowatt hour, US, None)",0.00026262245232172853,0.00010505281062346893,_cement_production__CP_III___kilogram__BR__None_,0.43969749813794723,0.059727984224130254,0.023892064673633983
"'market group for electricity, medium voltage' (kilowatt hour, RNA, None)",0.000308692027950222,1.2692670458799213e-07,_cement_production__CP_III___kilogram__BR__None_,0.43969749813794723,0.07020554568936287,2.8866824379376193e-05
"'market for electricity, high voltage' (kilowatt hour, BR-Northern grid, None)",0.014210628650590444,0.005232370421929911,_cement_production__CP_III___kilogram__BR__None_,0.43969749813794723,3.2319102816755425,1.1899932212687616
"'market group for heat, district or industrial, other than natural gas' (megajoule, GLO, None)",7.574339730048451e-05,2.0287124526209342e-05,_cement_production__CP_III___kilogram__BR__None_,0.43969749813794723,0.017226251598257077,0.00461388218311959
"'market group for electricity, medium voltage' (kilowatt hour, GLO, None)",0.00011644504946347612,5.419146488449705e-05,_cement_production__CP_III___kilogram__BR__None_,0.43969749813794723,0.026482991137453223,0.012324715313139091
"'market for electricity, medium voltage' (kilowatt hour, US-SERC, None)",3.737601576426774e-05,1.498018929722628e-08,_cement_production__CP_III___kilogram__BR__None_,0.43969749813794723,0.008500393093558536,3.4069307559549757e-06
