names,mu_star,mu_star_conf,reference_product,score,mu_star_local_relative,mu_star_local_relative_conf
"'market for electricity, medium voltage' (kilowatt hour, US-WECC, None)",0.0035678616625770764,9.586181302713854e-08,_aluminium_drilling__computer_numerical_controlled___kilogram__RoW__None_,13.965223573187817,0.025548188640725406,6.864323548044446e-07
"'aluminium ingot, primary, to aluminium, wrought alloy market' (kilogram, GLO, None)",0.058010603955005145,0.014874606025559262,_aluminium_drilling__computer_numerical_controlled___kilogram__RoW__None_,13.965223573187817,0.4153933064586317,0.10651176436671869
"'market for electricity, high voltage' (kilowatt hour, DE, None)",0.004320251848575787,0.0018892360377763201,_aluminium_drilling__computer_numerical_controlled___kilogram__RoW__None_,13.965223573187817,0.03093578721410767,0.013528147457685616
"'market for natural gas, high pressure' (cubic meter, US, None)",0.004122266812281427,0.0020271191904170697,_aluminium_drilling__computer_numerical_controlled___kilogram__RoW__None_,13.965223573187817,0.029518086772315415,0.01451547968275271
"'market for natural gas, high pressure' (cubic meter, CN, None)",0.00016496889798385262,1.72117548909919e-09,_aluminium_drilling__computer_numerical_controlled___kilogram__RoW__None_,13.965223573187817,0.0011812836158282532,1.2324725630628056e-08
"'market group for electricity, medium voltage' (kilowatt hour, IN, None)",0.0015834018132208083,0.0005699093352280642,_aluminium_drilling__computer_numerical_controlled___kilogram__RoW__None_,13.965223573187817,0.011338177329726544,0.004080918090865709
"'market group for electricity, high voltage' (kilowatt hour, GLO, None)",0.00042560260374715494,0.00022179514670891292,_aluminium_drilling__computer_numerical_controlled___kilogram__RoW__None_,13.965223573187817,0.003047588901936952,0.0015881961756397725
"'market for natural gas, high pressure' (cubic meter, DE, None)",0.007135529628468663,0.0025891642276955167,_aluminium_drilling__computer_numerical_controlled___kilogram__RoW__None_,13.965223573187817,0.0510949902883642,0.018540084332530973
"'market for electricity, low voltage' (kilowatt hour, CN-NECG, None)",0.00012763684311694058,5.4021929687911416e-05,_aluminium_drilling__computer_numerical_controlled___kilogram__RoW__None_,13.965223573187817,0.000913962046135758,0.0003868318283971441
"'market for aluminium, primary, ingot' (kilogram, IAI Area, North America, None)",0.17557547656201258,0.05507838640465165,_aluminium_drilling__computer_numerical_controlled___kilogram__RoW__None_,13.965223573187817,1.2572335533467889,0.3943967392716721
"'market for aluminium, primary, liquid' (kilogram, GLO, None)",0.03353205125451568,0.015857791498212183,_aluminium_drilling__computer_numerical_controlled___kilogram__RoW__None_,13.965223573187817,0.24011109509836065,0.11355200591745596
"'market for electricity, high voltage' (kilowatt hour, IN-Eastern grid, None)",0.00350101830903564,0.0012255683637733342,_aluminium_drilling__computer_numerical_controlled___kilogram__RoW__None_,13.965223573187817,0.025069547155387707,0.008775859243144045
"'market for heat, district or industrial, natural gas' (megajoule, Europe without Switzerland, None)",0.006186940443924629,0.0021770314141613127,_aluminium_drilling__computer_numerical_controlled___kilogram__RoW__None_,13.965223573187817,0.044302480454398815,0.01558894780847655
"'market for electricity, low voltage' (kilowatt hour, US-RFC, None)",0.0026968130903395338,0.0011283100769348628,_aluminium_drilling__computer_numerical_controlled___kilogram__RoW__None_,13.965223573187817,0.019310919558188908,0.008079427235960144
"'market for electricity, high voltage' (kilowatt hour, VN, None)",0.009444329145449749,0.004098706094911356,_aluminium_drilling__computer_numerical_controlled___kilogram__RoW__None_,13.965223573187817,0.0676274826246402,0.02934937685337573
"'market for electricity, high voltage' (kilowatt hour, CN-SWG, None)",0.004935947130547546,0.001226334165282554,_aluminium_drilling__computer_numerical_controlled___kilogram__RoW__None_,13.965223573187817,0.035344562188207244,0.008781342875433973
