names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
other,,3.7339853925975293,,2.0701783039952115,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_4,188,606.8744735717773,1980,117.8113726,3.169460901941422,1.7571973386847812
"'market for electricity, medium voltage' (kilowatt hour, CH, None)",4.3459338867029365,4.829348638915137,4.583399392880255,1.6722037077329128,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_4,188,606.8744735717773,1980,117.8113726,4.0992210958376845,1.419390735231034
"'market for electricity, high voltage' (kilowatt hour, DE, None)",,0.16978210584546796,,0.08482895413248832,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_4,188,606.8744735717773,1980,117.8113726,0.14411351136865372,0.07200404533143374
"'market group for electricity, low voltage' (kilowatt hour, CN, None)",0.006211200196395752,0.0066466483276648464,0.005341058966254703,0.001837376303615862,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_4,188,606.8744735717773,1980,117.8113726,0.0056417714020122085,0.001559591627757558
"'market group for electricity, medium voltage' (kilowatt hour, RME, None)",,0.01566962577816605,,0.008487896653237955,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_4,188,606.8744735717773,1980,117.8113726,0.013300605393477988,0.007204649658107756
"'market for natural gas, high pressure' (cubic meter, RU, None)",-0.0010121902853224896,0.0010121902853224896,0.0007571423729173609,0.0003401117668841224,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_4,188,606.8744735717773,1980,117.8113726,0.0008591617795330649,0.0002886917955186632
"'market group for electricity, medium voltage' (kilowatt hour, CN, None)",0.08681577056596067,0.09889352014873355,0.11726583811574495,0.042840695464029896,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_4,188,606.8744735717773,1980,117.8113726,0.08394225274371649,0.03636380301712051
"'market for transport, freight train' (ton kilometer, CN, None)",,0.086887204853405,,0.026742211414637077,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_4,188,606.8744735717773,1980,117.8113726,0.07375111836478596,0.022699176509413724
"'market group for electricity, medium voltage' (kilowatt hour, IN, None)",,0.053610213993598846,,0.018681120645155584,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_4,188,606.8744735717773,1980,117.8113726,0.04550512638166041,0.01585680586931349
"'market for electricity, medium voltage' (kilowatt hour, GB, None)",-0.15584735112976794,0.15584735112976794,0.14030107926423888,0.06647023647427151,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_4,188,606.8744735717773,1980,117.8113726,0.13228548966907458,0.056420899788643585
