names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
"'market for electricity, high voltage' (kilowatt hour, LT, None)",,0.008348810553115359,,0.01505767635306526,10,_electricity_production__hydro__pumped_storage___kilowatt_hour__CZ__None_,55,65.9526731967926,280,1.0521899817743954,0.7934698768977125,1.4310796162183799
"'market for electricity, high voltage' (kilowatt hour, DE, None)",,0.04937433543027205,,0.03867066658749237,10,_electricity_production__hydro__pumped_storage___kilowatt_hour__CZ__None_,55,65.9526731967926,280,1.0521899817743954,4.692530463653342,3.6752551589855296
other,,0.027971397262458446,,0.014840535477095086,10,_electricity_production__hydro__pumped_storage___kilowatt_hour__CZ__None_,55,65.9526731967926,280,1.0521899817743954,2.65839798391617,1.4104425754052758
"'market for electricity, high voltage' (kilowatt hour, PL, None)",,0.04227184089615574,,0.03259676695652871,10,_electricity_production__hydro__pumped_storage___kilowatt_hour__CZ__None_,55,65.9526731967926,280,1.0521899817743954,4.017510300266234,3.0979925223730107
"'market for natural gas, high pressure' (cubic meter, PL, None)",,0.00018569661885437517,,0.00012637085641885,10,_electricity_production__hydro__pumped_storage___kilowatt_hour__CZ__None_,55,65.9526731967926,280,1.0521899817743954,0.017648582677172,0.012010269875953421
"'market group for electricity, medium voltage' (kilowatt hour, RAS, None)",,0.0006617445387579297,,0.00020461380662046164,10,_electricity_production__hydro__pumped_storage___kilowatt_hour__CZ__None_,55,65.9526731967926,280,1.0521899817743954,0.06289211551339569,0.019446469759710542
"'market for electricity, high voltage' (kilowatt hour, SK, None)",,0.023050466450928238,,0.019972156172213096,10,_electricity_production__hydro__pumped_storage___kilowatt_hour__CZ__None_,55,65.9526731967926,280,1.0521899817743954,2.190713355021336,1.8981511436302017
"'market for electricity, high voltage' (kilowatt hour, GB, None)",,0.0011799348264906859,,0.0007593158982039008,10,_electricity_production__hydro__pumped_storage___kilowatt_hour__CZ__None_,55,65.9526731967926,280,1.0521899817743954,0.11214085354632096,0.07216528491588595
"'market group for electricity, high voltage' (kilowatt hour, RER, None)",-0.0022634319463229633,0.0022634319463229633,0.0014942050447514967,0.0008259712562055266,10,_electricity_production__hydro__pumped_storage___kilowatt_hour__CZ__None_,55,65.9526731967926,280,1.0521899817743954,0.2151162799046946,0.07850020153324618
"'market for electricity, high voltage' (kilowatt hour, RU, None)",,0.0034106411985310382,,0.002874228746048129,10,_electricity_production__hydro__pumped_storage___kilowatt_hour__CZ__None_,55,65.9526731967926,280,1.0521899817743954,0.3241468990970044,0.27316632887922754
"'market for natural gas, high pressure' (cubic meter, DE, None)",,0.0005123465321808657,,0.0002986293963213025,10,_electricity_production__hydro__pumped_storage___kilowatt_hour__CZ__None_,55,65.9526731967926,280,1.0521899817743954,0.04869334825986968,0.028381699264775257
"'market for electricity, high voltage' (kilowatt hour, AT, None)",,0.006947548000140885,,0.004390800258372369,10,_electricity_production__hydro__pumped_storage___kilowatt_hour__CZ__None_,55,65.9526731967926,280,1.0521899817743954,0.6602940648061159,0.4173010895777393
"'market for electricity, high voltage' (kilowatt hour, IT, None)",,0.0008607586046292835,,0.0007686832504180092,10,_electricity_production__hydro__pumped_storage___kilowatt_hour__CZ__None_,55,65.9526731967926,280,1.0521899817743954,0.0818063866353978,0.07305555686072154
"'market group for electricity, medium voltage' (kilowatt hour, CN, None)",0.0005411927070410799,0.0005411927070410799,0.0004059147282087184,0.00026137170009711335,10,_electricity_production__hydro__pumped_storage___kilowatt_hour__CZ__None_,55,65.9526731967926,280,1.0521899817743954,0.05143488499371774,0.02484073262666316
"'market for hard coal' (kilogram, CN, None)",,0.003777611567183889,,0.005386775378434565,10,_electricity_production__hydro__pumped_storage___kilowatt_hour__CZ__None_,55,65.9526731967926,280,1.0521899817743954,0.35902371554739465,0.5119584363795594
"'market for hard coal' (kilogram, RNA, None)",,0.008869877866661338,,0.011366822642088813,10,_electricity_production__hydro__pumped_storage___kilowatt_hour__CZ__None_,55,65.9526731967926,280,1.0521899817743954,0.8429920470924201,1.0803013561220187
"'market for electricity, high voltage' (kilowatt hour, NL, None)",,0.0002348431113615518,,0.00017553965068478047,10,_electricity_production__hydro__pumped_storage___kilowatt_hour__CZ__None_,55,65.9526731967926,280,1.0521899817743954,0.0223194589788354,0.016683265733888987
"'market for heat, central or small-scale, other than natural gas' (megajoule, RoW, None)",,0.0009603009346426874,,0.0006234705464349847,10,_electricity_production__hydro__pumped_storage___kilowatt_hour__CZ__None_,55,65.9526731967926,280,1.0521899817743954,0.09126687682610818,0.059254560225290735
"'market for electricity, high voltage' (kilowatt hour, UA, None)",,0.002579160664767024,,0.0026127006072539493,10,_electricity_production__hydro__pumped_storage___kilowatt_hour__CZ__None_,55,65.9526731967926,280,1.0521899817743954,0.24512309653600495,0.2483107283389959
"'market for electricity, high voltage' (kilowatt hour, CZ, None)",,0.4676004174570049,,0.1755170939927859,10,_electricity_production__hydro__pumped_storage___kilowatt_hour__CZ__None_,55,65.9526731967926,280,1.0521899817743954,44.440683294517925,16.681121948794537
"'market for hard coal' (kilogram, RLA, None)",,0.0023977827103970227,,0.0019032623788670024,10,_electricity_production__hydro__pumped_storage___kilowatt_hour__CZ__None_,55,65.9526731967926,280,1.0521899817743954,0.22788495917376464,0.18088581072187868
"'market group for electricity, medium voltage' (kilowatt hour, RER, None)",-0.004379847614587743,0.004379847614587743,0.0014784311991691019,0.0008871491781967443,10,_electricity_production__hydro__pumped_storage___kilowatt_hour__CZ__None_,55,65.9526731967926,280,1.0521899817743954,0.41626015172674824,0.08431454333947097
"'market for hard coal' (kilogram, Europe, without Russia and Turkey, None)",,0.019845401610399823,,0.008957907002288991,10,_electricity_production__hydro__pumped_storage___kilowatt_hour__CZ__None_,55,65.9526731967926,280,1.0521899817743954,1.8861044064431096,0.8513583247753918
"'market for heat, district or industrial, other than natural gas' (megajoule, RoW, None)",,0.000165740843853363,,0.00012935820703293457,10,_electricity_production__hydro__pumped_storage___kilowatt_hour__CZ__None_,55,65.9526731967926,280,1.0521899817743954,0.01575198839793746,0.012294187292563562
"'market for electricity, high voltage' (kilowatt hour, FR, None)",,0.001082670784160411,,0.0007575118618743408,10,_electricity_production__hydro__pumped_storage___kilowatt_hour__CZ__None_,55,65.9526731967926,280,1.0521899817743954,0.10289689152282304,0.07199382953607728
