names,mu_star,mu_star_conf,score,mu_star_local_relative,mu_star_local_relative_conf
"'market for transmission network, electricity, high voltage direct current aerial line' (kilometer, GLO, None)",0.000840757273919479,7.597122362675896e-09,30.388252584169592,0.00276671806511659,2.50001948668596e-08
"'market for iron ore concentrate' (kilogram, GLO, None)",0.40414726775103205,0.16578645414651882,30.388252584169592,1.3299457302838396,0.545560998242075
"'market group for transport, freight train' (ton kilometer, GLO, None)",0.12467197270562877,0.04192804681369987,30.388252584169592,0.41026371082151397,0.1379745238643363
"'market for natural gas, high pressure' (cubic meter, IR, None)",0.001168779467545633,1.919233301487224e-09,30.388252584169592,0.0038461555639250386,6.315708006478222e-09
"'market for sulfuric acid' (kilogram, RoW, None)",0.017585354470297077,0.00814668338567193,30.388252584169592,0.057868922938523824,0.02680866023180237
"'market for hard coal' (kilogram, CN, None)",0.10794444274219384,0.04379711626508752,30.388252584169592,0.35521766986505254,0.1441251554158238
"'market for goods wagon' (unit, GLO, None)",0.0021765839797689424,3.997355698946962e-09,30.388252584169592,0.007162583546849971,1.3154279562061224e-08
"'market group for electricity, low voltage' (kilowatt hour, CN, None)",0.008679808753764996,2.0401938460206927e-09,30.388252584169592,0.028563040042278186,6.7137583524085494e-09
"'market for electricity, high voltage, aluminium industry' (kilowatt hour, RoW, None)",0.004610541252906053,1.865714117306367e-07,30.388252584169592,0.015172117054561608,6.139590001559645e-07
"'market for ammonia, anhydrous, liquid' (kilogram, CN, None)",0.022048683495471975,1.710208701261955e-07,30.388252584169592,0.07255660204350803,5.627861281345505e-07
"'concrete, all types to generic market for concrete, normal strength' (cubic meter, CH, None)",0.006743397220794733,0.003738825368446639,30.388252584169592,0.02219080285092677,0.012303522086670876
"'market for zinc oxide' (kilogram, GLO, None)",0.0062714426942358514,1.1583199736827837e-09,30.388252584169592,0.0206377207010017,3.811736033437464e-09
"'transport, freight, lorry, all sizes, EURO5 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)",0.2634527608414974,0.13437306481707556,30.388252584169592,0.8669559400027498,0.44218753429433993
"'transport, freight, lorry, all sizes, EURO4 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)",0.23288567512214228,0.10027995183028655,30.388252584169592,0.7663674456999261,0.3299957822600377
"'market for heat, district or industrial, natural gas' (megajoule, CA-QC, None)",0.014218807738372871,0.004676608772285851,30.388252584169592,0.04679047503303956,0.015389528434820488
"'market for reinforcing steel' (kilogram, GLO, None)",0.11489493207057908,0.04962671635243897,30.388252584169592,0.3780899601000166,0.1633088846256709
"'market group for electricity, high voltage' (kilowatt hour, CN, None)",0.001807951169700317,1.1308794605270594e-09,30.388252584169592,0.005949506852006845,3.7214362931686896e-09
"'market for electricity, high voltage' (kilowatt hour, CL, None)",0.015742817694081524,0.004763833956411649,30.388252584169592,0.05180560366370839,0.015676564301342264
"'market for electricity, high voltage' (kilowatt hour, AT, None)",0.056814197448362164,0.014099490940137665,30.388252584169592,0.18696105441073918,0.04639783383754889
"'market group for heat, district or industrial, natural gas' (megajoule, RER, None)",0.12494768004816965,4.511457723693434e-08,30.388252584169592,0.41117099346890285,1.484605839443241e-07
"'market for electricity, high voltage' (kilowatt hour, CN-NECG, None)",0.04488734364492133,0.016138896257302356,30.388252584169592,0.14771281606466857,0.0531089973423142
"'market for electricity, high voltage' (kilowatt hour, PH, None)",0.030586086342303705,0.011255253429036771,30.388252584169592,0.10065102051388493,0.037038172556522926
"'market for cement mortar' (kilogram, RoW, None)",0.00553480328615521,4.374094910212805e-08,30.388252584169592,0.018213628015710588,1.4394032358712982e-07
"'market for electricity, high voltage' (kilowatt hour, GR, None)",0.041475628945857865,0.017955856008387852,30.388252584169592,0.13648573188266874,0.05908814914136177
"'market group for electricity, high voltage' (kilowatt hour, US, None)",0.0035073958861152827,0.001189769269554541,30.388252584169592,0.011541946600583476,0.003915227656671307
"'market group for diesel, low-sulfur' (kilogram, RER, None)",0.0053037702499832305,1.216568629111989e-06,30.388252584169592,0.017453357132967126,4.003417523736611e-06
"'market for lime, hydrated, loose weight' (kilogram, RoW, None)",0.0009865484325343842,9.578307552462295e-10,30.388252584169592,0.0032464796381491026,3.1519770759875817e-09
"'market for natural gas, high pressure' (cubic meter, RoE, None)",0.039360285150273455,0.01835094613378783,30.388252584169592,0.1295246741853717,0.060388290122833664
"'market for copper, anode' (kilogram, GLO, None)",0.0016720600142834385,0.0006173719861329955,30.388252584169592,0.005502323668174585,0.0020316139745876942
"'market for hard coal' (kilogram, IN, None)",0.04144147678102996,0.017109086960615038,30.388252584169592,0.1363733458060646,0.05630164785956735
"'market for electricity, high voltage' (kilowatt hour, HN, None)",0.018714568040433654,0.007886819318335686,30.388252584169592,0.061584877210685,0.02595351376815998
"'cement, all types to generic market for cement, unspecified' (kilogram, Europe without Switzerland, None)",0.012300478562006667,0.005779883406711467,30.388252584169592,0.04047774227207279,0.019020124275663124
"'market for electricity, high voltage' (kilowatt hour, BR-South-eastern/Mid-western grid, None)",0.004295336403628447,0.0011735242238020398,30.388252584169592,0.014134858171693796,0.0038617693483743573
"'market for electricity, high voltage' (kilowatt hour, KW, None)",0.019786164266995067,0.0068628438357602895,30.388252584169592,0.0651112274790767,0.022583871240215398
"'market for electricity, high voltage' (kilowatt hour, BD, None)",0.05807605506617399,0.022703992213300033,30.388252584169592,0.19111350646212558,0.07471305614040939
"'market group for electricity, medium voltage' (kilowatt hour, IN, None)",0.0534882664579893,0.02207108645561439,30.388252584169592,0.1760162625667176,0.07263032447976973
"'market for electricity, high voltage' (kilowatt hour, HU, None)",0.03811231520931438,0.013379166451328674,30.388252584169592,0.1254179229416059,0.04402742939651093
"'transport, freight, lorry, all sizes, EURO3 to generic market for transport, freight, lorry, unspecified' (ton kilometer, BR, None)",0.021381689128421578,0.009407362157559551,30.388252584169592,0.07036169345110722,0.03095723300147968
"'market for chemical factory' (kilogram, GLO, None)",0.006051648845157942,6.858850187023498e-09,30.388252584169592,0.019914435120598144,2.2570729159321706e-08
"'market for electricity, medium voltage' (kilowatt hour, US-SERC, None)",0.05439624185097589,2.3791938548810027e-06,30.388252584169592,0.17900417834263027,7.829321045331893e-06
"'market group for electricity, medium voltage' (kilowatt hour, RME, None)",0.018168845906702737,0.00697112875099918,30.388252584169592,0.05978904465262865,0.022940209318355834
"'market for electric arc furnace slag' (kilogram, RoW, None)",0.03185912585618862,0.010410847690628548,30.388252584169592,0.10484026933745202,0.03425944832396174
"'market for ferrosilicon' (kilogram, GLO, None)",0.0009309882554587645,4.4985540988914245e-09,30.388252584169592,0.003063645245412209,1.4803595851493265e-08
"'market for natural gas, high pressure' (cubic meter, MX, None)",0.012980267146990696,0.0030888471699195494,30.388252584169592,0.042714753377272555,0.010164609371216852
"'market for electricity, high voltage' (kilowatt hour, CN-ECGC, None)",0.02807613161769762,0.0076369040826945985,30.388252584169592,0.09239139874835565,0.025131106375866297
"'market group for electricity, high voltage' (kilowatt hour, RAS, None)",0.003359451161069591,0.0010244275666913619,30.388252584169592,0.011055098188895725,0.0033711302216338215
"'cement, all types to generic market for cement, unspecified' (kilogram, IN, None)",0.002380448230222676,0.0015037752819457545,30.388252584169592,0.007833448875118087,0.004948541472664765
"'market group for electricity, medium voltage' (kilowatt hour, GLO, None)",0.011996646767217635,0.004127928411667887,30.388252584169592,0.03947790921504696,0.013583961105477592
"'market for electricity, high voltage' (kilowatt hour, SA, None)",0.03877794495226574,0.004257643873843955,30.388252584169592,0.12760834090363807,0.014010821655674683
"'market for concrete, 25MPa' (cubic meter, CH, None)",0.000906103353173826,6.028869660771831e-10,30.388252584169592,0.002981755369658373,1.983947462616689e-09
"'market for electricity, high voltage' (kilowatt hour, MA, None)",0.008390322319269216,0.004994617994909997,30.388252584169592,0.027610413912513208,0.016436015796156327
"'transport, freight, lorry, all sizes, EURO3 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)",0.182007959823803,0.0746564617899511,30.388252584169592,0.5989418421466521,0.24567540230609547
"'market for n-olefins' (kilogram, GLO, None)",0.005365350964795468,3.3847623500848126e-09,30.388252584169592,0.017656003582089762,1.113839086571258e-08
"'market for ferronickel' (kilogram, GLO, None)",0.0052694294390203565,1.999270526137158e-06,30.388252584169592,0.017340350269977038,6.57909012898838e-06
"'market for electricity, high voltage' (kilowatt hour, CA-ON, None)",0.1924041853271703,0.0896990555834746,30.388252584169592,0.6331531725763034,0.295176747445499
"'market for railway track' (meter-year, GLO, None)",0.08609606232772346,8.925626090535587e-05,30.388252584169592,0.2833202142481013,0.00029371962293038486
"'concrete, all types to generic market for concrete, normal strength' (cubic meter, RoW, None)",0.011772735117008182,0.004890833237597686,30.388252584169592,0.03874107299983762,0.016094486591655844
"'market for electricity, high voltage' (kilowatt hour, IN-Western grid, None)",0.030979041667702118,0.010375735283051008,30.388252584169592,0.10194413641224072,0.034143902333022356
"'market for transport, freight train' (ton kilometer, IN, None)",0.006743106749035022,1.4810008071074679e-06,30.388252584169592,0.02218984698234266,4.87359647615598e-06
"'market for electricity, medium voltage' (kilowatt hour, DE, None)",0.11454991128958696,1.0490077100400967e-05,30.388252584169592,0.37695458457937264,3.45201721334436e-05
"'market for electricity, high voltage' (kilowatt hour, CA-SK, None)",0.02110609483941311,0.008703785653239725,30.388252584169592,0.06945478283410111,0.028641941912033012
"'market for hydrochloric acid, without water, in 30% solution state' (kilogram, RoW, None)",0.16002174510414768,0.08019644832721738,30.388252584169592,0.5265908089348618,0.2639060870811466
"'market for electricity, high voltage' (kilowatt hour, US-SERC, None)",0.015569122498992094,0.007879321247039796,30.388252584169592,0.051234017013214665,0.025928839525127673
"'market for aluminium, primary, ingot' (kilogram, IAI Area, North America, None)",0.017987243235011264,0.011424401210177106,30.388252584169592,0.05919143651050705,0.03759479482584173
"'market for ventilation components factory' (unit, GLO, None)",0.013044530467593773,8.690231478850835e-08,30.388252584169592,0.04292622759884907,2.859733857608486e-07
"'market for electricity, medium voltage' (kilowatt hour, SE, None)",0.6899739446479334,1.562224966144169e-05,30.388252584169592,2.2705285298548796,5.140884497445543e-05
"'market for electricity, medium voltage' (kilowatt hour, US-MRO, None)",0.048494517438819607,1.4018832574911898e-06,30.388252584169592,0.1595831063484126,4.6132407699595224e-06
"'market for natural gas, high pressure' (cubic meter, CA, None)",0.016550296727891833,1.0020436382926567e-06,30.388252584169592,0.054462811515899795,3.297470413993662e-06
"'market for clinker' (kilogram, RoW, None)",0.00429603915770258,1.8916609711049925e-08,30.388252584169592,0.014137170756374953,6.224974489288112e-08
"'market group for diesel' (kilogram, RER, None)",0.025026146864199815,9.86265836254416e-07,30.388252584169592,0.08235467569213538,3.245549685763109e-06
"'market for ammonia, anhydrous, liquid' (kilogram, RoW, None)",0.044693524087089286,5.87654246673174e-07,30.388252584169592,0.14707500526164463,1.9338204625142074e-06
"'market group for electricity, medium voltage' (kilowatt hour, CN-SGCC, None)",0.03465392530363491,0.013462037607631785,30.388252584169592,0.11403724254183496,0.04430013726634837
"'market for electricity, medium voltage' (kilowatt hour, ES, None)",0.16684283766698887,5.364362723978906e-06,30.388252584169592,0.5490372873690793,1.7652751533246794e-05
"'market for copper sulfate' (kilogram, GLO, None)",0.07393265076378253,0.00020725147581216014,30.388252584169592,0.24329352455855552,0.0006820118242670043
"'market for electricity, high voltage' (kilowatt hour, AR, None)",0.01043006111124392,0.0032521790286776666,30.388252584169592,0.03432267479794919,0.010702092921169977
"'transport, freight, lorry, all sizes, EURO4 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RER, None)",0.11552755896828286,0.03636893790756413,30.388252584169592,0.38017177410347575,0.11968091224340457
"'market for natural gas, high pressure' (cubic meter, US, None)",0.05162005615751362,0.02539134930903254,30.388252584169592,0.16986845826207356,0.08355646392862967
"'market for nickel smelter slag' (kilogram, GLO, None)",0.0024877689779572165,0.0005686786121062603,30.388252584169592,0.00818661412355507,0.001871376481853079
"'market for heat, district or industrial, other than natural gas' (megajoule, RoW, None)",0.09843283121276276,0.04148559584033124,30.388252584169592,0.3239173787308856,0.13651853039402037
"'market for ferromanganese, high-coal, 74.5% Mn' (kilogram, GLO, None)",0.02637276486901783,6.725697889661331e-08,30.388252584169592,0.08678605259045535,2.2132558859817448e-07
"'market for hard coal' (kilogram, Europe, without Russia and Turkey, None)",0.13303000423003705,0.06909122222913404,30.388252584169592,0.4377678639519322,0.22736161626195747
"'market group for heat, district or industrial, other than natural gas' (megajoule, RER, None)",0.06357417297050247,2.3814376000772077e-06,30.388252584169592,0.2092064122292464,7.836704639337472e-06
"'market for electricity, high voltage, aluminium industry' (kilowatt hour, IAI Area, Gulf Cooperation Council, None)",0.020427479632536282,2.241458500711002e-08,30.388252584169592,0.0672216330174172,7.376069073082088e-08
"'market for electricity, high voltage' (kilowatt hour, CA-NS, None)",0.032750907799427686,0.015067170232655368,30.388252584169592,0.10777489659437967,0.049582219941479745
"'market group for heat, district or industrial, natural gas' (megajoule, GLO, None)",0.019613231566581568,0.011750442279389409,30.388252584169592,0.06454215000436996,0.03866771294875528
"'market for electricity, high voltage' (kilowatt hour, CZ, None)",0.019527392601478163,0.00918477447835547,30.388252584169592,0.06425967583160978,0.03022475363766119
"'market for electricity, high voltage, aluminium industry' (kilowatt hour, IAI Area, Asia, without China and GCC, None)",0.04517008484555287,4.345578946710519e-07,30.388252584169592,0.14864324534765683,1.430019358524846e-06
"'market for transport, freight train' (ton kilometer, Europe without Switzerland, None)",0.010703354285958078,4.26949056843674e-07,30.388252584169592,0.03522201303385857,1.4049806110473366e-06
"'market for electricity, high voltage' (kilowatt hour, RS, None)",0.03668326931966827,0.0160816243643299,30.388252584169592,0.12071529686698074,0.05292053012849918
"'market for hard coal' (kilogram, ZA, None)",0.05924787088960848,0.03677923559417005,30.388252584169592,0.19496965389998427,0.12103109743575635
"'market for welding, arc, steel' (meter, GLO, None)",0.09221786839558047,4.889133072477414e-08,30.388252584169592,0.3034655189210198,1.6088891781241648e-07
"'market for electricity, high voltage' (kilowatt hour, IR, None)",0.024243800343917425,0.009115357423123195,30.388252584169592,0.07978017254123704,0.029996319787968774
"'market for electricity, medium voltage' (kilowatt hour, TW, None)",0.060166675353746334,9.914702317515057e-07,30.388252584169592,0.19799320539111706,3.2626760258929814e-06
"'market for heat, district or industrial, natural gas' (megajoule, Europe without Switzerland, None)",0.0940040512581782,0.02803767506627711,30.388252584169592,0.3093433918182862,0.0922648480317128
"'market for zinc' (kilogram, GLO, None)",3.7418144124294925,0.9047554683816599,30.388252584169592,12.31335826917125,2.977319824085514
"'market for steel, unalloyed' (kilogram, GLO, None)",2.354792771909888,0.00017205406134800644,30.388252584169592,7.749023295721155,0.0005661860973132625
"'market for lime' (kilogram, RoW, None)",0.025192649343376238,0.0064558527792204015,30.388252584169592,0.08290259294639422,0.021244567325281162
"'market for natural gas, high pressure' (cubic meter, IT, None)",0.006654843907354824,0.0021823310369141467,30.388252584169592,0.021899396449079102,0.0071814956482591785
"'market group for electricity, medium voltage' (kilowatt hour, US, None)",0.2822575015249811,0.10429672855925474,30.388252584169592,0.9288375524166199,0.3432139714857672
"'market group for concrete, medium strength' (cubic meter, GLO, None)",0.0016511692483215158,0.0005986422911166045,30.388252584169592,0.005433577477836528,0.001969979318351659
"'market for maintenance, goods wagon' (unit, GLO, None)",0.005945661574851613,1.0947075136125202e-08,30.388252584169592,0.0195656580067685,3.60240362811383e-08
"'market for quicklime, milled, loose' (kilogram, RoW, None)",0.046871540032856804,0.011568371748091149,30.388252584169592,0.15424230104390402,0.038068565199821845
"'market for electricity, high voltage' (kilowatt hour, EG, None)",0.008736735467683766,0.003999218673906317,30.388252584169592,0.028750371359737438,0.01316041013819157
"'market for electricity, high voltage' (kilowatt hour, CN-CSG, None)",0.1704752014025673,0.07337419144339362,30.388252584169592,0.5609904713355396,0.24145577716310365
"'market for diesel' (kilogram, IN, None)",0.0011756541969420553,4.733257415024174e-08,30.388252584169592,0.0038687785475183876,1.5575944690843825e-07
"'market for electricity, medium voltage' (kilowatt hour, FR, None)",0.04619386605802802,2.2245049098513926e-06,30.388252584169592,0.15201224858217804,7.320279123289315e-06
"'market for aluminium oxide, metallurgical' (kilogram, RoW, None)",0.026039119558467584,0.011762571854198916,30.388252584169592,0.08568811084594039,0.038707628290303504
"'market for electricity, medium voltage' (kilowatt hour, JP, None)",0.0560623454708022,1.2922738401316038e-05,30.388252584169592,0.18448690103361595,4.2525440926629616e-05
"'market for copper concentrate, sulfide ore' (kilogram, GLO, None)",0.0050078062837327405,0.0024230457032087924,30.388252584169592,0.016479415095889717,0.007973626310026955
"'market for zinc coat, coils' (square meter, GLO, None)",1.1956886460047564,2.185644525713745e-07,30.388252584169592,3.9347068170271715,7.192399496022128e-07
"'market for natural gas, high pressure' (cubic meter, FR, None)",0.030821247710756516,0.013281789494144082,30.388252584169592,0.10142487668676443,0.043706986630297644
"'market group for transport, freight, lorry, unspecified' (ton kilometer, GLO, None)",0.3402881033948069,0.22281745606510883,30.388252584169592,1.1198014839855452,0.7332355009487548
"'market for diesel, low-sulfur' (kilogram, ZA, None)",0.05156001688018943,0.007693721916666292,30.388252584169592,0.1696708842911521,0.02531807939714917
"'market for activated bentonite' (kilogram, GLO, None)",0.002924778958605323,2.5818937145770727e-09,30.388252584169592,0.009624702672535217,8.496354660162594e-09
"'market group for electricity, medium voltage' (kilowatt hour, CA, None)",0.09691790655583983,2.4631920272512892e-06,30.388252584169592,0.3189321475046844,8.105737638018913e-06
"'market for concrete, 20MPa' (cubic meter, RoW, None)",0.0010230372643571072,4.123232970487127e-10,30.388252584169592,0.003366555090732814,1.3568509604382705e-09
"'market group for electricity, medium voltage' (kilowatt hour, Canada without Quebec, None)",0.09582454193781942,0.03688855539546977,30.388252584169592,0.31533416300395667,0.12139084106035908
"'market group for diesel' (kilogram, GLO, None)",0.11182331614420012,0.04594810271427089,30.388252584169592,0.36798205436285325,0.15120350400867413
"'market for petroleum coke' (kilogram, GLO, None)",0.002325230365291553,0.000348262648889778,30.388252584169592,0.007651740944468965,0.001146043682258984
"'market for aluminium, primary, ingot' (kilogram, RoW, None)",0.014615065308851883,0.0066033991949996235,30.388252584169592,0.04809445777894261,0.02173010500261403
"'market for sawnwood, softwood, dried (u=10%), planed' (cubic meter, RER, None)",0.005174355630286875,8.214825076218104e-10,30.388252584169592,0.01702748657875246,2.7032897181121634e-09
