names,mu_star,mu_star_conf,reference_product,score,mu_star_local_relative,mu_star_local_relative_conf
"'market for reinforcing steel' (kilogram, GLO, None)",0.010876068312523279,0.0030221757762311794,_market_for_transport__passenger_car__medium_size__natural_gas__EURO_3___kilometer__GLO__None_,0.3339111766843487,3.257174084593338,0.9050837430003393
"'market for ferrochromium, high-carbon, 68% Cr' (kilogram, GLO, None)",5.888680625277809e-05,6.054487237621555e-08,_market_for_transport__passenger_car__medium_size__natural_gas__EURO_3___kilometer__GLO__None_,0.3339111766843487,0.01763547025814134,1.8132029295158793e-05
"'market for steel, low-alloyed, hot rolled' (kilogram, GLO, None)",7.856224678747248e-05,4.416659074540369e-11,_market_for_transport__passenger_car__medium_size__natural_gas__EURO_3___kilometer__GLO__None_,0.3339111766843487,0.023527887735767094,1.322704773885273e-08
"'market for copper, cathode' (kilogram, GLO, None)",0.00035806876892151285,0.0001902856815203506,_market_for_transport__passenger_car__medium_size__natural_gas__EURO_3___kilometer__GLO__None_,0.3339111766843487,0.10723473603880013,0.056986915924719266
"'market for copper, anode' (kilogram, GLO, None)",0.0,0.0,_market_for_transport__passenger_car__medium_size__natural_gas__EURO_3___kilometer__GLO__None_,0.3339111766843487,0.0,0.0
"'market for steel, chromium steel 18/8, hot rolled' (kilogram, GLO, None)",6.670357156216e-06,1.9145625073882644e-07,_market_for_transport__passenger_car__medium_size__natural_gas__EURO_3___kilometer__GLO__None_,0.3339111766843487,0.001997644170659669,5.7337478978672504e-05
"'market for drawing of pipe, steel' (kilogram, GLO, None)",1.1882552939518343e-05,1.6765380563133713e-10,_market_for_transport__passenger_car__medium_size__natural_gas__EURO_3___kilometer__GLO__None_,0.3339111766843487,0.003558596947101025,5.020910270093259e-08
"'aluminium ingot, primary, to aluminium, wrought alloy market' (kilogram, GLO, None)",1.2750397256428014e-05,6.43555153688746e-06,_market_for_transport__passenger_car__medium_size__natural_gas__EURO_3___kilometer__GLO__None_,0.3339111766843487,0.0038184996929531223,0.0019273243863205827
"'market for aluminium, wrought alloy' (kilogram, GLO, None)",0.0003701494422589019,0.00017880247457266696,_market_for_transport__passenger_car__medium_size__natural_gas__EURO_3___kilometer__GLO__None_,0.3339111766843487,0.11085266624926716,0.05354791545108765
"'market for aluminium oxide, metallurgical' (kilogram, RoW, None)",0.000736626241076771,0.0004102547219385754,_market_for_transport__passenger_car__medium_size__natural_gas__EURO_3___kilometer__GLO__None_,0.3339111766843487,0.2206054461522607,0.12286342913474724
