names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
"'market for natural gas, high pressure' (cubic meter, NL, None)",,0.05266171679294207,,0.013134275470051342,250,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,27339.81332707405,81750,54.698955968801435,0.09627554285127243,0.02401193082650923
other,,2.589544833359396,,0.2539821305164138,250,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,27339.81332707405,81750,54.698955968801435,4.734175977392312,0.46432719970245356
"'market group for transport, freight train' (ton kilometer, RER, None)",-0.008893885063796595,0.009439552722546601,0.013156355787429632,0.0015833763150951928,250,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,27339.81332707405,81750,54.698955968801435,0.017257281341769348,0.0028947103048882704
"'market group for electricity, low voltage' (kilowatt hour, CN-SGCC, None)",,0.004385863007745996,,0.0008813191255432889,250,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,27339.81332707405,81750,54.698955968801435,0.00801818413179139,0.0016112174536676085
"'market for heat, district or industrial, natural gas' (megajoule, RoW, None)",,0.03236034611813877,,0.003325084598339448,250,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,27339.81332707405,81750,54.698955968801435,0.059160811289700105,0.006078881286575144
"'market for electricity, high voltage' (kilowatt hour, TR, None)",,0.031180729004309956,,0.005869648285511437,250,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,27339.81332707405,81750,54.698955968801435,0.057004248896623304,0.010730823251652737
"'market for electricity, low voltage' (kilowatt hour, CN-NECG, None)",,0.0004987538494830374,,0.0001838159080885572,250,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,27339.81332707405,81750,54.698955968801435,0.0009118160313105627,0.0003360501216758141
"'market for electricity, low voltage' (kilowatt hour, ES, None)",,0.007380659162780845,,0.002968945640134535,250,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,27339.81332707405,81750,54.698955968801435,0.013493235898305886,0.0054277921535247
"'market for electricity, high voltage' (kilowatt hour, UZ, None)",,0.05016612538013237,,0.010014362329733793,250,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,27339.81332707405,81750,54.698955968801435,0.0917131314329757,0.018308141631525235
"'market for electricity, high voltage' (kilowatt hour, ID, None)",,0.05654629805931045,,0.009155070621718806,250,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,27339.81332707405,81750,54.698955968801435,0.10337728948896699,0.01673719444835578
