names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
"'market for electricity, low voltage' (kilowatt hour, CN-NECG, None)",,3.0972919329269593e-06,,5.021565108933144e-06,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.0017572471879159232,0.0028489827106063675
"'market for natural gas, high pressure' (cubic meter, PL, None)",,0.00017761391097364244,,6.995756512343219e-05,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.10076917266827833,0.0396903931720844
"'market for electricity, high voltage' (kilowatt hour, KZ, None)",,0.0005528867896886059,,0.00036761537919449797,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.31368007196468445,0.20856642038056514
"'market for coke' (megajoule, GLO, None)",,6.277780233728755e-05,,2.0838337138127663e-05,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.035616957978026574,0.011822621221957097
"'market for oxygen, liquid' (kilogram, RoW, None)",-0.0005615060184935086,0.0005615060184935086,0.00016032946072747396,9.627395693721333e-05,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.31857018755837535,0.05462098625542972
"'market group for electricity, high voltage' (kilowatt hour, US, None)",,2.6921385471064683e-05,,2.4931035818128048e-05,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.015273835963251648,0.014144611981033369
"'market for electricity, high voltage' (kilowatt hour, CN-CSG, None)",,0.001631078082348178,,0.0010922366322736923,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.9253914179052051,0.6196799630662926
"'market for electricity, high voltage' (kilowatt hour, IT, None)",,0.00011515536899707193,,8.386519632692577e-05,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.06533334691260345,0.04758088149289816
"'market for electricity, high voltage' (kilowatt hour, MX, None)",,0.009568393749826726,,0.0051150622287273,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,5.428623899157594,2.902028259555077
"'market for electricity, medium voltage' (kilowatt hour, AT, None)",6.41761842664186e-05,6.41761842664186e-05,8.7979084668736e-05,4.630395928110085e-05,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.03641032933785052,0.026270530514440435
"'market group for electricity, high voltage' (kilowatt hour, CN, None)",-2.005181553436028e-05,2.186560431918852e-05,2.078435790881801e-05,1.147493944728701e-05,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.012405440796039549,0.0065103017448520616
"'market for transport, freight, lorry, unspecified' (ton kilometer, BR, None)",,0.00147383104109119,,0.001595487754631678,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.8361773796289309,0.9051992614500903
"'market for gold' (kilogram, GLO, None)",,0.00015346595511470036,,5.6826679882124016e-05,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.08706884075060096,0.03224059132427142
"'market for electricity, high voltage' (kilowatt hour, TW, None)",,0.0005067100280456169,,0.0007279135454560402,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.28748170697313363,0.41298142328797416
"'market for natural gas, high pressure' (cubic meter, MY, None)",1.4826381305302339e-05,1.4826381305302339e-05,1.1019358210655635e-05,6.812842345047665e-06,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.008411740778690798,0.0038652630464949636
