scenario,method,iteration,score,category,runtime,runs
fu,climate change,481,10.0,500,2.649467945098877,1502
fu,climate change,482,10.0,500,2.649467945098877,1502
fu,climate change,483,20.0,500,2.649467945098877,1502
fu,climate change,484,0.10000000149011615,500,2.649467945098877,1502
fu,climate change,485,0.10000000149011615,500,2.649467945098877,1502
fu,climate change,486,6.700000000496705,500,2.649467945098877,1502
fu,climate change,487,11.12222222238779,500,2.649467945098877,1502
fu,climate change,488,8.06000000089407,500,2.649467945098877,1502
fu,climate change,489,0.10000000149011615,500,2.649467945098877,1502
fu,climate change,490,10.0,500,2.649467945098877,1502
fu,climate change,491,11.020000000298023,500,2.649467945098877,1502
fu,climate change,492,11.020000000298023,500,2.649467945098877,1502
fu,climate change,493,15.0,500,2.649467945098877,1502
fu,climate change,494,15.0,500,2.649467945098877,1502
fu,climate change,495,15.0,500,2.649467945098877,1502
fu,climate change,496,8.366666667163372,500,2.649467945098877,1502
fu,climate change,497,10.0,500,2.649467945098877,1502
fu,climate change,498,10.0,500,2.649467945098877,1502
fu,climate change,499,10.033333333830038,500,2.649467945098877,1502
fu,climate change,500,0.10000000149011615,500,2.649467945098877,1502
fu,climate change,501,4.060000000894069,500,2.649467945098877,1502
fu,climate change,502,16.0,500,2.649467945098877,1502
fu,climate change,503,15.0,500,2.649467945098877,1502
fu,climate change,504,8.366666667163372,500,2.649467945098877,1502
fu,climate change,505,8.366666667163372,500,2.649467945098877,1502
fu,climate change,506,6.30625000083819,500,2.649467945098877,1502
fu,climate change,507,8.768750000279397,500,2.649467945098877,1502
fu,climate change,508,11.25625000009313,500,2.649467945098877,1502
fu,climate change,509,13.768750000279393,500,2.649467945098877,1502
fu,climate change,510,6.30625000083819,500,2.649467945098877,1502
fu,climate change,511,8.768750000279397,500,2.649467945098877,1502
fu,climate change,512,10.033333333830038,500,2.649467945098877,1502
fu,climate change,513,10.033333333830038,500,2.649467945098877,1502
fu,climate change,514,10.0,500,2.649467945098877,1502
fu,climate change,515,3.4000000009934115,500,2.649467945098877,1502
fu,climate change,516,10.0,500,2.649467945098877,1502
fu,climate change,517,10.0,500,2.649467945098877,1502
fu,climate change,518,7.525000000372527,500,2.649467945098877,1502
fu,climate change,519,12.499999999999998,500,2.649467945098877,1502
fu,climate change,520,17.499999999999996,500,2.649467945098877,1502
fu,climate change,521,15.025000000372529,500,2.649467945098877,1502
fu,climate change,522,10.000000000000002,500,2.649467945098877,1502
fu,climate change,523,10.0,500,2.649467945098877,1502
fu,climate change,524,10.0,500,2.649467945098877,1502
fu,climate change,525,10.0,500,2.649467945098877,1502
fu,climate change,526,14.0,500,2.649467945098877,1502
fu,climate change,527,7.045000000670552,500,2.649467945098877,1502
fu,climate change,528,5.075000001117587,500,2.649467945098877,1502
fu,climate change,529,15.025000000372529,500,2.649467945098877,1502
fu,climate change,530,4.060000000894069,500,2.649467945098877,1502
fu,climate change,531,8.836000000536442,500,2.649467945098877,1502
fu,climate change,532,8.06000000089407,500,2.649467945098877,1502
fu,climate change,533,15.0,500,2.649467945098877,1502
fu,climate change,534,11.020000000298023,500,2.649467945098877,1502
fu,climate change,535,11.020000000298023,500,2.649467945098877,1502
fu,climate change,536,14.0,500,2.649467945098877,1502
fu,climate change,537,8.693333333730699,500,2.649467945098877,1502
fu,climate change,538,10.0,500,2.649467945098877,1502
fu,climate change,539,7.5375000005587935,500,2.649467945098877,1502
fu,climate change,540,7.5375000005587935,500,2.649467945098877,1502
fu,climate change,541,12.512500000186265,500,2.649467945098877,1502
fu,climate change,542,12.499999999999998,500,2.649467945098877,1502
fu,climate change,543,7.525000000372527,500,2.649467945098877,1502
fu,climate change,544,2.5750000011175875,500,2.649467945098877,1502
fu,climate change,545,12.040000000596049,500,2.649467945098877,1502
fu,climate change,546,10.680000000198683,500,2.649467945098877,1502
fu,climate change,547,13.333333333333334,500,2.649467945098877,1502
fu,climate change,548,10.0,500,2.649467945098877,1502
fu,climate change,549,10.033333333830038,500,2.649467945098877,1502
fu,climate change,550,10.033333333830038,500,2.649467945098877,1502
fu,climate change,551,13.350000000248352,500,2.649467945098877,1502
fu,climate change,552,6.716666667411725,500,2.649467945098877,1502
fu,climate change,553,10.0,500,2.649467945098877,1502
fu,climate change,554,10.0,500,2.649467945098877,1502
fu,climate change,555,10.0,500,2.649467945098877,1502
fu,climate change,556,14.0,500,2.649467945098877,1502
fu,climate change,557,15.025000000372529,500,2.649467945098877,1502
fu,climate change,558,11.675000000124175,500,2.649467945098877,1502
fu,climate change,559,8.358333333705861,500,2.649467945098877,1502
fu,climate change,560,10.0,500,2.649467945098877,1502
fu,climate change,561,10.0,500,2.649467945098877,1502
fu,climate change,562,20.0,500,2.649467945098877,1502
fu,climate change,563,10.012500000186265,500,2.649467945098877,1502
fu,climate change,564,10.012500000186265,500,2.649467945098877,1502
fu,climate change,565,10.037500000558794,500,2.649467945098877,1502
fu,climate change,566,6.733333334326745,500,2.649467945098877,1502
fu,climate change,567,8.040000000596049,500,2.649467945098877,1502
fu,climate change,568,16.0,500,2.649467945098877,1502
fu,climate change,569,20.0,500,2.649467945098877,1502
fu,climate change,570,0.10000000149011615,500,2.649467945098877,1502
fu,climate change,571,4.060000000894069,500,2.649467945098877,1502
fu,climate change,572,6.733333334326745,500,2.649467945098877,1502
fu,climate change,573,8.040000000596049,500,2.649467945098877,1502
fu,climate change,574,16.0,500,2.649467945098877,1502
fu,climate change,575,12.040000000596049,500,2.649467945098877,1502
fu,climate change,576,10.680000000198683,500,2.649467945098877,1502
fu,climate change,577,13.333333333333334,500,2.649467945098877,1502
fu,climate change,578,10.0,500,2.649467945098877,1502
fu,climate change,579,3.4000000009934115,500,2.649467945098877,1502
fu,climate change,580,8.706666667262715,500,2.649467945098877,1502
fu,climate change,581,6.733333334326745,500,2.649467945098877,1502
fu,climate change,582,10.0,500,2.649467945098877,1502
fu,climate change,583,10.0,500,2.649467945098877,1502
fu,climate change,584,0.10000000149011615,500,2.649467945098877,1502
fu,climate change,585,20.0,500,2.649467945098877,1502
fu,climate change,586,10.0,500,2.649467945098877,1502
fu,climate change,587,12.040000000596049,500,2.649467945098877,1502
fu,climate change,588,10.0,500,2.649467945098877,1502
fu,climate change,589,10.0,500,2.649467945098877,1502
fu,climate change,590,10.01666666691502,500,2.649467945098877,1502
fu,climate change,591,10.050000000745058,500,2.649467945098877,1502
fu,climate change,592,10.050000000745058,500,2.649467945098877,1502
fu,climate change,593,15.0,500,2.649467945098877,1502
fu,climate change,594,15.0,500,2.649467945098877,1502
fu,climate change,595,8.366666667163372,500,2.649467945098877,1502
fu,climate change,596,10.0,500,2.649467945098877,1502
fu,climate change,597,10.0,500,2.649467945098877,1502
fu,climate change,598,10.019999736662609,500,2.649467945098877,1502
fu,climate change,599,6.040000000596048,500,2.649467945098877,1502
fu,climate change,600,10.0,500,2.649467945098877,1502
fu,climate change,601,10.000000000000002,500,2.649467945098877,1502
fu,climate change,602,10.025000000372529,500,2.649467945098877,1502
fu,climate change,603,10.025000000372529,500,2.649467945098877,1502
fu,climate change,604,10.025000000372529,500,2.649467945098877,1502
fu,climate change,605,10.025000000372529,500,2.649467945098877,1502
fu,climate change,606,10.025000000372529,500,2.649467945098877,1502
fu,climate change,607,10.025000000372529,500,2.649467945098877,1502
fu,climate change,608,5.050000000745058,500,2.649467945098877,1502
fu,climate change,609,5.050000000745058,500,2.649467945098877,1502
fu,climate change,610,11.683333333581686,500,2.649467945098877,1502
fu,climate change,611,8.030000000447036,500,2.649467945098877,1502
fu,climate change,612,10.0,500,2.649467945098877,1502
fu,climate change,613,10.000000000000002,500,2.649467945098877,1502
fu,climate change,614,6.733333334326745,500,2.649467945098877,1502
fu,climate change,615,8.91111111144225,500,2.649467945098877,1502
fu,climate change,616,13.333333333333334,500,2.649467945098877,1502
fu,climate change,617,10.0,500,2.649467945098877,1502
fu,climate change,618,3.4000000009934115,500,2.649467945098877,1502
fu,climate change,619,16.666666666666664,500,2.649467945098877,1502
fu,climate change,620,8.358333333705861,500,2.649467945098877,1502
fu,climate change,621,11.675000000124175,500,2.649467945098877,1502
fu,climate change,622,15.025000000372529,500,2.649467945098877,1502
fu,climate change,623,20.0,500,2.649467945098877,1502
fu,climate change,624,0.10000000149011615,500,2.649467945098877,1502
fu,climate change,625,4.060000000894069,500,2.649467945098877,1502
fu,climate change,626,10.000000000000002,500,2.649467945098877,1502
fu,climate change,627,10.0,500,2.649467945098877,1502
fu,climate change,628,6.716666667411725,500,2.649467945098877,1502
fu,climate change,629,11.683333333581686,500,2.649467945098877,1502
fu,climate change,630,5.050000000745058,500,2.649467945098877,1502
fu,climate change,631,5.050000000745058,500,2.649467945098877,1502
fu,climate change,632,5.050000000745058,500,2.649467945098877,1502
fu,climate change,633,5.050000000745058,500,2.649467945098877,1502
fu,climate change,634,11.683333333581686,500,2.649467945098877,1502
fu,climate change,635,10.025000000372529,500,2.649467945098877,1502
fu,climate change,636,10.025000000372529,500,2.649467945098877,1502
fu,climate change,637,10.025000000372529,500,2.649467945098877,1502
fu,climate change,638,11.020000000298023,500,2.649467945098877,1502
fu,climate change,639,15.0,500,2.649467945098877,1502
fu,climate change,640,15.0,500,2.649467945098877,1502
fu,climate change,641,10.0,500,2.649467945098877,1502
fu,climate change,642,3.4000000009934115,500,2.649467945098877,1502
fu,climate change,643,8.706666667262715,500,2.649467945098877,1502
fu,climate change,644,4.060000000894069,500,2.649467945098877,1502
fu,climate change,645,0.10000000149011615,500,2.649467945098877,1502
fu,climate change,646,20.0,500,2.649467945098877,1502
fu,climate change,647,8.358333333705861,500,2.649467945098877,1502
fu,climate change,648,11.675000000124175,500,2.649467945098877,1502
fu,climate change,649,15.025000000372529,500,2.649467945098877,1502
fu,climate change,650,0.10000000149011615,500,2.649467945098877,1502
fu,climate change,651,6.700000000496705,500,2.649467945098877,1502
fu,climate change,652,11.12222222238779,500,2.649467945098877,1502
fu,climate change,653,9.183333333581686,500,2.649467945098877,1502
fu,climate change,654,12.499999999999998,500,2.649467945098877,1502
fu,climate change,655,17.499999999999996,500,2.649467945098877,1502
fu,climate change,656,10.050000000745058,500,2.649467945098877,1502
fu,climate change,657,10.029997867043171,500,2.649467945098877,1502
fu,climate change,658,10.029997867043171,500,2.649467945098877,1502
fu,climate change,659,10.01666666691502,500,2.649467945098877,1502
fu,climate change,660,10.01666666691502,500,2.649467945098877,1502
fu,climate change,661,10.050000000745058,500,2.649467945098877,1502
fu,climate change,662,10.0,500,2.649467945098877,1502
fu,climate change,663,20.0,500,2.649467945098877,1502
fu,climate change,664,12.040000000596049,500,2.649467945098877,1502
fu,climate change,665,13.366666667163374,500,2.649467945098877,1502
fu,climate change,666,0.10000000149011615,500,2.649467945098877,1502
fu,climate change,667,6.700000000496705,500,2.649467945098877,1502
fu,climate change,668,8.706666667262715,500,2.649467945098877,1502
fu,climate change,669,10.0,500,2.649467945098877,1502
fu,climate change,670,10.0,500,2.649467945098877,1502
fu,climate change,671,3.4000000009934115,500,2.649467945098877,1502
fu,climate change,672,12.244444444775581,500,2.649467945098877,1502
fu,climate change,673,10.000000000000002,500,2.649467945098877,1502
fu,climate change,674,12.512500000186265,500,2.649467945098877,1502
fu,climate change,675,7.5375000005587935,500,2.649467945098877,1502
fu,climate change,676,7.5375000005587935,500,2.649467945098877,1502
fu,climate change,677,10.025000000372529,500,2.649467945098877,1502
fu,climate change,678,10.025000000372529,500,2.649467945098877,1502
fu,climate change,679,10.025000000372529,500,2.649467945098877,1502
fu,climate change,680,6.700000000496705,500,2.649467945098877,1502
fu,climate change,681,0.10000000149011615,500,2.649467945098877,1502
fu,climate change,682,13.366666667163374,500,2.649467945098877,1502
fu,climate change,683,20.0,500,2.649467945098877,1502
fu,climate change,684,12.040000000596049,500,2.649467945098877,1502
fu,climate change,685,10.0,500,2.649467945098877,1502
fu,climate change,686,10.029997867043171,500,2.649467945098877,1502
fu,climate change,687,10.050000000745058,500,2.649467945098877,1502
fu,climate change,688,10.050000000745058,500,2.649467945098877,1502
fu,climate change,689,16.0,500,2.649467945098877,1502
fu,climate change,690,20.0,500,2.649467945098877,1502
fu,climate change,691,6.733333334326745,500,2.649467945098877,1502
fu,climate change,692,13.015000000223518,500,2.649467945098877,1502
fu,climate change,693,7.045000000670552,500,2.649467945098877,1502
fu,climate change,694,5.075000001117587,500,2.649467945098877,1502
fu,climate change,695,2.5750000011175875,500,2.649467945098877,1502
fu,climate change,696,7.525000000372527,500,2.649467945098877,1502
fu,climate change,697,9.515000000223518,500,2.649467945098877,1502
fu,climate change,698,8.06000000089407,500,2.649467945098877,1502
fu,climate change,699,0.10000000149011615,500,2.649467945098877,1502
fu,climate change,700,6.700000000496705,500,2.649467945098877,1502
fu,climate change,701,12.040000000596049,500,2.649467945098877,1502
fu,climate change,702,20.0,500,2.649467945098877,1502
fu,climate change,703,16.0,500,2.649467945098877,1502
fu,climate change,704,10.029997867043171,500,2.649467945098877,1502
fu,climate change,705,10.029997867043171,500,2.649467945098877,1502
fu,climate change,706,10.050000000745058,500,2.649467945098877,1502
fu,climate change,707,10.0,500,2.649467945098877,1502
fu,climate change,708,3.4000000009934115,500,2.649467945098877,1502
fu,climate change,709,16.666666666666664,500,2.649467945098877,1502
fu,climate change,710,10.050000000745058,500,2.649467945098877,1502
fu,climate change,711,10.0,500,2.649467945098877,1502
fu,climate change,712,10.0,500,2.649467945098877,1502
fu,climate change,713,12.040000000596049,500,2.649467945098877,1502
fu,climate change,714,10.680000000198683,500,2.649467945098877,1502
fu,climate change,715,13.333333333333334,500,2.649467945098877,1502
fu,climate change,716,10.0,500,2.649467945098877,1502
fu,climate change,717,10.050000000745058,500,2.649467945098877,1502
fu,climate change,718,10.050000000745058,500,2.649467945098877,1502
fu,climate change,719,8.366666667163372,500,2.649467945098877,1502
fu,climate change,720,8.366666667163372,500,2.649467945098877,1502
fu,climate change,721,15.0,500,2.649467945098877,1502
fu,climate change,722,11.683333333581686,500,2.649467945098877,1502
fu,climate change,723,11.683333333581686,500,2.649467945098877,1502
fu,climate change,724,5.050000000745058,500,2.649467945098877,1502
fu,climate change,725,12.010000000149011,500,2.649467945098877,1502
fu,climate change,726,8.030000000447036,500,2.649467945098877,1502
fu,climate change,727,10.0,500,2.649467945098877,1502
fu,climate change,728,5.050000000745058,500,2.649467945098877,1502
fu,climate change,729,11.683333333581686,500,2.649467945098877,1502
fu,climate change,730,11.683333333581686,500,2.649467945098877,1502
fu,climate change,731,10.025000000372529,500,2.649467945098877,1502
fu,climate change,732,10.025000000372529,500,2.649467945098877,1502
fu,climate change,733,10.025000000372529,500,2.649467945098877,1502
fu,climate change,734,11.12222222238779,500,2.649467945098877,1502
fu,climate change,735,13.366666667163374,500,2.649467945098877,1502
fu,climate change,736,0.10000000149011615,500,2.649467945098877,1502
fu,climate change,737,10.000000000000002,500,2.649467945098877,1502
fu,climate change,738,10.0,500,2.649467945098877,1502
fu,climate change,739,8.030000000447036,500,2.649467945098877,1502
fu,climate change,740,10.025000000372529,500,2.649467945098877,1502
fu,climate change,741,10.025000000372529,500,2.649467945098877,1502
fu,climate change,742,10.025000000372529,500,2.649467945098877,1502
fu,climate change,743,12.512500000186265,500,2.649467945098877,1502
fu,climate change,744,7.5375000005587935,500,2.649467945098877,1502
fu,climate change,745,7.5375000005587935,500,2.649467945098877,1502
fu,climate change,746,10.0,500,2.649467945098877,1502
fu,climate change,747,10.0,500,2.649467945098877,1502
fu,climate change,748,10.050000000745058,500,2.649467945098877,1502
fu,climate change,749,8.040000000596049,500,2.649467945098877,1502
fu,climate change,750,16.0,500,2.649467945098877,1502
fu,climate change,751,20.0,500,2.649467945098877,1502
fu,climate change,752,3.4000000009934115,500,2.649467945098877,1502
fu,climate change,753,16.666666666666664,500,2.649467945098877,1502
fu,climate change,754,10.0,500,2.649467945098877,1502
fu,climate change,755,10.029997867043171,500,2.649467945098877,1502
fu,climate change,756,10.050000000745058,500,2.649467945098877,1502
fu,climate change,757,10.050000000745058,500,2.649467945098877,1502
fu,climate change,758,2.5750000011175875,500,2.649467945098877,1502
fu,climate change,759,12.525000000372527,500,2.649467945098877,1502
fu,climate change,760,10.841666666790841,500,2.649467945098877,1502
fu,climate change,761,10.019999736662609,500,2.649467945098877,1502
fu,climate change,762,10.019999736662609,500,2.649467945098877,1502
fu,climate change,763,10.0,500,2.649467945098877,1502
fu,climate change,764,11.25625000009313,500,2.649467945098877,1502
fu,climate change,765,13.768750000279393,500,2.649467945098877,1502
fu,climate change,766,6.30625000083819,500,2.649467945098877,1502
fu,climate change,767,5.050000000745058,500,2.649467945098877,1502
fu,climate change,768,5.050000000745058,500,2.649467945098877,1502
fu,climate change,769,15.0,500,2.649467945098877,1502
fu,climate change,770,10.033333333830038,500,2.649467945098877,1502
fu,climate change,771,10.033333333830038,500,2.649467945098877,1502
fu,climate change,772,10.0,500,2.649467945098877,1502
fu,climate change,773,8.366666667163372,500,2.649467945098877,1502
fu,climate change,774,15.0,500,2.649467945098877,1502
fu,climate change,775,15.0,500,2.649467945098877,1502
fu,climate change,776,10.019999736662609,500,2.649467945098877,1502
fu,climate change,777,10.019999736662609,500,2.649467945098877,1502
fu,climate change,778,10.0,500,2.649467945098877,1502
fu,climate change,779,10.0,500,2.649467945098877,1502
fu,climate change,780,10.0,500,2.649467945098877,1502
fu,climate change,781,3.4000000009934115,500,2.649467945098877,1502
fu,climate change,782,9.224000000357629,500,2.649467945098877,1502
fu,climate change,783,6.040000000596048,500,2.649467945098877,1502
fu,climate change,784,10.0,500,2.649467945098877,1502
fu,climate change,785,0.10000000149011615,500,2.649467945098877,1502
fu,climate change,786,6.700000000496705,500,2.649467945098877,1502
fu,climate change,787,11.12222222238779,500,2.649467945098877,1502
fu,climate change,788,5.050000000745058,500,2.649467945098877,1502
fu,climate change,789,5.050000000745058,500,2.649467945098877,1502
fu,climate change,790,11.683333333581686,500,2.649467945098877,1502
fu,climate change,791,10.000000000000002,500,2.649467945098877,1502
fu,climate change,792,10.0,500,2.649467945098877,1502
fu,climate change,793,5.075000001117587,500,2.649467945098877,1502
fu,climate change,794,11.020000000298023,500,2.649467945098877,1502
fu,climate change,795,11.020000000298023,500,2.649467945098877,1502
fu,climate change,796,15.0,500,2.649467945098877,1502
fu,climate change,797,13.333333333333334,500,2.649467945098877,1502
fu,climate change,798,20.0,500,2.649467945098877,1502
fu,climate change,799,6.733333334326745,500,2.649467945098877,1502
fu,climate change,800,10.0,500,2.649467945098877,1502
fu,climate change,801,10.0,500,2.649467945098877,1502
fu,climate change,802,8.693333333730699,500,2.649467945098877,1502
fu,climate change,803,0.10000000149011615,500,2.649467945098877,1502
fu,climate change,804,4.060000000894069,500,2.649467945098877,1502
fu,climate change,805,16.0,500,2.649467945098877,1502
fu,climate change,806,0.10000000149011615,500,2.649467945098877,1502
fu,climate change,807,10.0,500,2.649467945098877,1502
fu,climate change,808,10.0,500,2.649467945098877,1502
fu,climate change,809,4.060000000894069,500,2.649467945098877,1502
fu,climate change,810,12.020000000298023,500,2.649467945098877,1502
fu,climate change,811,13.366666667163374,500,2.649467945098877,1502
fu,climate change,812,10.050000000745058,500,2.649467945098877,1502
fu,climate change,813,10.050000000745058,500,2.649467945098877,1502
fu,climate change,814,10.01666666691502,500,2.649467945098877,1502
fu,climate change,815,3.4000000009934115,500,2.649467945098877,1502
fu,climate change,816,10.0,500,2.649467945098877,1502
fu,climate change,817,10.0,500,2.649467945098877,1502
fu,climate change,818,10.01666666691502,500,2.649467945098877,1502
fu,climate change,819,10.050000000745058,500,2.649467945098877,1502
fu,climate change,820,10.050000000745058,500,2.649467945098877,1502
fu,climate change,821,8.836000000536442,500,2.649467945098877,1502
fu,climate change,822,8.06000000089407,500,2.649467945098877,1502
fu,climate change,823,0.10000000149011615,500,2.649467945098877,1502
fu,climate change,824,10.0,500,2.649467945098877,1502
fu,climate change,825,10.0,500,2.649467945098877,1502
fu,climate change,826,16.666666666666664,500,2.649467945098877,1502
fu,climate change,827,0.10000000149011615,500,2.649467945098877,1502
fu,climate change,828,4.060000000894069,500,2.649467945098877,1502
fu,climate change,829,16.0,500,2.649467945098877,1502
fu,climate change,830,6.700000000496705,500,2.649467945098877,1502
fu,climate change,831,0.10000000149011615,500,2.649467945098877,1502
fu,climate change,832,8.06000000089407,500,2.649467945098877,1502
fu,climate change,833,10.0,500,2.649467945098877,1502
fu,climate change,834,10.0,500,2.649467945098877,1502
fu,climate change,835,10.033333333830038,500,2.649467945098877,1502
fu,climate change,836,0.10000000149011615,500,2.649467945098877,1502
fu,climate change,837,10.0,500,2.649467945098877,1502
fu,climate change,838,10.0,500,2.649467945098877,1502
fu,climate change,839,10.01666666691502,500,2.649467945098877,1502
fu,climate change,840,10.01666666691502,500,2.649467945098877,1502
fu,climate change,841,10.050000000745058,500,2.649467945098877,1502
fu,climate change,842,11.020000000298023,500,2.649467945098877,1502
fu,climate change,843,15.0,500,2.649467945098877,1502
fu,climate change,844,15.0,500,2.649467945098877,1502
fu,climate change,845,2.5750000011175875,500,2.649467945098877,1502
fu,climate change,846,8.545000000670552,500,2.649467945098877,1502
fu,climate change,847,9.515000000223518,500,2.649467945098877,1502
fu,climate change,848,12.512500000186265,500,2.649467945098877,1502
fu,climate change,849,12.512500000186265,500,2.649467945098877,1502
fu,climate change,850,7.5375000005587935,500,2.649467945098877,1502
fu,climate change,851,8.06000000089407,500,2.649467945098877,1502
fu,climate change,852,0.10000000149011615,500,2.649467945098877,1502
fu,climate change,853,6.700000000496705,500,2.649467945098877,1502
fu,climate change,854,8.693333333730699,500,2.649467945098877,1502
fu,climate change,855,14.0,500,2.649467945098877,1502
fu,climate change,856,10.0,500,2.649467945098877,1502
fu,climate change,857,20.0,500,2.649467945098877,1502
fu,climate change,858,13.333333333333334,500,2.649467945098877,1502
fu,climate change,859,10.680000000198683,500,2.649467945098877,1502
fu,climate change,860,20.0,500,2.649467945098877,1502
fu,climate change,861,16.0,500,2.649467945098877,1502
fu,climate change,862,8.040000000596049,500,2.649467945098877,1502
fu,climate change,863,11.12222222238779,500,2.649467945098877,1502
fu,climate change,864,6.700000000496705,500,2.649467945098877,1502
fu,climate change,865,0.10000000149011615,500,2.649467945098877,1502
fu,climate change,866,10.0,500,2.649467945098877,1502
fu,climate change,867,10.0,500,2.649467945098877,1502
fu,climate change,868,10.033333333830038,500,2.649467945098877,1502
fu,climate change,869,10.841666666790841,500,2.649467945098877,1502
fu,climate change,870,7.525000000372527,500,2.649467945098877,1502
fu,climate change,871,2.5750000011175875,500,2.649467945098877,1502
fu,climate change,872,13.333333333333334,500,2.649467945098877,1502
fu,climate change,873,20.0,500,2.649467945098877,1502
fu,climate change,874,12.040000000596049,500,2.649467945098877,1502
fu,climate change,875,15.0,500,2.649467945098877,1502
fu,climate change,876,15.0,500,2.649467945098877,1502
fu,climate change,877,5.050000000745058,500,2.649467945098877,1502
fu,climate change,878,15.0,500,2.649467945098877,1502
fu,climate change,879,11.020000000298023,500,2.649467945098877,1502
fu,climate change,880,11.020000000298023,500,2.649467945098877,1502
fu,climate change,881,12.499999999999998,500,2.649467945098877,1502
fu,climate change,882,17.499999999999996,500,2.649467945098877,1502
fu,climate change,883,7.550000000745058,500,2.649467945098877,1502
fu,climate change,884,11.34666666686535,500,2.649467945098877,1502
fu,climate change,885,10.000000000000002,500,2.649467945098877,1502
fu,climate change,886,10.0,500,2.649467945098877,1502
fu,climate change,887,10.841666666790841,500,2.649467945098877,1502
fu,climate change,888,12.525000000372527,500,2.649467945098877,1502
fu,climate change,889,2.5750000011175875,500,2.649467945098877,1502
fu,climate change,890,10.0,500,2.649467945098877,1502
fu,climate change,891,10.0,500,2.649467945098877,1502
fu,climate change,892,10.033333333830038,500,2.649467945098877,1502
fu,climate change,893,11.683333333581686,500,2.649467945098877,1502
fu,climate change,894,5.050000000745058,500,2.649467945098877,1502
fu,climate change,895,5.050000000745058,500,2.649467945098877,1502
fu,climate change,896,6.733333334326745,500,2.649467945098877,1502
fu,climate change,897,8.040000000596049,500,2.649467945098877,1502
fu,climate change,898,16.0,500,2.649467945098877,1502
fu,climate change,899,9.224000000357629,500,2.649467945098877,1502
fu,climate change,900,10.0,500,2.649467945098877,1502
fu,climate change,901,10.0,500,2.649467945098877,1502
fu,climate change,902,7.525000000372527,500,2.649467945098877,1502
fu,climate change,903,12.499999999999998,500,2.649467945098877,1502
fu,climate change,904,17.499999999999996,500,2.649467945098877,1502
fu,climate change,905,15.0,500,2.649467945098877,1502
fu,climate change,906,5.050000000745058,500,2.649467945098877,1502
fu,climate change,907,5.050000000745058,500,2.649467945098877,1502
fu,climate change,908,10.0,500,2.649467945098877,1502
fu,climate change,909,10.0,500,2.649467945098877,1502
fu,climate change,910,8.693333333730699,500,2.649467945098877,1502
fu,climate change,911,5.050000000745058,500,2.649467945098877,1502
fu,climate change,912,11.683333333581686,500,2.649467945098877,1502
fu,climate change,913,11.683333333581686,500,2.649467945098877,1502
fu,climate change,914,14.0,500,2.649467945098877,1502
fu,climate change,915,10.81600000023842,500,2.649467945098877,1502
fu,climate change,916,10.0,500,2.649467945098877,1502
fu,climate change,917,10.0,500,2.649467945098877,1502
fu,climate change,918,10.050000000745058,500,2.649467945098877,1502
fu,climate change,919,10.050000000745058,500,2.649467945098877,1502
fu,climate change,920,10.0,500,2.649467945098877,1502
fu,climate change,921,10.0,500,2.649467945098877,1502
fu,climate change,922,16.666666666666664,500,2.649467945098877,1502
fu,climate change,923,4.060000000894069,500,2.649467945098877,1502
fu,climate change,924,8.836000000536442,500,2.649467945098877,1502
fu,climate change,925,8.06000000089407,500,2.649467945098877,1502
fu,climate change,926,10.0,500,2.649467945098877,1502
fu,climate change,927,10.0,500,2.649467945098877,1502
fu,climate change,928,10.019999736662609,500,2.649467945098877,1502
fu,climate change,929,8.06000000089407,500,2.649467945098877,1502
fu,climate change,930,0.10000000149011615,500,2.649467945098877,1502
fu,climate change,931,6.700000000496705,500,2.649467945098877,1502
fu,climate change,932,7.5375000005587935,500,2.649467945098877,1502
fu,climate change,933,12.512500000186265,500,2.649467945098877,1502
fu,climate change,934,12.512500000186265,500,2.649467945098877,1502
fu,climate change,935,5.050000000745058,500,2.649467945098877,1502
fu,climate change,936,5.050000000745058,500,2.649467945098877,1502
fu,climate change,937,9.030000000447036,500,2.649467945098877,1502
fu,climate change,938,5.050000000745058,500,2.649467945098877,1502
fu,climate change,939,11.683333333581686,500,2.649467945098877,1502
fu,climate change,940,11.683333333581686,500,2.649467945098877,1502
fu,climate change,941,13.015000000223518,500,2.649467945098877,1502
fu,climate change,942,15.025000000372529,500,2.649467945098877,1502
fu,climate change,943,5.075000001117587,500,2.649467945098877,1502
fu,climate change,944,7.5375000005587935,500,2.649467945098877,1502
fu,climate change,945,12.512500000186265,500,2.649467945098877,1502
fu,climate change,946,12.512500000186265,500,2.649467945098877,1502
fu,climate change,947,10.01666666691502,500,2.649467945098877,1502
fu,climate change,948,10.01666666691502,500,2.649467945098877,1502
fu,climate change,949,10.050000000745058,500,2.649467945098877,1502
fu,climate change,950,10.012500000186265,500,2.649467945098877,1502
fu,climate change,951,10.037500000558794,500,2.649467945098877,1502
fu,climate change,952,10.037500000558794,500,2.649467945098877,1502
fu,climate change,953,6.040000000596048,500,2.649467945098877,1502
fu,climate change,954,10.0,500,2.649467945098877,1502
fu,climate change,955,10.0,500,2.649467945098877,1502
fu,climate change,956,6.700000000496705,500,2.649467945098877,1502
fu,climate change,957,0.10000000149011615,500,2.649467945098877,1502
fu,climate change,958,8.06000000089407,500,2.649467945098877,1502
fu,climate change,959,16.666666666666664,500,2.649467945098877,1502
fu,climate change,960,7.8222222228844975,500,2.649467945098877,1502
fu,climate change,961,10.0,500,2.649467945098877,1502
