names,mu_star,mu_star_conf,reference_product,score,mu_star_local_relative,mu_star_local_relative_conf
"'market for electricity, medium voltage' (kilowatt hour, IT, None)",0.04715639688794182,8.51917719405418e-07,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.30043150296042287,5.427533436190747e-06
"'market for natural gas, high pressure' (cubic meter, RoW, None)",0.016729146878323053,0.007580569751202364,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.10658072014796853,0.048295504193459717
"'market for electricity, high voltage' (kilowatt hour, CN-NECG, None)",0.00395711663240661,0.0008953722312051019,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.02521063049173715,0.005704380378534824
"'market group for electricity, high voltage' (kilowatt hour, CN, None)",0.0003996485894803392,2.9074434048813574e-10,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.0025461450474875704,1.8523204687935594e-09
"'market for electricity, high voltage' (kilowatt hour, US-MRO, None)",0.00452733694752956,0.001398563687080555,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.02884348112487701,0.008910192852391622
"'market for electricity, medium voltage' (kilowatt hour, DE, None)",0.055319906549491635,3.905141190832956e-06,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.3524408938152717,2.4879497049415194e-05
"'market for electricity, high voltage' (kilowatt hour, AT, None)",0.026640964932862398,0.015971234809175734,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.16972851327287025,0.10175209291873258
"'market for electricity, high voltage' (kilowatt hour, IE, None)",0.02156277031191802,0.012527251897718765,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.13737554012436468,0.07981061667071151
"'market for electricity, high voltage' (kilowatt hour, BG, None)",0.013392057138469495,0.005740506499495021,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.08532025598569548,0.03657253541859055
"'market for natural gas, high pressure' (cubic meter, PL, None)",0.014680271349676043,0.005025039434792236,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.09352741677720885,0.03201432360104807
"'market for electricity, medium voltage' (kilowatt hour, US-MRO, None)",0.00963903891497031,7.140520142854183e-07,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.06140992822670525,4.549196588396273e-06
"'market for electricity, medium voltage' (kilowatt hour, AT, None)",0.04581375632972815,1.3677463651010942e-06,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.2918775941069053,8.713856936789211e-06
"'market for electricity, high voltage' (kilowatt hour, IR, None)",0.004015009898498345,0.0012970289434981622,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.025579466155423645,0.008263319095483371
"'market for electricity, high voltage' (kilowatt hour, DK, None)",0.022288009378609086,0.00681942791122488,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.14199600897251208,0.04344630022450742
"'market group for natural gas, high pressure' (cubic meter, GLO, None)",0.020580432620351266,0.008182536222924145,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.13111710630480503,0.05213060831010612
"'market for electricity, high voltage' (kilowatt hour, PH, None)",0.013539010162326547,0.005997589531408644,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.08625648777471163,0.03821040104787024
"'market group for electricity, high voltage' (kilowatt hour, RER, None)",0.005368150197375865,1.1576160614509894e-06,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.03420026843330167,7.375125245876802e-06
"'market for electricity, high voltage' (kilowatt hour, MK, None)",0.04804098077265352,0.015403401747566098,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.30606715121849537,0.09813445138145849
"'market for electricity, high voltage' (kilowatt hour, CZ, None)",0.015867799687940037,0.006645649230061232,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.1010931119324291,0.0423391632545532
"'market for heat, district or industrial, other than natural gas' (megajoule, Europe without Switzerland, None)",0.09719749610400703,0.0565428210536965,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.6192413281258051,0.3602320328067309
"'market for chlorine, gaseous' (kilogram, RER, None)",0.2047340046768583,0.09552627386316316,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,1.3043520877631531,0.6085940386225226
"'market for electricity, medium voltage' (kilowatt hour, BG, None)",0.0635445675998267,8.813643052638256e-07,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.40483987770210145,5.615136447241761e-06
"'market for cumene' (kilogram, GLO, None)",0.07814242965316778,2.41710242248999e-08,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.49784226817556926,1.5399262062442133e-07
"'market for electricity, medium voltage' (kilowatt hour, IE, None)",0.032515051477227795,7.269468090398811e-07,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.207152081770627,4.631348805785893e-06
"'market group for electricity, medium voltage' (kilowatt hour, RER, None)",2.578478743074618,0.0007073357310021937,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,16.427384093280754,0.004506407418437381
"'market for electricity, high voltage' (kilowatt hour, KZ, None)",0.019926001508425096,0.009333556651298926,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.1269477520810875,0.05946371304362764
"'market for natural gas, high pressure' (cubic meter, RU, None)",0.004385564783975671,3.1698360981137837e-08,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.027940256387930722,2.0194897955361812e-07
"'market for electricity, high voltage' (kilowatt hour, BE, None)",0.01687886220217818,0.006913137850809143,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.10753455043888083,0.044043322470683946
"'market group for electricity, medium voltage' (kilowatt hour, US, None)",0.03570527796269296,0.012013813596541639,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.2274768860615487,0.07653952195864852
"'market for brazing solder, cadmium free' (kilogram, GLO, None)",5.1341096873347426e-05,1.4860307460037372e-07,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.0003270920578166685,9.467441957624657e-07
"'market for electricity, high voltage' (kilowatt hour, HR, None)",0.04755621758778572,0.020594136203482483,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.3029787445160962,0.13120441128032803
"'market group for electricity, low voltage' (kilowatt hour, RER, None)",0.019233737497963865,8.722403838528364e-08,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.12253736598643958,5.557008311860467e-07
"'market for electricity, high voltage' (kilowatt hour, UA, None)",0.04465635632366894,0.022238041268320248,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.2845038453412169,0.14167766415685876
"'market for electricity, high voltage' (kilowatt hour, LT, None)",0.04111590600246516,0.012059955565515363,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.2619477791158105,0.07683349058227494
"'market for natural gas, high pressure' (cubic meter, IR, None)",0.00040493086875619254,2.167301740350682e-07,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.0025797982357426536,1.380779198990906e-06
"'market group for electricity, medium voltage' (kilowatt hour, RNA, None)",0.07498181945251385,6.534770492611513e-06,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.4777061480408838,4.163275928951889e-05
"'market for natural gas, high pressure' (cubic meter, RO, None)",0.007579858420935626,0.004004291240345475,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.04829097233701519,0.025511178016568638
"'market for electricity, high voltage' (kilowatt hour, DE, None)",0.02622663217025501,0.01282778186124223,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.1670888159505392,0.0817252809492515
"'market for electricity, high voltage' (kilowatt hour, BA, None)",0.04716014065509332,0.01596011363323392,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.3004553543499752,0.10168124035527601
"'market for electricity, high voltage' (kilowatt hour, FI, None)",0.020285778537335472,0.0074714117191040895,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.1292398770240307,0.0476000627728309
"'market for formaldehyde' (kilogram, RER, None)",1.4291047125489715,9.464319823044582e-07,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,9.104768494064004,6.029679993770849e-06
"'market group for electricity, medium voltage' (kilowatt hour, GLO, None)",0.02189509040798612,0.006487437114998489,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.13949273805538853,0.04133120024949583
"'market for natural gas, high pressure' (cubic meter, CN, None)",0.0004443164235827801,2.7783737634769904e-09,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.0028307220172944948,1.7700907207366375e-08
"'market for natural gas, high pressure' (cubic meter, US, None)",0.002836843950495016,0.0015999891518876802,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.01807341841100955,0.010193466366063745
"'market for electricity, high voltage' (kilowatt hour, IN-Western grid, None)",0.0027077719545677524,0.0014675029069674118,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.017251105929869903,0.009349401842271498
"'market for electricity, high voltage' (kilowatt hour, KR, None)",0.009658539197588032,0.004243863762041598,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.06153416374090106,0.027037484891375457
"'market for electricity, high voltage' (kilowatt hour, IN-Northern grid, None)",0.0025020140934230994,0.0011036173931371631,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.01594023089383811,0.007031101907581156
"'market for electricity, high voltage' (kilowatt hour, RS, None)",0.0609394163465444,0.025785786673788145,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.3882425641218741,0.16428020706993277
"'market for electricity, medium voltage' (kilowatt hour, NO, None)",0.05726126352851564,6.68468344962536e-06,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.36480920084213925,4.258784869331573e-05
"'market for electricity, high voltage' (kilowatt hour, CN-CSG, None)",0.007543283791616062,0.002541148188824614,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.04805795684851618,0.016189552637533078
"'market for electricity, medium voltage' (kilowatt hour, FR, None)",0.041810076213564785,1.6016861455466815e-06,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.2663703095378569,1.020427784423286e-05
"'market for natural gas, high pressure' (cubic meter, NL, None)",0.02524438988703377,0.006061901094002968,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.1608309899737014,0.03862012741975271
"'market for hydrochloric acid, without water, in 30% solution state' (kilogram, RER, None)",0.04892148411115925,0.018641463749093055,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.31167680248124036,0.11876401381621128
"'market for electricity, high voltage' (kilowatt hour, JP, None)",0.0074192509629368054,0.004940434408984736,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.047267748698705855,0.031475308393381675
"'market for electricity, high voltage' (kilowatt hour, XK, None)",0.10144499756515986,0.03172041564428299,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.6463019886515257,0.20208948892314713
"'market for electricity, high voltage' (kilowatt hour, US-WECC, None)",0.004180923525261269,0.0024629892564848573,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.02663649518095434,0.015691605231406735
"'market for electricity, high voltage' (kilowatt hour, PT, None)",0.040292759944358006,0.020384281584533193,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.2567035487735149,0.12986743596552736
"'market for natural gas, high pressure' (cubic meter, CA, None)",0.0032506922009365447,5.725804358831134e-07,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.02071002892587021,3.647886867329439e-06
"'market for electricity, high voltage' (kilowatt hour, SK, None)",0.0463675136855305,0.023467681599428178,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.2954055598900932,0.14951165312029396
"'market group for electricity, medium voltage' (kilowatt hour, CN-SGCC, None)",0.002042912384611917,0.000892969826707173,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.013015312420579798,0.005689074756357057
"'market for natural gas, high pressure' (cubic meter, ES, None)",0.006408412341765946,0.0025048052189133784,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.04082773660595715,0.015958013041782713
"'market for electricity, medium voltage' (kilowatt hour, TW, None)",0.012446771974888549,2.451513877771654e-07,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.07929788232776591,1.5618496056377092e-06
"'market for electricity, high voltage' (kilowatt hour, IN-Southern grid, None)",0.0011938480253440363,0.0006406633398164429,_pyrethroid_compound_production___kilogram__RER__None_,15.696222407859118,0.00760595762676168,0.004081640302800895
