names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
other,,4.01875265181761,,2.146078536183328,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,7.347037216048109,3.923436011113967
"'market for natural gas, high pressure' (cubic meter, GB, None)",,0.003792134633054545,,0.0036772558403312347,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,0.006932736769633152,0.0067227166866377225
"'market for natural gas, high pressure' (cubic meter, BE, None)",,0.0063604732830889075,,0.003800174971283911,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,0.011628143847419541,0.006947436023187373
"'market group for waste plastic, mixture' (kilogram, RER, None)",-0.0025075237177265564,0.0027249164704482355,0.001986655852966944,0.000960038588386438,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,0.004981660841940826,0.0017551314671051743
"'market group for electricity, high voltage' (kilowatt hour, BR, None)",,0.0004961698081640264,,0.00034692703082105916,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,0.000907091916794584,0.0006342479937257586
"'market for waste wood, untreated' (kilogram, IT, None)",,0.00029938994231848426,,0.00022570127871645302,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,0.0005473412371695849,0.00041262447284219823
"'market for heavy fuel oil, burned in refinery furnace' (megajoule, GLO, None)",-0.0014718102554400758,0.0073609405520922875,0.00904879644487974,0.0027250744949144225,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,0.013457186561825306,0.004981949740446087
"'market group for waste polypropylene' (kilogram, RER, None)",0.0005234609941810575,0.0005234609941810575,9.472084018413979e-05,5.778081482849101e-05,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,0.0009569853480926091,0.00010563421879833935
"'market for heat, district or industrial, natural gas' (megajoule, CA-QC, None)",,0.005121323855910909,,0.003711341864652724,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,0.009362745166163594,0.006785032362902057
"'market for electricity, high voltage' (kilowatt hour, NO, None)",,0.09332090959051452,,0.06398609140874714,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,0.17060820986005992,0.11697863382482619
"'market for natural gas, high pressure' (cubic meter, FR, None)",,0.03451390725598156,,0.03196880542395996,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,0.06309792690680825,0.05844500111152754
"'market for transport, freight train' (ton kilometer, CN, None)",,0.07050169005613896,,0.02823176999372281,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,0.1288903760729015,0.05161299606856359
"'market for electric arc furnace slag' (kilogram, RoW, None)",,0.011365302600455962,,0.006570086982225172,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,0.020777915042726542,0.01201135719294632
"'transport, freight, lorry, all sizes, unregulated to generic market for transport, freight, lorry, unspecified' (ton kilometer, ZA, None)",,0.04908282001817952,,0.06304069194448779,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,0.08973264507310673,0.11525026543549427
"'transport, freight, lorry, all sizes, EURO2 to generic market for transport, freight, lorry, unspecified' (ton kilometer, ZA, None)",,0.0034348019100017163,,0.0028293044763904626,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,0.0062794652094654594,0.005172501789621376
"'market for electricity, high voltage, aluminium industry' (kilowatt hour, IAI Area, EU27 & EFTA, None)",,0.0016343297495499342,,0.0016735273275602408,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,0.002987862785684803,0.0030595233454085817
"'market for heat, central or small-scale, other than natural gas' (megajoule, Europe without Switzerland, None)",,0.010749356240267011,,0.011926134796783672,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,0.019651849015908288,0.02180322199126792
"'market for electricity, high voltage' (kilowatt hour, KZ, None)",,0.15872556820872674,,0.12017075688996787,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,0.2901802518849881,0.21969479080827337
"'transport, freight, lorry, all sizes, EURO1 to generic market for transport, freight, lorry, unspecified' (ton kilometer, ZA, None)",,0.006944575603362324,,0.006481533706570516,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,0.012695992967988807,0.011849465116422658
"'market group for electricity, high voltage' (kilowatt hour, CN-SGCC, None)",,0.012952673660905845,,0.019540513508009488,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,0.02367992849496733,0.03572374127059168
"'market for electricity, low voltage' (kilowatt hour, KW, None)",,0.00019378990441403228,,0.00022814808692430994,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,0.0003542844666442335,0.00041709769936822637
"'market for electricity, high voltage' (kilowatt hour, XK, None)",,0.189226495544038,,0.26782137418256374,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,0.34594169521620644,0.48962794524875514
"'market for electricity, high voltage' (kilowatt hour, BR-Southern grid, None)",,0.005566140384234331,,0.0028118586027950573,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,0.010175953609441983,0.0051406074448639445
"'market for electric arc furnace secondary metallurgy slag' (kilogram, RoW, None)",-0.0006428904146279279,0.0006428904146279279,0.0007413364819128475,0.000481376091247874,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,0.0011753248361716674,0.0008800462142685791
"'market for electricity, high voltage' (kilowatt hour, DO, None)",,0.007810753695508055,,0.007272497392351145,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,0.01427952975914762,0.013295495797943839
"'market for natural gas, high pressure' (cubic meter, ES, None)",,0.0017845828205565796,,0.0010100435157181671,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,0.0032625537159693676,0.0018465498981265094
"'market for electricity, high voltage' (kilowatt hour, US-TRE, None)",,0.029294043232902918,,0.03905473894425356,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,0.053555031744319435,0.0713994229917828
"'market group for electricity, medium voltage' (kilowatt hour, CN, None)",0.06928120453034588,0.08726139269699651,0.10664473482471117,0.05281715233490824,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,0.15953027101059783,0.09655970831515227
"'market for electricity, high voltage' (kilowatt hour, MA, None)",,0.0038044462016875616,,0.0028791978247315947,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,0.006955244637315377,0.005263716233219878
"'market for refinery sludge' (kilogram, RoW, None)",,0.0032305978183234884,,0.0016306055184142642,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,0.005906141645859054,0.0029810541893053872
"'market group for electricity, low voltage' (kilowatt hour, CA, None)",-0.0049838505517797674,0.01122850849550332,0.01408884547406915,0.004975623060947842,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,0.020527829638846688,0.009096376654402289
"'market for electricity, high voltage' (kilowatt hour, LT, None)",,0.1184119015840727,,0.08748103272935075,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,0.21647927183767662,0.15993181438279586
"'market for electricity, low voltage' (kilowatt hour, ZA, None)",-0.0034530955394119545,0.0034530955394119545,0.003965350603824193,0.002359652271893365,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,0.006312909411619285,0.004313889049800578
"'market for electricity, high voltage' (kilowatt hour, RO, None)",,0.1423581737893569,,0.14338550258624175,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,0.2602575703100321,0.2621357209596913
"'market for electricity, high voltage' (kilowatt hour, IN-Eastern grid, None)",,0.02267896032312961,,0.016362983006348957,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,0.04146141351594531,0.02991461668058507
"'market for blast furnace sludge' (kilogram, RoW, None)",,0.0005898602273417098,,0.00024120175078474394,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,0.0010783756598172504,0.0004409622569804035
"'market for electricity, medium voltage' (kilowatt hour, US-NPCC, None)",-0.022842884434919775,0.022842884434919775,0.053818247681926334,0.035414385780201084,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,0.04176109768520744,0.0647441713520096
"'market for electricity, high voltage' (kilowatt hour, GE, None)",,0.013962485760179355,,0.009129031520951588,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,0.02552605532022059,0.016689590064860656
"'transport, freight, lorry, all sizes, unregulated to generic market for transport, freight, lorry, unspecified' (ton kilometer, BR, None)",,0.03096892087123493,,0.0372991656208062,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,0.056617023712296495,0.06818990410361848
"'market for electricity, high voltage' (kilowatt hour, SG, None)",,0.021058292554458725,,0.017691854326548066,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,0.03849852740602529,0.032344043891146555
"'market for electricity, high voltage' (kilowatt hour, KE, None)",,0.014591970557465573,,0.0177651436332191,10,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e-6,940,1697.8464481830597,5160,54.698955968801435,0.02667687216148764,0.03247803055574183
