scenario,method,iteration,score,category,runtime,runs
fu,climate change,734,10.01193713838218,M0,2.698827028274536,1500
fu,climate change,735,10.049647855220055,M0,2.698827028274536,1500
fu,climate change,736,10.049266202004809,M0,2.698827028274536,1500
fu,climate change,737,10.011921730645463,M0,2.698827028274536,1500
fu,climate change,738,10.011998773902532,M0,2.698827028274536,1500
fu,climate change,739,10.049647855220055,M0,2.698827028274536,1500
fu,climate change,740,10.049329810875207,M0,2.698827028274536,1500
fu,climate change,741,10.005817164985341,M0,2.698827028274536,1500
fu,climate change,742,10.043402619986466,M0,2.698827028274536,1500
fu,climate change,743,10.043179839479166,M0,2.698827028274536,1500
fu,climate change,744,10.0526385151147,M0,2.698827028274536,1500
fu,climate change,745,10.021797942129067,M0,2.698827028274536,1500
fu,climate change,746,10.021685739156938,M0,2.698827028274536,1500
fu,climate change,747,10.002613895992036,M0,2.698827028274536,1500
fu,climate change,748,10.002627443687343,M0,2.698827028274536,1500
fu,climate change,749,10.033547347520573,M0,2.698827028274536,1500
fu,climate change,750,10.033461241908102,M0,2.698827028274536,1500
fu,climate change,751,10.002620668924779,M0,2.698827028274536,1500
fu,climate change,752,10.002607124900702,M0,2.698827028274536,1500
fu,climate change,753,10.033590401014113,M0,2.698827028274536,1500
fu,climate change,754,10.002630831758989,M0,2.698827028274536,1500
fu,climate change,755,10.002617282225799,M0,2.698827028274536,1500
fu,climate change,756,10.052435365925204,M0,2.698827028274536,1500
fu,climate change,757,10.021713789210093,M0,2.698827028274536,1500
fu,climate change,758,10.021825994021468,M0,2.698827028274536,1500
fu,climate change,759,10.03350429448408,M0,2.698827028274536,1500
fu,climate change,760,10.002624056073662,M0,2.698827028274536,1500
fu,climate change,761,10.002610510224835,M0,2.698827028274536,1500
fu,climate change,762,10.002624056073662,M0,2.698827028274536,1500
fu,climate change,763,10.03350429448408,M0,2.698827028274536,1500
fu,climate change,764,10.033332086935117,M0,2.698827028274536,1500
fu,climate change,765,10.011998773902532,M0,2.698827028274536,1500
fu,climate change,766,10.049647855220055,M0,2.698827028274536,1500
fu,climate change,767,10.049329810875207,M0,2.698827028274536,1500
fu,climate change,768,10.005817164985341,M0,2.698827028274536,1500
fu,climate change,769,10.043402619986466,M0,2.698827028274536,1500
fu,climate change,770,10.043179839479166,M0,2.698827028274536,1500
fu,climate change,771,10.0526385151147,M0,2.698827028274536,1500
fu,climate change,772,10.052367650446673,M0,2.698827028274536,1500
fu,climate change,773,10.021685739156938,M0,2.698827028274536,1500
fu,climate change,774,10.043402619986466,M0,2.698827028274536,1500
fu,climate change,775,10.043179839479166,M0,2.698827028274536,1500
fu,climate change,776,10.005787249628606,M0,2.698827028274536,1500
fu,climate change,777,10.021797942129067,M0,2.698827028274536,1500
fu,climate change,778,10.0526385151147,M0,2.698827028274536,1500
fu,climate change,779,10.052367650446673,M0,2.698827028274536,1500
fu,climate change,780,10.01193713838218,M0,2.698827028274536,1500
fu,climate change,781,10.049329810875207,M0,2.698827028274536,1500
fu,climate change,782,10.049647855220055,M0,2.698827028274536,1500
fu,climate change,783,10.052841668433851,M0,2.698827028274536,1500
fu,climate change,784,10.052570798259282,M0,2.698827028274536,1500
fu,climate change,785,10.021769890697291,M0,2.698827028274536,1500
fu,climate change,786,10.033289036194992,M0,2.698827028274536,1500
fu,climate change,787,10.002607124900702,M0,2.698827028274536,1500
fu,climate change,788,10.002620668924779,M0,2.698827028274536,1500
fu,climate change,789,10.043235533918033,M0,2.698827028274536,1500
fu,climate change,790,10.005794727778767,M0,2.698827028274536,1500
fu,climate change,791,10.005824644972785,M0,2.698827028274536,1500
fu,climate change,792,10.021825994021468,M0,2.698827028274536,1500
fu,climate change,793,10.052706232428783,M0,2.698827028274536,1500
fu,climate change,794,10.052435365925204,M0,2.698827028274536,1500
fu,climate change,795,10.052503081862845,M0,2.698827028274536,1500
fu,climate change,796,10.052773950201967,M0,2.698827028274536,1500
fu,climate change,797,10.021854046368116,M0,2.698827028274536,1500
fu,climate change,798,10.005787249628606,M0,2.698827028274536,1500
fu,climate change,799,10.005817164985341,M0,2.698827028274536,1500
fu,climate change,800,10.043402619986466,M0,2.698827028274536,1500
fu,climate change,801,10.021769890697291,M0,2.698827028274536,1500
fu,climate change,802,10.052570798259282,M0,2.698827028274536,1500
fu,climate change,803,10.052841668433851,M0,2.698827028274536,1500
fu,climate change,804,10.043458316261074,M0,2.698827028274536,1500
fu,climate change,805,10.005824644972785,M0,2.698827028274536,1500
fu,climate change,806,10.005794727778767,M0,2.698827028274536,1500
fu,climate change,807,10.021713789210093,M0,2.698827028274536,1500
fu,climate change,808,10.052435365925204,M0,2.698827028274536,1500
fu,climate change,809,10.052706232428783,M0,2.698827028274536,1500
fu,climate change,810,10.052503081862845,M0,2.698827028274536,1500
fu,climate change,811,10.052773950201967,M0,2.698827028274536,1500
fu,climate change,812,10.021854046368116,M0,2.698827028274536,1500
fu,climate change,813,10.021741839725362,M0,2.698827028274536,1500
fu,climate change,814,10.021854046368116,M0,2.698827028274536,1500
fu,climate change,815,10.052773950201967,M0,2.698827028274536,1500
fu,climate change,816,10.043458316261074,M0,2.698827028274536,1500
fu,climate change,817,10.043235533918033,M0,2.698827028274536,1500
fu,climate change,818,10.005794727778767,M0,2.698827028274536,1500
fu,climate change,819,10.033461241908102,M0,2.698827028274536,1500
fu,climate change,820,10.033289036194992,M0,2.698827028274536,1500
fu,climate change,821,10.002607124900702,M0,2.698827028274536,1500
fu,climate change,822,10.052773950201967,M0,2.698827028274536,1500
fu,climate change,823,10.052503081862845,M0,2.698827028274536,1500
fu,climate change,824,10.021741839725362,M0,2.698827028274536,1500
fu,climate change,825,10.043235533918033,M0,2.698827028274536,1500
fu,climate change,826,10.043458316261074,M0,2.698827028274536,1500
fu,climate change,827,10.005824644972785,M0,2.698827028274536,1500
fu,climate change,828,10.021769890697291,M0,2.698827028274536,1500
fu,climate change,829,10.052570798259282,M0,2.698827028274536,1500
fu,climate change,830,10.052841668433851,M0,2.698827028274536,1500
fu,climate change,831,10.052435365925204,M0,2.698827028274536,1500
fu,climate change,832,10.021713789210093,M0,2.698827028274536,1500
fu,climate change,833,10.021825994021468,M0,2.698827028274536,1500
fu,climate change,834,10.043402619986466,M0,2.698827028274536,1500
fu,climate change,835,10.005817164985341,M0,2.698827028274536,1500
fu,climate change,836,10.005787249628606,M0,2.698827028274536,1500
fu,climate change,837,10.049393419745138,M0,2.698827028274536,1500
fu,climate change,838,10.011952546570225,M0,2.698827028274536,1500
fu,climate change,839,10.012014183931765,M0,2.698827028274536,1500
fu,climate change,840,10.021825994021468,M0,2.698827028274536,1500
fu,climate change,841,10.052706232428783,M0,2.698827028274536,1500
fu,climate change,842,10.052435365925204,M0,2.698827028274536,1500
fu,climate change,843,10.052367650446673,M0,2.698827028274536,1500
fu,climate change,844,10.021685739156938,M0,2.698827028274536,1500
fu,climate change,845,10.021797942129067,M0,2.698827028274536,1500
fu,climate change,846,10.033547347520573,M0,2.698827028274536,1500
fu,climate change,847,10.002627443687343,M0,2.698827028274536,1500
fu,climate change,848,10.002613895992036,M0,2.698827028274536,1500
fu,climate change,849,10.049202593133952,M0,2.698827028274536,1500
fu,climate change,850,10.01190632337455,M0,2.698827028274536,1500
fu,climate change,851,10.01196795522284,M0,2.698827028274536,1500
fu,climate change,852,10.049457028614594,M0,2.698827028274536,1500
fu,climate change,853,10.049202593133952,M0,2.698827028274536,1500
fu,climate change,854,10.01190632337455,M0,2.698827028274536,1500
fu,climate change,855,10.002610510224835,M0,2.698827028274536,1500
fu,climate change,856,10.002624056073662,M0,2.698827028274536,1500
fu,climate change,857,10.03350429448408,M0,2.698827028274536,1500
fu,climate change,858,10.033590401014113,M0,2.698827028274536,1500
fu,climate change,859,10.033418189791611,M0,2.698827028274536,1500
fu,climate change,860,10.002617282225799,M0,2.698827028274536,1500
fu,climate change,861,10.052570798259282,M0,2.698827028274536,1500
fu,climate change,862,10.052841668433851,M0,2.698827028274536,1500
fu,climate change,863,10.021882099178724,M0,2.698827028274536,1500
fu,climate change,864,10.049329810875207,M0,2.698827028274536,1500
fu,climate change,865,10.049647855220055,M0,2.698827028274536,1500
fu,climate change,866,10.011998773902532,M0,2.698827028274536,1500
fu,climate change,867,10.00577977193637,M0,2.698827028274536,1500
fu,climate change,868,10.005809685455828,M0,2.698827028274536,1500
fu,climate change,869,10.043346924171267,M0,2.698827028274536,1500
fu,climate change,870,10.033332086935117,M0,2.698827028274536,1500
fu,climate change,871,10.03350429448408,M0,2.698827028274536,1500
fu,climate change,872,10.002624056073662,M0,2.698827028274536,1500
fu,climate change,873,10.049647855220055,M0,2.698827028274536,1500
fu,climate change,874,10.011983364333657,M0,2.698827028274536,1500
fu,climate change,875,10.011921730645463,M0,2.698827028274536,1500
fu,climate change,876,10.021854046368116,M0,2.698827028274536,1500
fu,climate change,877,10.021741839725362,M0,2.698827028274536,1500
fu,climate change,878,10.052503081862845,M0,2.698827028274536,1500
fu,climate change,879,10.002620668924779,M0,2.698827028274536,1500
fu,climate change,880,10.002607124900702,M0,2.698827028274536,1500
fu,climate change,881,10.033289036194992,M0,2.698827028274536,1500
fu,climate change,882,10.002620668924779,M0,2.698827028274536,1500
fu,climate change,883,10.033461241908102,M0,2.698827028274536,1500
fu,climate change,884,10.033289036194992,M0,2.698827028274536,1500
fu,climate change,885,10.021825994021468,M0,2.698827028274536,1500
fu,climate change,886,10.021713789210093,M0,2.698827028274536,1500
fu,climate change,887,10.052435365925204,M0,2.698827028274536,1500
fu,climate change,888,10.011952546570225,M0,2.698827028274536,1500
fu,climate change,889,10.012014183931765,M0,2.698827028274536,1500
fu,climate change,890,10.049647855220055,M0,2.698827028274536,1500
fu,climate change,891,10.049393419745138,M0,2.698827028274536,1500
fu,climate change,892,10.049647855220055,M0,2.698827028274536,1500
fu,climate change,893,10.012014183931765,M0,2.698827028274536,1500
fu,climate change,894,10.049457028614594,M0,2.698827028274536,1500
fu,climate change,895,10.01196795522284,M0,2.698827028274536,1500
fu,climate change,896,10.01190632337455,M0,2.698827028274536,1500
fu,climate change,897,10.052570798259282,M0,2.698827028274536,1500
fu,climate change,898,10.021769890697291,M0,2.698827028274536,1500
fu,climate change,899,10.021882099178724,M0,2.698827028274536,1500
fu,climate change,900,10.049647855220055,M0,2.698827028274536,1500
fu,climate change,901,10.011998773902532,M0,2.698827028274536,1500
fu,climate change,902,10.01193713838218,M0,2.698827028274536,1500
fu,climate change,903,10.021797942129067,M0,2.698827028274536,1500
fu,climate change,904,10.0526385151147,M0,2.698827028274536,1500
fu,climate change,905,10.052367650446673,M0,2.698827028274536,1500
fu,climate change,906,10.005787249628606,M0,2.698827028274536,1500
fu,climate change,907,10.043179839479166,M0,2.698827028274536,1500
fu,climate change,908,10.043402619986466,M0,2.698827028274536,1500
fu,climate change,909,10.005787249628606,M0,2.698827028274536,1500
fu,climate change,910,10.005817164985341,M0,2.698827028274536,1500
fu,climate change,911,10.043402619986466,M0,2.698827028274536,1500
fu,climate change,912,10.033332086935117,M0,2.698827028274536,1500
fu,climate change,913,10.002610510224835,M0,2.698827028274536,1500
fu,climate change,914,10.002624056073662,M0,2.698827028274536,1500
fu,climate change,915,10.0526385151147,M0,2.698827028274536,1500
fu,climate change,916,10.052367650446673,M0,2.698827028274536,1500
fu,climate change,917,10.021685739156938,M0,2.698827028274536,1500
fu,climate change,918,10.033461241908102,M0,2.698827028274536,1500
fu,climate change,919,10.002620668924779,M0,2.698827028274536,1500
fu,climate change,920,10.002607124900702,M0,2.698827028274536,1500
fu,climate change,921,10.0526385151147,M0,2.698827028274536,1500
fu,climate change,922,10.052367650446673,M0,2.698827028274536,1500
fu,climate change,923,10.021685739156938,M0,2.698827028274536,1500
fu,climate change,924,10.01193713838218,M0,2.698827028274536,1500
fu,climate change,925,10.049329810875207,M0,2.698827028274536,1500
fu,climate change,926,10.049647855220055,M0,2.698827028274536,1500
fu,climate change,927,10.021713789210093,M0,2.698827028274536,1500
fu,climate change,928,10.052435365925204,M0,2.698827028274536,1500
fu,climate change,929,10.052706232428783,M0,2.698827028274536,1500
fu,climate change,930,10.049647855220055,M0,2.698827028274536,1500
fu,climate change,931,10.049266202004809,M0,2.698827028274536,1500
fu,climate change,932,10.011921730645463,M0,2.698827028274536,1500
fu,climate change,933,10.021713789210093,M0,2.698827028274536,1500
fu,climate change,934,10.021825994021468,M0,2.698827028274536,1500
fu,climate change,935,10.052706232428783,M0,2.698827028274536,1500
fu,climate change,936,10.005787249628606,M0,2.698827028274536,1500
fu,climate change,937,10.005817164985341,M0,2.698827028274536,1500
fu,climate change,938,10.043402619986466,M0,2.698827028274536,1500
fu,climate change,939,10.002620668924779,M0,2.698827028274536,1500
fu,climate change,940,10.002607124900702,M0,2.698827028274536,1500
fu,climate change,941,10.033289036194992,M0,2.698827028274536,1500
fu,climate change,942,10.052367650446673,M0,2.698827028274536,1500
fu,climate change,943,10.021685739156938,M0,2.698827028274536,1500
fu,climate change,944,10.021797942129067,M0,2.698827028274536,1500
fu,climate change,945,10.002617282225799,M0,2.698827028274536,1500
fu,climate change,946,10.033418189791611,M0,2.698827028274536,1500
fu,climate change,947,10.033590401014113,M0,2.698827028274536,1500
fu,climate change,948,10.005824644972785,M0,2.698827028274536,1500
fu,climate change,949,10.043458316261074,M0,2.698827028274536,1500
fu,climate change,950,10.043235533918033,M0,2.698827028274536,1500
fu,climate change,951,10.052841668433851,M0,2.698827028274536,1500
fu,climate change,952,10.052570798259282,M0,2.698827028274536,1500
fu,climate change,953,10.021769890697291,M0,2.698827028274536,1500
fu,climate change,954,10.049202593133952,M0,2.698827028274536,1500
fu,climate change,955,10.049457028614594,M0,2.698827028274536,1500
fu,climate change,956,10.01196795522284,M0,2.698827028274536,1500
fu,climate change,957,10.033289036194992,M0,2.698827028274536,1500
fu,climate change,958,10.033461241908102,M0,2.698827028274536,1500
fu,climate change,959,10.002620668924779,M0,2.698827028274536,1500
fu,climate change,960,10.002630831758989,M0,2.698827028274536,1500
fu,climate change,961,10.033590401014113,M0,2.698827028274536,1500
fu,climate change,962,10.033418189791611,M0,2.698827028274536,1500
fu,climate change,963,10.012014183931765,M0,2.698827028274536,1500
fu,climate change,964,10.049647855220055,M0,2.698827028274536,1500
fu,climate change,965,10.049393419745138,M0,2.698827028274536,1500
fu,climate change,966,10.005802206389408,M0,2.698827028274536,1500
fu,climate change,967,10.00577229470935,M0,2.698827028274536,1500
fu,climate change,968,10.043068451978515,M0,2.698827028274536,1500
fu,climate change,969,10.033590401014113,M0,2.698827028274536,1500
fu,climate change,970,10.033418189791611,M0,2.698827028274536,1500
fu,climate change,971,10.002617282225799,M0,2.698827028274536,1500
fu,climate change,972,10.043458316261074,M0,2.698827028274536,1500
fu,climate change,973,10.043235533918033,M0,2.698827028274536,1500
fu,climate change,974,10.005794727778767,M0,2.698827028274536,1500
fu,climate change,975,10.049202593133952,M0,2.698827028274536,1500
fu,climate change,976,10.01190632337455,M0,2.698827028274536,1500
fu,climate change,977,10.01196795522284,M0,2.698827028274536,1500
fu,climate change,978,10.043402619986466,M0,2.698827028274536,1500
fu,climate change,979,10.043179839479166,M0,2.698827028274536,1500
fu,climate change,980,10.005787249628606,M0,2.698827028274536,1500
fu,climate change,981,10.049393419745138,M0,2.698827028274536,1500
fu,climate change,982,10.011952546570225,M0,2.698827028274536,1500
fu,climate change,983,10.012014183931765,M0,2.698827028274536,1500
fu,climate change,984,10.049329810875207,M0,2.698827028274536,1500
fu,climate change,985,10.01193713838218,M0,2.698827028274536,1500
fu,climate change,986,10.011998773902532,M0,2.698827028274536,1500
fu,climate change,987,10.005809685455828,M0,2.698827028274536,1500
fu,climate change,988,10.043346924171267,M0,2.698827028274536,1500
fu,climate change,989,10.0431241454993,M0,2.698827028274536,1500
fu,climate change,990,10.012014183931765,M0,2.698827028274536,1500
fu,climate change,991,10.049647855220055,M0,2.698827028274536,1500
fu,climate change,992,10.049393419745138,M0,2.698827028274536,1500
fu,climate change,993,10.002617282225799,M0,2.698827028274536,1500
fu,climate change,994,10.033418189791611,M0,2.698827028274536,1500
fu,climate change,995,10.033590401014113,M0,2.698827028274536,1500
fu,climate change,996,10.049393419745138,M0,2.698827028274536,1500
fu,climate change,997,10.011952546570225,M0,2.698827028274536,1500
fu,climate change,998,10.012014183931765,M0,2.698827028274536,1500
fu,climate change,999,10.021797942129067,M0,2.698827028274536,1500
fu,climate change,1000,10.0526385151147,M0,2.698827028274536,1500
fu,climate change,1001,10.052367650446673,M0,2.698827028274536,1500
fu,climate change,1002,10.049266202004809,M0,2.698827028274536,1500
fu,climate change,1003,10.049647855220055,M0,2.698827028274536,1500
fu,climate change,1004,10.011983364333657,M0,2.698827028274536,1500
fu,climate change,1005,10.052706232428783,M0,2.698827028274536,1500
fu,climate change,1006,10.052435365925204,M0,2.698827028274536,1500
fu,climate change,1007,10.021713789210093,M0,2.698827028274536,1500
fu,climate change,1008,10.01190632337455,M0,2.698827028274536,1500
fu,climate change,1009,10.01196795522284,M0,2.698827028274536,1500
fu,climate change,1010,10.049457028614594,M0,2.698827028274536,1500
fu,climate change,1011,10.049647855220055,M0,2.698827028274536,1500
fu,climate change,1012,10.049329810875207,M0,2.698827028274536,1500
fu,climate change,1013,10.01193713838218,M0,2.698827028274536,1500
fu,climate change,1014,10.049393419745138,M0,2.698827028274536,1500
fu,climate change,1015,10.011952546570225,M0,2.698827028274536,1500
fu,climate change,1016,10.012014183931765,M0,2.698827028274536,1500
fu,climate change,1017,10.005809685455828,M0,2.698827028274536,1500
fu,climate change,1018,10.043346924171267,M0,2.698827028274536,1500
fu,climate change,1019,10.0431241454993,M0,2.698827028274536,1500
fu,climate change,1020,10.021685739156938,M0,2.698827028274536,1500
fu,climate change,1021,10.052367650446673,M0,2.698827028274536,1500
fu,climate change,1022,10.0526385151147,M0,2.698827028274536,1500
fu,climate change,1023,10.052435365925204,M0,2.698827028274536,1500
fu,climate change,1024,10.021713789210093,M0,2.698827028274536,1500
fu,climate change,1025,10.021825994021468,M0,2.698827028274536,1500
fu,climate change,1026,10.043068451978515,M0,2.698827028274536,1500
fu,climate change,1027,10.00577229470935,M0,2.698827028274536,1500
fu,climate change,1028,10.005802206389408,M0,2.698827028274536,1500
fu,climate change,1029,10.012014183931765,M0,2.698827028274536,1500
fu,climate change,1030,10.049647855220055,M0,2.698827028274536,1500
fu,climate change,1031,10.049393419745138,M0,2.698827028274536,1500
fu,climate change,1032,10.002624056073662,M0,2.698827028274536,1500
fu,climate change,1033,10.03350429448408,M0,2.698827028274536,1500
fu,climate change,1034,10.033332086935117,M0,2.698827028274536,1500
fu,climate change,1035,10.021769890697291,M0,2.698827028274536,1500
fu,climate change,1036,10.052570798259282,M0,2.698827028274536,1500
fu,climate change,1037,10.052841668433851,M0,2.698827028274536,1500
fu,climate change,1038,10.021713789210093,M0,2.698827028274536,1500
fu,climate change,1039,10.052435365925204,M0,2.698827028274536,1500
fu,climate change,1040,10.052706232428783,M0,2.698827028274536,1500
fu,climate change,1041,10.005817164985341,M0,2.698827028274536,1500
fu,climate change,1042,10.005787249628606,M0,2.698827028274536,1500
fu,climate change,1043,10.043179839479166,M0,2.698827028274536,1500
fu,climate change,1044,10.021685739156938,M0,2.698827028274536,1500
fu,climate change,1045,10.021797942129067,M0,2.698827028274536,1500
fu,climate change,1046,10.0526385151147,M0,2.698827028274536,1500
fu,climate change,1047,10.0431241454993,M0,2.698827028274536,1500
fu,climate change,1048,10.043346924171267,M0,2.698827028274536,1500
fu,climate change,1049,10.005809685455828,M0,2.698827028274536,1500
fu,climate change,1050,10.033418189791611,M0,2.698827028274536,1500
fu,climate change,1051,10.033590401014113,M0,2.698827028274536,1500
fu,climate change,1052,10.002630831758989,M0,2.698827028274536,1500
fu,climate change,1053,10.0526385151147,M0,2.698827028274536,1500
fu,climate change,1054,10.052367650446673,M0,2.698827028274536,1500
fu,climate change,1055,10.021685739156938,M0,2.698827028274536,1500
fu,climate change,1056,10.03350429448408,M0,2.698827028274536,1500
fu,climate change,1057,10.033332086935117,M0,2.698827028274536,1500
fu,climate change,1058,10.002610510224835,M0,2.698827028274536,1500
fu,climate change,1059,10.011921730645463,M0,2.698827028274536,1500
fu,climate change,1060,10.011983364333657,M0,2.698827028274536,1500
fu,climate change,1061,10.049647855220055,M0,2.698827028274536,1500
fu,climate change,1062,10.0431241454993,M0,2.698827028274536,1500
fu,climate change,1063,10.00577977193637,M0,2.698827028274536,1500
fu,climate change,1064,10.005809685455828,M0,2.698827028274536,1500
fu,climate change,1065,10.002617282225799,M0,2.698827028274536,1500
fu,climate change,1066,10.002630831758989,M0,2.698827028274536,1500
fu,climate change,1067,10.033590401014113,M0,2.698827028274536,1500
fu,climate change,1068,10.049202593133952,M0,2.698827028274536,1500
fu,climate change,1069,10.01190632337455,M0,2.698827028274536,1500
fu,climate change,1070,10.01196795522284,M0,2.698827028274536,1500
fu,climate change,1071,10.011998773902532,M0,2.698827028274536,1500
fu,climate change,1072,10.01193713838218,M0,2.698827028274536,1500
fu,climate change,1073,10.049329810875207,M0,2.698827028274536,1500
fu,climate change,1074,10.049647855220055,M0,2.698827028274536,1500
fu,climate change,1075,10.012014183931765,M0,2.698827028274536,1500
fu,climate change,1076,10.011952546570225,M0,2.698827028274536,1500
fu,climate change,1077,10.021741839725362,M0,2.698827028274536,1500
fu,climate change,1078,10.021854046368116,M0,2.698827028274536,1500
fu,climate change,1079,10.052773950201967,M0,2.698827028274536,1500
fu,climate change,1080,10.005794727778767,M0,2.698827028274536,1500
fu,climate change,1081,10.005824644972785,M0,2.698827028274536,1500
fu,climate change,1082,10.043458316261074,M0,2.698827028274536,1500
fu,climate change,1083,10.011998773902532,M0,2.698827028274536,1500
fu,climate change,1084,10.01193713838218,M0,2.698827028274536,1500
fu,climate change,1085,10.049329810875207,M0,2.698827028274536,1500
fu,climate change,1086,10.049393419745138,M0,2.698827028274536,1500
fu,climate change,1087,10.049647855220055,M0,2.698827028274536,1500
fu,climate change,1088,10.012014183931765,M0,2.698827028274536,1500
fu,climate change,1089,10.033375138132621,M0,2.698827028274536,1500
fu,climate change,1090,10.002613895992036,M0,2.698827028274536,1500
fu,climate change,1091,10.002627443687343,M0,2.698827028274536,1500
fu,climate change,1092,10.011952546570225,M0,2.698827028274536,1500
fu,climate change,1093,10.012014183931765,M0,2.698827028274536,1500
fu,climate change,1094,10.049647855220055,M0,2.698827028274536,1500
fu,climate change,1095,10.033461241908102,M0,2.698827028274536,1500
fu,climate change,1096,10.002620668924779,M0,2.698827028274536,1500
fu,climate change,1097,10.002607124900702,M0,2.698827028274536,1500
fu,climate change,1098,10.043291228815166,M0,2.698827028274536,1500
fu,climate change,1099,10.005802206389408,M0,2.698827028274536,1500
fu,climate change,1100,10.00577229470935,M0,2.698827028274536,1500
fu,climate change,1101,10.049266202004809,M0,2.698827028274536,1500
fu,climate change,1102,10.011921730645463,M0,2.698827028274536,1500
fu,climate change,1103,10.011983364333657,M0,2.698827028274536,1500
fu,climate change,1104,10.0431241454993,M0,2.698827028274536,1500
fu,climate change,1105,10.043346924171267,M0,2.698827028274536,1500
fu,climate change,1106,10.005809685455828,M0,2.698827028274536,1500
fu,climate change,1107,10.002617282225799,M0,2.698827028274536,1500
fu,climate change,1108,10.002630831758989,M0,2.698827028274536,1500
fu,climate change,1109,10.033590401014113,M0,2.698827028274536,1500
fu,climate change,1110,10.002627443687343,M0,2.698827028274536,1500
fu,climate change,1111,10.033547347520573,M0,2.698827028274536,1500
fu,climate change,1112,10.033375138132621,M0,2.698827028274536,1500
fu,climate change,1113,10.03350429448408,M0,2.698827028274536,1500
fu,climate change,1114,10.033332086935117,M0,2.698827028274536,1500
fu,climate change,1115,10.002610510224835,M0,2.698827028274536,1500
fu,climate change,1116,10.00577977193637,M0,2.698827028274536,1500
fu,climate change,1117,10.0431241454993,M0,2.698827028274536,1500
fu,climate change,1118,10.043346924171267,M0,2.698827028274536,1500
fu,climate change,1119,10.049647855220055,M0,2.698827028274536,1500
fu,climate change,1120,10.049266202004809,M0,2.698827028274536,1500
fu,climate change,1121,10.011921730645463,M0,2.698827028274536,1500
fu,climate change,1122,10.052841668433851,M0,2.698827028274536,1500
fu,climate change,1123,10.052570798259282,M0,2.698827028274536,1500
fu,climate change,1124,10.021769890697291,M0,2.698827028274536,1500
fu,climate change,1125,10.033375138132621,M0,2.698827028274536,1500
fu,climate change,1126,10.033547347520573,M0,2.698827028274536,1500
fu,climate change,1127,10.002627443687343,M0,2.698827028274536,1500
fu,climate change,1128,10.01190632337455,M0,2.698827028274536,1500
fu,climate change,1129,10.01196795522284,M0,2.698827028274536,1500
fu,climate change,1130,10.049457028614594,M0,2.698827028274536,1500
fu,climate change,1131,10.043402619986466,M0,2.698827028274536,1500
fu,climate change,1132,10.005817164985341,M0,2.698827028274536,1500
fu,climate change,1133,10.005787249628606,M0,2.698827028274536,1500
fu,climate change,1134,10.005817164985341,M0,2.698827028274536,1500
fu,climate change,1135,10.005787249628606,M0,2.698827028274536,1500
fu,climate change,1136,10.043179839479166,M0,2.698827028274536,1500
fu,climate change,1137,10.033289036194992,M0,2.698827028274536,1500
fu,climate change,1138,10.033461241908102,M0,2.698827028274536,1500
fu,climate change,1139,10.002620668924779,M0,2.698827028274536,1500
fu,climate change,1140,10.005787249628606,M0,2.698827028274536,1500
fu,climate change,1141,10.043179839479166,M0,2.698827028274536,1500
fu,climate change,1142,10.043402619986466,M0,2.698827028274536,1500
fu,climate change,1143,10.043179839479166,M0,2.698827028274536,1500
fu,climate change,1144,10.043402619986466,M0,2.698827028274536,1500
fu,climate change,1145,10.005817164985341,M0,2.698827028274536,1500
fu,climate change,1146,10.043179839479166,M0,2.698827028274536,1500
fu,climate change,1147,10.043402619986466,M0,2.698827028274536,1500
fu,climate change,1148,10.005817164985341,M0,2.698827028274536,1500
fu,climate change,1149,10.049393419745138,M0,2.698827028274536,1500
fu,climate change,1150,10.049647855220055,M0,2.698827028274536,1500
fu,climate change,1151,10.012014183931765,M0,2.698827028274536,1500
fu,climate change,1152,10.002620668924779,M0,2.698827028274536,1500
fu,climate change,1153,10.033461241908102,M0,2.698827028274536,1500
fu,climate change,1154,10.033289036194992,M0,2.698827028274536,1500
fu,climate change,1155,10.049647855220055,M0,2.698827028274536,1500
fu,climate change,1156,10.011983364333657,M0,2.698827028274536,1500
fu,climate change,1157,10.011921730645463,M0,2.698827028274536,1500
fu,climate change,1158,10.0431241454993,M0,2.698827028274536,1500
fu,climate change,1159,10.00577977193637,M0,2.698827028274536,1500
fu,climate change,1160,10.005809685455828,M0,2.698827028274536,1500
fu,climate change,1161,10.005787249628606,M0,2.698827028274536,1500
fu,climate change,1162,10.005817164985341,M0,2.698827028274536,1500
fu,climate change,1163,10.043402619986466,M0,2.698827028274536,1500
fu,climate change,1164,10.049647855220055,M0,2.698827028274536,1500
fu,climate change,1165,10.049393419745138,M0,2.698827028274536,1500
fu,climate change,1166,10.011952546570225,M0,2.698827028274536,1500
fu,climate change,1167,10.033418189791611,M0,2.698827028274536,1500
fu,climate change,1168,10.002617282225799,M0,2.698827028274536,1500
fu,climate change,1169,10.002630831758989,M0,2.698827028274536,1500
fu,climate change,1170,10.002627443687343,M0,2.698827028274536,1500
fu,climate change,1171,10.002613895992036,M0,2.698827028274536,1500
fu,climate change,1172,10.033375138132621,M0,2.698827028274536,1500
fu,climate change,1173,10.005817164985341,M0,2.698827028274536,1500
fu,climate change,1174,10.043402619986466,M0,2.698827028274536,1500
fu,climate change,1175,10.043179839479166,M0,2.698827028274536,1500
fu,climate change,1176,10.049457028614594,M0,2.698827028274536,1500
fu,climate change,1177,10.049202593133952,M0,2.698827028274536,1500
fu,climate change,1178,10.01190632337455,M0,2.698827028274536,1500
