names,mu_star,mu_star_conf,reference_product,score,mu_star_local_relative,mu_star_local_relative_conf
"'market group for electricity, medium voltage' (kilowatt hour, US, None)",0.0004233447768520249,0.00010203863470502945,_market_for_electricity__medium_voltage___kilowatt_hour__TM__None_,0.7267702610114051,0.058250151328822934,0.014040012391677674
"'market for natural gas, high pressure' (cubic meter, LY, None)",1.847814382187063e-05,1.1987145234570028e-09,_market_for_electricity__medium_voltage___kilowatt_hour__TM__None_,0.7267702610114051,0.0025425013670971677,1.6493720062084262e-07
"'market for electricity, high voltage' (kilowatt hour, MX, None)",0.00012757852796738963,6.695980165488526e-05,_market_for_electricity__medium_voltage___kilowatt_hour__TM__None_,0.7267702610114051,0.017554175619382915,0.00921333814095545
"'market for natural gas, high pressure' (cubic meter, KZ, None)",1.053908659164049e-05,4.6844133095651896e-12,_market_for_electricity__medium_voltage___kilowatt_hour__TM__None_,0.7267702610114051,0.001450126285708752,6.445521454119706e-10
"'market for electricity, high voltage' (kilowatt hour, US-SERC, None)",2.3742718023367367e-05,8.173754431802194e-06,_market_for_electricity__medium_voltage___kilowatt_hour__TM__None_,0.7267702610114051,0.003266880787104025,0.0011246682576729601
"'market for electricity, high voltage' (kilowatt hour, QA, None)",0.0001076303427023112,6.412213307762271e-09,_market_for_electricity__medium_voltage___kilowatt_hour__TM__None_,0.7267702610114051,0.014809403806992342,8.822888953709741e-07
"'market for natural gas, high pressure' (cubic meter, QA, None)",0.00030278044918076176,7.434930445736653e-10,_market_for_electricity__medium_voltage___kilowatt_hour__TM__None_,0.7267702610114051,0.04166109504252408,1.0230097246122703e-07
"'market for natural gas, high pressure' (cubic meter, VE, None)",6.915930704793904e-05,6.97801299761309e-11,_market_for_electricity__medium_voltage___kilowatt_hour__TM__None_,0.7267702610114051,0.009515979224534305,9.601401394578508e-09
"'market for natural gas, high pressure' (cubic meter, DE, None)",0.00011871482209540594,4.716679877186963e-05,_market_for_electricity__medium_voltage___kilowatt_hour__TM__None_,0.7267702610114051,0.01633457344968921,0.006489918658233244
"'market for electricity, medium voltage' (kilowatt hour, US-SERC, None)",6.650079897338179e-05,5.770017266176477e-09,_market_for_electricity__medium_voltage___kilowatt_hour__TM__None_,0.7267702610114051,0.009150181637982324,7.939258904384269e-07
