names,mu_star,mu_star_conf,reference_product,score,mu_star_local_relative,mu_star_local_relative_conf
"'market for electricity, high voltage' (kilowatt hour, UA, None)",0.002327762233232589,0.0010935134436185056,_market_for_ferrochromium__high_carbon__68__Cr___kilogram__GLO__None_,5.199245346277186,0.044771155777430974,0.021032156991812163
"'market group for electricity, medium voltage' (kilowatt hour, BR, None)",0.0020637359760557585,0.0004732824346373145,_market_for_ferrochromium__high_carbon__68__Cr___kilogram__GLO__None_,5.199245346277186,0.03969299078246913,0.009102906347287472
"'market for electricity, high voltage' (kilowatt hour, RS, None)",0.0014991598987148973,0.0006153419684583538,_market_for_ferrochromium__high_carbon__68__Cr___kilogram__GLO__None_,5.199245346277186,0.028834182633607403,0.011835216987768368
"'market group for electricity, high voltage' (kilowatt hour, RAS, None)",0.0003253619395607201,0.00010921185941393481,_market_for_ferrochromium__high_carbon__68__Cr___kilogram__GLO__None_,5.199245346277186,0.006257868553821737,0.002100532906994546
"'market for electricity, medium voltage' (kilowatt hour, PH, None)",0.005074528567552061,7.262157978542961e-06,_market_for_ferrochromium__high_carbon__68__Cr___kilogram__GLO__None_,5.199245346277186,0.09760125228915335,0.00013967715494985983
"'market for natural gas, high pressure' (cubic meter, IR, None)",4.2705113326801934e-05,3.7504170814935964e-11,_market_for_ferrochromium__high_carbon__68__Cr___kilogram__GLO__None_,5.199245346277186,0.0008213713814713527,7.213387389342969e-10
"'market for electricity, high voltage' (kilowatt hour, BY, None)",0.002444500338437905,0.0008826963822634397,_market_for_ferrochromium__high_carbon__68__Cr___kilogram__GLO__None_,5.199245346277186,0.04701644518830487,0.016977394284643184
"'market for electricity, high voltage' (kilowatt hour, CA-AB, None)",0.004923853984317538,0.002572921716283198,_market_for_ferrochromium__high_carbon__68__Cr___kilogram__GLO__None_,5.199245346277186,0.09470324357443842,0.04948644553051312
"'market for electricity, medium voltage' (kilowatt hour, FI, None)",0.0023878443447391097,7.267869936394267e-08,_market_for_ferrochromium__high_carbon__68__Cr___kilogram__GLO__None_,5.199245346277186,0.04592674870496114,1.397870162368521e-06
"'market for aluminium, wrought alloy' (kilogram, GLO, None)",0.008510465396215628,0.004195878609899083,_market_for_ferrochromium__high_carbon__68__Cr___kilogram__GLO__None_,5.199245346277186,0.1636865512090014,0.0807016851571249
"'market for electricity, high voltage' (kilowatt hour, LY, None)",0.0014345929082544284,0.0003688655503447821,_market_for_ferrochromium__high_carbon__68__Cr___kilogram__GLO__None_,5.199245346277186,0.027592329515313978,0.007094597884458381
"'market for electricity, high voltage' (kilowatt hour, CL, None)",0.0032556155278633536,0.0014838190903792856,_market_for_ferrochromium__high_carbon__68__Cr___kilogram__GLO__None_,5.199245346277186,0.06261707826876205,0.02853912426813526
"'market for hot rolling, steel' (kilogram, GLO, None)",0.00047892034069199065,7.822043621768437e-09,_market_for_ferrochromium__high_carbon__68__Cr___kilogram__GLO__None_,5.199245346277186,0.009211343354568021,1.5044574935032162e-07
