names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
other,,4.03229901776922,,0.38800001549797036,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8786.105967998505,29700,117.8113726,3.422673829172601,0.329340034781982
"'market for electricity, high voltage' (kilowatt hour, CN-CCG, None)",,0.030329317170879087,,0.008515405004373498,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8786.105967998505,29700,117.8113726,0.02574396384791725,0.007227999145112667
"'market for heat, district or industrial, natural gas' (megajoule, Europe without Switzerland, None)",,0.034385457304172584,,0.004415241897453621,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8786.105967998505,29700,117.8113726,0.029186874361374335,0.0037477212938045517
"'market group for electricity, medium voltage' (kilowatt hour, RER, None)",-1.1661786883906573,1.239364399199358,0.8674564694013599,0.08570153109240103,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8786.105967998505,29700,117.8113726,1.051990458856056,0.07274470129753928
"'market group for electricity, medium voltage' (kilowatt hour, RME, None)",,0.018419395190222364,,0.002703938153834024,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8786.105967998505,29700,117.8113726,0.01563464951109683,0.0022951418816030533
"'market for electricity, high voltage' (kilowatt hour, US-SERC, None)",,0.029810920811657777,,0.0086088102662882,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8786.105967998505,29700,117.8113726,0.02530394150730553,0.0073072828847494465
"'market for electricity, high voltage' (kilowatt hour, CZ, None)",,0.16512205077686157,,0.028248108333455237,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8786.105967998505,29700,117.8113726,0.14015798910814284,0.02397740363263982
"'market group for heat, district or industrial, other than natural gas' (megajoule, GLO, None)",,0.044506441881338156,,0.0045084839257855894,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8786.105967998505,29700,117.8113726,0.03777771271068117,0.0038268664784112615
"'market group for electricity, medium voltage' (kilowatt hour, Europe without Switzerland, None)",,0.7379015603981012,,0.0962021558806246,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8786.105967998505,29700,117.8113726,0.6263415357220795,0.0816577837584965
"'market group for electricity, low voltage' (kilowatt hour, RAS, None)",,0.014972162721895391,,0.0017255993437081392,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8786.105967998505,29700,117.8113726,0.012708588645961836,0.0014647137246817368
