names,mu_star,mu_star_conf,reference_product,score,mu_star_local_relative,mu_star_local_relative_conf
"'market for electricity, high voltage' (kilowatt hour, UA, None)",0.012560750073955962,0.0038996244406997458,_steel_production__chromium_steel_18_8__hot_rolled___kilogram__RER__None_,5.623098474161235,0.22337773616581694,0.06935010045829636
"'market group for electricity, medium voltage' (kilowatt hour, BR, None)",0.0018800765001849129,0.00041954526511332963,_steel_production__chromium_steel_18_8__hot_rolled___kilogram__RER__None_,5.623098474161235,0.03343488485617092,0.007461104710173349
"'market for electricity, high voltage' (kilowatt hour, RS, None)",0.004398101570655788,0.0016368316045279518,_steel_production__chromium_steel_18_8__hot_rolled___kilogram__RER__None_,5.623098474161235,0.07821491284325813,0.029109068817652326
"'market group for electricity, high voltage' (kilowatt hour, RAS, None)",0.016678259462201472,0.00735043056653303,_steel_production__chromium_steel_18_8__hot_rolled___kilogram__RER__None_,5.623098474161235,0.2966026566818976,0.13071851044951602
"'market group for electricity, high voltage' (kilowatt hour, US, None)",0.00743749001119891,0.0034881103391112343,_steel_production__chromium_steel_18_8__hot_rolled___kilogram__RER__None_,5.623098474161235,0.132266757293599,0.06203182027025653
"'market for electricity, medium voltage' (kilowatt hour, PH, None)",0.006016308713351792,8.106840033303641e-06,_steel_production__chromium_steel_18_8__hot_rolled___kilogram__RER__None_,5.623098474161235,0.10699276815082293,0.00014417033723587583
"'market for electricity, high voltage' (kilowatt hour, BY, None)",0.007512469837705995,0.0027323174574546134,_steel_production__chromium_steel_18_8__hot_rolled___kilogram__RER__None_,5.623098474161235,0.13360018275025115,0.048590958703816356
"'market for natural gas, high pressure' (cubic meter, IR, None)",0.0002388397128628039,3.1837323020065093e-10,_steel_production__chromium_steel_18_8__hot_rolled___kilogram__RER__None_,5.623098474161235,0.004247475194686685,5.661882530843296e-09
"'market for electricity, high voltage' (kilowatt hour, CA-AB, None)",0.002522622115477802,0.001016626264834585,_steel_production__chromium_steel_18_8__hot_rolled___kilogram__RER__None_,5.623098474161235,0.0448617808681376,0.01807946756589976
"'market for electricity, medium voltage' (kilowatt hour, FI, None)",0.007530133027753516,2.0331327590320228e-07,_steel_production__chromium_steel_18_8__hot_rolled___kilogram__RER__None_,5.623098474161235,0.13391430120520417,3.615680515599175e-06
"'market for aluminium, wrought alloy' (kilogram, GLO, None)",0.022420771202803946,0.008607248473415688,_steel_production__chromium_steel_18_8__hot_rolled___kilogram__RER__None_,5.623098474161235,0.39872627708424263,0.15306949563424782
"'market for electricity, high voltage' (kilowatt hour, LY, None)",0.0012498779081750121,0.0007439435442646076,_steel_production__chromium_steel_18_8__hot_rolled___kilogram__RER__None_,5.623098474161235,0.022227565708093866,0.01323013544370797
"'market for electricity, high voltage' (kilowatt hour, CL, None)",0.006499733427397159,0.002306310011445981,_steel_production__chromium_steel_18_8__hot_rolled___kilogram__RER__None_,5.623098474161235,0.11558989153869807,0.041014931928432925
"'market for hot rolling, steel' (kilogram, GLO, None)",0.0006561292077873037,5.201227758903714e-08,_steel_production__chromium_steel_18_8__hot_rolled___kilogram__RER__None_,5.623098474161235,0.01166846376250195,9.249753997380512e-07
"'market for electricity, high voltage' (kilowatt hour, AE, None)",0.00741766875745804,0.002466252029833997,_steel_production__chromium_steel_18_8__hot_rolled___kilogram__RER__None_,5.623098474161235,0.13191426028804323,0.043859307126963905
"'market for electricity, high voltage' (kilowatt hour, RU, None)",0.043011959191566425,0.018516803890132136,_steel_production__chromium_steel_18_8__hot_rolled___kilogram__RER__None_,5.623098474161235,0.7649156312878241,0.32929894390466247
"'market group for electricity, medium voltage' (kilowatt hour, RER, None)",0.28980260607438446,9.01165591738249e-05,_steel_production__chromium_steel_18_8__hot_rolled___kilogram__RER__None_,5.623098474161235,5.153788563477232,0.001602613925185919
"'market group for electricity, high voltage' (kilowatt hour, RLA, None)",0.02333643565807169,0.012181883342049388,_steel_production__chromium_steel_18_8__hot_rolled___kilogram__RER__None_,5.623098474161235,0.41501026107412514,0.21664004993023867
"'market group for electricity, high voltage' (kilowatt hour, RAF, None)",0.021091619790140837,0.007760032070189517,_steel_production__chromium_steel_18_8__hot_rolled___kilogram__RER__None_,5.623098474161235,0.3750889280537978,0.1380027773983993
"'market group for electricity, medium voltage' (kilowatt hour, RAS, None)",0.051429936389832495,0.02737018605392125,_steel_production__chromium_steel_18_8__hot_rolled___kilogram__RER__None_,5.623098474161235,0.9146191663930267,0.48674562929477955
"'market for natural gas, high pressure' (cubic meter, RU, None)",0.00037893660462073875,8.198100065442824e-10,_steel_production__chromium_steel_18_8__hot_rolled___kilogram__RER__None_,5.623098474161235,0.006738928837223725,1.457932864436575e-08
"'market group for electricity, high voltage' (kilowatt hour, Canada without Quebec, None)",0.008895873441997049,0.0028455311359407553,_steel_production__chromium_steel_18_8__hot_rolled___kilogram__RER__None_,5.623098474161235,0.15820234134035852,0.05060432693854266
"'market for electricity, high voltage' (kilowatt hour, NL, None)",0.00820423571811921,0.002582881668784924,_steel_production__chromium_steel_18_8__hot_rolled___kilogram__RER__None_,5.623098474161235,0.14590240159973347,0.045933424083777895
"'market for electricity, high voltage' (kilowatt hour, CN-NWG, None)",0.010797051701961638,0.0037387824700161236,_steel_production__chromium_steel_18_8__hot_rolled___kilogram__RER__None_,5.623098474161235,0.19201249545202337,0.06648972069751662
