names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
"'transport, freight, lorry, all sizes, EURO4 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)",,0.0015901352446446298,,0.0014153109712820309,10,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,245,437.2210183143616,1900,0.044901227455321435,3.541407072283001,3.1520540784554796
"'market for electricity, high voltage, aluminium industry' (kilowatt hour, CN, None)",-2.4633721790631465e-05,2.4633721790631465e-05,2.802559482748883e-05,1.6133534030465065e-05,10,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,245,437.2210183143616,1900,0.044901227455321435,0.05486202312652372,0.03593116479169438
other,,0.002383767195472761,,0.001542041415847673,10,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,245,437.2210183143616,1900,0.044901227455321435,5.308913209209497,3.4342967959663633
"'market for lead concentrate' (kilogram, GLO, None)",,0.000107487110611958,,9.282130681408972e-05,10,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,245,437.2210183143616,1900,0.044901227455321435,0.23938568431990437,0.2067233170996288
"'market group for electricity, high voltage' (kilowatt hour, CN, None)",-9.77719921409475e-07,1.6629475409902193e-06,1.8614067216875265e-06,7.267096740122761e-07,10,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,245,437.2210183143616,1900,0.044901227455321435,0.0037035681099028316,0.0016184628242855543
"'market group for natural gas, high pressure' (cubic meter, GLO, None)",,2.683965002844153e-06,,1.2348349491735107e-06,10,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,245,437.2210183143616,1900,0.044901227455321435,0.00597748693065197,0.0027501140150393935
"'market for copper, cathode' (kilogram, GLO, None)",,0.00011086326207592075,,4.831674386941113e-05,10,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,245,437.2210183143616,1900,0.044901227455321435,0.24690474706116722,0.10760673283929326
"'market for natural gas, high pressure' (cubic meter, BE, None)",,1.5463518116303442e-05,,9.92885655169433e-06,10,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,245,437.2210183143616,1900,0.044901227455321435,0.03443896524140744,0.022112661756460778
"'market group for electricity, high voltage' (kilowatt hour, US, None)",,7.282184744305739e-07,,5.929420138640495e-07,10,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,245,437.2210183143616,1900,0.044901227455321435,0.0016218230897032408,0.0013205474492964612
"'market for electricity, high voltage' (kilowatt hour, PE, None)",,0.0052583600131947,,0.004381220415932908,10,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,245,437.2210183143616,1900,0.044901227455321435,11.710949368649183,9.757462466460192
"'market for electricity, high voltage' (kilowatt hour, NO, None)",,0.00036882988120951783,,0.000425736301171385,10,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,245,437.2210183143616,1900,0.044901227455321435,0.8214249411700798,0.9481618327583808
"'market for electricity, high voltage, aluminium industry' (kilowatt hour, IAI Area, Gulf Cooperation Council, None)",-2.714956675405871e-05,2.714956675405871e-05,3.5753295484880895e-05,2.0119880710874704e-05,10,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,245,437.2210183143616,1900,0.044901227455321435,0.06046508813389043,0.044809199772756346
"'market for transport, freight train' (ton kilometer, CN, None)",,0.0009970601970965298,,0.0009953306476497904,10,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,245,437.2210183143616,1900,0.044901227455321435,2.2205633422575044,2.2167114443367617
"'market for electricity, medium voltage' (kilowatt hour, JP, None)",-6.281871507781102e-05,6.281871507781102e-05,9.990015778996301e-05,5.46863886390475e-05,10,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,245,437.2210183143616,1900,0.044901227455321435,0.13990422676154726,0.12179263627806769
"'market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)",,0.0010401579820841895,,0.0005852567763232028,10,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,245,437.2210183143616,1900,0.044901227455321435,2.316546876405972,1.3034315752404704
"'market for steel, chromium steel 18/8' (kilogram, GLO, None)",1.0106284631784292e-05,1.0400818098252156e-05,1.5825227439190726e-05,9.841166284723453e-06,10,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,245,437.2210183143616,1900,0.044901227455321435,0.023163772323599386,0.021917365832628558
