names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
"'market group for electricity, high voltage' (kilowatt hour, RAS, None)",,0.00010688400074441159,,3.678880089819657e-05,10,_market_for_irrigation___cubic_meter__PH__None_,118,196.09274744987488,780,0.044264145133896114,0.24146857557306156,0.08311196519646517
"'market for electricity, high voltage, aluminium industry' (kilowatt hour, CN, None)",-0.00020810075830823507,0.00020810075830823507,0.0004274146532073303,0.00025906398965672205,10,_market_for_irrigation___cubic_meter__PH__None_,118,196.09274744987488,780,0.044264145133896114,0.47013391465879223,0.5852682546405689
"'market for waste mineral oil' (kilogram, RoW, None)",,0.0006422630045997352,,0.00027463021217311186,10,_market_for_irrigation___cubic_meter__PH__None_,118,196.09274744987488,780,0.044264145133896114,1.4509779928132172,0.6204349171149101
"'market for natural gas, high pressure' (cubic meter, VE, None)",1.7632390836501248e-06,1.7632390836501248e-06,1.020239433385076e-06,6.322965801325783e-07,10,_market_for_irrigation___cubic_meter__PH__None_,118,196.09274744987488,780,0.044264145133896114,0.0039834477279894216,0.0014284621971573672
"'market for natural gas, high pressure' (cubic meter, KZ, None)",6.657349039742612e-07,6.657349039742612e-07,1.5460138570400338e-06,9.168923245085559e-07,10,_market_for_irrigation___cubic_meter__PH__None_,118,196.09274744987488,780,0.044264145133896114,0.0015040048824177155,0.0020714108941560197
"'market for electricity, high voltage' (kilowatt hour, SA, None)",,0.00010014339116446611,,0.00011649407287362585,10,_market_for_irrigation___cubic_meter__PH__None_,118,196.09274744987488,780,0.044264145133896114,0.22624042746457426,0.26317931255927113
"'market group for electricity, medium voltage' (kilowatt hour, RNA, None)",0.0008343353222526794,0.0008343353222526794,0.0007079497297403186,0.0004247495967214604,10,_market_for_irrigation___cubic_meter__PH__None_,118,196.09274744987488,780,0.044264145133896114,1.8849010180336028,0.9595793512709235
"'market for electricity, high voltage' (kilowatt hour, IN-Eastern grid, None)",,5.9893104023882557e-05,,6.605588821489377e-05,10,_market_for_irrigation___cubic_meter__PH__None_,118,196.09274744987488,780,0.044264145133896114,0.13530839428325087,0.149231139594087
"'market for heat, district or industrial, natural gas' (megajoule, RoW, None)",,9.404279833059035e-05,,6.627165556677396e-05,10,_market_for_irrigation___cubic_meter__PH__None_,118,196.09274744987488,780,0.044264145133896114,0.2124581826806258,0.14971859360732392
"'market for heat, district or industrial, other than natural gas' (megajoule, RoW, None)",,3.00770382545242e-05,,2.468398550666293e-05,10,_market_for_irrigation___cubic_meter__PH__None_,118,196.09274744987488,780,0.044264145133896114,0.06794898707191373,0.0557651919674389
other,,0.002800097523869236,,0.0020391399495056084,10,_market_for_irrigation___cubic_meter__PH__None_,118,196.09274744987488,780,0.044264145133896114,6.325881851776706,4.606753261217052
"'market group for electricity, high voltage' (kilowatt hour, CN, None)",-1.0061287305606314e-05,1.40040648213954e-05,2.3396960923934832e-05,1.2714293418992823e-05,10,_market_for_irrigation___cubic_meter__PH__None_,118,196.09274744987488,780,0.044264145133896114,0.03163749074794968,0.02872368455446937
"'market for polyethylene, low density, granulate' (kilogram, GLO, None)",0.0011553437089288326,0.0011553437089288326,0.0017069869914265456,0.001017495693011665,10,_market_for_irrigation___cubic_meter__PH__None_,118,196.09274744987488,780,0.044264145133896114,2.6101118759528603,2.298690486247521
