names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
other,,0.016617559854167224,,0.011677246749764275,10,_market_for_electricity__low_voltage___kilowatt_hour__IR__None_,58,65.39262747764587,260,0.786085177839735,2.113964277997768,1.4854938216561824
"'market for electricity, high voltage' (kilowatt hour, CN-NCGC, None)",,8.965487370967556e-05,,5.746439245619716e-05,10,_market_for_electricity__low_voltage___kilowatt_hour__IR__None_,58,65.39262747764587,260,0.786085177839735,0.011405236510890449,0.007310199209469493
"'market for electricity, high voltage' (kilowatt hour, CN-ECGC, None)",,6.75116935172772e-05,,4.689079188994873e-05,10,_market_for_electricity__low_voltage___kilowatt_hour__IR__None_,58,65.39262747764587,260,0.786085177839735,0.008588343276336565,0.0059651031735276795
"'market for electricity, high voltage' (kilowatt hour, SA, None)",,0.00031993376702119173,,0.0001466403819196293,10,_market_for_electricity__low_voltage___kilowatt_hour__IR__None_,58,65.39262747764587,260,0.786085177839735,0.04069963103749286,0.018654515573314365
"'market for natural gas, high pressure' (cubic meter, IR, None)",-0.000450236765243834,0.000450236765243834,0.000725466641155607,0.0004434685363002931,10,_market_for_electricity__low_voltage___kilowatt_hour__IR__None_,58,65.39262747764587,260,0.786085177839735,0.057275824291859005,0.05641481976787843
"'market group for electricity, medium voltage' (kilowatt hour, RER, None)",-0.0025357301671828864,0.0025357301671828864,0.0013783995746293237,0.0008043176496027317,10,_market_for_electricity__low_voltage___kilowatt_hour__IR__None_,58,65.39262747764587,260,0.786085177839735,0.32257702328790944,0.10231940154540274
"'market for heat, district or industrial, other than natural gas' (megajoule, RoW, None)",,6.540164309237761e-05,,3.2831581450857336e-05,10,_market_for_electricity__low_voltage___kilowatt_hour__IR__None_,58,65.39262747764587,260,0.786085177839735,0.008319918112705025,0.004176593373899101
"'market group for electricity, high voltage' (kilowatt hour, CN-SGCC, None)",,0.00019040725995867966,,0.00016567951034075233,10,_market_for_electricity__low_voltage___kilowatt_hour__IR__None_,58,65.39262747764587,260,0.786085177839735,0.02422221730244854,0.021076534071798853
"'market group for electricity, medium voltage' (kilowatt hour, RNA, None)",0.0018910117058089676,0.0018910117058089676,0.001104578662186246,0.0006977169801236089,10,_market_for_electricity__low_voltage___kilowatt_hour__IR__None_,58,65.39262747764587,260,0.786085177839735,0.24056066176005447,0.08875844498697032
"'market for electricity, high voltage' (kilowatt hour, TR, None)",,0.0262015064642393,,0.04250139823293663,10,_market_for_electricity__low_voltage___kilowatt_hour__IR__None_,58,65.39262747764587,260,0.786085177839735,3.3331637846479274,5.406716655024083
"'market group for heat, district or industrial, other than natural gas' (megajoule, GLO, None)",,8.810963034918719e-05,,3.348724201757964e-05,10,_market_for_electricity__low_voltage___kilowatt_hour__IR__None_,58,65.39262747764587,260,0.786085177839735,0.011208661966038336,0.004260001709942804
"'market for electricity, high voltage' (kilowatt hour, CN-NWG, None)",,0.00013765526916579153,,8.581925138794415e-05,10,_market_for_electricity__low_voltage___kilowatt_hour__IR__None_,58,65.39262747764587,260,0.786085177839735,0.017511495324728833,0.010917296726518455
"'market group for electricity, medium voltage' (kilowatt hour, RAS, None)",,0.0028018693993543367,,0.0015747729566107096,10,_market_for_electricity__low_voltage___kilowatt_hour__IR__None_,58,65.39262747764587,260,0.786085177839735,0.3564333075270852,0.20033108383221168
"'market group for electricity, medium voltage' (kilowatt hour, GLO, None)",,0.0006531571587182238,,0.00034690371323373056,10,_market_for_electricity__low_voltage___kilowatt_hour__IR__None_,58,65.39262747764587,260,0.786085177839735,0.08308987080931676,0.04413055009980819
"'market for electricity, high voltage' (kilowatt hour, CN-CSG, None)",,0.0005291687347833697,,0.0002858830352462492,10,_market_for_electricity__low_voltage___kilowatt_hour__IR__None_,58,65.39262747764587,260,0.786085177839735,0.06731697145563725,0.03636794628692697
"'market group for electricity, medium voltage' (kilowatt hour, CN-SGCC, None)",,0.00011363921484413321,,7.43793666452926e-05,10,_market_for_electricity__low_voltage___kilowatt_hour__IR__None_,58,65.39262747764587,260,0.786085177839735,0.01445634875808607,0.009461998361258616
"'market group for electricity, high voltage' (kilowatt hour, CN, None)",2.9918669631288225e-05,0.00017199894624509368,0.00032391213526753343,0.00015972280130609824,10,_market_for_electricity__low_voltage___kilowatt_hour__IR__None_,58,65.39262747764587,260,0.786085177839735,0.021880446431742844,0.02031876516804927
"'market for electricity, high voltage' (kilowatt hour, IR, None)",,0.35549972913913597,,0.30879781224680614,10,_market_for_electricity__low_voltage___kilowatt_hour__IR__None_,58,65.39262747764587,260,0.786085177839735,45.22407229660478,39.28299641718509
"'market for electricity, high voltage' (kilowatt hour, CN-CCG, None)",,8.136175434035713e-05,,5.9104727732203724e-05,10,_market_for_electricity__low_voltage___kilowatt_hour__IR__None_,58,65.39262747764587,260,0.786085177839735,0.010350246593371712,0.007518870651477141
"'market group for electricity, high voltage' (kilowatt hour, RAS, None)",,0.0008534581595098895,,0.0004003437668437872,10,_market_for_electricity__low_voltage___kilowatt_hour__IR__None_,58,65.39262747764587,260,0.786085177839735,0.10857069737090126,0.05092880239059898
"'market for electricity, high voltage' (kilowatt hour, CN-NECG, None)",,7.479447667285457e-05,,4.495893546038209e-05,10,_market_for_electricity__low_voltage___kilowatt_hour__IR__None_,58,65.39262747764587,260,0.786085177839735,0.009514805619207778,0.005719346545107889
"'market group for electricity, medium voltage' (kilowatt hour, CN, None)",4.326348842472218e-05,0.00017348146600043544,0.0002264433278637272,7.994865589044513e-05,10,_market_for_electricity__low_voltage___kilowatt_hour__IR__None_,58,65.39262747764587,260,0.786085177839735,0.02206904173885904,0.010170482556375699
"'market for electricity, high voltage, aluminium industry' (kilowatt hour, CN, None)",-0.00027462576728171545,0.00027462576728171545,0.00034108146697498,0.00020672373037192564,10,_market_for_electricity__low_voltage___kilowatt_hour__IR__None_,58,65.39262747764587,260,0.786085177839735,0.034935879090917735,0.026297879186582492
"'market group for electricity, high voltage' (kilowatt hour, GLO, None)",,8.714915097629768e-05,,5.552632350896356e-05,10,_market_for_electricity__low_voltage___kilowatt_hour__IR__None_,58,65.39262747764587,260,0.786085177839735,0.01108647681359353,0.0070636522700449796
"'market for electricity, low voltage' (kilowatt hour, IR, None)",,0.5252774178343448,,0.28330661973212784,10,_market_for_electricity__low_voltage___kilowatt_hour__IR__None_,58,65.39262747764587,260,0.786085177839735,66.8219466086202,36.04019357173119
