names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
other,,0.02491030562637332,,0.010966670543406774,10,_petrol_production__low_sulfur___kilogram__RoW__None_,87,143.25264930725098,590,1.083079539821073,2.2999516388693437,1.0125452600848217
"'market for electricity, high voltage' (kilowatt hour, CN-NCGC, None)",,9.995580257421421e-05,,7.74029806246855e-05,10,_petrol_production__low_sulfur___kilogram__RoW__None_,87,143.25264930725098,590,1.083079539821073,0.009228851520057993,0.007146564751603805
"'market for heat, district or industrial, natural gas' (megajoule, RoW, None)",,0.00010260350392435336,,2.615292040021149e-05,10,_petrol_production__low_sulfur___kilogram__RoW__None_,87,143.25264930725098,590,1.083079539821073,0.009473311991592386,0.0024146814189225665
"'market for natural gas, high pressure' (cubic meter, US, None)",,6.840010315857514e-05,,4.88868056143568e-05,10,_petrol_production__low_sulfur___kilogram__RoW__None_,87,143.25264930725098,590,1.083079539821073,0.006315335175648778,0.004513685635907498
"'market for electricity, high voltage' (kilowatt hour, CN-ECGC, None)",,0.00018327134903695623,,0.00020812794232338442,10,_petrol_production__low_sulfur___kilogram__RoW__None_,87,143.25264930725098,590,1.083079539821073,0.01692131946904223,0.019216311883960766
"'market for heavy fuel oil, burned in refinery furnace' (megajoule, GLO, None)",-7.766825460996107e-05,0.0002548128788528975,0.0003393343712920578,0.00012824772617047353,10,_petrol_production__low_sulfur___kilogram__RoW__None_,87,143.25264930725098,590,1.083079539821073,0.023526700439285658,0.011841025654649548
"'market for electricity, high voltage' (kilowatt hour, RU, None)",,0.0019724419681374705,,0.0012011340887176172,10,_petrol_production__low_sulfur___kilogram__RoW__None_,87,143.25264930725098,590,1.083079539821073,0.18211423036052568,0.1108998965040044
"'market for electricity, high voltage' (kilowatt hour, US-RFC, None)",,0.00015727528169947328,,0.00011858250023647873,10,_petrol_production__low_sulfur___kilogram__RoW__None_,87,143.25264930725098,590,1.083079539821073,0.014521120187115294,0.010948641893472458
"'market for electricity, high voltage' (kilowatt hour, UA, None)",,0.0001655611014824587,,9.963707939540015e-05,10,_petrol_production__low_sulfur___kilogram__RoW__None_,87,143.25264930725098,590,1.083079539821073,0.015286144313076925,0.009199424024929913
"'market for electricity, high voltage' (kilowatt hour, SA, None)",,0.003223497197119743,,0.0015696384294552148,10,_petrol_production__low_sulfur___kilogram__RoW__None_,87,143.25264930725098,590,1.083079539821073,0.29762331191781827,0.1449236525799871
"'market for electricity, high voltage' (kilowatt hour, CZ, None)",,0.0005146480342132775,,0.0004298960585099805,10,_petrol_production__low_sulfur___kilogram__RoW__None_,87,143.25264930725098,590,1.083079539821073,0.04751710426533387,0.03969201177791616
"'market group for electricity, medium voltage' (kilowatt hour, RER, None)",-0.028306491489142917,0.028306491489142917,0.004388166252392482,0.002586382190184606,10,_petrol_production__low_sulfur___kilogram__RoW__None_,87,143.25264930725098,590,1.083079539821073,2.6135191782700655,0.23879891504661618
"'market for heat, district or industrial, other than natural gas' (megajoule, RoW, None)",,0.0025930805052850753,,0.0013239889251635826,10,_petrol_production__low_sulfur___kilogram__RoW__None_,87,143.25264930725098,590,1.083079539821073,0.2394173659409592,0.12224300030469674
"'market for electricity, medium voltage' (kilowatt hour, US-MRO, None)",-0.00019495304637244802,0.00019495304637244802,0.00027796724025866594,0.00014851313988390217,10,_petrol_production__low_sulfur___kilogram__RoW__None_,87,143.25264930725098,590,1.083079539821073,0.017999882668326896,0.013712117570648304
"'market for electricity, medium voltage' (kilowatt hour, US-RFC, None)",-0.00034524558203558595,0.00034524558203558595,0.0005216255674513499,0.00032028152742090654,10,_petrol_production__low_sulfur___kilogram__RoW__None_,87,143.25264930725098,590,1.083079539821073,0.03187629064552556,0.02957137639898707
"'market for electricity, medium voltage' (kilowatt hour, PL, None)",0.001067441164897151,0.001067441164897151,0.0013849223981748293,0.0007862058162600649,10,_petrol_production__low_sulfur___kilogram__RoW__None_,87,143.25264930725098,590,1.083079539821073,0.09855611944008234,0.0725898502699024
"'market for electricity, medium voltage' (kilowatt hour, US-WECC, None)",6.721839885408254e-05,6.721839885408254e-05,4.238742090405309e-05,2.724774578159002e-05,10,_petrol_production__low_sulfur___kilogram__RoW__None_,87,143.25264930725098,590,1.083079539821073,0.006206229217956343,0.0025157659045144
"'market group for electricity, medium voltage' (kilowatt hour, US, None)",,0.0021613981246659197,,0.00138348542936723,10,_petrol_production__low_sulfur___kilogram__RoW__None_,87,143.25264930725098,590,1.083079539821073,0.19956042425314277,0.12773627222205533
"'market for electricity, medium voltage' (kilowatt hour, GB, None)",-0.0007831945195259538,0.0007831945195259538,0.0015009650695523486,0.0008338329926022037,10,_petrol_production__low_sulfur___kilogram__RoW__None_,87,143.25264930725098,590,1.083079539821073,0.0723118192829438,0.07698723518865055
"'market for electricity, medium voltage' (kilowatt hour, ES, None)",-0.0003023793310795442,0.0003023793310795442,0.0004887365372030984,0.0003241565543685285,10,_petrol_production__low_sulfur___kilogram__RoW__None_,87,143.25264930725098,590,1.083079539821073,0.02791847874159804,0.029929155011281978
"'market for petroleum' (kilogram, RoW, None)",,0.004913081810352001,,0.001913878369578222,10,_petrol_production__low_sulfur___kilogram__RoW__None_,87,143.25264930725098,590,1.083079539821073,0.4536215143685248,0.17670709298916296
"'market for electricity, high voltage' (kilowatt hour, US-SERC, None)",,3.346210463722189e-05,,2.0925135564342172e-05,10,_petrol_production__low_sulfur___kilogram__RoW__None_,87,143.25264930725098,590,1.083079539821073,0.003089533446707884,0.0019320035874557326
