names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
"'market for electricity, low voltage' (kilowatt hour, VE, None)",,0.005553379098885564,,0.00699186888533699,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.3727936770850581,0.4693582888991773
"'market group for electricity, low voltage' (kilowatt hour, RAS, None)",,0.10515756628825902,,0.07591101701378336,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,7.059139149672457,5.095842848098322
"'market for electricity, low voltage' (kilowatt hour, RO, None)",,0.004290487730507472,,0.006322470529230861,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.2880168396688753,0.42442213918492927
"'market for electricity, low voltage' (kilowatt hour, CN-NECG, None)",,0.00011949334545779955,,0.0001410552486421548,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.008021487971053095,0.009468920431527635
"'market for natural gas, high pressure' (cubic meter, PL, None)",,0.001002534159378593,,0.00047534878119973885,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.06729927653473615,0.03190976464706197
"'market for electricity, high voltage' (kilowatt hour, KZ, None)",,0.005545847763672057,,0.0034923965350287718,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.3722881048744077,0.23444164767965545
"'market for electricity, high voltage' (kilowatt hour, SK, None)",,0.0010330887307114843,,0.0008723752830854248,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.06935037925906341,0.0585618204319596
"'market for electricity, low voltage' (kilowatt hour, KR, None)",,0.0070240236626338964,,0.011221414889343863,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.47151681210656465,0.7532841616260282
"'market for electricity, high voltage' (kilowatt hour, CN-CSG, None)",,0.0015216938412010918,,0.0005731915168770115,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.10215003016323544,0.038477865358304886
"'market for electricity, high voltage' (kilowatt hour, IT, None)",,0.0008780995030430141,,0.0004693653360359361,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.05894608251247588,0.031508100996061
"'market for electricity, high voltage' (kilowatt hour, MX, None)",,0.000971804035789739,,0.0003869871704942572,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.06523638913483468,0.02597812389617835
"'market for electricity, medium voltage' (kilowatt hour, AT, None)",0.0012189515027382497,0.0012189515027382497,0.002894869282032381,0.001578124548358216,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.08182719112140942,0.10593817616353929
"'market group for electricity, high voltage' (kilowatt hour, CN, None)",-7.146397267952242e-05,7.473250991129333e-05,6.107175941630618e-05,3.716683234288455e-05,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.00501673065561424,0.0024949782552191133
"'market for electricity, low voltage' (kilowatt hour, CU, None)",,0.000691113709509511,,0.0013215815166513116,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.04639388315911088,0.0887166578019065
"'market for electricity, low voltage' (kilowatt hour, IT, None)",,0.002114967351142247,,0.00248877580996854,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.14197598285796603,0.1670694309028361
"'market for electricity, low voltage' (kilowatt hour, US-TRE, None)",,0.0004542112544390048,,0.0003103214620961249,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.03049082021965934,0.02083161924897967
"'market for electricity, high voltage' (kilowatt hour, TW, None)",,0.0013912028734404636,,0.0011812671929849602,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.09339028103902482,0.07929747504202987
"'market for electricity, low voltage' (kilowatt hour, AT, None)",,0.0022363977468637165,,0.0024355842007380306,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.1501275033871488,0.16349872282726235
"'market for electricity, low voltage' (kilowatt hour, SI, None)",,0.00136813921005077,,0.002445818900742528,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.09184203667662907,0.16418576964697337
"'market for electricity, high voltage' (kilowatt hour, BY, None)",,0.0006943200751418632,,0.0006862278756669094,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.04660912379240451,0.0460659012347046
"'market for electricity, medium voltage' (kilowatt hour, IT, None)",0.0037951286604344715,0.0037951286604344715,0.008433259908130179,0.004649499259620725,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.25476380112752894,0.3121169822434956
"'market for electricity, low voltage' (kilowatt hour, BR-Southern grid, None)",0.00026629736372797973,0.00026629736372797973,0.0007516718711812513,0.00048678297476300263,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.01787631848186499,0.032677332462449686
"'market for electricity, high voltage' (kilowatt hour, DE, None)",,0.004285239871612991,,0.002317923226481614,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.2876645553066408,0.1556002403967612
"'market for natural gas, high pressure' (cubic meter, CN, None)",-7.94578452232464e-05,7.94578452232464e-05,4.344673705952734e-05,2.4695508091836352e-05,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.0053339384483896985,0.0016577887273870752
"'market for electricity, high voltage' (kilowatt hour, MA, None)",,0.0001617788950960708,,8.49069413499555e-05,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.010860081421368293,0.0056997316970936246
"'market for electricity, high voltage' (kilowatt hour, US-WECC, None)",,0.0010528403089088917,,0.0008134421077396311,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.07067628612285418,0.05460568584286486
"'market group for electricity, high voltage' (kilowatt hour, RAS, None)",,0.0012320897297201211,,0.0005083132416601139,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.08270914926972542,0.03412264120551884
"'market for electricity, high voltage' (kilowatt hour, GB, None)",,0.0005820850906560094,,0.0002084153825311113,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.03907488350031598,0.013990749673555288
"'market group for heat, district or industrial, natural gas' (megajoule, RER, None)",-0.012990020184223,0.012990020184223,0.005696734648052281,0.0037649889993834704,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.8720091504031149,0.2527405509821256
"'market group for electricity, medium voltage' (kilowatt hour, RAF, None)",,0.0004470266199438547,,0.0002715902521966789,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.03000852173719186,0.018231625641616327
"'market for electricity, high voltage' (kilowatt hour, CN-NECG, None)",,0.0002666242428363552,,0.00017427468790857877,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.01789826160200927,0.011698913503190822
