names,mu_star,mu_star_conf,reference_product,score,mu_star_local_relative,mu_star_local_relative_conf
"'market for electricity, medium voltage' (kilowatt hour, GB, None)",0.00030121860397324676,2.5277930825032872e-08,_transport__freight__lorry__all_sizes__EURO3_to_generic_market_for_transport__freight__lorry__unspecified___ton_kilometer__RER__None_,0.1574819320484503,0.19127184944656064,1.605132125078067e-05
"'market for electricity, medium voltage' (kilowatt hour, US-WECC, None)",6.12594767058966e-05,3.1385180949765844e-06,_transport__freight__lorry__all_sizes__EURO3_to_generic_market_for_transport__freight__lorry__unspecified___ton_kilometer__RER__None_,0.1574819320484503,0.038899368269783324,0.0019929385258056144
"'aluminium ingot, primary, to aluminium, wrought alloy market' (kilogram, GLO, None)",0.00011828323661931539,1.2250144928425961e-05,_transport__freight__lorry__all_sizes__EURO3_to_generic_market_for_transport__freight__lorry__unspecified___ton_kilometer__RER__None_,0.1574819320484503,0.07510908399506099,0.0077787621532717345
"'market for electricity, high voltage' (kilowatt hour, DE, None)",0.0003480810276670578,0.0001556730267410169,_transport__freight__lorry__all_sizes__EURO3_to_generic_market_for_transport__freight__lorry__unspecified___ton_kilometer__RER__None_,0.1574819320484503,0.22102918292872387,0.09885135692463001
"'market for natural gas, high pressure' (cubic meter, US, None)",2.149865336991686e-05,1.2788549552111454e-05,_transport__freight__lorry__all_sizes__EURO3_to_generic_market_for_transport__freight__lorry__unspecified___ton_kilometer__RER__None_,0.1574819320484503,0.013651504709316536,0.00812064557867945
"'market group for electricity, medium voltage' (kilowatt hour, IN, None)",9.68945334915261e-05,3.693974906913831e-05,_transport__freight__lorry__all_sizes__EURO3_to_generic_market_for_transport__freight__lorry__unspecified___ton_kilometer__RER__None_,0.1574819320484503,0.061527396972572,0.02345649979565501
"'market for iron pellet' (kilogram, GLO, None)",6.964732855880007e-05,2.381714827735942e-09,_transport__freight__lorry__all_sizes__EURO3_to_generic_market_for_transport__freight__lorry__unspecified___ton_kilometer__RER__None_,0.1574819320484503,0.0442255995039308,1.5123733857946275e-06
"'market group for electricity, high voltage' (kilowatt hour, GLO, None)",9.421849833232688e-06,4.622556621528392e-06,_transport__freight__lorry__all_sizes__EURO3_to_generic_market_for_transport__freight__lorry__unspecified___ton_kilometer__RER__None_,0.1574819320484503,0.00598281320953949,0.002935293313588656
"'market for chemical factory, organics' (unit, GLO, None)",0.0,0.0,_transport__freight__lorry__all_sizes__EURO3_to_generic_market_for_transport__freight__lorry__unspecified___ton_kilometer__RER__None_,0.1574819320484503,0.0,0.0
"'market for heat, district or industrial, natural gas' (megajoule, Europe without Switzerland, None)",7.443756563295378e-05,3.738299926018546e-05,_transport__freight__lorry__all_sizes__EURO3_to_generic_market_for_transport__freight__lorry__unspecified___ton_kilometer__RER__None_,0.1574819320484503,0.047267368811586975,0.02373796077678571
"'market for electricity, medium voltage' (kilowatt hour, PL, None)",0.0004044211970117423,9.506940335693526e-09,_transport__freight__lorry__all_sizes__EURO3_to_generic_market_for_transport__freight__lorry__unspecified___ton_kilometer__RER__None_,0.1574819320484503,0.2568048231001634,6.036845123774997e-06
"'transport, freight, lorry, all sizes, EURO3 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RER, None)",0.15648781055370226,0.05909321692394142,_transport__freight__lorry__all_sizes__EURO3_to_generic_market_for_transport__freight__lorry__unspecified___ton_kilometer__RER__None_,0.1574819320484503,99.36873933294,37.52380743319877
"'market group for heat, district or industrial, other than natural gas' (megajoule, GLO, None)",2.9106036855761074e-05,1.648796610994622e-05,_transport__freight__lorry__all_sizes__EURO3_to_generic_market_for_transport__freight__lorry__unspecified___ton_kilometer__RER__None_,0.1574819320484503,0.018482143619374967,0.010469750971097811
"'market group for electricity, medium voltage' (kilowatt hour, CN-SGCC, None)",8.33749938276257e-05,3.0306901610037786e-05,_transport__freight__lorry__all_sizes__EURO3_to_generic_market_for_transport__freight__lorry__unspecified___ton_kilometer__RER__None_,0.1574819320484503,0.05294257743928038,0.019244684908179613
"'market for electricity, high voltage' (kilowatt hour, IN-Northern grid, None)",2.3157374040866397e-05,1.0216965122122008e-05,_transport__freight__lorry__all_sizes__EURO3_to_generic_market_for_transport__freight__lorry__unspecified___ton_kilometer__RER__None_,0.1574819320484503,0.014704781519788497,0.006487706233486326
