names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
other,,0.020959969966637623,,0.008384209395584983,10,_smelting_and_refining_of_nickel_concentrate__7__Ni___kilogram__CN__None_,88,26.38136649131775,110,1.1057648790990613,1.8955177870828268,0.7582271379803764
"'market for transport, freight train' (ton kilometer, CN, None)",,0.035272329701124,,0.010504336111895458,10,_smelting_and_refining_of_nickel_concentrate__7__Ni___kilogram__CN__None_,88,26.38136649131775,110,1.1057648790990613,3.1898580220654744,0.9499610912270993
"'market for hard coal' (kilogram, CN, None)",,0.05623630101335719,,0.03365279026018616,10,_smelting_and_refining_of_nickel_concentrate__7__Ni___kilogram__CN__None_,88,26.38136649131775,110,1.1057648790990613,5.08573767139146,3.0433947484030495
"'market group for transport, freight, lorry, unspecified' (ton kilometer, GLO, None)",,0.0014604553515824403,,0.0007389149049999386,10,_smelting_and_refining_of_nickel_concentrate__7__Ni___kilogram__CN__None_,88,26.38136649131775,110,1.1057648790990613,0.13207648200694966,0.06682387178022697
"'market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)",,0.025048883276297552,,0.011507269041557052,10,_smelting_and_refining_of_nickel_concentrate__7__Ni___kilogram__CN__None_,88,26.38136649131775,110,1.1057648790990613,2.2652992285942837,1.0406614696365446
"'market group for transport, freight train' (ton kilometer, GLO, None)",,0.0005131695541404746,,0.0002078368564700624,10,_smelting_and_refining_of_nickel_concentrate__7__Ni___kilogram__CN__None_,88,26.38136649131775,110,1.1057648790990613,0.046408559707429596,0.018795754902199518
"'transport, freight, lorry, all sizes, EURO4 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)",,0.008780414285834162,,0.006574802285224832,10,_smelting_and_refining_of_nickel_concentrate__7__Ni___kilogram__CN__None_,88,26.38136649131775,110,1.1057648790990613,0.7940579821081076,0.5945931553353143
"'market for transport, freight train' (ton kilometer, RoW, None)",,0.010785000561650326,,0.005694217374404672,10,_smelting_and_refining_of_nickel_concentrate__7__Ni___kilogram__CN__None_,88,26.38136649131775,110,1.1057648790990613,0.9753430196153063,0.5149573369561278
"'transport, freight, lorry, all sizes, EURO5 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)",,0.012907557787723076,,0.012733505046819998,10,_smelting_and_refining_of_nickel_concentrate__7__Ni___kilogram__CN__None_,88,26.38136649131775,110,1.1057648790990613,1.1672967763490287,1.1515562926175424
"'transport, freight, lorry, all sizes, EURO3 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)",,0.010338267008201913,,0.008242180482377634,10,_smelting_and_refining_of_nickel_concentrate__7__Ni___kilogram__CN__None_,88,26.38136649131775,110,1.1057648790990613,0.9349426088324647,0.7453827335421501
