names,mu_star,mu_star_conf,reference_product,score,mu_star_local_relative,mu_star_local_relative_conf
"'market for waste mineral oil' (kilogram, RoW, None)",0.0001778555079022137,9.42309399664423e-05,_market_for_iceberg_lettuce___kilogram__GLO__None_,0.3315780817658947,0.05363910272808252,0.02841892909947302
"'market group for electricity, high voltage' (kilowatt hour, CN-SGCC, None)",1.72922075415749e-05,6.53493741469e-06,_market_for_iceberg_lettuce___kilogram__GLO__None_,0.3315780817658947,0.00521512382527859,0.001970859285959645
"'market group for electricity, high voltage' (kilowatt hour, GLO, None)",3.4158815207840916e-05,1.5671074313971737e-05,_market_for_iceberg_lettuce___kilogram__GLO__None_,0.3315780817658947,0.010301891797527857,0.004726209353317884
"'market for electricity, low voltage' (kilowatt hour, TW, None)",2.2322684269099337e-05,7.840889753435852e-06,_market_for_iceberg_lettuce___kilogram__GLO__None_,0.3315780817658947,0.006732255687774894,0.002364718955992931
"'market group for electricity, high voltage' (kilowatt hour, IN, None)",3.091004745782166e-05,1.1767509271452254e-05,_market_for_iceberg_lettuce___kilogram__GLO__None_,0.3315780817658947,0.009322102140528456,0.00354894063225823
"'market for heat, district or industrial, other than natural gas' (megajoule, RoW, None)",0.00018751585025009176,9.606012510032457e-05,_market_for_iceberg_lettuce___kilogram__GLO__None_,0.3315780817658947,0.05655254691487246,0.028970589548239882
"'market group for electricity, low voltage' (kilowatt hour, US, None)",0.0004755697175850893,0.00020993543128548526,_market_for_iceberg_lettuce___kilogram__GLO__None_,0.3315780817658947,0.14342616226390303,0.06331402551321433
"'market for electricity, medium voltage' (kilowatt hour, US-WECC, None)",0.00010478862748138363,2.8299358572680925e-09,_market_for_iceberg_lettuce___kilogram__GLO__None_,0.3315780817658947,0.03160300190027878,8.534749468953508e-07
"'market for electricity, low voltage' (kilowatt hour, CN-NECG, None)",6.43279025527299e-06,2.99719842561047e-06,_market_for_iceberg_lettuce___kilogram__GLO__None_,0.3315780817658947,0.0019400529193647838,0.000903919345225778
"'market for electricity, high voltage' (kilowatt hour, CN-ECGC, None)",4.1670571020829795e-05,1.8202962213394675e-05,_market_for_iceberg_lettuce___kilogram__GLO__None_,0.3315780817658947,0.012567347877430156,0.00548979658620698
"'market for electricity, high voltage' (kilowatt hour, US-WECC, None)",8.583649035310835e-05,3.376008170687652e-05,_market_for_iceberg_lettuce___kilogram__GLO__None_,0.3315780817658947,0.02588726308324318,0.010181638522992685
"'market group for electricity, low voltage' (kilowatt hour, RNA, None)",0.0005409625402411189,2.193277793557025e-09,_market_for_iceberg_lettuce___kilogram__GLO__None_,0.3315780817658947,0.16314785867633333,6.614664581796915e-07
"'market for electricity, medium voltage' (kilowatt hour, IT, None)",7.521979220546094e-05,2.6525907261668797e-10,_market_for_iceberg_lettuce___kilogram__GLO__None_,0.3315780817658947,0.022685393378494977,7.999897677312995e-08
"'market for electricity, low voltage' (kilowatt hour, IN-Eastern grid, None)",3.067219608808847e-05,1.4712572100749506e-05,_market_for_iceberg_lettuce___kilogram__GLO__None_,0.3315780817658947,0.009250369000489023,0.004437136502628385
"'market for electricity, high voltage' (kilowatt hour, CN-NWG, None)",4.9824602133879984e-05,2.0682462178246737e-05,_market_for_iceberg_lettuce___kilogram__GLO__None_,0.3315780817658947,0.01502650653762387,0.00623758424202757
"'market group for electricity, medium voltage' (kilowatt hour, RAS, None)",0.0005514927915328595,0.00022951744178694155,_market_for_iceberg_lettuce___kilogram__GLO__None_,0.3315780817658947,0.16632365703901744,0.06921972663711487
"'market for electricity, high voltage' (kilowatt hour, IN-Northern grid, None)",6.910144474908675e-05,3.052948107665636e-05,_market_for_iceberg_lettuce___kilogram__GLO__None_,0.3315780817658947,0.02084017266191759,0.009207327852934261
"'market for electricity, high voltage' (kilowatt hour, IN-Southern grid, None)",5.748812547954345e-05,2.4860194119690804e-05,_market_for_iceberg_lettuce___kilogram__GLO__None_,0.3315780817658947,0.01733773389766215,0.00749753843417278
"'market for electricity, high voltage' (kilowatt hour, CN-CSG, None)",0.00015051564466470047,7.218623448486896e-05,_market_for_iceberg_lettuce___kilogram__GLO__None_,0.3315780817658947,0.04539372562356808,0.021770508502982074
"'market for electricity, low voltage' (kilowatt hour, CN-NWG, None)",3.109720953842211e-06,2.394698352921879e-06,_market_for_iceberg_lettuce___kilogram__GLO__None_,0.3315780817658947,0.0009378547994730781,0.0007222124997431575
"'market group for electricity, medium voltage' (kilowatt hour, CN, None)",0.00015011329041634825,6.668244840573414e-08,_market_for_iceberg_lettuce___kilogram__GLO__None_,0.3315780817658947,0.04527238037474784,2.0110632177676387e-05
"'market for electricity, low voltage' (kilowatt hour, KR, None)",5.636544954585875e-05,1.7961009494014054e-05,_market_for_iceberg_lettuce___kilogram__GLO__None_,0.3315780817658947,0.01699914820837122,0.00541682652796548
"'market for electricity, high voltage' (kilowatt hour, KZ, None)",0.00026814934983255824,0.00015922250448329977,_market_for_iceberg_lettuce___kilogram__GLO__None_,0.3315780817658947,0.0808706499550476,0.0480196108365559
"'market for electricity, low voltage' (kilowatt hour, ID, None)",7.747483813849709e-05,1.6777114317961136e-05,_market_for_iceberg_lettuce___kilogram__GLO__None_,0.3315780817658947,0.02336548837181492,0.0050597778443649795
"'market for electricity, high voltage' (kilowatt hour, AU, None)",0.0004955161953593856,0.00020048766936944904,_market_for_iceberg_lettuce___kilogram__GLO__None_,0.3315780817658947,0.149441782376085,0.06046469305260053
