names,mu_star,mu_star_conf,reference_product,score,mu_star_local_relative,mu_star_local_relative_conf
"'market for electricity, medium voltage' (kilowatt hour, GB, None)",213.36921329512043,0.01968977890945214,_market_for_printed_wiring_board_mounting_facility__surface_mounting_line___unit__GLO__None_,112926.83098669566,0.18894465684621778,1.7435873067023257e-05
"'market for ferrosilicon' (kilogram, GLO, None)",1.6119569934991886,7.056578003861532e-06,_market_for_printed_wiring_board_mounting_facility__surface_mounting_line___unit__GLO__None_,112926.83098669566,0.0014274348969281706,6.248805480685892e-09
"'market for electricity, medium voltage' (kilowatt hour, US-WECC, None)",221.05750898310944,0.00654915912726608,_market_for_printed_wiring_board_mounting_facility__surface_mounting_line___unit__GLO__None_,112926.83098669566,0.19575286674710024,5.79947127714729e-06
"'aluminium ingot, primary, to aluminium, wrought alloy market' (kilogram, GLO, None)",73.35830534535417,8.141996453572476,_market_for_printed_wiring_board_mounting_facility__surface_mounting_line___unit__GLO__None_,112926.83098669566,0.06496091735187078,0.007209975151548985
"'market for electricity, high voltage' (kilowatt hour, PH, None)",86.08187858094536,29.67315673297168,_market_for_printed_wiring_board_mounting_facility__surface_mounting_line___unit__GLO__None_,112926.83098669566,0.07622801227025222,0.026276445087233154
"'market for electricity, high voltage' (kilowatt hour, DE, None)",245.67563104573043,90.30802178093376,_market_for_printed_wiring_board_mounting_facility__surface_mounting_line___unit__GLO__None_,112926.83098669566,0.2175529313088352,0.07997038524137218
"'market for steel, chromium steel 18/8, hot rolled' (kilogram, GLO, None)",57.351266080667116,6.5498071325298475e-06,_market_for_printed_wiring_board_mounting_facility__surface_mounting_line___unit__GLO__None_,112926.83098669566,0.050786217570759504,5.8000451046939465e-09
"'market for section bar rolling, steel' (kilogram, GLO, None)",54.57393521569757,1.847647767306405e-05,_market_for_printed_wiring_board_mounting_facility__surface_mounting_line___unit__GLO__None_,112926.83098669566,0.048326810146764085,1.636145946151702e-08
"'market group for electricity, high voltage' (kilowatt hour, GLO, None)",513.9119651070497,225.5144287433398,_market_for_printed_wiring_board_mounting_facility__surface_mounting_line___unit__GLO__None_,112926.83098669566,0.455084022651442,0.1996995990881109
"'market for natural gas, high pressure' (cubic meter, MX, None)",29.133638125850847,11.19163715928025,_market_for_printed_wiring_board_mounting_facility__surface_mounting_line___unit__GLO__None_,112926.83098669566,0.02579868563679361,0.009910520875768469
