names,mu_star,mu_star_conf,reference_product,score,mu_star_local_relative,mu_star_local_relative_conf
"'transport, freight, lorry, all sizes, EURO2 to generic market for transport, freight, lorry, unspecified' (ton kilometer, ZA, None)",0.000712526184985797,0.00020612373743801355,_market_for_cover_plaster__mineral___kilogram__GLO__None_,0.17104493471630008,0.4165725142154094,0.12050853056823702
"'market for sand' (kilogram, RoW, None)",0.00021568021443564567,3.544505072816634e-05,_market_for_cover_plaster__mineral___kilogram__GLO__None_,0.17104493471630008,0.12609564544742521,0.020722654422334397
"'market for clinker' (kilogram, RoW, None)",1.0702608652644885e-05,3.223453841561334e-10,_market_for_cover_plaster__mineral___kilogram__GLO__None_,0.17104493471630008,0.006257191228957777,1.8845655072498025e-07
"'market for transport, freight, lorry, unspecified' (ton kilometer, RER, None)",0.0034438928241401893,0.0013526171374220002,_market_for_cover_plaster__mineral___kilogram__GLO__None_,0.17104493471630008,2.013443326955181,0.7907963715297907
"'market group for transport, freight, light commercial vehicle' (ton kilometer, GLO, None)",0.005755624670970512,0.0009709882715739587,_market_for_cover_plaster__mineral___kilogram__GLO__None_,0.17104493471630008,3.364978144788065,0.5676802257748627
"'market for transport, freight train' (ton kilometer, IN, None)",4.928792173556212e-05,1.0059712298804909e-08,_market_for_cover_plaster__mineral___kilogram__GLO__None_,0.17104493471630008,0.02881577394695286,5.88132721702062e-06
"'transport, freight, lorry, all sizes, EURO6 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)",0.0065022466018203814,0.0019322368140345426,_market_for_cover_plaster__mineral___kilogram__GLO__None_,0.17104493471630008,3.8014844535473618,1.1296661998435702
"'transport, freight, lorry, all sizes, EURO5 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RER, None)",0.005292023574443448,0.0018352944369103288,_market_for_cover_plaster__mineral___kilogram__GLO__None_,0.17104493471630008,3.0939376154113813,1.07298964447816
"'market for transport, freight, lorry, unspecified' (ton kilometer, BR, None)",0.004079346017422146,0.001504205352784295,_market_for_cover_plaster__mineral___kilogram__GLO__None_,0.17104493471630008,2.384955756911635,0.8794211622105104
"'market group for transport, freight train' (ton kilometer, GLO, None)",0.0013698175947264384,0.0005048423093578124,_market_for_cover_plaster__mineral___kilogram__GLO__None_,0.17104493471630008,0.8008524759873517,0.29515186181640396
"'transport, freight, lorry, all sizes, EURO5 to generic market for transport, freight, lorry, unspecified' (ton kilometer, BR, None)",0.0010769014042378358,0.00023099010429427678,_market_for_cover_plaster__mineral___kilogram__GLO__None_,0.17104493471630008,0.6296014588353724,0.13504644535507784
"'market for gypsum, mineral' (kilogram, RoW, None)",0.004330541616633303,3.660206936774786e-07,_market_for_cover_plaster__mineral___kilogram__GLO__None_,0.17104493471630008,2.5318151769978225,0.0002139909575718046
"'market for bitumen adhesive compound, hot' (kilogram, GLO, None)",6.716611360044756e-05,1.2835103321876044e-08,_market_for_cover_plaster__mineral___kilogram__GLO__None_,0.17104493471630008,0.03926811028449989,7.503936520052292e-06
"'transport, freight, lorry, all sizes, EURO3 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RER, None)",0.0024074707032627858,0.0011884878851697808,_market_for_cover_plaster__mineral___kilogram__GLO__None_,0.17104493471630008,1.4075077448249982,0.6948395678252852
"'market for concrete, 25MPa' (cubic meter, RoW, None)",3.97024202570817e-06,2.0364942734352006e-06,_market_for_cover_plaster__mineral___kilogram__GLO__None_,0.17104493471630008,0.0023211690146178986,0.0011906194572864652
"'transport, freight, lorry, all sizes, EURO4 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)",0.005741811046060789,0.0021122131793014564,_market_for_cover_plaster__mineral___kilogram__GLO__None_,0.17104493471630008,3.356902123751468,1.2348878865105433
"'market for lime, hydrated, loose weight' (kilogram, RoW, None)",1.6673203237597966e-05,8.574062385875502e-08,_market_for_cover_plaster__mineral___kilogram__GLO__None_,0.17104493471630008,0.009747849747934722,5.0127543385582755e-05
"'market for stucco' (kilogram, GLO, None)",0.03603203493499811,3.9036005898705295e-07,_market_for_cover_plaster__mineral___kilogram__GLO__None_,0.17104493471630008,21.06582986205458,0.00022822076528282762
"'market group for concrete, medium strength' (cubic meter, GLO, None)",8.653990548355972e-06,2.937048455757307e-06,_market_for_cover_plaster__mineral___kilogram__GLO__None_,0.17104493471630008,0.005059483674690351,0.0017171209779633506
"'market for transport, freight train' (ton kilometer, RoW, None)",0.0011384022071100827,0.00018181073173317906,_market_for_cover_plaster__mineral___kilogram__GLO__None_,0.17104493471630008,0.665557392271375,0.10629413378112333
"'transport, freight, lorry, all sizes, EURO3 to generic market for transport, freight, lorry, unspecified' (ton kilometer, BR, None)",0.0008600734292059251,0.00024371796816501516,_market_for_cover_plaster__mineral___kilogram__GLO__None_,0.17104493471630008,0.5028347846912081,0.1424876852209933
"'transport, freight, lorry, all sizes, unregulated to generic market for transport, freight, lorry, unspecified' (ton kilometer, BR, None)",0.001256717409964632,0.000287837759628957,_market_for_cover_plaster__mineral___kilogram__GLO__None_,0.17104493471630008,0.7347293926295208,0.16828195474269542
"'market for cover plaster, mineral' (kilogram, GLO, None)",0.018309672560067353,3.6746865493458795e-08,_market_for_cover_plaster__mineral___kilogram__GLO__None_,0.17104493471630008,10.70459794114119,2.1483749609076804e-05
"'transport, freight, lorry, all sizes, EURO2 to generic market for transport, freight, lorry, unspecified' (ton kilometer, BR, None)",0.0013489355645994333,0.0001630681556320518,_market_for_cover_plaster__mineral___kilogram__GLO__None_,0.17104493471630008,0.7886439705664571,0.09533644238136674
"'market for concrete, 35MPa' (cubic meter, RoW, None)",7.89837366336893e-06,2.5852696521771862e-06,_market_for_cover_plaster__mineral___kilogram__GLO__None_,0.17104493471630008,0.004617718540726969,0.0015114564231119656
"'transport, freight, lorry, all sizes, EURO3 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)",0.0026236086248762947,0.0015804238799575216,_market_for_cover_plaster__mineral___kilogram__GLO__None_,0.17104493471630008,1.5338709849712213,0.9239816908807366
"'concrete, all types to generic market for concrete, normal strength' (cubic meter, RoW, None)",4.242640039578416e-05,6.688033481679276e-06,_market_for_cover_plaster__mineral___kilogram__GLO__None_,0.17104493471630008,0.024804242502798328,0.003910103209295403
"'market for silica sand' (kilogram, GLO, None)",0.013711926683909404,0.0035155393653715948,_market_for_cover_plaster__mineral___kilogram__GLO__None_,0.17104493471630008,8.016564013808646,2.055330882029665
"'market group for transport, freight, lorry, unspecified' (ton kilometer, GLO, None)",0.01834998706555076,0.009358693244477603,_market_for_cover_plaster__mineral___kilogram__GLO__None_,0.17104493471630008,10.728167481829592,5.471482251140727
"'market group for transport, freight, light commercial vehicle' (ton kilometer, RER, None)",0.0006420713156124788,5.658983813885451e-10,_market_for_cover_plaster__mineral___kilogram__GLO__None_,0.17104493471630008,0.3753816601920637,3.3084778706084454e-07
"'market group for transport, freight train' (ton kilometer, RER, None)",0.00043508986676024376,1.165832089914693e-08,_market_for_cover_plaster__mineral___kilogram__GLO__None_,0.17104493471630008,0.25437167577157194,6.815940453591184e-06
"'transport, freight, light commercial vehicle, all, to generic market for transport, freight, light commercial vehicle' (ton kilometer, ZA, None)",8.732959633131476e-05,4.203172852797882e-05,_market_for_cover_plaster__mineral___kilogram__GLO__None_,0.17104493471630008,0.05105652294010464,0.024573500874313422
"'transport, freight, lorry, all sizes, EURO4 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RER, None)",0.002848012600929048,0.0007226713024498305,_market_for_cover_plaster__mineral___kilogram__GLO__None_,0.17104493471630008,1.665066905169008,0.42250377285271457
"'transport, freight, lorry, all sizes, EURO5 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)",0.004958406695206677,0.0024604727327899615,_market_for_cover_plaster__mineral___kilogram__GLO__None_,0.17104493471630008,2.8988912787337604,1.4384949410346295
"'cement, all types to generic market for cement, unspecified' (kilogram, RoW, None)",2.050025325386895e-05,1.1243777616056735e-05,_market_for_cover_plaster__mineral___kilogram__GLO__None_,0.17104493471630008,0.011985302743908344,0.006573581167256416
"'market for transport, freight train' (ton kilometer, CN, None)",0.0008724791546856542,0.0002838828526835642,_market_for_cover_plaster__mineral___kilogram__GLO__None_,0.17104493471630008,0.5100876890232222,0.1659697512553764
"'market for transport, freight, lorry, unspecified' (ton kilometer, ZA, None)",0.0010669628929844688,0.00043416862655861773,_market_for_cover_plaster__mineral___kilogram__GLO__None_,0.17104493471630008,0.6237909908026,0.25383308034157337
"'market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)",0.00042531158029763253,0.00011090952529446608,_market_for_cover_plaster__mineral___kilogram__GLO__None_,0.17104493471630008,0.24865488183152937,0.0648423325007687
