names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
"'market for pig iron' (kilogram, RoW, None)",,0.008847350025161798,,0.0008597891994879879,300,_iron_nickel_chromium_alloy_production___kilogram__RER__None_,281,23113.35569047928,84600,7.940533700372602,0.11142009289308406,0.010827851526499323
"'market for electricity, high voltage' (kilowatt hour, MY, None)",,0.007259026352467766,,0.0008046947883594206,300,_iron_nickel_chromium_alloy_production___kilogram__RER__None_,281,23113.35569047928,84600,7.940533700372602,0.09141736092785731,0.010134013892815052
"'market for synthetic rubber' (kilogram, GLO, None)",-0.00228344085552976,0.0023090369041055994,0.003013567941841927,0.0003239316731141854,300,_iron_nickel_chromium_alloy_production___kilogram__RER__None_,281,23113.35569047928,84600,7.940533700372602,0.029079114719924304,0.004079469785500504
"'market for nickel smelter slag' (kilogram, GLO, None)",,0.015237679160430352,,0.0013322092762090266,300,_iron_nickel_chromium_alloy_production___kilogram__RER__None_,281,23113.35569047928,84600,7.940533700372602,0.19189741817625353,0.016777326644259617
"'market for residual material landfill' (unit, GLO, None)",-0.0007971330014545724,0.0008939113417878203,0.0010039720906589408,0.0001122295217390653,300,_iron_nickel_chromium_alloy_production___kilogram__RER__None_,281,23113.35569047928,84600,7.940533700372602,0.01125757254510329,0.001413375044725256
"'market for natural gas, high pressure' (cubic meter, CN, None)",-0.0006754081270776573,0.0006755270853210903,0.0003271457631483398,4.002001554722807e-05,300,_iron_nickel_chromium_alloy_production___kilogram__RER__None_,281,23113.35569047928,84600,7.940533700372602,0.008507325965877985,0.0005039965455388743
"'market for pipeline, petroleum' (kilometer, GLO, None)",-0.0001103067580580595,0.00011044004525216595,7.630197186449998e-05,8.697024109163748e-06,300,_iron_nickel_chromium_alloy_production___kilogram__RER__None_,281,23113.35569047928,84600,7.940533700372602,0.0013908390722777698,0.00010952694664283898
"'market for electricity, high voltage' (kilowatt hour, AT, None)",,0.007206492531676737,,0.0009346299871403522,300,_iron_nickel_chromium_alloy_production___kilogram__RER__None_,281,23113.35569047928,84600,7.940533700372602,0.09075577037521519,0.011770367363298206
"'market for electricity, high voltage' (kilowatt hour, SA, None)",,0.007973157532554986,,0.0008424612173665907,300,_iron_nickel_chromium_alloy_production___kilogram__RER__None_,281,23113.35569047928,84600,7.940533700372602,0.10041085188242263,0.010609629644000617
"'market for electricity, medium voltage' (kilowatt hour, DE, None)",-0.011029235319221361,0.011029235319221361,0.01379790540601027,0.0014298011533027389,300,_iron_nickel_chromium_alloy_production___kilogram__RER__None_,281,23113.35569047928,84600,7.940533700372602,0.1388979095788464,0.018006360872640674
"'market group for electricity, high voltage' (kilowatt hour, RME, None)",,0.004254752674874082,,0.0006496749371519557,300,_iron_nickel_chromium_alloy_production___kilogram__RER__None_,281,23113.35569047928,84600,7.940533700372602,0.05358270407786861,0.008181754044082331
"'transport, freight, lorry, all sizes, EURO4 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)",,0.05043689863681436,,0.007661624517573392,300,_iron_nickel_chromium_alloy_production___kilogram__RER__None_,281,23113.35569047928,84600,7.940533700372602,0.635182728768567,0.09648752598599106
"'market for steel, unalloyed' (kilogram, GLO, None)",0.008210073966456944,0.008238410617983024,0.006590651506125153,0.0007487865819153106,300,_iron_nickel_chromium_alloy_production___kilogram__RER__None_,281,23113.35569047928,84600,7.940533700372602,0.10375134630555682,0.009429927636730192
"'market for natural gas, high pressure' (cubic meter, VE, None)",0.00013589718191341733,0.00013589718191341733,8.712811262019314e-05,8.626444913398612e-06,300,_iron_nickel_chromium_alloy_production___kilogram__RER__None_,281,23113.35569047928,84600,7.940533700372602,0.0017114363724322521,0.00010863809964050433
"'market for heat, central or small-scale, other than natural gas' (megajoule, RoW, None)",,0.001182649974352586,,0.00013073857122010852,300,_iron_nickel_chromium_alloy_production___kilogram__RER__None_,281,23113.35569047928,84600,7.940533700372602,0.014893834835019859,0.00164647083122352
"'aluminium ingot, primary, to aluminium, wrought alloy market' (kilogram, GLO, None)",,0.0070704404476394775,,0.001712877074279843,300,_iron_nickel_chromium_alloy_production___kilogram__RER__None_,281,23113.35569047928,84600,7.940533700372602,0.08904238322554697,0.021571309170307633
"'market for sulfur' (kilogram, GLO, None)",,0.0033752472114017347,,0.0005105391294295789,300,_iron_nickel_chromium_alloy_production___kilogram__RER__None_,281,23113.35569047928,84600,7.940533700372602,0.04250655357389081,0.006429531675000917
