names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
"'market for sheet rolling, aluminium' (kilogram, GLO, None)",0.0012867126578730125,0.0013692785913796746,0.001136137598590435,0.0005041645657259272,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,0.028874477516464332,0.010631502244538328
"'market for steel, low-alloyed, hot rolled' (kilogram, GLO, None)",0.00026080848257443724,0.00026080848257443724,0.0002366591791670886,0.00014728082471834823,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,0.005499763681115384,0.0031057645162269904
"'market for copper, anode' (kilogram, GLO, None)",,0.0005310032620544081,,0.00041296872249469433,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,0.011197459631578971,0.008708422206952976
"'market for sheet rolling, steel' (kilogram, GLO, None)",-0.08642893391516013,0.08760331253694356,0.05446578577332288,0.03143353225675122,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,1.8473230313687081,0.6628503696213504
"'market for iron pellet' (kilogram, GLO, None)",0.004360617509877107,0.004375341668063681,0.004917231404333018,0.0029741395238438283,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,0.09226442698856442,0.06271676585955224
"'market for waste wood, untreated' (kilogram, FR, None)",,0.0003190406857017214,,0.00035923787720226806,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,0.006727727406334195,0.007575380257634573
"'market for aluminium, wrought alloy' (kilogram, GLO, None)",,0.20325823292772188,,0.07475024014357505,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,4.286180557890883,1.576285601749755
"'market for waste reinforced concrete' (kilogram, RoW, None)",,0.011682212312091688,,0.007277100292377436,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,0.2463470756584133,0.15345487039682007
"'market for waste brick' (kilogram, RoW, None)",,0.0020754185032394014,,0.0019024572848924388,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,0.0437651076167477,0.04011781126535468
"'market for steel, chromium steel 18/8' (kilogram, GLO, None)",0.004040428135907414,0.004040428135907414,0.002505513101777862,0.001560460933974827,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,0.08520198307460392,0.032906009366565424
"'market for waste wood, untreated' (kilogram, GB, None)",,6.689776460173657e-05,,5.958522452898509e-05,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,0.00141069758342476,0.0012564953814417738
"'market for iron scrap, sorted, pressed' (kilogram, RoW, None)",,0.03805942834923285,,0.021925799687323,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,0.8025730593305483,0.4623573420980795
"'market for aluminium oxide, metallurgical' (kilogram, RoW, None)",,0.017450185764653237,,0.008354551182553063,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,0.3679784374718919,0.17617547064524983
"'aluminium ingot, primary, to aluminium, cast alloy market' (kilogram, GLO, None)",,0.007347408172923309,,0.008832851104479272,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,0.15493747834003382,0.18626155570400288
"'market for steel, low-alloyed' (kilogram, GLO, None)",,1.0252053128574887,,0.34482327788871625,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,21.618878687087573,7.271414339808733
"'market for waste wood, untreated' (kilogram, BR, None)",,0.0016288516544926354,,0.0010707700645737788,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,0.03434818945640128,0.02257971924010436
"'market for ferrosilicon' (kilogram, GLO, None)",0.0026197303953693907,0.0075696313138329365,0.008734324498534344,0.002589635504031122,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,0.15962357883574654,0.05460858922919574
"'market for aluminium, cast alloy' (kilogram, GLO, None)",,0.07286874358599466,,0.032752167666572705,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,1.536609796993018,0.6906569158808229
"'market for steel, chromium steel 18/8, hot rolled' (kilogram, GLO, None)",6.320449676813222e-05,6.320449676813222e-05,2.845463396393381e-05,1.6191312508927944e-05,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,0.001332816296376929,0.0003414321175722337
"'market for waste wood, untreated' (kilogram, RoW, None)",,0.01366640831712147,,0.010689854786221137,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,0.2881885411543159,0.22542087024672125
"'market for zinc' (kilogram, GLO, None)",,0.04106173864724842,,0.007922690540316336,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,0.8658838725889018,0.16706866763013384
"'market for electric arc furnace slag' (kilogram, RoW, None)",,0.011968524239652101,,0.009312548760559966,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,0.2523846397940716,0.19637711529311944
"'market for pig iron' (kilogram, RoW, None)",,0.18200186667389526,,0.1049194344785475,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,3.8379398029840077,2.2124744160634817
"'market for nickel smelter slag' (kilogram, GLO, None)",,0.0006890417109472913,,0.00031880300006366754,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,0.014530074095883513,0.006722715242516562
"'market for waste polyurethane' (kilogram, RoW, None)",,0.0006064319864384493,,0.0004566934499560027,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,0.012788052678190533,0.00963046149679754
"'market for iron scrap, sorted, pressed' (kilogram, RER, None)",,0.01276288925454928,,0.009222531622122401,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,0.2691357048489948,0.19447889103380855
"'market for aluminium, primary, ingot' (kilogram, IAI Area, EU27 & EFTA, None)",,0.0257635680067424,,0.023946733668787346,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,0.5432857636407107,0.5049735147143873
"'market group for waste wood, untreated' (kilogram, Europe without Switzerland, None)",,0.000820489288946447,,0.0002727138798833124,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,0.017301957158559617,0.005750817140275452
"'market for electric arc furnace slag' (kilogram, RER, None)",,0.010076336010092734,,0.005104508852647744,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,0.21248337584728078,0.107640641594974
"'market for scrap steel' (kilogram, RoW, None)",0.017438737719930975,0.017438737719930975,0.0018075062340992625,0.0010855045219015109,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,0.36773702837368394,0.02289043012064053
"'market for waste graphical paper' (kilogram, RoW, None)",,0.0004462782738808846,,0.00022948076826253001,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,0.009410832876804293,0.004839144733126178
"'market for silicon, metallurgical grade' (kilogram, GLO, None)",-0.002368621243606828,0.002368621243606828,0.00042009253485231955,0.000230299214570148,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,0.049947980837583374,0.004856403609191667
"'market for sludge from steel rolling' (kilogram, GLO, None)",5.7248948962507205e-05,0.00039195999190493324,0.0005349291028912901,0.00021210863377163556,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,0.008265403435694535,0.004472812191356934
"'market for copper, cathode' (kilogram, GLO, None)",,0.041166803032379976,,0.017118751612180048,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,0.8680994036323001,0.3609893645074685
"'market for ferromanganese, high-coal, 74.5% Mn' (kilogram, GLO, None)",0.005276735768858265,0.006210169527570175,0.006478400965949803,0.003355945768806412,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,0.13095611187244235,0.07076805352681186
"'market for wire drawing, copper' (kilogram, GLO, None)",-0.0014995754875764878,0.0014995754875764878,0.0009762893034536715,0.0006139697461660763,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,0.031622095731913935,0.012947004169253118
"'market for hot rolling, steel' (kilogram, GLO, None)",-0.003998702450934688,0.003998702450934688,0.00439479110216204,0.002546363433952835,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,0.08432209832347369,0.05369609529083114
"'market for waste mineral oil' (kilogram, RoW, None)",,0.0025297648250699133,,0.0008834313149295331,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,0.053346074365935504,0.01862923863767638
"'market for sheet rolling, chromium steel' (kilogram, GLO, None)",0.0021152703006248608,0.0021404537577483173,0.0014149354670850603,0.0008260325686263999,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,0.045136529769929185,0.017418850320764834
"'aluminium ingot, primary, to aluminium, wrought alloy market' (kilogram, GLO, None)",,0.028732820956434767,,0.01858817694352747,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,0.6058994845272698,0.3919756728885579
"'market for waste wood, untreated' (kilogram, IN, None)",,0.00030143885453004504,,0.0001325351721644553,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,0.006356551166805709,0.002794817557869911
"'market for waste cement-fibre slab' (kilogram, RoW, None)",0.024673852882614634,0.024673852882614634,0.03154218365558393,0.017236721922660896,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,0.5203065430138297,0.3634770475100614
"'market for basic oxygen furnace slag' (kilogram, RER, None)",-0.006112962087270113,0.006112962087270113,0.00546034237117206,0.003471673900270885,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,0.12890626309291162,0.073208454881971
"'market for reinforcing steel' (kilogram, GLO, None)",,0.1667667703587587,,0.050245265042038606,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,3.51667176536039,1.0595402461549583
"'market for waste wood, untreated' (kilogram, CH, None)",,0.24118657974003826,,0.10882957378990035,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,5.08598945300069,2.2949289511323028
"'market for waste wood, untreated' (kilogram, DE, None)",,0.00027411881376525614,,0.00036187586274513846,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,0.005780443493920132,0.007631008421783126
"'market for basic oxygen furnace slag' (kilogram, RoW, None)",0.007582631470804013,0.007582631470804013,0.003884867402165514,0.0022399671939823036,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,0.15989771789154938,0.04723500592753063
"'market for steel, unalloyed' (kilogram, GLO, None)",0.09031174906106659,0.09267583746181075,0.04722576404671785,0.022620037460274717,10,_heat_and_power_co_generation_unit_construction__1MWel__6_4_MWth___kilogram__RoW__None_,333,161.54710030555725,590,4.742176167859339,1.9542892162027266,0.4769969874502914
