scenario,method,iteration,score,category,runtime,runs
fu,climate change,505,8.448248948770237,200,1.1777119636535645,602
fu,climate change,506,3.2908143545776305,200,1.1777119636535645,602
fu,climate change,507,8.926935823466133,200,1.1777119636535645,602
fu,climate change,508,11.551750990862741,200,1.1777119636535645,602
fu,climate change,509,0.2978907451662687,200,1.1777119636535645,602
fu,climate change,510,16.709185267985912,200,1.1777119636535645,602
fu,climate change,511,11.073064116166847,200,1.1777119636535645,602
fu,climate change,512,19.70210887739727,200,1.1777119636535645,602
fu,climate change,513,11.551750990862741,200,1.1777119636535645,602
fu,climate change,514,8.926935823466133,200,1.1777119636535645,602
fu,climate change,515,19.70210887739727,200,1.1777119636535645,602
fu,climate change,516,11.551750990862741,200,1.1777119636535645,602
fu,climate change,517,8.926935823466133,200,1.1777119636535645,602
fu,climate change,518,10.065372295395257,200,1.1777119636535645,602
fu,climate change,519,18.21573018192979,200,1.1777119636535645,602
fu,climate change,520,4.318672393825619,200,1.1777119636535645,602
fu,climate change,521,19.70210887739727,200,1.1777119636535645,602
fu,climate change,522,3.2908143545776305,200,1.1777119636535645,602
fu,climate change,523,8.926935823466133,200,1.1777119636535645,602
fu,climate change,524,10.065372295395257,200,1.1777119636535645,602
fu,climate change,525,18.21573018192979,200,1.1777119636535645,602
fu,climate change,526,4.318672393825619,200,1.1777119636535645,602
fu,climate change,527,18.21573018192979,200,1.1777119636535645,602
fu,climate change,528,10.065372295395257,200,1.1777119636535645,602
fu,climate change,529,9.954793862714117,200,1.1777119636535645,602
fu,climate change,530,8.448248948770237,200,1.1777119636535645,602
fu,climate change,531,0.2978907451662687,200,1.1777119636535645,602
fu,climate change,532,16.709185267985912,200,1.1777119636535645,602
fu,climate change,533,3.2908143545776305,200,1.1777119636535645,602
fu,climate change,534,19.70210887739727,200,1.1777119636535645,602
fu,climate change,535,11.551750990862741,200,1.1777119636535645,602
fu,climate change,536,4.318672393825619,200,1.1777119636535645,602
fu,climate change,537,18.21573018192979,200,1.1777119636535645,602
fu,climate change,538,10.065372295395257,200,1.1777119636535645,602
fu,climate change,539,19.70210887739727,200,1.1777119636535645,602
fu,climate change,540,11.551750990862741,200,1.1777119636535645,602
fu,climate change,541,8.926935823466133,200,1.1777119636535645,602
fu,climate change,542,10.045206134742735,200,1.1777119636535645,602
fu,climate change,543,15.681327286561793,200,1.1777119636535645,602
fu,climate change,544,1.7842694984576244,200,1.1777119636535645,602
fu,climate change,545,1.7842694984576244,200,1.1777119636535645,602
fu,climate change,546,9.934627702061592,200,1.1777119636535645,602
fu,climate change,547,10.045206134742735,200,1.1777119636535645,602
fu,climate change,548,3.2908143545776305,200,1.1777119636535645,602
fu,climate change,549,8.926935823466133,200,1.1777119636535645,602
fu,climate change,550,11.551750990862741,200,1.1777119636535645,602
fu,climate change,551,18.21573018192979,200,1.1777119636535645,602
fu,climate change,552,4.318672393825619,200,1.1777119636535645,602
fu,climate change,553,9.954793862714117,200,1.1777119636535645,602
fu,climate change,554,19.70210887739727,200,1.1777119636535645,602
fu,climate change,555,11.551750990862741,200,1.1777119636535645,602
fu,climate change,556,8.926935823466133,200,1.1777119636535645,602
fu,climate change,557,1.7842694984576244,200,1.1777119636535645,602
fu,climate change,558,9.934627702061592,200,1.1777119636535645,602
fu,climate change,559,10.045206134742735,200,1.1777119636535645,602
fu,climate change,560,3.2908143545776305,200,1.1777119636535645,602
fu,climate change,561,8.926935823466133,200,1.1777119636535645,602
fu,climate change,562,11.551750990862741,200,1.1777119636535645,602
fu,climate change,563,8.926935823466133,200,1.1777119636535645,602
fu,climate change,564,11.551750990862741,200,1.1777119636535645,602
fu,climate change,565,19.70210887739727,200,1.1777119636535645,602
fu,climate change,566,11.551750990862741,200,1.1777119636535645,602
fu,climate change,567,19.70210887739727,200,1.1777119636535645,602
fu,climate change,568,3.2908143545776305,200,1.1777119636535645,602
fu,climate change,569,10.065372295395257,200,1.1777119636535645,602
fu,climate change,570,18.21573018192979,200,1.1777119636535645,602
fu,climate change,571,4.318672393825619,200,1.1777119636535645,602
fu,climate change,572,8.926935823466133,200,1.1777119636535645,602
fu,climate change,573,3.2908143545776305,200,1.1777119636535645,602
fu,climate change,574,19.70210887739727,200,1.1777119636535645,602
fu,climate change,575,9.934627702061592,200,1.1777119636535645,602
fu,climate change,576,10.045206134742735,200,1.1777119636535645,602
fu,climate change,577,15.681327286561793,200,1.1777119636535645,602
fu,climate change,578,0.2978907451662687,200,1.1777119636535645,602
fu,climate change,579,8.448248948770237,200,1.1777119636535645,602
fu,climate change,580,11.073064116166847,200,1.1777119636535645,602
fu,climate change,581,0.2978907451662687,200,1.1777119636535645,602
fu,climate change,582,8.448248948770237,200,1.1777119636535645,602
fu,climate change,583,11.073064116166847,200,1.1777119636535645,602
fu,climate change,584,15.681327286561793,200,1.1777119636535645,602
fu,climate change,585,1.7842694984576244,200,1.1777119636535645,602
fu,climate change,586,9.934627702061592,200,1.1777119636535645,602
fu,climate change,587,10.045206134742735,200,1.1777119636535645,602
fu,climate change,588,15.681327286561793,200,1.1777119636535645,602
fu,climate change,589,1.7842694984576244,200,1.1777119636535645,602
fu,climate change,590,8.926935823466133,200,1.1777119636535645,602
fu,climate change,591,11.551750990862741,200,1.1777119636535645,602
fu,climate change,592,19.70210887739727,200,1.1777119636535645,602
fu,climate change,593,19.70210887739727,200,1.1777119636535645,602
fu,climate change,594,11.551750990862741,200,1.1777119636535645,602
fu,climate change,595,8.926935823466133,200,1.1777119636535645,602
fu,climate change,596,11.551750990862741,200,1.1777119636535645,602
fu,climate change,597,19.70210887739727,200,1.1777119636535645,602
fu,climate change,598,3.2908143545776305,200,1.1777119636535645,602
fu,climate change,599,0.0,200,1.1777119636535645,602
fu,climate change,0,11.551750990862743,300,1.5910406112670898,902
fu,climate change,1,19.70210887739727,300,1.5910406112670898,902
fu,climate change,2,10.065372295395255,300,1.5910406112670898,902
fu,climate change,3,18.215730181929786,300,1.5910406112670898,902
fu,climate change,4,4.318672393825619,300,1.5910406112670898,902
fu,climate change,5,1.7842694984576242,300,1.5910406112670898,902
fu,climate change,6,15.681327286561796,300,1.5910406112670898,902
fu,climate change,7,10.045206134742735,300,1.5910406112670898,902
fu,climate change,8,16.709185267985912,300,1.5910406112670898,902
fu,climate change,9,11.073064116166849,300,1.5910406112670898,902
fu,climate change,10,8.448248948770237,300,1.5910406112670898,902
fu,climate change,11,16.709185267985912,300,1.5910406112670898,902
fu,climate change,12,0.29789074516626846,300,1.5910406112670898,902
fu,climate change,13,8.448248948770237,300,1.5910406112670898,902
fu,climate change,14,10.065372295395255,300,1.5910406112670898,902
fu,climate change,15,18.215730181929786,300,1.5910406112670898,902
fu,climate change,16,4.318672393825619,300,1.5910406112670898,902
fu,climate change,17,9.934627702061592,300,1.5910406112670898,902
fu,climate change,18,10.045206134742735,300,1.5910406112670898,902
fu,climate change,19,15.681327286561796,300,1.5910406112670898,902
fu,climate change,20,10.045206134742735,300,1.5910406112670898,902
fu,climate change,21,15.681327286561796,300,1.5910406112670898,902
fu,climate change,22,1.7842694984576242,300,1.5910406112670898,902
fu,climate change,23,15.681327286561796,300,1.5910406112670898,902
fu,climate change,24,1.7842694984576242,300,1.5910406112670898,902
fu,climate change,25,9.934627702061592,300,1.5910406112670898,902
fu,climate change,26,4.318672393825619,300,1.5910406112670898,902
fu,climate change,27,18.215730181929786,300,1.5910406112670898,902
fu,climate change,28,10.065372295395255,300,1.5910406112670898,902
fu,climate change,29,9.934627702061592,300,1.5910406112670898,902
fu,climate change,30,1.7842694984576242,300,1.5910406112670898,902
fu,climate change,31,15.681327286561796,300,1.5910406112670898,902
fu,climate change,32,10.065372295395255,300,1.5910406112670898,902
fu,climate change,33,18.215730181929786,300,1.5910406112670898,902
fu,climate change,34,4.318672393825619,300,1.5910406112670898,902
fu,climate change,35,8.448248948770237,300,1.5910406112670898,902
fu,climate change,36,0.29789074516626846,300,1.5910406112670898,902
fu,climate change,37,16.709185267985912,300,1.5910406112670898,902
fu,climate change,38,16.709185267985912,300,1.5910406112670898,902
fu,climate change,39,11.073064116166849,300,1.5910406112670898,902
fu,climate change,40,8.448248948770237,300,1.5910406112670898,902
fu,climate change,41,11.073064116166849,300,1.5910406112670898,902
fu,climate change,42,16.709185267985912,300,1.5910406112670898,902
fu,climate change,43,0.29789074516626846,300,1.5910406112670898,902
fu,climate change,44,9.954793862714117,300,1.5910406112670898,902
fu,climate change,45,4.318672393825619,300,1.5910406112670898,902
fu,climate change,46,18.215730181929786,300,1.5910406112670898,902
fu,climate change,47,3.2908143545776314,300,1.5910406112670898,902
fu,climate change,48,8.926935823466131,300,1.5910406112670898,902
fu,climate change,49,11.551750990862743,300,1.5910406112670898,902
fu,climate change,50,18.215730181929786,300,1.5910406112670898,902
fu,climate change,51,10.065372295395255,300,1.5910406112670898,902
fu,climate change,52,9.954793862714117,300,1.5910406112670898,902
fu,climate change,53,0.29789074516626846,300,1.5910406112670898,902
fu,climate change,54,16.709185267985912,300,1.5910406112670898,902
fu,climate change,55,11.073064116166849,300,1.5910406112670898,902
fu,climate change,56,11.073064116166849,300,1.5910406112670898,902
fu,climate change,57,16.709185267985912,300,1.5910406112670898,902
fu,climate change,58,0.29789074516626846,300,1.5910406112670898,902
fu,climate change,59,1.7842694984576242,300,1.5910406112670898,902
fu,climate change,60,9.934627702061592,300,1.5910406112670898,902
fu,climate change,61,10.045206134742735,300,1.5910406112670898,902
fu,climate change,62,10.065372295395255,300,1.5910406112670898,902
fu,climate change,63,9.954793862714117,300,1.5910406112670898,902
fu,climate change,64,4.318672393825619,300,1.5910406112670898,902
fu,climate change,65,8.926935823466131,300,1.5910406112670898,902
fu,climate change,66,11.551750990862743,300,1.5910406112670898,902
fu,climate change,67,19.70210887739727,300,1.5910406112670898,902
fu,climate change,68,19.70210887739727,300,1.5910406112670898,902
fu,climate change,69,3.2908143545776314,300,1.5910406112670898,902
fu,climate change,70,8.926935823466131,300,1.5910406112670898,902
fu,climate change,71,9.954793862714117,300,1.5910406112670898,902
fu,climate change,72,4.318672393825619,300,1.5910406112670898,902
fu,climate change,73,18.215730181929786,300,1.5910406112670898,902
fu,climate change,74,8.926935823466131,300,1.5910406112670898,902
fu,climate change,75,11.551750990862743,300,1.5910406112670898,902
fu,climate change,76,19.70210887739727,300,1.5910406112670898,902
fu,climate change,77,3.2908143545776314,300,1.5910406112670898,902
fu,climate change,78,19.70210887739727,300,1.5910406112670898,902
fu,climate change,79,11.551750990862743,300,1.5910406112670898,902
fu,climate change,80,1.7842694984576242,300,1.5910406112670898,902
fu,climate change,81,9.934627702061592,300,1.5910406112670898,902
fu,climate change,82,10.045206134742735,300,1.5910406112670898,902
fu,climate change,83,15.681327286561796,300,1.5910406112670898,902
fu,climate change,84,10.045206134742735,300,1.5910406112670898,902
fu,climate change,85,9.934627702061592,300,1.5910406112670898,902
fu,climate change,86,16.709185267985912,300,1.5910406112670898,902
fu,climate change,87,0.29789074516626846,300,1.5910406112670898,902
fu,climate change,88,8.448248948770237,300,1.5910406112670898,902
fu,climate change,89,0.29789074516626846,300,1.5910406112670898,902
fu,climate change,90,8.448248948770237,300,1.5910406112670898,902
fu,climate change,91,11.073064116166849,300,1.5910406112670898,902
fu,climate change,92,10.065372295395255,300,1.5910406112670898,902
fu,climate change,93,18.215730181929786,300,1.5910406112670898,902
fu,climate change,94,4.318672393825619,300,1.5910406112670898,902
fu,climate change,95,11.073064116166849,300,1.5910406112670898,902
fu,climate change,96,8.448248948770237,300,1.5910406112670898,902
fu,climate change,97,0.29789074516626846,300,1.5910406112670898,902
fu,climate change,98,11.551750990862743,300,1.5910406112670898,902
fu,climate change,99,19.70210887739727,300,1.5910406112670898,902
fu,climate change,100,3.2908143545776314,300,1.5910406112670898,902
fu,climate change,101,0.29789074516626846,300,1.5910406112670898,902
fu,climate change,102,16.709185267985912,300,1.5910406112670898,902
fu,climate change,103,11.073064116166849,300,1.5910406112670898,902
fu,climate change,104,9.954793862714117,300,1.5910406112670898,902
fu,climate change,105,4.318672393825619,300,1.5910406112670898,902
fu,climate change,106,18.215730181929786,300,1.5910406112670898,902
fu,climate change,107,11.551750990862743,300,1.5910406112670898,902
fu,climate change,108,19.70210887739727,300,1.5910406112670898,902
fu,climate change,109,3.2908143545776314,300,1.5910406112670898,902
fu,climate change,110,0.29789074516626846,300,1.5910406112670898,902
fu,climate change,111,8.448248948770237,300,1.5910406112670898,902
fu,climate change,112,11.073064116166849,300,1.5910406112670898,902
fu,climate change,113,10.045206134742735,300,1.5910406112670898,902
fu,climate change,114,15.681327286561796,300,1.5910406112670898,902
fu,climate change,115,1.7842694984576242,300,1.5910406112670898,902
fu,climate change,116,15.681327286561796,300,1.5910406112670898,902
fu,climate change,117,1.7842694984576242,300,1.5910406112670898,902
fu,climate change,118,9.934627702061592,300,1.5910406112670898,902
fu,climate change,119,11.073064116166849,300,1.5910406112670898,902
fu,climate change,120,8.448248948770237,300,1.5910406112670898,902
fu,climate change,121,0.29789074516626846,300,1.5910406112670898,902
fu,climate change,122,0.29789074516626846,300,1.5910406112670898,902
fu,climate change,123,8.448248948770237,300,1.5910406112670898,902
fu,climate change,124,11.073064116166849,300,1.5910406112670898,902
fu,climate change,125,9.954793862714117,300,1.5910406112670898,902
fu,climate change,126,10.065372295395255,300,1.5910406112670898,902
fu,climate change,127,18.215730181929786,300,1.5910406112670898,902
fu,climate change,128,9.934627702061592,300,1.5910406112670898,902
fu,climate change,129,1.7842694984576242,300,1.5910406112670898,902
fu,climate change,130,15.681327286561796,300,1.5910406112670898,902
fu,climate change,131,4.318672393825619,300,1.5910406112670898,902
fu,climate change,132,18.215730181929786,300,1.5910406112670898,902
fu,climate change,133,10.065372295395255,300,1.5910406112670898,902
fu,climate change,134,8.448248948770237,300,1.5910406112670898,902
fu,climate change,135,11.073064116166849,300,1.5910406112670898,902
fu,climate change,136,16.709185267985912,300,1.5910406112670898,902
fu,climate change,137,19.70210887739727,300,1.5910406112670898,902
fu,climate change,138,11.551750990862743,300,1.5910406112670898,902
fu,climate change,139,8.926935823466131,300,1.5910406112670898,902
fu,climate change,140,9.934627702061592,300,1.5910406112670898,902
fu,climate change,141,1.7842694984576242,300,1.5910406112670898,902
fu,climate change,142,15.681327286561796,300,1.5910406112670898,902
fu,climate change,143,4.318672393825619,300,1.5910406112670898,902
fu,climate change,144,9.954793862714117,300,1.5910406112670898,902
fu,climate change,145,10.065372295395255,300,1.5910406112670898,902
fu,climate change,146,18.215730181929786,300,1.5910406112670898,902
fu,climate change,147,4.318672393825619,300,1.5910406112670898,902
fu,climate change,148,9.954793862714117,300,1.5910406112670898,902
fu,climate change,149,16.709185267985912,300,1.5910406112670898,902
fu,climate change,150,0.29789074516626846,300,1.5910406112670898,902
fu,climate change,151,8.448248948770237,300,1.5910406112670898,902
fu,climate change,152,11.073064116166849,300,1.5910406112670898,902
fu,climate change,153,8.448248948770237,300,1.5910406112670898,902
fu,climate change,154,0.29789074516626846,300,1.5910406112670898,902
fu,climate change,155,10.045206134742735,300,1.5910406112670898,902
fu,climate change,156,15.681327286561796,300,1.5910406112670898,902
fu,climate change,157,1.7842694984576242,300,1.5910406112670898,902
fu,climate change,158,1.7842694984576242,300,1.5910406112670898,902
fu,climate change,159,9.934627702061592,300,1.5910406112670898,902
fu,climate change,160,10.045206134742735,300,1.5910406112670898,902
fu,climate change,161,3.2908143545776314,300,1.5910406112670898,902
fu,climate change,162,8.926935823466131,300,1.5910406112670898,902
fu,climate change,163,11.551750990862743,300,1.5910406112670898,902
fu,climate change,164,16.709185267985912,300,1.5910406112670898,902
fu,climate change,165,11.073064116166849,300,1.5910406112670898,902
fu,climate change,166,8.448248948770237,300,1.5910406112670898,902
fu,climate change,167,1.7842694984576242,300,1.5910406112670898,902
fu,climate change,168,9.934627702061592,300,1.5910406112670898,902
fu,climate change,169,10.045206134742735,300,1.5910406112670898,902
fu,climate change,170,10.065372295395255,300,1.5910406112670898,902
fu,climate change,171,18.215730181929786,300,1.5910406112670898,902
fu,climate change,172,4.318672393825619,300,1.5910406112670898,902
fu,climate change,173,18.215730181929786,300,1.5910406112670898,902
fu,climate change,174,4.318672393825619,300,1.5910406112670898,902
fu,climate change,175,9.954793862714117,300,1.5910406112670898,902
fu,climate change,176,18.215730181929786,300,1.5910406112670898,902
fu,climate change,177,4.318672393825619,300,1.5910406112670898,902
fu,climate change,178,9.954793862714117,300,1.5910406112670898,902
fu,climate change,179,10.045206134742735,300,1.5910406112670898,902
fu,climate change,180,9.934627702061592,300,1.5910406112670898,902
fu,climate change,181,1.7842694984576242,300,1.5910406112670898,902
fu,climate change,182,16.709185267985912,300,1.5910406112670898,902
fu,climate change,183,0.29789074516626846,300,1.5910406112670898,902
fu,climate change,184,8.448248948770237,300,1.5910406112670898,902
fu,climate change,185,11.551750990862743,300,1.5910406112670898,902
fu,climate change,186,19.70210887739727,300,1.5910406112670898,902
fu,climate change,187,3.2908143545776314,300,1.5910406112670898,902
fu,climate change,188,10.065372295395255,300,1.5910406112670898,902
fu,climate change,189,18.215730181929786,300,1.5910406112670898,902
fu,climate change,190,4.318672393825619,300,1.5910406112670898,902
fu,climate change,191,4.318672393825619,300,1.5910406112670898,902
fu,climate change,192,9.954793862714117,300,1.5910406112670898,902
fu,climate change,193,10.065372295395255,300,1.5910406112670898,902
fu,climate change,194,1.7842694984576242,300,1.5910406112670898,902
fu,climate change,195,9.934627702061592,300,1.5910406112670898,902
fu,climate change,196,10.045206134742735,300,1.5910406112670898,902
fu,climate change,197,19.70210887739727,300,1.5910406112670898,902
fu,climate change,198,11.551750990862743,300,1.5910406112670898,902
fu,climate change,199,8.926935823466131,300,1.5910406112670898,902
fu,climate change,200,4.318672393825619,300,1.5910406112670898,902
fu,climate change,201,9.954793862714117,300,1.5910406112670898,902
fu,climate change,202,10.065372295395255,300,1.5910406112670898,902
fu,climate change,203,4.318672393825619,300,1.5910406112670898,902
fu,climate change,204,18.215730181929786,300,1.5910406112670898,902
fu,climate change,205,10.065372295395255,300,1.5910406112670898,902
fu,climate change,206,11.551750990862743,300,1.5910406112670898,902
fu,climate change,207,19.70210887739727,300,1.5910406112670898,902
fu,climate change,208,3.2908143545776314,300,1.5910406112670898,902
fu,climate change,209,10.045206134742735,300,1.5910406112670898,902
fu,climate change,210,15.681327286561796,300,1.5910406112670898,902
fu,climate change,211,1.7842694984576242,300,1.5910406112670898,902
fu,climate change,212,16.709185267985912,300,1.5910406112670898,902
fu,climate change,213,11.073064116166849,300,1.5910406112670898,902
fu,climate change,214,8.448248948770237,300,1.5910406112670898,902
fu,climate change,215,4.318672393825619,300,1.5910406112670898,902
fu,climate change,216,18.215730181929786,300,1.5910406112670898,902
fu,climate change,217,10.065372295395255,300,1.5910406112670898,902
fu,climate change,218,4.318672393825619,300,1.5910406112670898,902
fu,climate change,219,9.954793862714117,300,1.5910406112670898,902
fu,climate change,220,10.065372295395255,300,1.5910406112670898,902
fu,climate change,221,8.926935823466131,300,1.5910406112670898,902
fu,climate change,222,11.551750990862743,300,1.5910406112670898,902
fu,climate change,223,19.70210887739727,300,1.5910406112670898,902
fu,climate change,224,11.073064116166849,300,1.5910406112670898,902
fu,climate change,225,8.448248948770237,300,1.5910406112670898,902
fu,climate change,226,0.29789074516626846,300,1.5910406112670898,902
fu,climate change,227,18.215730181929786,300,1.5910406112670898,902
fu,climate change,228,10.065372295395255,300,1.5910406112670898,902
fu,climate change,229,9.954793862714117,300,1.5910406112670898,902
fu,climate change,230,18.215730181929786,300,1.5910406112670898,902
fu,climate change,231,4.318672393825619,300,1.5910406112670898,902
fu,climate change,232,9.954793862714117,300,1.5910406112670898,902
fu,climate change,233,1.7842694984576242,300,1.5910406112670898,902
fu,climate change,234,15.681327286561796,300,1.5910406112670898,902
fu,climate change,235,10.045206134742735,300,1.5910406112670898,902
fu,climate change,236,11.551750990862743,300,1.5910406112670898,902
fu,climate change,237,8.926935823466131,300,1.5910406112670898,902
fu,climate change,238,3.2908143545776314,300,1.5910406112670898,902
fu,climate change,239,9.954793862714117,300,1.5910406112670898,902
fu,climate change,240,4.318672393825619,300,1.5910406112670898,902
fu,climate change,241,18.215730181929786,300,1.5910406112670898,902
fu,climate change,242,18.215730181929786,300,1.5910406112670898,902
fu,climate change,243,4.318672393825619,300,1.5910406112670898,902
fu,climate change,244,9.954793862714117,300,1.5910406112670898,902
fu,climate change,245,0.29789074516626846,300,1.5910406112670898,902
fu,climate change,246,16.709185267985912,300,1.5910406112670898,902
fu,climate change,247,11.073064116166849,300,1.5910406112670898,902
fu,climate change,248,15.681327286561796,300,1.5910406112670898,902
fu,climate change,249,1.7842694984576242,300,1.5910406112670898,902
fu,climate change,250,9.934627702061592,300,1.5910406112670898,902
fu,climate change,251,4.318672393825619,300,1.5910406112670898,902
fu,climate change,252,18.215730181929786,300,1.5910406112670898,902
fu,climate change,253,10.065372295395255,300,1.5910406112670898,902
fu,climate change,254,18.215730181929786,300,1.5910406112670898,902
fu,climate change,255,4.318672393825619,300,1.5910406112670898,902
fu,climate change,256,9.954793862714117,300,1.5910406112670898,902
fu,climate change,257,8.448248948770237,300,1.5910406112670898,902
fu,climate change,258,0.29789074516626846,300,1.5910406112670898,902
fu,climate change,259,16.709185267985912,300,1.5910406112670898,902
fu,climate change,260,1.7842694984576242,300,1.5910406112670898,902
fu,climate change,261,9.934627702061592,300,1.5910406112670898,902
fu,climate change,262,10.045206134742735,300,1.5910406112670898,902
fu,climate change,263,8.448248948770237,300,1.5910406112670898,902
fu,climate change,264,11.073064116166849,300,1.5910406112670898,902
fu,climate change,265,16.709185267985912,300,1.5910406112670898,902
fu,climate change,266,15.681327286561796,300,1.5910406112670898,902
fu,climate change,267,10.045206134742735,300,1.5910406112670898,902
fu,climate change,268,9.934627702061592,300,1.5910406112670898,902
fu,climate change,269,10.045206134742735,300,1.5910406112670898,902
fu,climate change,270,15.681327286561796,300,1.5910406112670898,902
fu,climate change,271,1.7842694984576242,300,1.5910406112670898,902
fu,climate change,272,4.318672393825619,300,1.5910406112670898,902
fu,climate change,273,18.215730181929786,300,1.5910406112670898,902
fu,climate change,274,10.065372295395255,300,1.5910406112670898,902
fu,climate change,275,10.065372295395255,300,1.5910406112670898,902
fu,climate change,276,18.215730181929786,300,1.5910406112670898,902
fu,climate change,277,4.318672393825619,300,1.5910406112670898,902
fu,climate change,278,4.318672393825619,300,1.5910406112670898,902
fu,climate change,279,18.215730181929786,300,1.5910406112670898,902
fu,climate change,280,10.065372295395255,300,1.5910406112670898,902
fu,climate change,281,0.29789074516626846,300,1.5910406112670898,902
fu,climate change,282,16.709185267985912,300,1.5910406112670898,902
fu,climate change,283,11.073064116166849,300,1.5910406112670898,902
fu,climate change,284,8.926935823466131,300,1.5910406112670898,902
fu,climate change,285,3.2908143545776314,300,1.5910406112670898,902
fu,climate change,286,19.70210887739727,300,1.5910406112670898,902
fu,climate change,287,10.045206134742735,300,1.5910406112670898,902
fu,climate change,288,15.681327286561796,300,1.5910406112670898,902
fu,climate change,289,1.7842694984576242,300,1.5910406112670898,902
fu,climate change,290,18.215730181929786,300,1.5910406112670898,902
fu,climate change,291,10.065372295395255,300,1.5910406112670898,902
fu,climate change,292,9.954793862714117,300,1.5910406112670898,902
fu,climate change,293,8.448248948770237,300,1.5910406112670898,902
fu,climate change,294,0.29789074516626846,300,1.5910406112670898,902
fu,climate change,295,16.709185267985912,300,1.5910406112670898,902
fu,climate change,296,8.448248948770237,300,1.5910406112670898,902
fu,climate change,297,11.073064116166849,300,1.5910406112670898,902
fu,climate change,298,16.709185267985912,300,1.5910406112670898,902
fu,climate change,299,18.215730181929786,300,1.5910406112670898,902
fu,climate change,300,4.318672393825619,300,1.5910406112670898,902
fu,climate change,301,9.954793862714117,300,1.5910406112670898,902
fu,climate change,302,0.29789074516626846,300,1.5910406112670898,902
fu,climate change,303,8.448248948770237,300,1.5910406112670898,902
fu,climate change,304,11.073064116166849,300,1.5910406112670898,902
fu,climate change,305,11.551750990862743,300,1.5910406112670898,902
fu,climate change,306,8.926935823466131,300,1.5910406112670898,902
fu,climate change,307,3.2908143545776314,300,1.5910406112670898,902
fu,climate change,308,3.2908143545776314,300,1.5910406112670898,902
fu,climate change,309,8.926935823466131,300,1.5910406112670898,902
fu,climate change,310,11.551750990862743,300,1.5910406112670898,902
fu,climate change,311,1.7842694984576242,300,1.5910406112670898,902
fu,climate change,312,9.934627702061592,300,1.5910406112670898,902
fu,climate change,313,10.045206134742735,300,1.5910406112670898,902
fu,climate change,314,4.318672393825619,300,1.5910406112670898,902
fu,climate change,315,18.215730181929786,300,1.5910406112670898,902
fu,climate change,316,10.065372295395255,300,1.5910406112670898,902
fu,climate change,317,10.045206134742735,300,1.5910406112670898,902
fu,climate change,318,9.934627702061592,300,1.5910406112670898,902
fu,climate change,319,1.7842694984576242,300,1.5910406112670898,902
fu,climate change,320,10.065372295395255,300,1.5910406112670898,902
fu,climate change,321,18.215730181929786,300,1.5910406112670898,902
fu,climate change,322,4.318672393825619,300,1.5910406112670898,902
fu,climate change,323,8.448248948770237,300,1.5910406112670898,902
fu,climate change,324,11.073064116166849,300,1.5910406112670898,902
fu,climate change,325,16.709185267985912,300,1.5910406112670898,902
fu,climate change,326,18.215730181929786,300,1.5910406112670898,902
fu,climate change,327,10.065372295395255,300,1.5910406112670898,902
fu,climate change,328,9.954793862714117,300,1.5910406112670898,902
fu,climate change,329,18.215730181929786,300,1.5910406112670898,902
fu,climate change,330,4.318672393825619,300,1.5910406112670898,902
fu,climate change,331,9.954793862714117,300,1.5910406112670898,902
fu,climate change,332,9.954793862714117,300,1.5910406112670898,902
fu,climate change,333,10.065372295395255,300,1.5910406112670898,902
fu,climate change,334,18.215730181929786,300,1.5910406112670898,902
fu,climate change,335,9.934627702061592,300,1.5910406112670898,902
fu,climate change,336,10.045206134742735,300,1.5910406112670898,902
fu,climate change,337,15.681327286561796,300,1.5910406112670898,902
fu,climate change,338,11.073064116166849,300,1.5910406112670898,902
fu,climate change,339,16.709185267985912,300,1.5910406112670898,902
fu,climate change,340,0.29789074516626846,300,1.5910406112670898,902
fu,climate change,341,1.7842694984576242,300,1.5910406112670898,902
fu,climate change,342,9.934627702061592,300,1.5910406112670898,902
fu,climate change,343,10.045206134742735,300,1.5910406112670898,902
fu,climate change,344,0.29789074516626846,300,1.5910406112670898,902
fu,climate change,345,8.448248948770237,300,1.5910406112670898,902
fu,climate change,346,11.073064116166849,300,1.5910406112670898,902
fu,climate change,347,10.065372295395255,300,1.5910406112670898,902
fu,climate change,348,9.954793862714117,300,1.5910406112670898,902
fu,climate change,349,4.318672393825619,300,1.5910406112670898,902
fu,climate change,350,9.934627702061592,300,1.5910406112670898,902
fu,climate change,351,10.045206134742735,300,1.5910406112670898,902
fu,climate change,352,15.681327286561796,300,1.5910406112670898,902
fu,climate change,353,0.29789074516626846,300,1.5910406112670898,902
fu,climate change,354,8.448248948770237,300,1.5910406112670898,902
fu,climate change,355,11.073064116166849,300,1.5910406112670898,902
fu,climate change,356,9.934627702061592,300,1.5910406112670898,902
fu,climate change,357,1.7842694984576242,300,1.5910406112670898,902
fu,climate change,358,15.681327286561796,300,1.5910406112670898,902
fu,climate change,359,15.681327286561796,300,1.5910406112670898,902
fu,climate change,360,1.7842694984576242,300,1.5910406112670898,902
fu,climate change,361,9.934627702061592,300,1.5910406112670898,902
fu,climate change,362,11.551750990862743,300,1.5910406112670898,902
fu,climate change,363,8.926935823466131,300,1.5910406112670898,902
fu,climate change,364,3.2908143545776314,300,1.5910406112670898,902
fu,climate change,365,9.954793862714117,300,1.5910406112670898,902
fu,climate change,366,4.318672393825619,300,1.5910406112670898,902
fu,climate change,367,18.215730181929786,300,1.5910406112670898,902
