names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
"'market for electricity, low voltage' (kilowatt hour, CN-ECGC, None)",,0.00017419437748706916,,9.731875749155836e-05,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.00014785871146625546,8.260557138399588e-05
"'market for electricity, low voltage' (kilowatt hour, CN-CCG, None)",,0.0006156650521993139,,0.0006271333376177393,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.0005225854165112358,0.0005323198633352816
"'market for electricity, high voltage' (kilowatt hour, BD, None)",,0.05548612218261156,,0.0404376058213456,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.04709742443202088,0.03432402571069408
"'market for heat, central or small-scale, other than natural gas' (megajoule, RoW, None)",,0.017499778317278693,,0.006862630961266285,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.014854065385262046,0.005825100590727083
"'market group for electricity, medium voltage' (kilowatt hour, IN, None)",,0.0434984906086628,,0.026959112549646516,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.0369221490665009,0.02288328533543163
"'market for electricity, medium voltage' (kilowatt hour, GB, None)",-0.05643023417136337,0.05643023417136337,0.05799548770859146,0.023908020609506586,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.04789880036705673,0.020293474290194787
"'market for natural gas, high pressure' (cubic meter, VE, None)",0.0003043322264912144,0.0003043322264912144,0.00013146490060016974,6.038005063140924e-05,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.00025832160323307736,5.125146180616628e-05
"'market group for electricity, medium voltage' (kilowatt hour, RER, None)",-1.5404572103494372,1.6422767820822446,1.310032986632126,0.5011071231576469,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,1.3939883271356135,0.4253469865418128
"'market for electricity, low voltage' (kilowatt hour, IN-Northern grid, None)",,0.000575299551330725,,0.0003123798186350539,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.0004883225945291508,0.0002651525160441547
"'market for electric arc furnace slag' (kilogram, RER, None)",,0.018778052688657947,,0.0054877755753823775,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.01593908319226046,0.004658103419280914
