names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
other,,0.7997615159007759,,0.43625570424250393,10,_market_for_hydrazine___kilogram__RoW__None_,249,492.9949734210968,1700,15.73881765602717,5.0814586799314485,2.771845470078498
"'market for electricity, high voltage' (kilowatt hour, IN-Southern grid, None)",,0.0029852254220239073,,0.002466845921430987,10,_market_for_hydrazine___kilogram__RoW__None_,249,492.9949734210968,1700,15.73881765602717,0.018967278783363482,0.015673641917354004
"'market group for electricity, medium voltage' (kilowatt hour, Canada without Quebec, None)",,0.10648352321361698,,0.09057679138061493,10,_market_for_hydrazine___kilogram__RoW__None_,249,492.9949734210968,1700,15.73881765602717,0.676566216985424,0.5754993377531673
"'market for brazing solder, cadmium free' (kilogram, GLO, None)",-5.821937925678533e-05,6.370927102783419e-05,3.542466644047505e-05,1.378075764383709e-05,10,_market_for_hydrazine___kilogram__RoW__None_,249,492.9949734210968,1700,15.73881765602717,0.00040479070550408704,8.755903998010777e-05
"'market for electricity, medium voltage' (kilowatt hour, TW, None)",0.03973009920161199,0.03973009920161199,0.04230569221120072,0.024526833892654087,10,_market_for_hydrazine___kilogram__RoW__None_,249,492.9949734210968,1700,15.73881765602717,0.25243382361951044,0.15583657189942443
"'market for electricity, high voltage' (kilowatt hour, PH, None)",,0.017922263196052144,,0.020816845744757662,10,_market_for_hydrazine___kilogram__RoW__None_,249,492.9949734210968,1700,15.73881765602717,0.11387299597558287,0.1322643555552336
"'market for heat, district or industrial, other than natural gas' (megajoule, RoW, None)",,0.030664254457391925,,0.022726200465533558,10,_market_for_hydrazine___kilogram__RoW__None_,249,492.9949734210968,1700,15.73881765602717,0.1948320078900531,0.1443958559163469
"'market for synthetic rubber' (kilogram, GLO, None)",-0.0020091940778891536,0.002047122111063393,0.0011281673676996876,0.000611336950987833,10,_market_for_hydrazine___kilogram__RoW__None_,249,492.9949734210968,1700,15.73881765602717,0.013006835429467277,0.0038842622384262894
"'market for electricity, high voltage' (kilowatt hour, BD, None)",,0.10217694844961568,,0.09096420815364924,10,_market_for_hydrazine___kilogram__RoW__None_,249,492.9949734210968,1700,15.73881765602717,0.6492034578625866,0.5779608744549789
"'market for carbon monoxide' (kilogram, RoW, None)",0.0012610026336275393,0.002093146932091239,0.003513968984548411,0.001660437929047692,10,_market_for_hydrazine___kilogram__RoW__None_,249,492.9949734210968,1700,15.73881765602717,0.013299264136843658,0.010549953403976495
"'market for electricity, high voltage' (kilowatt hour, US-NPCC, None)",,0.008203571674022834,,0.0053341955623042074,10,_market_for_hydrazine___kilogram__RoW__None_,249,492.9949734210968,1700,15.73881765602717,0.05212317629768893,0.033891971295959965
"'market for electricity, medium voltage' (kilowatt hour, PL, None)",0.015637416437094532,0.015637416437094532,0.026837937949402268,0.015410775843137502,10,_market_for_hydrazine___kilogram__RoW__None_,249,492.9949734210968,1700,15.73881765602717,0.09935572530828701,0.09791571501710586
"'market group for heat, district or industrial, natural gas' (megajoule, GLO, None)",,0.00975226289634019,,0.0035409516400338147,10,_market_for_hydrazine___kilogram__RoW__None_,249,492.9949734210968,1700,15.73881765602717,0.061963122703855504,0.022498206138615563
"'market for sodium hypochlorite, without water, in 15% solution state' (kilogram, RoW, None)",4.609670224036941,4.609670224036941,0.9573018441522848,0.637852928207592,10,_market_for_hydrazine___kilogram__RoW__None_,249,492.9949734210968,1700,15.73881765602717,29.28854202889676,4.052737264945227
"'market for electricity, high voltage' (kilowatt hour, IN-Western grid, None)",,0.010788016525954278,,0.011334619271464527,10,_market_for_hydrazine___kilogram__RoW__None_,249,492.9949734210968,1700,15.73881765602717,0.06854400858899978,0.07201696797804849
"'market for electricity, medium voltage' (kilowatt hour, CZ, None)",-0.06025929000042698,0.06025929000042698,0.08893310442478763,0.05033517429489007,10,_market_for_hydrazine___kilogram__RoW__None_,249,492.9949734210968,1700,15.73881765602717,0.38287050093213787,0.3198154740398447
